% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1001780 +1.121208293e+01 +1.121208293e+01 +1.510920829e+02 +1.510920829e+02 +2.1523e+00 +2.6364e+00 -5.0761e+00 -1.2326e+00 +2.4495e+00 +2.3854e+00 -2.5953e+00 +9.0273e-01 -5.0435e-01 +4.2467e+00 +3.1069e+00 -1.5010e-01 +2.2968e+00 -3.8848e+00 +1.7849e+00 -3.1833e+00 +1.0666e+00 +9.6651e-01 +1.7621e+00 +2.8591e+00
1001783 +1.094105084e+01 +1.094105084e+01 +1.508210508e+02 +1.508210508e+02 +2.1790e+00 +2.6175e+00 -5.0904e+00 -1.1652e+00 +2.5283e+00 +2.3311e+00 -2.7099e+00 +9.5374e-01 -4.5278e-01 +4.1689e+00 +3.0981e+00 -2.1483e-01 +2.4536e+00 -3.9743e+00 +1.7285e+00 -3.2936e+00 +1.1292e+00 +1.0101e+00 +1.7953e+00 +2.8945e+00
1001802 +9.990273019e+00 +9.990273019e+00 +1.498702730e+02 +1.498702730e+02 +2.1608e+00 +2.6452e+00 -5.2013e+00 -1.1429e+00 +2.4856e+00 +2.2769e+00 -2.6459e+00 +9.1817e-01 -3.5841e-01 +4.1101e+00 +3.1665e+00 -2.8327e-01 +2.3735e+00 -3.9744e+00 +1.7862e+00 -3.3182e+00 +1.1758e+00 +1.0090e+00 +1.7703e+00 +2.8186e+00
1001811 +9.603038672e+00 +9.603038672e+00 +1.494830387e+02 +1.494830387e+02 +2.2198e+00 +2.5398e+00 -5.1914e+00 -1.0253e+00 +2.5417e+00 +2.3148e+00 -2.5996e+00 +8.7552e-01 -4.3703e-01 +4.1456e+00 +3.1745e+00 -2.7745e-01 +2.3123e+00 -4.0209e+00 +1.8240e+00 -3.2886e+00 +1.1919e+00 +1.0742e+00 +1.7550e+00 +2.8511e+00
1001839 +9.496793139e+00 +9.496793139e+00 +1.493767931e+02 +1.493767931e+02 +2.1993e+00 +2.4750e+00 -5.2263e+00 -1.0861e+00 +2.5566e+00 +2.3181e+00 -2.7385e+00 +8.5852e-01 -3.0864e-01 +4.1020e+00 +3.3771e+00 -3.2939e-01 +2.3836e+00 -3.9792e+00 +1.8110e+00 -3.2960e+00 +1.1717e+00 +1.1391e+00 +1.5573e+00 +2.9768e+00
1001843 +9.190337909e+00 +9.190337909e+00 +1.490703379e+02 +1.490703379e+02 +2.2554e+00 +2.4201e+00 -5.1537e+00 -9.5671e-01 +2.5680e+00 +2.2780e+00 -2.8208e+00 +7.4165e-01 -2.8388e-01 +4.1427e+00 +3.4047e+00 -4.4265e-01 +2.3338e+00 -3.9246e+00 +1.8220e+00 -3.3297e+00 +1.1695e+00 +1.1104e+00 +1.6603e+00 +2.9578e+00
1001965 +9.084532986e+00 +9.084532986e+00 +1.489645330e+02 +1.489645330e+02 +2.3326e+00 +2.2714e+00 -5.3159e+00 -8.5193e-01 +2.6786e+00 +2.3289e+00 -2.9997e+00 +1.1087e+00 -1.8688e-01 +4.2921e+00 +3.0243e+00 -3.6096e-01 +2.2750e+00 -3.6358e+00 +1.9576e+00 -3.5404e+00 +1.3694e+00 +1.2978e+00 +1.6207e+00 +3.0079e+00
1001998 +7.846784616e+00 +7.846784616e+00 +1.477267846e+02 +1.477267846e+02 +2.2418e+00 +2.2830e+00 -5.1828e+00 -1.0962e+00 +2.7996e+00 +2.2785e+00 -3.1155e+00 +1.2286e+00 -2.8948e-01 +4.3254e+00 +2.8512e+00 -2.6027e-01 +2.3047e+00 -3.6249e+00 +1.8505e+00 -3.5077e+00 +1.3655e+00 +1.3311e+00 +1.7802e+00 +3.1400e+00
1002133 +7.517211570e+00 +7.517211570e+00 +1.473972116e+02 +1.473972116e+02 +2.1850e+00 +2.2242e+00 -4.8359e+00 -6.4874e-01 +2.9333e+00 +2.4096e+00 -3.2708e+00 +1.1970e+00 -1.0072e-01 +4.4088e+00 +2.9079e+00 -2.9237e-01 +2.4035e+00 -3.3234e+00 +1.9587e+00 -3.6219e+00 +1.5172e+00 +1.4914e+00 +1.7007e+00 +3.0685e+00
1002159 +7.310712518e+00 +7.310712518e+00 +1.471907125e+02 +1.471907125e+02 +2.2514e+00 +2.1958e+00 -4.8185e+00 -5.9425e-01 +2.9010e+00 +2.4755e+00 -3.4422e+00 +1.1305e+00 -1.5671e-02 +4.3054e+00 +2.9866e+00 -2.8451e-01 +2.4097e+00 -3.4513e+00 +1.9202e+00 -3.5524e+00 +1.5508e+00 +1.3866e+00 +1.7603e+00 +3.0801e+00
1002211 +7.224716005e+00 +7.224716005e+00 +1.471047160e+02 +1.471047160e+02 +2.2907e+00 +2.2058e+00 -4.7762e+00 -6.5699e-01 +2.8776e+00 +2.4331e+00 -3.3556e+00 +1.0625e+00 -9.9017e-02 +4.2868e+00 +3.0374e+00 -3.3860e-01 +2.4483e+00 -3.5539e+00 +2.0111e+00 -3.5104e+00 +1.6064e+00 +1.3848e+00 +1.8365e+00 +2.7965e+00
1002302 +6.984642943e+00 +6.984642943e+00 +1.468646429e+02 +1.468646429e+02 +2.3012e+00 +2.2007e+00 -4.9508e+00 -6.5802e-01 +2.9678e+00 +2.5827e+00 -3.2594e+00 +1.0992e+00 -1.2256e-01 +4.4521e+00 +2.8332e+00 -3.6666e-01 +2.4403e+00 -3.5724e+00 +1.9700e+00 -3.4073e+00 +1.5155e+00 +1.4523e+00 +1.8860e+00 +2.8155e+00
1002304 +6.838678574e+00 +6.838678574e+00 +1.467186786e+02 +1.467186786e+02 +2.2907e+00 +2.2385e+00 -4.9125e+00 -6.8598e-01 +2.9793e+00 +2.5658e+00 -3.2933e+00 +1.0579e+00 -1.5314e-01 +4.4295e+00 +2.8335e+00 -3.5782e-01 +2.3685e+00 -3.5942e+00 +1.9306e+00 -3.3723e+00 +1.5323e+00 +1.4160e+00 +1.9294e+00 +2.8254e+00
1002419 +6.697188413e+00 +6.697188413e+00 +1.465771884e+02 +1.465771884e+02 +2.3579e+00 +2.2678e+00 -4.8020e+00 -7.0952e-01 +2.9909e+00 +2.6594e+00 -3.3528e+00 +1.1921e+00 -1.6665e-01 +4.3697e+00 +2.7859e+00 -3.6307e-01 +2.1354e+00 -3.5402e+00 +1.8837e+00 -3.3224e+00 +1.7545e+00 +1.5034e+00 +1.8331e+00 +2.9491e+00
1002466 +6.489311075e+00 +6.489311075e+00 +1.463693111e+02 +1.463693111e+02 +2.4217e+00 +2.3699e+00 -4.8127e+00 -6.6582e-01 +2.9413e+00 +2.6264e+00 -3.4083e+00 +1.2617e+00 -1.3459e-01 +4.4294e+00 +2.8308e+00 -3.5719e-01 +2.0859e+00 -3.5119e+00 +1.8232e+00 -3.3628e+00 +1.8379e+00 +1.4760e+00 +1.8902e+00 +2.8493e+00
1002475 +6.437999144e+00 +6.437999144e+00 +1.463179991e+02 +1.463179991e+02 +2.4537e+00 +2.3946e+00 -4.8571e+00 -6.3808e-01 +2.9028e+00 +2.6007e+00 -3.4637e+00 +1.2466e+00 -1.9398e-01 +4.4054e+00 +2.8877e+00 -3.4662e-01 +2.0380e+00 -3.5185e+00 +1.8420e+00 -3.3636e+00 +1.8055e+00 +1.4676e+00 +1.8801e+00 +2.8276e+00
% function evaluation | noise-free fitness - Fopt (-2.290200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.686885720e+03 +2.686885720e+03 +2.457865720e+03 +2.457865720e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +2.619003667e+03 +2.619003667e+03 +2.389983667e+03 +2.389983667e+03 -2.2293e+00 +4.0223e-01 +1.1758e+00 +3.2578e-01 +2.0588e+00 -3.2141e-01 +1.2644e+00 +6.2107e-01 +1.5702e+00 +5.8169e-01 -3.5085e-01 -1.8984e+00 -5.0315e-01 -8.1864e-01 +5.0221e-02 -3.4882e-01 -8.5380e-01 +5.5228e-01 +1.5103e-01 +9.0065e-01
4 +2.129639363e+03 +2.129639363e+03 +1.900619363e+03 +1.900619363e+03 +1.8413e+00 -2.6935e+00 -5.5066e+00 -1.3514e+00 -2.4149e+00 -3.6024e+00 -1.0322e+00 -2.0477e+00 -4.0325e+00 -2.3599e+00 +1.7723e+00 +8.5194e-01 +3.9131e-01 +1.5600e+00 -2.8275e+00 -1.1024e-02 +2.2030e-01 -1.0287e+00 +3.4443e-01 -2.4865e+00
12 +1.589812434e+03 +1.589812434e+03 +1.360792434e+03 +1.360792434e+03 -7.4586e-02 -2.3672e+00 -4.2638e+00 -2.0719e+00 +4.9360e-02 -3.0890e+00 -1.0106e+00 -2.4463e+00 -2.7518e+00 -2.4176e+00 +8.6831e-01 +1.9235e+00 -1.4307e-01 +4.2724e-01 -3.1008e+00 +1.0510e+00 +3.4008e-01 -7.3323e-01 +1.1409e-01 -1.1441e+00
18 +1.327461825e+03 +1.327461825e+03 +1.098441825e+03 +1.098441825e+03 +1.9935e+00 -2.4841e+00 -5.3606e+00 -1.2263e+00 -1.1388e+00 -2.7582e+00 +4.9646e-01 -1.5975e+00 -5.5482e+00 -1.5402e+00 +1.6644e+00 +2.1971e+00 +1.8407e+00 +1.5582e+00 -4.5877e+00 -1.2302e+00 +4.0746e-01 -1.6334e+00 +3.0952e-01 -2.1043e+00
21 +1.091684822e+03 +1.091684822e+03 +8.626648222e+02 +8.626648222e+02 +2.9897e+00 -2.3512e+00 -4.2268e+00 -1.5396e+00 -2.3426e+00 -4.1329e+00 -1.3740e-01 -1.6560e+00 -4.5971e+00 -3.4477e+00 +1.3108e+00 +1.2423e+00 +2.1988e+00 +2.9650e+00 -3.8601e+00 -2.4890e-04 +1.3274e-01 -4.2103e-01 +6.9586e-01 -3.9143e+00
25 +1.035959910e+03 +1.035959910e+03 +8.069399098e+02 +8.069399098e+02 +2.4470e+00 -2.9726e+00 -2.8433e+00 -1.8704e+00 -2.1985e+00 -2.8911e+00 +1.5678e+00 -1.4385e+00 -4.9417e+00 -2.6760e+00 +2.5938e+00 +6.2846e-01 +2.5191e+00 +3.7812e+00 -5.4671e+00 +3.4907e-01 +2.1902e-01 -4.9564e-01 +2.2804e+00 -3.8195e+00
32 +7.046739555e+02 +7.046739555e+02 +4.756539555e+02 +4.756539555e+02 -1.7200e-02 -2.9666e+00 -5.8167e-01 -2.8091e+00 -1.8714e+00 -2.5680e+00 +4.2723e-01 -5.7518e-01 -4.6570e+00 -2.3152e+00 +4.2504e+00 +1.4663e+00 +2.7925e+00 +3.3264e+00 -5.8088e+00 +4.9936e-01 +1.8761e+00 +1.3001e-01 +2.2325e+00 -2.7789e+00
45 +6.372951264e+02 +6.372951264e+02 +4.082751264e+02 +4.082751264e+02 -7.0073e-01 -2.0994e+00 +3.9418e-01 -2.7642e+00 -1.4165e+00 -1.6234e+00 +3.5405e-01 -1.1713e+00 -2.4816e+00 -2.9347e+00 +2.1620e+00 -1.7974e-01 +1.7873e+00 +4.2195e+00 -5.5115e+00 +4.8488e-01 +1.0285e+00 +1.3478e+00 +1.5609e+00 -3.3111e+00
47 +6.087581141e+02 +6.087581141e+02 +3.797381141e+02 +3.797381141e+02 +1.0466e+00 -4.3791e+00 +4.1114e-01 -2.2249e+00 -2.2714e+00 -2.7590e+00 +1.5423e+00 -1.9914e-01 -4.9764e+00 -4.4041e+00 +3.7793e+00 +1.7760e+00 +3.0133e+00 +3.4657e+00 -5.6003e+00 -4.3364e-01 +2.2583e+00 -9.6343e-02 +3.9108e+00 -3.1399e+00
55 +4.607506991e+02 +4.607506991e+02 +2.317306991e+02 +2.317306991e+02 +5.9024e-01 -4.4110e+00 -1.2037e+00 -9.2714e-01 -6.9707e-01 -2.8293e+00 +7.8018e-01 +9.6915e-01 -3.8876e+00 -5.5484e+00 +4.8391e+00 +1.6826e+00 +2.8657e+00 +4.2917e+00 -5.3745e+00 -1.0698e+00 +3.7514e+00 +5.9209e-01 +4.0986e+00 -1.7127e+00
65 +3.458819697e+02 +3.458819697e+02 +1.168619697e+02 +1.168619697e+02 +8.1420e-01 -4.0183e+00 -1.6066e-01 -2.0551e-01 +1.1451e+00 -2.1818e+00 +4.3928e-01 -2.3200e-01 -3.2993e+00 -3.0020e+00 +2.5258e+00 +2.0072e+00 +1.5221e+00 +4.3759e+00 -4.2383e+00 -3.9823e-01 +2.8405e+00 +1.6513e+00 +2.6545e+00 -1.9408e+00
79 +3.024940625e+02 +3.024940625e+02 +7.347406253e+01 +7.347406253e+01 +1.5887e+00 -5.1718e+00 -7.7381e-01 +5.6256e-01 +1.6202e+00 -2.6130e+00 +2.0475e+00 +8.3296e-01 -2.9282e+00 -6.0772e+00 +2.3558e+00 +3.4462e-01 +4.0504e+00 +2.8900e+00 -4.7799e+00 -1.6033e+00 +4.0446e+00 +1.5745e-01 +2.8953e+00 +1.2802e+00
86 +2.908159614e+02 +2.908159614e+02 +6.179596142e+01 +6.179596142e+01 +1.7593e+00 -5.5381e+00 +1.2205e+00 +4.4414e-01 +2.2612e+00 -3.8501e+00 +2.2640e+00 -6.9739e-01 -3.4524e+00 -6.3561e+00 +1.3317e+00 +4.8561e-03 +5.7495e+00 +3.4253e+00 -4.5780e+00 -2.1392e+00 +5.3978e+00 +1.2457e-01 +3.2228e+00 +3.9160e+00
186 +2.290647913e+02 +2.290647913e+02 +4.479133702e-02 +4.479133702e-02 -2.8018e+00 -7.2400e+00 -8.9616e-01 -9.5720e-01 +2.2779e+00 -1.9141e+00 +2.7195e+00 +9.1038e-01 -7.5551e-01 -4.4684e+00 -1.7147e+00 +3.4238e+00 +2.9758e+00 +2.3541e+00 -3.6884e+00 -8.2550e+00 +5.5388e+00 -2.4453e-01 +1.2816e+00 -3.6536e-01
220 +1.792249130e+02 +1.792249130e+02 -4.979508702e+01 -4.979508702e+01 -4.4737e+00 -7.6370e+00 -3.4944e-01 -8.4546e-01 +2.7732e+00 -2.1745e+00 +6.4796e-01 -1.2690e+00 -1.0618e+00 -5.6405e+00 +1.0637e+00 +1.8344e+00 +1.4484e+00 +1.3621e+00 -3.6098e+00 -9.0916e+00 +7.6623e+00 +1.4233e+00 -9.6183e-01 +8.9506e-01
282 +1.690446653e+02 +1.690446653e+02 -5.997533471e+01 -5.997533471e+01 -3.2515e+00 -6.8342e+00 -1.2429e+00 +9.5152e-01 +4.5611e+00 -3.3146e+00 +1.0476e-01 -1.5000e+00 -5.8091e-01 -4.5529e+00 +4.2174e-01 +4.0286e-01 +2.2003e+00 +2.1286e+00 -4.2666e+00 -7.1242e+00 +7.3832e+00 +1.8789e+00 -1.9403e+00 +3.5216e-01
303 +1.555771961e+02 +1.555771961e+02 -7.344280389e+01 -7.344280389e+01 -3.6555e+00 -6.8315e+00 -1.1221e+00 +9.4150e-01 +5.1013e+00 -3.7263e+00 -1.0242e-01 -1.4491e+00 -1.5630e+00 -4.6862e+00 +5.4969e-01 +4.8153e-01 +2.2465e+00 +1.7260e+00 -3.4088e+00 -7.1366e+00 +7.2961e+00 +5.3517e-01 -1.8034e+00 -2.9732e-01
332 +1.545237661e+02 +1.545237661e+02 -7.449623385e+01 -7.449623385e+01 -2.6887e+00 -7.0624e+00 -1.7128e+00 -1.7881e-01 +4.5443e+00 -2.9017e+00 +3.7721e-01 -1.4699e+00 -7.3749e-01 -3.9809e+00 -3.6571e-01 +2.8606e-01 +9.9837e-01 +1.0846e+00 -3.5754e+00 -7.5875e+00 +6.8559e+00 +9.2903e-01 -1.6959e+00 -7.6740e-01
353 +1.287689010e+02 +1.287689010e+02 -1.002510990e+02 -1.002510990e+02 -2.7255e+00 -6.5241e+00 -1.8794e+00 +7.0874e-02 +4.1334e+00 -2.7042e+00 +6.7733e-01 -1.4136e+00 -1.2768e+00 -4.0658e+00 +6.4435e-02 +4.3460e-01 +1.9214e+00 +1.1454e+00 -4.3495e+00 -7.1060e+00 +6.7631e+00 +1.6581e+00 -2.8205e+00 -8.9645e-01
427 +1.221173087e+02 +1.221173087e+02 -1.069026913e+02 -1.069026913e+02 -2.4941e+00 -6.8493e+00 -3.3103e+00 +7.5641e-02 +4.3841e+00 -3.7409e+00 +1.5917e+00 -1.1613e+00 -2.3444e+00 -4.6624e+00 +8.8468e-01 +4.2875e-01 +1.8844e+00 +8.8327e-01 -3.6599e+00 -7.0020e+00 +5.7041e+00 +1.3354e+00 -4.1343e-01 -9.5417e-02
435 +1.103746130e+02 +1.103746130e+02 -1.186453870e+02 -1.186453870e+02 -2.4565e+00 -7.0520e+00 -3.4290e+00 -2.3977e-01 +4.4136e+00 -3.7994e+00 +1.8629e+00 -9.4438e-01 -2.2606e+00 -4.6349e+00 +6.6173e-01 +7.9137e-01 +1.8382e+00 +5.9747e-01 -4.0288e+00 -6.6548e+00 +5.8935e+00 +1.7254e+00 -2.7752e-01 -3.8398e-01
450 +9.121721923e+01 +9.121721923e+01 -1.378027808e+02 -1.378027808e+02 -1.9825e+00 -7.1148e+00 -3.0582e+00 -6.2072e-01 +3.7051e+00 -3.5727e+00 +1.8006e+00 -4.9167e-01 -2.7318e+00 -4.7113e+00 +1.0076e+00 +1.3176e+00 +2.3401e+00 +5.3928e-01 -3.5411e+00 -6.8996e+00 +5.8217e+00 +1.4959e+00 -4.1012e-01 -6.6904e-01
455 +8.618629079e+01 +8.618629079e+01 -1.428337092e+02 -1.428337092e+02 -2.1344e+00 -6.9540e+00 -2.9164e+00 -5.7884e-01 +3.8132e+00 -3.7782e+00 +1.8215e+00 -9.9463e-02 -2.8870e+00 -4.8804e+00 +7.3647e-01 +1.6857e+00 +2.5565e+00 +8.2163e-01 -3.3927e+00 -6.8033e+00 +5.9171e+00 +1.1561e+00 -3.5622e-01 -8.0772e-01
487 +7.329249645e+01 +7.329249645e+01 -1.557275036e+02 -1.557275036e+02 -2.4639e+00 -5.5105e+00 -3.2432e+00 -9.1066e-01 +3.7953e+00 -4.1715e+00 +3.1395e+00 -7.2636e-02 -3.3804e+00 -4.1416e+00 +2.9724e-01 +1.4417e+00 +2.5153e+00 +1.3892e+00 -3.9906e+00 -6.2185e+00 +5.0104e+00 +1.5094e+00 -1.2107e-01 -5.6417e-01
492 +6.804278962e+01 +6.804278962e+01 -1.609772104e+02 -1.609772104e+02 -2.1915e+00 -6.0300e+00 -3.1460e+00 -9.5268e-01 +3.6599e+00 -4.2727e+00 +2.8831e+00 -7.7196e-02 -3.1643e+00 -4.2388e+00 +5.7843e-02 +1.3560e+00 +2.4168e+00 +1.1380e+00 -3.6133e+00 -6.1990e+00 +5.4834e+00 +1.0388e+00 -2.1408e-01 -7.2614e-01
493 +6.578578175e+01 +6.578578175e+01 -1.632342183e+02 -1.632342183e+02 -2.5829e+00 -5.2736e+00 -2.4376e+00 -8.9533e-01 +3.9459e+00 -4.2669e+00 +3.5186e+00 +7.2913e-01 -3.7480e+00 -4.1453e+00 +1.9559e-01 +1.5359e+00 +2.3340e+00 +1.4758e+00 -3.8157e+00 -6.1563e+00 +5.0793e+00 +1.1893e+00 +4.0814e-01 -2.5781e-01
503 +5.048086243e+01 +5.048086243e+01 -1.785391376e+02 -1.785391376e+02 -2.1937e+00 -5.3754e+00 -3.4501e+00 -1.1258e+00 +3.3237e+00 -3.4471e+00 +3.7309e+00 -1.3551e-01 -3.8423e+00 -3.7973e+00 +1.7070e-01 +1.7432e+00 +2.6347e+00 +1.2215e+00 -4.2117e+00 -6.0038e+00 +4.4876e+00 +2.2126e+00 -8.4215e-01 -1.2767e+00
652 +4.562327552e+01 +4.562327552e+01 -1.833967245e+02 -1.833967245e+02 -1.3004e+00 -3.7422e+00 -2.2280e+00 -9.0246e-01 +2.8173e+00 -2.6758e+00 +3.1059e+00 +6.4943e-01 -3.1325e+00 -3.8368e+00 -2.6708e-01 +6.6006e-01 +3.0159e+00 +1.4331e+00 -4.2003e+00 -4.8936e+00 +4.0521e+00 +2.6955e+00 +1.1195e+00 -1.8815e+00
655 +4.452368199e+01 +4.452368199e+01 -1.844963180e+02 -1.844963180e+02 -1.6499e+00 -3.2498e+00 -2.2257e+00 -1.3059e+00 +2.8350e+00 -2.5916e+00 +3.1495e+00 +2.8095e-01 -3.4633e+00 -4.0933e+00 -9.0032e-02 -1.1680e-01 +3.0425e+00 +1.5861e+00 -4.0640e+00 -4.8875e+00 +4.5465e+00 +2.3687e+00 -5.4135e-02 -2.2720e+00
701 +4.325687702e+01 +4.325687702e+01 -1.857631230e+02 -1.857631230e+02 -2.0263e+00 -3.2750e+00 -1.4735e+00 -9.9962e-01 +2.7256e+00 -2.2673e+00 +4.2952e+00 -2.3133e-02 -3.6276e+00 -3.5369e+00 -4.0208e-01 +3.8762e-01 +2.5402e+00 +1.2093e+00 -2.8503e+00 -4.4035e+00 +4.4291e+00 +2.4329e+00 +8.3245e-01 -2.1914e+00
703 +3.872519157e+01 +3.872519157e+01 -1.902948084e+02 -1.902948084e+02 -1.8159e+00 -3.9589e+00 -1.8149e+00 -8.9434e-01 +3.2643e+00 -2.3944e+00 +4.3371e+00 -5.1475e-02 -3.5301e+00 -3.5771e+00 -6.8995e-01 +7.0197e-01 +2.4839e+00 +1.2047e+00 -3.2085e+00 -4.4649e+00 +4.2986e+00 +2.6847e+00 +2.0774e-01 -2.3459e+00
705 +3.348484429e+01 +3.348484429e+01 -1.955351557e+02 -1.955351557e+02 -1.7932e+00 -3.2147e+00 -1.1706e+00 -9.0203e-01 +2.6119e+00 -2.4522e+00 +4.1794e+00 +2.3118e-02 -3.3002e+00 -3.4263e+00 -6.1656e-01 +4.2692e-01 +2.4273e+00 +1.2712e+00 -2.9743e+00 -4.5784e+00 +4.4673e+00 +2.7581e+00 +5.9338e-01 -2.0109e+00
715 +2.911012948e+01 +2.911012948e+01 -1.999098705e+02 -1.999098705e+02 -1.9620e+00 -3.3768e+00 -6.4802e-01 -8.6921e-01 +2.9991e+00 -2.0833e+00 +4.1157e+00 -2.6846e-01 -3.2856e+00 -3.3116e+00 -8.5545e-01 +6.5700e-01 +2.2327e+00 +1.0655e+00 -3.0745e+00 -4.3874e+00 +4.2286e+00 +2.7184e+00 +5.0783e-01 -2.0001e+00
727 +2.620980108e+01 +2.620980108e+01 -2.028101989e+02 -2.028101989e+02 -1.6753e+00 -3.2033e+00 -1.1137e+00 -9.2005e-01 +3.0291e+00 -2.1108e+00 +3.6365e+00 -4.1573e-01 -3.4779e+00 -3.1233e+00 -7.4161e-01 +8.4343e-01 +2.3662e+00 +1.2542e+00 -2.8541e+00 -4.3852e+00 +3.9414e+00 +2.5024e+00 +8.7598e-01 -1.7132e+00
761 +2.443298212e+01 +2.443298212e+01 -2.045870179e+02 -2.045870179e+02 -1.8271e+00 -2.6692e+00 -8.6132e-01 -8.4536e-01 +3.1199e+00 -2.2209e+00 +3.4153e+00 -1.4749e-01 -4.0098e+00 -2.3729e+00 -5.0302e-01 +1.0690e+00 +2.4407e+00 +1.1378e+00 -3.4780e+00 -3.8988e+00 +3.5577e+00 +2.6229e+00 +8.7187e-01 -1.8007e+00
839 +2.379044484e+01 +2.379044484e+01 -2.052295552e+02 -2.052295552e+02 -1.6448e+00 -2.5880e+00 -7.2659e-01 -6.2260e-01 +3.8669e+00 -2.2346e+00 +3.9805e+00 +3.1467e-01 -4.0151e+00 -2.7458e+00 -7.4824e-01 +4.7966e-01 +2.6713e+00 +1.2412e+00 -3.1133e+00 -3.6339e+00 +3.5024e+00 +2.8877e+00 +7.7462e-01 -1.3711e+00
863 +2.279839592e+01 +2.279839592e+01 -2.062216041e+02 -2.062216041e+02 -1.4115e+00 -2.7442e+00 -9.4968e-01 -5.6403e-01 +3.6438e+00 -2.3795e+00 +3.6677e+00 +3.1524e-01 -4.2859e+00 -2.9497e+00 -8.3457e-01 +9.9005e-01 +2.3902e+00 +1.2779e+00 -3.0808e+00 -3.9094e+00 +3.9378e+00 +2.8070e+00 +8.6460e-01 -1.5719e+00
874 +1.878416284e+01 +1.878416284e+01 -2.102358372e+02 -2.102358372e+02 -1.5151e+00 -2.8733e+00 -7.9597e-01 -6.7614e-01 +3.5510e+00 -2.6601e+00 +3.8729e+00 +4.1504e-01 -4.3243e+00 -3.0340e+00 -8.4775e-01 +1.1037e+00 +2.5470e+00 +1.2533e+00 -3.1405e+00 -3.9289e+00 +3.7273e+00 +2.7406e+00 +1.0739e+00 -1.5504e+00
926 +1.727995004e+01 +1.727995004e+01 -2.117400500e+02 -2.117400500e+02 -1.4165e+00 -2.4282e+00 -5.4746e-01 -4.6847e-01 +3.3052e+00 -2.7766e+00 +3.6830e+00 +2.1003e-01 -4.3870e+00 -3.1305e+00 -9.4828e-01 +9.1882e-01 +2.2712e+00 +1.0916e+00 -3.0127e+00 -3.6454e+00 +3.6317e+00 +3.0964e+00 +9.7690e-01 -1.6160e+00
943 +1.464243438e+01 +1.464243438e+01 -2.143775656e+02 -2.143775656e+02 -1.4087e+00 -2.3955e+00 -2.4780e-01 -5.0403e-01 +2.8833e+00 -2.6778e+00 +3.6398e+00 +3.3973e-01 -4.4546e+00 -2.9027e+00 -1.0969e+00 +9.0462e-01 +2.3325e+00 +1.1989e+00 -2.9995e+00 -3.6641e+00 +3.5649e+00 +3.2016e+00 +1.1168e+00 -1.6701e+00
955 +1.376079425e+01 +1.376079425e+01 -2.152592058e+02 -2.152592058e+02 -1.2857e+00 -2.3330e+00 -2.5980e-01 -5.8413e-01 +2.8073e+00 -2.8517e+00 +3.7564e+00 +3.4413e-01 -4.2558e+00 -2.8490e+00 -1.1501e+00 +8.9668e-01 +2.2808e+00 +1.3011e+00 -2.9645e+00 -3.4955e+00 +3.6533e+00 +3.2725e+00 +1.2092e+00 -1.7317e+00
1001 +1.332240867e+01 +1.332240867e+01 -2.156975913e+02 -2.156975913e+02 -1.3607e+00 -2.1682e+00 -2.6850e-01 -4.9120e-01 +3.0308e+00 -2.9531e+00 +3.8479e+00 +2.4217e-01 -4.3033e+00 -3.2228e+00 -1.0277e+00 +9.3157e-01 +2.4529e+00 +1.3744e+00 -2.9453e+00 -3.6511e+00 +3.7654e+00 +2.8662e+00 +1.1052e+00 -1.7229e+00
1032 +1.157082612e+01 +1.157082612e+01 -2.174491739e+02 -2.174491739e+02 -1.3821e+00 -2.1594e+00 -8.9260e-02 -4.9953e-01 +3.0499e+00 -2.9738e+00 +3.4985e+00 +1.1102e-01 -4.3189e+00 -3.0273e+00 -1.1223e+00 +1.0315e+00 +2.4515e+00 +1.3833e+00 -3.0526e+00 -3.5810e+00 +3.6647e+00 +2.7734e+00 +9.4158e-01 -1.8392e+00
1050 +1.137607113e+01 +1.137607113e+01 -2.176439289e+02 -2.176439289e+02 -1.2842e+00 -2.2956e+00 -2.7099e-02 -5.1469e-01 +3.0127e+00 -3.0035e+00 +3.4046e+00 +2.0583e-01 -4.4290e+00 -2.9833e+00 -1.0535e+00 +9.5397e-01 +2.5382e+00 +1.3651e+00 -3.1120e+00 -3.6299e+00 +3.7249e+00 +2.8988e+00 +1.1017e+00 -1.8494e+00
1104 +1.092842785e+01 +1.092842785e+01 -2.180915722e+02 -2.180915722e+02 -1.4641e+00 -2.2761e+00 +4.4925e-02 -7.4520e-01 +2.9268e+00 -2.8460e+00 +3.1828e+00 +3.6293e-01 -4.2607e+00 -3.0118e+00 -1.0072e+00 +1.2115e+00 +2.5659e+00 +1.5080e+00 -3.2477e+00 -3.6447e+00 +3.7150e+00 +2.6455e+00 +1.1401e+00 -1.6061e+00
