% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
288 +5.752768787e+00 +5.752768787e+00 -2.208723121e+01 -2.208723121e+01 -2.9345e-01 +2.5508e+00 +1.8245e-01 -8.1483e-01 +7.3930e-01 -1.5506e+00 -2.6470e+00 -7.3800e-01 +1.7647e+00 -3.7653e+00 +2.9415e+00 +8.2914e-01 +2.5673e+00 +2.1838e+00 +3.0012e+00 -2.6783e+00 -2.6827e+00 -1.0023e+00 -2.8358e+00 +4.6297e+00
310 +5.466488916e+00 +5.466488916e+00 -2.237351108e+01 -2.237351108e+01 -4.8539e-01 +2.0704e+00 +6.0048e-01 +3.9633e-01 +1.2917e+00 -1.0185e+00 -2.8841e+00 -1.0662e+00 +1.5534e+00 -3.6341e+00 +3.1202e+00 +6.8114e-01 +2.6554e+00 +2.1144e+00 +2.7757e+00 -2.7451e+00 -2.8542e+00 -1.0288e+00 -2.7829e+00 +4.1136e+00
329 +5.122711297e+00 +5.122711297e+00 -2.271728870e+01 -2.271728870e+01 -4.6005e-01 +1.6609e+00 +9.0016e-01 +2.1111e-01 +1.6455e+00 -1.0718e+00 -3.3996e+00 -5.6858e-01 +2.1942e+00 -3.3854e+00 +2.5833e+00 +9.4254e-01 +2.0416e+00 +1.8582e+00 +3.1545e+00 -2.5259e+00 -2.6409e+00 -1.0543e+00 -3.1528e+00 +4.1801e+00
337 +4.543705434e+00 +4.543705434e+00 -2.329629457e+01 -2.329629457e+01 -4.4295e-01 +2.0705e+00 +1.2103e+00 +3.4617e-01 +1.7439e+00 -8.7120e-01 -3.4255e+00 -4.8928e-01 +1.9507e+00 -3.6235e+00 +2.4402e+00 +1.0582e+00 +2.0616e+00 +2.2990e+00 +2.8018e+00 -2.2680e+00 -2.6523e+00 -1.4639e+00 -3.0767e+00 +4.1091e+00
364 +4.228135288e+00 +4.228135288e+00 -2.361186471e+01 -2.361186471e+01 -2.7449e-01 +2.0870e+00 +1.3617e+00 +3.1122e-02 +1.4041e+00 -1.2270e+00 -3.2199e+00 -6.2453e-01 +1.7676e+00 -3.6518e+00 +2.0840e+00 +1.2595e+00 +1.5708e+00 +2.0733e+00 +2.9655e+00 -2.0425e+00 -2.4548e+00 -1.0498e+00 -3.1985e+00 +3.9885e+00
382 +3.264646721e+00 +3.264646721e+00 -2.457535328e+01 -2.457535328e+01 -3.3209e-02 +2.1780e+00 +8.5021e-01 +8.2093e-02 +1.6728e+00 -1.0612e+00 -3.4055e+00 -7.1892e-01 +2.1567e+00 -3.7121e+00 +2.5918e+00 +1.4107e+00 +1.9223e+00 +2.4616e+00 +2.8757e+00 -2.1642e+00 -2.4500e+00 -7.8976e-01 -3.2055e+00 +4.0633e+00
415 +2.882740153e+00 +2.882740153e+00 -2.495725985e+01 -2.495725985e+01 -4.0758e-02 +1.9700e+00 +7.6154e-01 +3.3458e-01 +1.1412e+00 -1.0111e+00 -3.4621e+00 -1.0750e+00 +1.2639e+00 -3.6285e+00 +2.8523e+00 +1.1474e+00 +1.9706e+00 +2.9821e+00 +2.7277e+00 -2.2382e+00 -2.1367e+00 -7.3463e-01 -3.5518e+00 +3.8930e+00
427 +2.026271569e+00 +2.026271569e+00 -2.581372843e+01 -2.581372843e+01 -1.3332e-01 +1.9607e+00 +8.5742e-01 +2.3744e-01 +1.2285e+00 -1.0407e+00 -3.5027e+00 -1.1160e+00 +1.1210e+00 -3.5184e+00 +2.8033e+00 +1.3071e+00 +2.3054e+00 +2.8298e+00 +2.7454e+00 -2.2980e+00 -2.4051e+00 -1.0084e+00 -3.8157e+00 +4.0399e+00
448 +1.669369872e+00 +1.669369872e+00 -2.617063013e+01 -2.617063013e+01 +1.7617e-01 +1.9744e+00 +1.3583e+00 -9.5096e-02 +9.9425e-01 -1.1919e+00 -3.1756e+00 -1.1104e+00 +1.5752e+00 -3.6609e+00 +2.2440e+00 +1.3531e+00 +2.1091e+00 +2.9959e+00 +3.1007e+00 -2.2496e+00 -2.5168e+00 -1.0021e+00 -3.8442e+00 +4.2421e+00
455 +1.491421497e+00 +1.491421497e+00 -2.634857850e+01 -2.634857850e+01 +1.8797e-01 +2.2622e+00 +1.0254e+00 -2.7178e-01 +1.2294e+00 -1.3467e+00 -3.2352e+00 -1.0468e+00 +1.6924e+00 -3.4944e+00 +2.1940e+00 +1.2988e+00 +2.0873e+00 +2.9185e+00 +3.0136e+00 -2.1936e+00 -2.2577e+00 -1.0045e+00 -3.6559e+00 +4.2685e+00
468 +1.073870542e+00 +1.073870542e+00 -2.676612946e+01 -2.676612946e+01 -1.6195e-01 +2.2963e+00 +1.2975e+00 -5.1740e-01 +1.3745e+00 -1.3447e+00 -3.4537e+00 -1.2972e+00 +1.8725e+00 -3.5183e+00 +2.2535e+00 +1.4456e+00 +2.3540e+00 +3.0638e+00 +2.8945e+00 -1.9103e+00 -2.2157e+00 -9.8303e-01 -3.7299e+00 +4.1610e+00
531 +1.053861828e+00 +1.053861828e+00 -2.678613817e+01 -2.678613817e+01 -1.3075e-01 +2.4491e+00 +1.2026e+00 -2.7692e-01 +1.0186e+00 -1.0975e+00 -3.1621e+00 -1.1370e+00 +1.6833e+00 -3.4195e+00 +2.6734e+00 +1.8179e+00 +2.4036e+00 +3.2717e+00 +2.8880e+00 -2.1368e+00 -1.9790e+00 -8.6692e-01 -3.7083e+00 +4.1738e+00
537 +9.494213722e-01 +9.494213722e-01 -2.689057863e+01 -2.689057863e+01 -1.2360e-01 +2.2431e+00 +1.2419e+00 -1.9432e-01 +9.3185e-01 -1.1162e+00 -3.1421e+00 -1.1830e+00 +1.7398e+00 -3.5040e+00 +2.7322e+00 +1.7884e+00 +2.4392e+00 +3.2217e+00 +2.9139e+00 -2.2033e+00 -2.1234e+00 -7.7578e-01 -3.7453e+00 +3.9600e+00
543 +8.065645429e-01 +8.065645429e-01 -2.703343546e+01 -2.703343546e+01 -3.8504e-01 +2.2690e+00 +1.1518e+00 -4.3127e-01 +1.0040e+00 -1.0516e+00 -3.3976e+00 -1.1655e+00 +1.8503e+00 -3.4515e+00 +2.5332e+00 +1.9639e+00 +2.4670e+00 +3.1471e+00 +2.8285e+00 -2.2394e+00 -2.3528e+00 -8.8661e-01 -3.7403e+00 +4.1372e+00
569 +7.731999978e-01 +7.731999978e-01 -2.706680000e+01 -2.706680000e+01 -2.1401e-01 +2.1752e+00 +8.0700e-01 -4.2277e-01 +7.3307e-01 -1.1246e+00 -3.2875e+00 -1.3227e+00 +1.7676e+00 -3.3126e+00 +2.3762e+00 +1.9406e+00 +2.6682e+00 +3.1273e+00 +2.7748e+00 -2.4353e+00 -2.3998e+00 -1.0680e+00 -3.7484e+00 +3.9066e+00
571 +6.290414013e-01 +6.290414013e-01 -2.721095860e+01 -2.721095860e+01 -3.0194e-01 +2.2847e+00 +9.0122e-01 -3.7309e-01 +5.6553e-01 -1.0500e+00 -3.2368e+00 -1.1435e+00 +1.6731e+00 -3.4516e+00 +2.5089e+00 +1.8131e+00 +2.6293e+00 +2.9341e+00 +2.9382e+00 -2.3333e+00 -2.1959e+00 -1.1922e+00 -3.8292e+00 +3.9909e+00
597 +5.982188197e-01 +5.982188197e-01 -2.724178118e+01 -2.724178118e+01 -2.8213e-01 +2.2929e+00 +9.1944e-01 -4.3495e-01 +6.5143e-01 -9.6008e-01 -3.3461e+00 -1.6746e+00 +1.5434e+00 -3.3964e+00 +2.5441e+00 +1.4629e+00 +2.7580e+00 +2.9196e+00 +3.0692e+00 -2.3348e+00 -1.9615e+00 -1.3729e+00 -3.6751e+00 +4.1212e+00
601 +5.864550088e-01 +5.864550088e-01 -2.725354499e+01 -2.725354499e+01 -7.4482e-02 +2.3227e+00 +8.7627e-01 -5.9033e-01 +9.4236e-01 -1.1181e+00 -3.4567e+00 -1.6218e+00 +1.4699e+00 -3.5072e+00 +2.6908e+00 +1.7615e+00 +2.7612e+00 +2.9942e+00 +3.1099e+00 -2.3493e+00 -1.6709e+00 -1.4040e+00 -3.8025e+00 +3.8690e+00
650 +4.784606696e-01 +4.784606696e-01 -2.736153933e+01 -2.736153933e+01 -1.0860e-01 +2.1341e+00 +8.9474e-01 -6.4294e-01 +1.2518e+00 -1.1732e+00 -3.5241e+00 -1.5054e+00 +1.7224e+00 -3.6524e+00 +2.7922e+00 +1.5794e+00 +2.6451e+00 +3.0539e+00 +2.9977e+00 -2.5582e+00 -1.9731e+00 -1.1659e+00 -3.7829e+00 +4.0724e+00
653 +4.669400876e-01 +4.669400876e-01 -2.737305991e+01 -2.737305991e+01 -1.9641e-02 +2.1782e+00 +1.0255e+00 -6.2996e-01 +1.1698e+00 -9.7678e-01 -3.4161e+00 -1.5530e+00 +1.6554e+00 -3.6294e+00 +2.6528e+00 +1.7643e+00 +2.6083e+00 +3.0339e+00 +2.9181e+00 -2.5338e+00 -2.0775e+00 -1.2606e+00 -3.9268e+00 +4.1155e+00
671 +4.148707939e-01 +4.148707939e-01 -2.742512921e+01 -2.742512921e+01 -5.0249e-02 +2.1786e+00 +9.6940e-01 -4.9550e-01 +1.2348e+00 -1.0728e+00 -3.5162e+00 -1.3297e+00 +1.6803e+00 -3.8632e+00 +2.5723e+00 +1.8936e+00 +2.6476e+00 +2.8708e+00 +2.8705e+00 -2.4954e+00 -2.0103e+00 -1.2306e+00 -3.8849e+00 +4.0078e+00
736 +3.785622990e-01 +3.785622990e-01 -2.746143770e+01 -2.746143770e+01 -4.8918e-02 +2.4535e+00 +1.0837e+00 -2.1581e-01 +1.1569e+00 -1.1197e+00 -3.3694e+00 -1.4888e+00 +1.6412e+00 -3.6164e+00 +2.3856e+00 +1.8553e+00 +2.7355e+00 +2.7910e+00 +2.8260e+00 -2.5907e+00 -2.0405e+00 -1.2953e+00 -3.8848e+00 +3.9267e+00
737 +3.630360407e-01 +3.630360407e-01 -2.747696396e+01 -2.747696396e+01 -4.5443e-02 +2.2790e+00 +1.1265e+00 -3.2017e-01 +1.0765e+00 -9.9901e-01 -3.3236e+00 -1.4031e+00 +1.5434e+00 -3.5055e+00 +2.3841e+00 +1.7552e+00 +2.6681e+00 +2.8299e+00 +2.8703e+00 -2.5231e+00 -1.9341e+00 -1.2495e+00 -3.8739e+00 +3.9172e+00
755 +2.709846127e-01 +2.709846127e-01 -2.756901539e+01 -2.756901539e+01 -1.6088e-01 +2.2791e+00 +1.0888e+00 -3.9480e-01 +1.0065e+00 -1.0841e+00 -3.3074e+00 -1.4916e+00 +1.4478e+00 -3.5405e+00 +2.3470e+00 +1.8841e+00 +2.7868e+00 +2.7650e+00 +2.9248e+00 -2.4096e+00 -1.9894e+00 -1.1676e+00 -3.8363e+00 +4.0147e+00
765 +2.682666590e-01 +2.682666590e-01 -2.757173334e+01 -2.757173334e+01 -2.1554e-01 +2.3537e+00 +1.0912e+00 -3.4369e-01 +1.0186e+00 -1.0970e+00 -3.3414e+00 -1.3977e+00 +1.5170e+00 -3.5226e+00 +2.4775e+00 +1.9099e+00 +2.7148e+00 +2.8485e+00 +2.9277e+00 -2.4701e+00 -1.9187e+00 -1.1684e+00 -3.8643e+00 +3.8863e+00
798 +2.514019349e-01 +2.514019349e-01 -2.758859807e+01 -2.758859807e+01 -2.0526e-01 +2.2430e+00 +1.0128e+00 -4.4345e-01 +1.0701e+00 -1.0196e+00 -3.2943e+00 -1.3858e+00 +1.4894e+00 -3.6023e+00 +2.4115e+00 +1.8185e+00 +2.7684e+00 +2.9543e+00 +2.9898e+00 -2.4362e+00 -2.0173e+00 -1.3874e+00 -3.8697e+00 +3.9731e+00
803 +2.486535593e-01 +2.486535593e-01 -2.759134644e+01 -2.759134644e+01 -2.0222e-01 +2.2257e+00 +1.0313e+00 -4.3290e-01 +1.1090e+00 -9.6190e-01 -3.2350e+00 -1.4311e+00 +1.5344e+00 -3.6132e+00 +2.4004e+00 +1.8476e+00 +2.8168e+00 +2.8889e+00 +2.9870e+00 -2.3576e+00 -2.0062e+00 -1.3375e+00 -3.8195e+00 +4.0146e+00
807 +2.059338374e-01 +2.059338374e-01 -2.763406616e+01 -2.763406616e+01 -2.4831e-01 +2.2117e+00 +1.0690e+00 -5.0804e-01 +1.0854e+00 -1.0124e+00 -3.2694e+00 -1.4255e+00 +1.5266e+00 -3.6247e+00 +2.4469e+00 +1.7562e+00 +2.8066e+00 +2.9761e+00 +3.0642e+00 -2.4884e+00 -2.0242e+00 -1.3031e+00 -3.8132e+00 +3.8555e+00
812 +1.930611935e-01 +1.930611935e-01 -2.764693881e+01 -2.764693881e+01 -2.7612e-01 +2.1750e+00 +1.0690e+00 -4.3403e-01 +1.0303e+00 -1.0084e+00 -3.2939e+00 -1.4247e+00 +1.5620e+00 -3.5589e+00 +2.3877e+00 +1.7520e+00 +2.7922e+00 +2.9709e+00 +3.0091e+00 -2.4686e+00 -2.0087e+00 -1.2662e+00 -3.7593e+00 +3.8512e+00
813 +1.897451167e-01 +1.897451167e-01 -2.765025488e+01 -2.765025488e+01 -2.8769e-01 +2.3191e+00 +1.1137e+00 -4.5341e-01 +1.0723e+00 -1.0042e+00 -3.2787e+00 -1.3908e+00 +1.5779e+00 -3.6871e+00 +2.4523e+00 +1.6929e+00 +2.8512e+00 +2.9034e+00 +3.1990e+00 -2.5516e+00 -2.0643e+00 -1.3081e+00 -3.8562e+00 +3.8656e+00
833 +1.351138823e-01 +1.351138823e-01 -2.770488612e+01 -2.770488612e+01 -3.1784e-01 +2.3077e+00 +1.1135e+00 -4.4039e-01 +1.0251e+00 -1.1424e+00 -3.3069e+00 -1.3519e+00 +1.6365e+00 -3.6257e+00 +2.3590e+00 +1.6842e+00 +2.8372e+00 +2.8784e+00 +3.1294e+00 -2.5572e+00 -2.0404e+00 -1.3655e+00 -3.8208e+00 +3.9933e+00
843 +1.222070679e-01 +1.222070679e-01 -2.771779293e+01 -2.771779293e+01 -2.7279e-01 +2.2591e+00 +1.0715e+00 -4.5146e-01 +1.1580e+00 -1.1500e+00 -3.3149e+00 -1.4679e+00 +1.6297e+00 -3.6921e+00 +2.3103e+00 +1.7690e+00 +2.8370e+00 +2.9692e+00 +3.1439e+00 -2.5562e+00 -2.1087e+00 -1.3395e+00 -3.8064e+00 +3.9696e+00
851 +1.125437060e-01 +1.125437060e-01 -2.772745629e+01 -2.772745629e+01 -3.4177e-01 +2.3916e+00 +1.0233e+00 -3.3986e-01 +1.0441e+00 -1.2263e+00 -3.2633e+00 -1.3832e+00 +1.7045e+00 -3.5929e+00 +2.3707e+00 +1.7503e+00 +2.8626e+00 +2.8269e+00 +3.1614e+00 -2.5013e+00 -2.0047e+00 -1.3437e+00 -3.7559e+00 +3.9987e+00
861 +1.011986208e-01 +1.011986208e-01 -2.773880138e+01 -2.773880138e+01 -3.6040e-01 +2.3073e+00 +1.0555e+00 -3.3520e-01 +1.0375e+00 -1.2303e+00 -3.2875e+00 -1.4133e+00 +1.6788e+00 -3.5845e+00 +2.4234e+00 +1.7097e+00 +2.8367e+00 +2.8300e+00 +3.2390e+00 -2.5081e+00 -2.0152e+00 -1.4070e+00 -3.7229e+00 +4.0320e+00
868 +8.839230282e-02 +8.839230282e-02 -2.775160770e+01 -2.775160770e+01 -3.1755e-01 +2.2776e+00 +9.6148e-01 -3.4808e-01 +9.9596e-01 -1.2391e+00 -3.3486e+00 -1.3963e+00 +1.7095e+00 -3.6752e+00 +2.4170e+00 +1.7098e+00 +2.8067e+00 +2.9011e+00 +3.2649e+00 -2.5039e+00 -2.1284e+00 -1.3900e+00 -3.7359e+00 +4.0381e+00
871 +7.599634241e-02 +7.599634241e-02 -2.776400366e+01 -2.776400366e+01 -3.6780e-01 +2.3268e+00 +1.0975e+00 -3.5830e-01 +1.0763e+00 -1.2606e+00 -3.2839e+00 -1.4080e+00 +1.6349e+00 -3.6619e+00 +2.4287e+00 +1.7287e+00 +2.7553e+00 +2.8588e+00 +3.2192e+00 -2.4984e+00 -2.0773e+00 -1.3393e+00 -3.7012e+00 +4.0335e+00
885 +7.554508483e-02 +7.554508483e-02 -2.776445492e+01 -2.776445492e+01 -3.2725e-01 +2.2264e+00 +1.0588e+00 -3.9438e-01 +1.1239e+00 -1.1563e+00 -3.3184e+00 -1.3651e+00 +1.6154e+00 -3.7013e+00 +2.4520e+00 +1.7098e+00 +2.7834e+00 +2.8347e+00 +3.1684e+00 -2.4906e+00 -2.0452e+00 -1.2902e+00 -3.6824e+00 +3.9224e+00
919 +6.687481225e-02 +6.687481225e-02 -2.777312519e+01 -2.777312519e+01 -3.4326e-01 +2.2031e+00 +1.1206e+00 -4.1792e-01 +1.1395e+00 -1.1621e+00 -3.3921e+00 -1.3679e+00 +1.7177e+00 -3.6883e+00 +2.4267e+00 +1.7504e+00 +2.7061e+00 +2.8565e+00 +3.2056e+00 -2.4908e+00 -2.0649e+00 -1.2266e+00 -3.8219e+00 +3.8661e+00
928 +5.654685531e-02 +5.654685531e-02 -2.778345314e+01 -2.778345314e+01 -3.4132e-01 +2.2016e+00 +1.0627e+00 -3.8133e-01 +1.1024e+00 -1.2029e+00 -3.4081e+00 -1.3463e+00 +1.7305e+00 -3.6814e+00 +2.4345e+00 +1.7703e+00 +2.7677e+00 +2.8638e+00 +3.1947e+00 -2.4897e+00 -2.0406e+00 -1.2075e+00 -3.8685e+00 +3.9154e+00
932 +5.556490291e-02 +5.556490291e-02 -2.778443510e+01 -2.778443510e+01 -3.1332e-01 +2.1925e+00 +1.0544e+00 -3.1994e-01 +1.1183e+00 -1.1731e+00 -3.4458e+00 -1.3448e+00 +1.7731e+00 -3.6895e+00 +2.4088e+00 +1.7554e+00 +2.7981e+00 +2.8341e+00 +3.2202e+00 -2.4371e+00 -2.0658e+00 -1.2206e+00 -3.8382e+00 +3.9389e+00
947 +5.486296109e-02 +5.486296109e-02 -2.778513704e+01 -2.778513704e+01 -3.2185e-01 +2.1838e+00 +1.0313e+00 -3.9839e-01 +1.1145e+00 -1.1957e+00 -3.3692e+00 -1.3718e+00 +1.7088e+00 -3.7180e+00 +2.4264e+00 +1.7667e+00 +2.7897e+00 +2.8641e+00 +3.2056e+00 -2.4843e+00 -2.1068e+00 -1.2358e+00 -3.8090e+00 +3.8729e+00
950 +4.135754203e-02 +4.135754203e-02 -2.779864246e+01 -2.779864246e+01 -2.7387e-01 +2.1595e+00 +1.0648e+00 -3.4534e-01 +1.1061e+00 -1.1991e+00 -3.3503e+00 -1.4050e+00 +1.7085e+00 -3.6727e+00 +2.4401e+00 +1.7441e+00 +2.8265e+00 +2.8598e+00 +3.1811e+00 -2.4682e+00 -2.0855e+00 -1.2073e+00 -3.8422e+00 +3.9286e+00
966 +3.803393315e-02 +3.803393315e-02 -2.780196607e+01 -2.780196607e+01 -2.9157e-01 +2.1959e+00 +1.0820e+00 -3.8230e-01 +1.0440e+00 -1.1722e+00 -3.3510e+00 -1.4421e+00 +1.6763e+00 -3.6015e+00 +2.4235e+00 +1.7536e+00 +2.8188e+00 +2.8899e+00 +3.1366e+00 -2.4609e+00 -2.1003e+00 -1.2404e+00 -3.8467e+00 +3.9878e+00
978 +3.609738493e-02 +3.609738493e-02 -2.780390262e+01 -2.780390262e+01 -2.5648e-01 +2.1942e+00 +1.0507e+00 -3.7085e-01 +1.0720e+00 -1.2035e+00 -3.3749e+00 -1.4032e+00 +1.6871e+00 -3.6152e+00 +2.4671e+00 +1.8216e+00 +2.8125e+00 +2.9036e+00 +3.1800e+00 -2.4816e+00 -2.0711e+00 -1.2512e+00 -3.8266e+00 +3.9739e+00
982 +3.509407772e-02 +3.509407772e-02 -2.780490592e+01 -2.780490592e+01 -2.8756e-01 +2.2094e+00 +1.0624e+00 -3.7518e-01 +1.0893e+00 -1.2097e+00 -3.3849e+00 -1.4008e+00 +1.6497e+00 -3.6189e+00 +2.5079e+00 +1.8004e+00 +2.8079e+00 +2.8957e+00 +3.1884e+00 -2.4958e+00 -2.0778e+00 -1.2326e+00 -3.7946e+00 +3.9650e+00
984 +2.990606704e-02 +2.990606704e-02 -2.781009393e+01 -2.781009393e+01 -2.6005e-01 +2.1642e+00 +1.0800e+00 -4.0611e-01 +1.0790e+00 -1.2172e+00 -3.3866e+00 -1.4142e+00 +1.7078e+00 -3.5888e+00 +2.4494e+00 +1.8130e+00 +2.7817e+00 +2.8779e+00 +3.1829e+00 -2.4643e+00 -2.1048e+00 -1.2505e+00 -3.7938e+00 +3.9234e+00
989 +2.931988137e-02 +2.931988137e-02 -2.781068012e+01 -2.781068012e+01 -2.2165e-01 +2.2145e+00 +1.0622e+00 -3.7494e-01 +1.0765e+00 -1.1949e+00 -3.3959e+00 -1.4142e+00 +1.7093e+00 -3.6096e+00 +2.4685e+00 +1.8209e+00 +2.7880e+00 +2.9300e+00 +3.1511e+00 -2.4380e+00 -2.1001e+00 -1.1918e+00 -3.7833e+00 +3.9641e+00
991 +2.694404207e-02 +2.694404207e-02 -2.781305596e+01 -2.781305596e+01 -2.6076e-01 +2.2274e+00 +1.0650e+00 -3.7985e-01 +1.0572e+00 -1.2020e+00 -3.3836e+00 -1.4110e+00 +1.7050e+00 -3.6101e+00 +2.4848e+00 +1.8409e+00 +2.8122e+00 +2.8670e+00 +3.1958e+00 -2.4849e+00 -2.1073e+00 -1.2508e+00 -3.7587e+00 +3.9810e+00
1000 +2.463915528e-02 +2.463915528e-02 -2.781536084e+01 -2.781536084e+01 -2.6192e-01 +2.2198e+00 +1.0628e+00 -4.0164e-01 +1.0505e+00 -1.2178e+00 -3.4096e+00 -1.4162e+00 +1.7010e+00 -3.6259e+00 +2.4618e+00 +1.8541e+00 +2.7704e+00 +2.8900e+00 +3.2076e+00 -2.4531e+00 -2.1200e+00 -1.2652e+00 -3.7508e+00 +3.9832e+00
1006 +2.203470655e-02 +2.203470655e-02 -2.781796529e+01 -2.781796529e+01 -2.8062e-01 +2.2342e+00 +1.0727e+00 -3.6475e-01 +1.0503e+00 -1.1618e+00 -3.4209e+00 -1.4047e+00 +1.7105e+00 -3.6363e+00 +2.4433e+00 +1.8281e+00 +2.7648e+00 +2.8753e+00 +3.1747e+00 -2.4418e+00 -2.1018e+00 -1.2256e+00 -3.7719e+00 +3.9770e+00
1020 +2.109222238e-02 +2.109222238e-02 -2.781890778e+01 -2.781890778e+01 -3.1095e-01 +2.2526e+00 +1.0696e+00 -3.3634e-01 +1.0644e+00 -1.1696e+00 -3.4161e+00 -1.4183e+00 +1.7336e+00 -3.6494e+00 +2.4301e+00 +1.8116e+00 +2.7818e+00 +2.8954e+00 +3.2067e+00 -2.4499e+00 -2.1012e+00 -1.2168e+00 -3.7219e+00 +3.9513e+00
1023 +2.027760325e-02 +2.027760325e-02 -2.781972240e+01 -2.781972240e+01 -2.9292e-01 +2.2603e+00 +1.0581e+00 -3.3847e-01 +1.0475e+00 -1.1655e+00 -3.4268e+00 -1.4322e+00 +1.7659e+00 -3.6412e+00 +2.4359e+00 +1.7904e+00 +2.7897e+00 +2.8912e+00 +3.2260e+00 -2.4534e+00 -2.1018e+00 -1.2270e+00 -3.7377e+00 +3.9516e+00
1038 +1.964911477e-02 +1.964911477e-02 -2.782035089e+01 -2.782035089e+01 -3.0637e-01 +2.2542e+00 +1.0583e+00 -3.5884e-01 +1.0506e+00 -1.1546e+00 -3.4145e+00 -1.4644e+00 +1.7675e+00 -3.6140e+00 +2.4285e+00 +1.7574e+00 +2.7878e+00 +2.8782e+00 +3.2134e+00 -2.4493e+00 -2.0990e+00 -1.2470e+00 -3.6933e+00 +3.9411e+00
1064 +1.935545854e-02 +1.935545854e-02 -2.782064454e+01 -2.782064454e+01 -2.8363e-01 +2.2332e+00 +1.0847e+00 -3.3734e-01 +1.0521e+00 -1.1798e+00 -3.3990e+00 -1.4737e+00 +1.7830e+00 -3.6117e+00 +2.4546e+00 +1.7949e+00 +2.7504e+00 +2.9146e+00 +3.2178e+00 -2.4308e+00 -2.0977e+00 -1.2294e+00 -3.6872e+00 +3.9636e+00
1072 +1.833833297e-02 +1.833833297e-02 -2.782166167e+01 -2.782166167e+01 -3.1448e-01 +2.2371e+00 +1.0873e+00 -3.4353e-01 +1.0742e+00 -1.1916e+00 -3.3830e+00 -1.4837e+00 +1.8005e+00 -3.6246e+00 +2.4569e+00 +1.7977e+00 +2.7458e+00 +2.8957e+00 +3.1939e+00 -2.3951e+00 -2.0725e+00 -1.2330e+00 -3.6958e+00 +3.9685e+00
1082 +1.804318067e-02 +1.804318067e-02 -2.782195682e+01 -2.782195682e+01 -3.1368e-01 +2.2439e+00 +1.0860e+00 -3.6011e-01 +1.0693e+00 -1.1892e+00 -3.3816e+00 -1.4875e+00 +1.8013e+00 -3.6238e+00 +2.4657e+00 +1.7697e+00 +2.7103e+00 +2.8771e+00 +3.2087e+00 -2.3836e+00 -2.0945e+00 -1.2124e+00 -3.6971e+00 +3.9632e+00
1104 +1.527316360e-02 +1.527316360e-02 -2.782472684e+01 -2.782472684e+01 -3.0820e-01 +2.1945e+00 +1.0871e+00 -3.5117e-01 +1.0852e+00 -1.2067e+00 -3.3861e+00 -1.4798e+00 +1.7565e+00 -3.6446e+00 +2.4552e+00 +1.7613e+00 +2.7369e+00 +2.8655e+00 +3.1911e+00 -2.3610e+00 -2.1094e+00 -1.2465e+00 -3.6966e+00 +3.9910e+00
1116 +1.422432302e-02 +1.422432302e-02 -2.782577568e+01 -2.782577568e+01 -3.0732e-01 +2.2068e+00 +1.1067e+00 -3.4746e-01 +1.1057e+00 -1.2373e+00 -3.3976e+00 -1.4610e+00 +1.7512e+00 -3.6486e+00 +2.4561e+00 +1.7646e+00 +2.7477e+00 +2.8676e+00 +3.2120e+00 -2.3649e+00 -2.1007e+00 -1.2510e+00 -3.7274e+00 +3.9936e+00
1144 +1.405430586e-02 +1.405430586e-02 -2.782594569e+01 -2.782594569e+01 -3.2152e-01 +2.1937e+00 +1.1028e+00 -3.6852e-01 +1.1128e+00 -1.2108e+00 -3.4050e+00 -1.4905e+00 +1.7465e+00 -3.6598e+00 +2.4465e+00 +1.7754e+00 +2.7775e+00 +2.8505e+00 +3.2108e+00 -2.3692e+00 -2.0982e+00 -1.2306e+00 -3.7414e+00 +4.0193e+00
1149 +1.323828148e-02 +1.323828148e-02 -2.782676172e+01 -2.782676172e+01 -2.9058e-01 +2.1953e+00 +1.1015e+00 -3.4982e-01 +1.1220e+00 -1.2499e+00 -3.3955e+00 -1.4787e+00 +1.7278e+00 -3.6382e+00 +2.4539e+00 +1.7878e+00 +2.7645e+00 +2.8688e+00 +3.2375e+00 -2.3885e+00 -2.0983e+00 -1.2511e+00 -3.7391e+00 +3.9816e+00
1154 +9.890111822e-03 +9.890111822e-03 -2.783010989e+01 -2.783010989e+01 -2.7895e-01 +2.2029e+00 +1.1017e+00 -3.5441e-01 +1.1198e+00 -1.2438e+00 -3.4037e+00 -1.4887e+00 +1.7294e+00 -3.6413e+00 +2.4631e+00 +1.7721e+00 +2.7769e+00 +2.8548e+00 +3.2249e+00 -2.3972e+00 -2.0950e+00 -1.2376e+00 -3.7626e+00 +3.9764e+00
1169 +8.214313872e-03 +8.214313872e-03 -2.783178569e+01 -2.783178569e+01 -2.9555e-01 +2.2042e+00 +1.0870e+00 -3.4882e-01 +1.1014e+00 -1.2493e+00 -3.3929e+00 -1.4846e+00 +1.7169e+00 -3.6447e+00 +2.4598e+00 +1.7652e+00 +2.7667e+00 +2.8486e+00 +3.2297e+00 -2.3959e+00 -2.0920e+00 -1.2302e+00 -3.7732e+00 +3.9710e+00
