% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-4.895300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.990445011e+06 +1.990445011e+06 +1.989955481e+06 +1.989955481e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.400717921e+04 +1.400717921e+04 +1.351764921e+04 +1.351764921e+04 +6.1420e-01 -4.7840e-01 -1.8758e+00 +9.7917e-01 +6.1648e-01 +1.3738e+00 -8.0976e-01 +1.5620e+00 +1.9898e+00 +1.1193e+00 -2.2655e+00 -1.4541e+00 -4.9828e-01 +4.2792e-01 -1.8620e+00 -5.1082e-01 +1.3667e+00 -6.2888e-02 +6.3761e-01 +7.4092e-01
20 +2.962148687e+03 +2.962148687e+03 +2.472618687e+03 +2.472618687e+03 +1.1343e+00 -1.6939e+00 -5.9316e-01 -7.8507e-01 +2.0740e+00 +3.0034e-01 +1.4051e-01 +1.4954e+00 +1.7354e+00 +1.7579e+00 -4.5315e+00 -1.2149e+00 -2.3098e-02 +3.8215e-01 -2.2875e+00 -7.1513e-01 +6.5976e-01 +2.0222e-01 -8.0717e-01 +1.2841e+00
24 +2.884981174e+02 +2.884981174e+02 -2.010318826e+02 -2.010318826e+02 -7.8805e-01 -3.3674e+00 -3.2888e+00 -8.6877e-01 +2.1299e+00 -5.5620e-01 +3.6507e-02 +1.0817e+00 +2.5886e+00 +1.8523e+00 -4.5073e+00 -1.5654e+00 +1.0043e+00 +1.6822e+00 -3.2220e+00 -4.1563e-01 -8.0595e-02 +2.2087e+00 -6.7832e-01 +4.9774e-01
1613614 +2.882700616e+02 +2.882700616e+02 -2.012599384e+02 -2.012599384e+02 -2.4895e+00 +2.8617e+00 +3.7688e+00 -5.4841e-01 +5.3384e+00 +1.1252e+00 -6.4129e+00 +2.9199e+00 +5.3280e+00 +7.5091e-01 -1.4030e-01 -3.0805e+00 +3.0422e+00 +1.7264e+00 -3.3933e+00 +4.2816e+00 -3.9915e+00 +6.4271e-01 +6.0481e+00 -2.0196e+00
1622258 +2.818378662e+02 +2.818378662e+02 -2.076921338e+02 -2.076921338e+02 -2.4781e+00 +2.9070e+00 +3.0005e+00 -1.5252e+00 +5.3407e+00 +1.1241e+00 -6.4136e+00 +2.9245e+00 +5.2865e+00 +7.6779e-01 -2.0673e-01 -3.0820e+00 +2.7482e+00 +1.7574e+00 -3.3934e+00 +4.2822e+00 -3.9912e+00 +6.4355e-01 +6.0482e+00 -2.0282e+00
1639090 +2.754166841e+02 +2.754166841e+02 -2.141133159e+02 -2.141133159e+02 -2.4745e+00 +2.9396e+00 +1.8137e+00 -1.5880e+00 +5.3270e+00 +1.1227e+00 -6.4142e+00 +3.0477e+00 +5.2460e+00 +7.6186e-01 -2.3255e-01 -3.1073e+00 +2.3653e+00 +1.7745e+00 -3.3936e+00 +4.2821e+00 -3.9916e+00 +6.4322e-01 +6.0482e+00 -2.0194e+00
1656035 +2.691440992e+02 +2.691440992e+02 -2.203859008e+02 -2.203859008e+02 -2.4602e+00 +2.8640e+00 +8.4713e-01 -1.4256e+00 +5.3244e+00 +1.1225e+00 -6.4143e+00 +3.2136e+00 +5.0514e+00 +7.5396e-01 +5.1876e-03 -3.0870e+00 +1.8861e+00 +1.7714e+00 -3.3936e+00 +4.2821e+00 -3.9946e+00 +6.4306e-01 +6.0483e+00 -2.2005e+00
1674402 +2.630132925e+02 +2.630132925e+02 -2.265167075e+02 -2.265167075e+02 -2.4482e+00 +2.9824e+00 +6.2543e-01 -3.7866e+00 +5.3245e+00 +1.1225e+00 -6.4144e+00 +3.4154e+00 +4.8811e+00 +7.4968e-01 +1.9029e-01 -3.0638e+00 +1.8606e+00 +1.8217e+00 -3.3937e+00 +4.2819e+00 -3.9984e+00 +6.4328e-01 +6.0483e+00 -3.0398e+00
1684360 +2.569976227e+02 +2.569976227e+02 -2.325323773e+02 -2.325323773e+02 -2.4617e+00 +3.2473e+00 +6.0449e-01 -3.8083e+00 +5.3269e+00 +1.1224e+00 -6.4126e+00 +3.7100e+00 +4.4340e+00 +7.3531e-01 +1.1373e-01 -3.0417e+00 +1.8433e+00 +1.8806e+00 -3.3942e+00 +4.2819e+00 -3.9993e+00 +6.4291e-01 +6.0483e+00 -3.4713e+00
1690073 +2.511807940e+02 +2.511807940e+02 -2.383492060e+02 -2.383492060e+02 -2.4289e+00 +3.3460e+00 +5.8968e-01 -4.5548e+00 +5.3286e+00 +1.1229e+00 -6.4119e+00 +4.3158e+00 +4.0269e+00 +7.0019e-01 +1.5747e-01 -2.9943e+00 +1.8269e+00 +1.9567e+00 -3.3941e+00 +4.2821e+00 -3.9928e+00 +6.4303e-01 +6.0483e+00 -3.7268e+00
1695452 +2.454685871e+02 +2.454685871e+02 -2.440614129e+02 -2.440614129e+02 -2.4237e+00 +3.4073e+00 +6.1438e-01 -5.5438e+00 +5.3245e+00 +1.1232e+00 -6.3987e+00 +4.6366e+00 +3.7454e+00 +6.8117e-01 +1.8274e-01 -3.0023e+00 +1.8129e+00 +2.0154e+00 -3.3935e+00 +4.2820e+00 -3.9933e+00 +6.4267e-01 +6.0483e+00 -3.9287e+00
1700115 +2.398803306e+02 +2.398803306e+02 -2.496496694e+02 -2.496496694e+02 -2.3846e+00 +3.3061e+00 +5.3233e-01 -5.9071e+00 +5.3233e+00 +1.1201e+00 -6.3793e+00 +4.7817e+00 +3.5182e+00 +6.6580e-01 +1.8173e-01 -2.9923e+00 +1.7969e+00 +2.1950e+00 -3.3947e+00 +4.2821e+00 -3.9978e+00 +6.4322e-01 +6.0483e+00 -4.0062e+00
1702673 +2.344035845e+02 +2.344035845e+02 -2.551264155e+02 -2.551264155e+02 -2.3798e+00 +3.3135e+00 +5.4949e-01 -5.7082e+00 +5.3230e+00 +1.1206e+00 -6.2434e+00 +4.7920e+00 +3.3633e+00 +6.5824e-01 +1.9275e-01 -2.9828e+00 +1.7974e+00 +2.3145e+00 -3.3947e+00 +4.2821e+00 -3.9983e+00 +6.4335e-01 +6.0483e+00 -3.9985e+00
1703520 +2.289313517e+02 +2.289313517e+02 -2.605986483e+02 -2.605986483e+02 -2.3777e+00 +3.5153e+00 +5.4943e-01 -5.9734e+00 +5.3221e+00 +1.1209e+00 -6.0209e+00 +4.7737e+00 +3.3200e+00 +6.5692e-01 +1.9297e-01 -2.9832e+00 +1.7999e+00 +2.3559e+00 -3.3943e+00 +4.2822e+00 -3.9983e+00 +6.4323e-01 +6.0483e+00 -3.9615e+00
1703768 +2.237223108e+02 +2.237223108e+02 -2.658076892e+02 -2.658076892e+02 -2.3675e+00 +3.6365e+00 +5.4783e-01 -5.8490e+00 +5.3198e+00 +1.1229e+00 -5.7687e+00 +4.7743e+00 +3.2926e+00 +6.3442e-01 +1.8757e-01 -2.9798e+00 +1.8063e+00 +2.3513e+00 -3.3943e+00 +4.2822e+00 -3.9979e+00 +6.4345e-01 +6.0483e+00 -3.9541e+00
1704127 +2.185957597e+02 +2.185957597e+02 -2.709342403e+02 -2.709342403e+02 -2.3696e+00 +3.6449e+00 +5.3987e-01 -5.6308e+00 +5.3136e+00 +1.1211e+00 -5.5418e+00 +4.7568e+00 +3.2768e+00 +6.1877e-01 +1.7942e-01 -2.9859e+00 +1.8033e+00 +2.3413e+00 -3.3929e+00 +4.2823e+00 -4.0076e+00 +6.4293e-01 +6.0483e+00 -3.9160e+00
1704173 +2.137572465e+02 +2.137572465e+02 -2.757727535e+02 -2.757727535e+02 -2.3666e+00 +3.6067e+00 +5.3996e-01 -5.6410e+00 +5.3150e+00 +1.1199e+00 -5.3126e+00 +4.7648e+00 +3.2590e+00 +6.1214e-01 +1.8254e-01 -2.9902e+00 +1.8036e+00 +2.3353e+00 -3.3929e+00 +4.2823e+00 -4.0090e+00 +6.4302e-01 +6.0483e+00 -3.8949e+00
1704319 +2.088880826e+02 +2.088880826e+02 -2.806419174e+02 -2.806419174e+02 -2.3620e+00 +3.5462e+00 +5.4074e-01 -5.4771e+00 +5.3136e+00 +1.1217e+00 -5.1045e+00 +4.7742e+00 +3.2134e+00 +6.2358e-01 +1.9708e-01 -2.9894e+00 +1.8045e+00 +2.3470e+00 -3.3924e+00 +4.2824e+00 -4.0137e+00 +6.4285e-01 +6.0483e+00 -3.9033e+00
1704515 +2.041121870e+02 +2.041121870e+02 -2.854178130e+02 -2.854178130e+02 -2.3529e+00 +3.6217e+00 +5.4576e-01 -5.4435e+00 +5.3105e+00 +1.1238e+00 -4.8481e+00 +4.7645e+00 +3.2128e+00 +6.2084e-01 +1.9194e-01 -2.9764e+00 +1.8103e+00 +2.3365e+00 -3.3929e+00 +4.2823e+00 -4.0065e+00 +6.4268e-01 +6.0483e+00 -3.8750e+00
1704629 +1.992194434e+02 +1.992194434e+02 -2.903105566e+02 -2.903105566e+02 -2.3556e+00 +3.6435e+00 +5.3728e-01 -5.5617e+00 +5.3119e+00 +1.1231e+00 -4.6168e+00 +4.7629e+00 +3.2027e+00 +6.2142e-01 +1.9498e-01 -2.9708e+00 +1.8043e+00 +2.3251e+00 -3.3930e+00 +4.2823e+00 -4.0046e+00 +6.4245e-01 +6.0483e+00 -3.8634e+00
1704828 +1.947514246e+02 +1.947514246e+02 -2.947785754e+02 -2.947785754e+02 -2.3697e+00 +3.5496e+00 +5.4087e-01 -5.2758e+00 +5.3159e+00 +1.1224e+00 -4.3666e+00 +4.7576e+00 +3.1566e+00 +6.4381e-01 +1.8988e-01 -2.9690e+00 +1.8045e+00 +2.3141e+00 -3.3926e+00 +4.2823e+00 -4.0010e+00 +6.4250e-01 +6.0483e+00 -3.8669e+00
1704995 +1.905406094e+02 +1.905406094e+02 -2.989893906e+02 -2.989893906e+02 -2.3681e+00 +3.4470e+00 +5.3762e-01 -5.1873e+00 +5.3177e+00 +1.1218e+00 -4.1404e+00 +4.7688e+00 +3.1169e+00 +6.3768e-01 +1.8485e-01 -2.9807e+00 +1.8052e+00 +2.3103e+00 -3.3927e+00 +4.2823e+00 -4.0001e+00 +6.4232e-01 +6.0483e+00 -3.8689e+00
1705112 +1.860054234e+02 +1.860054234e+02 -3.035245766e+02 -3.035245766e+02 -2.3656e+00 +3.5165e+00 +5.3911e-01 -5.4438e+00 +5.3178e+00 +1.1221e+00 -3.8840e+00 +4.7621e+00 +3.1020e+00 +6.4785e-01 +1.8461e-01 -2.9755e+00 +1.8026e+00 +2.3015e+00 -3.3931e+00 +4.2823e+00 -4.0017e+00 +6.4220e-01 +6.0483e+00 -3.8750e+00
1705293 +1.810623195e+02 +1.810623195e+02 -3.084676805e+02 -3.084676805e+02 -2.3705e+00 +3.4787e+00 +5.4136e-01 -5.8850e+00 +5.3181e+00 +1.1227e+00 -3.5425e+00 +4.7557e+00 +3.1007e+00 +6.4140e-01 +1.8738e-01 -2.9720e+00 +1.8062e+00 +2.2934e+00 -3.3928e+00 +4.2823e+00 -4.0014e+00 +6.4222e-01 +6.0483e+00 -3.8624e+00
1705477 +1.776779634e+02 +1.776779634e+02 -3.118520366e+02 -3.118520366e+02 -2.3562e+00 +3.4195e+00 +5.6038e-01 -6.2778e+00 +5.3207e+00 +1.1214e+00 -3.2718e+00 +4.7437e+00 +3.0890e+00 +6.3643e-01 +1.7665e-01 -2.9637e+00 +1.8053e+00 +2.2763e+00 -3.3927e+00 +4.2823e+00 -4.0012e+00 +6.4246e-01 +6.0483e+00 -3.9095e+00
1706063 +1.737144987e+02 +1.737144987e+02 -3.158155013e+02 -3.158155013e+02 -2.3636e+00 +3.3592e+00 +5.5956e-01 -5.3342e+00 +5.3138e+00 +1.1212e+00 -3.0245e+00 +4.7656e+00 +2.9900e+00 +6.9380e-01 +1.5573e-01 -2.9559e+00 +1.8016e+00 +2.2930e+00 -3.3937e+00 +4.2822e+00 -4.0053e+00 +6.4170e-01 +6.0482e+00 -3.8400e+00
1706493 +1.682821091e+02 +1.682821091e+02 -3.212478909e+02 -3.212478909e+02 -2.3497e+00 +3.5120e+00 +5.5037e-01 -5.5484e+00 +5.3203e+00 +1.1238e+00 -2.6059e+00 +4.7807e+00 +2.9297e+00 +7.1783e-01 +1.5162e-01 -2.9535e+00 +1.7998e+00 +2.3001e+00 -3.3946e+00 +4.2821e+00 -4.0020e+00 +6.4148e-01 +6.0482e+00 -3.8382e+00
1706622 +1.656779124e+02 +1.656779124e+02 -3.238520876e+02 -3.238520876e+02 -2.3630e+00 +3.4981e+00 +5.4373e-01 -5.2203e+00 +5.3194e+00 +1.1227e+00 -2.4532e+00 +4.7682e+00 +2.8979e+00 +7.1757e-01 +1.5866e-01 -2.9530e+00 +1.7999e+00 +2.3158e+00 -3.3941e+00 +4.2821e+00 -4.0057e+00 +6.4131e-01 +6.0482e+00 -3.7929e+00
1706776 +1.621544603e+02 +1.621544603e+02 -3.273755397e+02 -3.273755397e+02 -2.3705e+00 +3.4917e+00 +5.4075e-01 -5.0550e+00 +5.3167e+00 +1.1220e+00 -2.2392e+00 +4.7549e+00 +2.8694e+00 +7.0861e-01 +1.4938e-01 -2.9466e+00 +1.7897e+00 +2.2979e+00 -3.3939e+00 +4.2822e+00 -4.0089e+00 +6.4180e-01 +6.0482e+00 -3.7806e+00
1706911 +1.568101846e+02 +1.568101846e+02 -3.327198154e+02 -3.327198154e+02 -2.3787e+00 +3.5306e+00 +5.6348e-01 -5.4711e+00 +5.3270e+00 +1.1228e+00 -1.6482e+00 +4.7521e+00 +2.8101e+00 +7.0757e-01 +1.4082e-01 -2.9561e+00 +1.7890e+00 +2.2666e+00 -3.3942e+00 +4.2819e+00 -4.0070e+00 +6.4194e-01 +6.0483e+00 -3.7890e+00
1707367 +1.544068649e+02 +1.544068649e+02 -3.351231351e+02 -3.351231351e+02 -2.3965e+00 +3.3924e+00 +5.3692e-01 -4.5165e+00 +5.3046e+00 +1.1263e+00 -1.5790e+00 +4.7935e+00 +2.7801e+00 +7.2685e-01 +1.5596e-01 -2.9008e+00 +1.7741e+00 +2.2330e+00 -3.3951e+00 +4.2817e+00 -4.0283e+00 +6.4241e-01 +6.0483e+00 -3.8127e+00
1707485 +1.504602116e+02 +1.504602116e+02 -3.390697884e+02 -3.390697884e+02 -2.4081e+00 +3.5524e+00 +5.3961e-01 -4.0773e+00 +5.2937e+00 +1.1287e+00 -1.0382e+00 +4.8223e+00 +2.8010e+00 +6.9392e-01 +1.6881e-01 -2.8850e+00 +1.7827e+00 +2.1268e+00 -3.3949e+00 +4.2817e+00 -4.0217e+00 +6.4181e-01 +6.0482e+00 -3.7960e+00
1708409 +1.475680753e+02 +1.475680753e+02 -3.419619247e+02 -3.419619247e+02 -2.3718e+00 +3.7668e+00 +5.2431e-01 -4.5009e+00 +5.3064e+00 +1.1341e+00 -6.3636e-01 +4.8870e+00 +2.8654e+00 +6.1365e-01 +2.4880e-01 -2.8832e+00 +1.7833e+00 +2.0543e+00 -3.3979e+00 +4.2825e+00 -4.0236e+00 +6.3948e-01 +6.0483e+00 -3.8215e+00
1711824 +1.445406336e+02 +1.445406336e+02 -3.449893664e+02 -3.449893664e+02 -2.0589e+00 +2.7455e+00 +4.7148e-01 -4.4191e+00 +5.3469e+00 +1.1418e+00 -1.6898e-01 +4.8232e+00 +2.8568e+00 +3.7866e-01 +1.6453e-01 -2.9234e+00 +1.7958e+00 +2.1755e+00 -3.3980e+00 +4.2831e+00 -4.0206e+00 +6.4044e-01 +6.0487e+00 -3.9614e+00
1715606 +1.411765390e+02 +1.411765390e+02 -3.483534610e+02 -3.483534610e+02 -2.0169e+00 +2.8993e+00 +4.8475e-01 -4.3435e+00 +5.2418e+00 +1.1456e+00 -9.1397e-02 +4.8113e+00 +2.8469e+00 +9.3012e-02 +1.6077e-01 -2.9159e+00 +1.7893e+00 +2.1886e+00 -3.3975e+00 +4.2826e+00 -4.0253e+00 +6.4049e-01 +6.0487e+00 -3.9816e+00
1716106 +1.380122726e+02 +1.380122726e+02 -3.515177274e+02 -3.515177274e+02 -1.9994e+00 +3.0646e+00 +4.8408e-01 -4.0250e+00 +5.0895e+00 +1.1471e+00 -1.7295e-01 +4.8022e+00 +2.8723e+00 -6.7665e-02 +1.5598e-01 -2.9107e+00 +1.7894e+00 +2.1968e+00 -3.3970e+00 +4.2825e+00 -4.0226e+00 +6.4081e-01 +6.0487e+00 -3.9637e+00
1716316 +1.348685755e+02 +1.348685755e+02 -3.546614245e+02 -3.546614245e+02 -2.0067e+00 +2.9171e+00 +4.8722e-01 -4.0183e+00 +4.8859e+00 +1.1475e+00 -1.5095e-01 +4.7836e+00 +2.8887e+00 -1.9794e-01 +1.5568e-01 -2.9216e+00 +1.7940e+00 +2.1966e+00 -3.3964e+00 +4.2823e+00 -4.0137e+00 +6.4104e-01 +6.0486e+00 -4.0232e+00
1716416 +1.317259411e+02 +1.317259411e+02 -3.578040589e+02 -3.578040589e+02 -2.0132e+00 +3.0234e+00 +5.0101e-01 -3.6355e+00 +4.7410e+00 +1.1469e+00 -1.1043e-01 +4.7828e+00 +2.8753e+00 -2.5407e-01 +1.5913e-01 -2.9234e+00 +1.7903e+00 +2.1912e+00 -3.3959e+00 +4.2825e+00 -4.0073e+00 +6.4075e-01 +6.0487e+00 -4.0117e+00
1716568 +1.287255255e+02 +1.287255255e+02 -3.608044745e+02 -3.608044745e+02 -2.0028e+00 +3.1189e+00 +5.0827e-01 -3.2179e+00 +4.5553e+00 +1.1455e+00 -2.5082e-02 +4.8322e+00 +2.8792e+00 -1.6790e-01 +1.6675e-01 -2.9134e+00 +1.8038e+00 +2.1901e+00 -3.3961e+00 +4.2827e+00 -4.0161e+00 +6.4033e-01 +6.0487e+00 -3.9954e+00
1716706 +1.258888309e+02 +1.258888309e+02 -3.636411691e+02 -3.636411691e+02 -1.9961e+00 +3.0130e+00 +5.1169e-01 -3.0719e+00 +4.3477e+00 +1.1463e+00 +1.6282e-02 +4.8075e+00 +2.8961e+00 -3.6471e-01 +1.6636e-01 -2.9040e+00 +1.7909e+00 +2.2028e+00 -3.3962e+00 +4.2833e+00 -4.0165e+00 +6.4065e-01 +6.0487e+00 -3.9891e+00
1716894 +1.227556537e+02 +1.227556537e+02 -3.667743463e+02 -3.667743463e+02 -2.0027e+00 +3.0861e+00 +5.3432e-01 -3.0501e+00 +4.0512e+00 +1.1469e+00 +5.5208e-02 +4.7601e+00 +2.9237e+00 -2.3237e-01 +1.6044e-01 -2.8964e+00 +1.7835e+00 +2.2016e+00 -3.3958e+00 +4.2838e+00 -4.0128e+00 +6.4056e-01 +6.0486e+00 -4.0022e+00
1717193 +1.201075881e+02 +1.201075881e+02 -3.694224119e+02 -3.694224119e+02 -2.0094e+00 +3.0434e+00 +5.2257e-01 -3.2185e+00 +3.8491e+00 +1.1492e+00 -2.2809e-01 +4.8042e+00 +2.9529e+00 -4.3249e-01 +1.5308e-01 -2.9002e+00 +1.7688e+00 +2.2099e+00 -3.3949e+00 +4.2837e+00 -4.0143e+00 +6.4029e-01 +6.0486e+00 -4.0017e+00
1717421 +1.172471764e+02 +1.172471764e+02 -3.722828236e+02 -3.722828236e+02 -2.0255e+00 +2.8289e+00 +5.2031e-01 -3.4171e+00 +3.5187e+00 +1.1479e+00 -6.1645e-02 +4.8089e+00 +2.9784e+00 -5.1423e-01 +1.5294e-01 -2.8976e+00 +1.7645e+00 +2.2153e+00 -3.3945e+00 +4.2837e+00 -4.0134e+00 +6.4011e-01 +6.0486e+00 -4.0038e+00
1717594 +1.147390255e+02 +1.147390255e+02 -3.747909745e+02 -3.747909745e+02 -2.0394e+00 +2.9172e+00 +5.1702e-01 -3.4071e+00 +3.2733e+00 +1.1500e+00 -7.0904e-02 +4.8189e+00 +2.9772e+00 -3.9508e-01 +1.3347e-01 -2.9040e+00 +1.7609e+00 +2.2154e+00 -3.3945e+00 +4.2837e+00 -4.0120e+00 +6.4035e-01 +6.0487e+00 -4.0064e+00
1717923 +1.121176480e+02 +1.121176480e+02 -3.774123520e+02 -3.774123520e+02 -2.0297e+00 +3.0372e+00 +5.3085e-01 -3.2597e+00 +2.9365e+00 +1.1524e+00 -8.0149e-02 +4.8423e+00 +2.9682e+00 -3.9157e-01 +1.2918e-01 -2.9220e+00 +1.7536e+00 +2.2236e+00 -3.3944e+00 +4.2833e+00 -4.0072e+00 +6.4034e-01 +6.0487e+00 -4.0124e+00
1718350 +1.093288121e+02 +1.093288121e+02 -3.802011879e+02 -3.802011879e+02 -2.1060e+00 +3.0740e+00 +5.2384e-01 -3.2590e+00 +2.3982e+00 +1.1552e+00 -4.4773e-02 +4.7881e+00 +3.0271e+00 -5.8818e-01 +1.3395e-01 -2.9177e+00 +1.7455e+00 +2.2125e+00 -3.3958e+00 +4.2838e+00 -4.0103e+00 +6.4068e-01 +6.0486e+00 -4.0318e+00
1718577 +1.071071994e+02 +1.071071994e+02 -3.824228006e+02 -3.824228006e+02 -2.0536e+00 +3.0405e+00 +5.3561e-01 -3.0750e+00 +2.0364e+00 +1.1506e+00 -3.6907e-02 +4.8448e+00 +3.0301e+00 -6.7003e-01 +1.3292e-01 -2.9090e+00 +1.7343e+00 +2.2187e+00 -3.3960e+00 +4.2839e+00 -4.0095e+00 +6.4055e-01 +6.0486e+00 -4.1010e+00
1718716 +1.044415005e+02 +1.044415005e+02 -3.850884995e+02 -3.850884995e+02 -2.0455e+00 +3.0681e+00 +5.4046e-01 -2.7693e+00 +1.6302e+00 +1.1536e+00 +8.1515e-02 +4.9155e+00 +3.0366e+00 -2.1601e-01 +1.2796e-01 -2.8991e+00 +1.7290e+00 +2.2228e+00 -3.3955e+00 +4.2843e+00 -4.0003e+00 +6.4029e-01 +6.0487e+00 -4.0368e+00
1719714 +1.023141411e+02 +1.023141411e+02 -3.872158589e+02 -3.872158589e+02 -2.0317e+00 +3.3075e+00 +5.4083e-01 -2.4317e+00 +8.9008e-01 +1.1533e+00 +1.0231e-01 +4.9633e+00 +3.0712e+00 +3.1346e-01 +1.3636e-01 -2.8826e+00 +1.6975e+00 +2.2257e+00 -3.3915e+00 +4.2844e+00 -3.9958e+00 +6.4037e-01 +6.0488e+00 -4.0192e+00
1722110 +9.998687025e+01 +9.998687025e+01 -3.895431298e+02 -3.895431298e+02 -1.9484e+00 +3.1259e+00 +5.6861e-01 -2.6031e+00 -3.6174e-02 +1.1473e+00 +4.3231e-01 +4.9893e+00 +3.1355e+00 -3.5300e-01 +1.6359e-01 -2.8739e+00 +1.6815e+00 +2.2810e+00 -3.3912e+00 +4.2844e+00 -3.9925e+00 +6.4000e-01 +6.0486e+00 -4.0669e+00
1723707 +9.767409085e+01 +9.767409085e+01 -3.918559092e+02 -3.918559092e+02 -1.9551e+00 +2.9403e+00 +5.7370e-01 -2.6666e+00 -6.3076e-01 +1.1510e+00 +5.5834e-01 +4.9929e+00 +3.1423e+00 -4.5503e-01 +1.7285e-01 -2.8869e+00 +1.6757e+00 +2.3341e+00 -3.3921e+00 +4.2847e+00 -3.9925e+00 +6.3981e-01 +6.0487e+00 -4.0759e+00
1724484 +9.542489109e+01 +9.542489109e+01 -3.941051089e+02 -3.941051089e+02 -1.9504e+00 +3.0883e+00 +5.7205e-01 -2.7209e+00 -1.1551e+00 +1.1506e+00 +5.4765e-01 +5.0480e+00 +3.1453e+00 -5.0108e-01 +1.8418e-01 -2.8809e+00 +1.6726e+00 +2.3840e+00 -3.3912e+00 +4.2846e+00 -3.9891e+00 +6.3975e-01 +6.0489e+00 -4.0771e+00
1724695 +9.317694234e+01 +9.317694234e+01 -3.963530577e+02 -3.963530577e+02 -1.9357e+00 +3.0322e+00 +5.7484e-01 -2.8257e+00 -1.3979e+00 +1.1516e+00 +5.9971e-01 +5.0707e+00 +3.1566e+00 -6.9708e-01 +2.0486e-01 -2.8808e+00 +1.6570e+00 +2.3940e+00 -3.3920e+00 +4.2845e+00 -3.9883e+00 +6.3970e-01 +6.0489e+00 -4.0859e+00
1724928 +9.119238681e+01 +9.119238681e+01 -3.983376132e+02 -3.983376132e+02 -1.9392e+00 +2.7303e+00 +5.7048e-01 -2.6361e+00 -1.8482e+00 +1.1517e+00 +8.1565e-01 +5.1080e+00 +3.1658e+00 -7.6795e-01 +2.2697e-01 -2.8734e+00 +1.6450e+00 +2.4126e+00 -3.3927e+00 +4.2847e+00 -3.9872e+00 +6.3967e-01 +6.0488e+00 -4.0779e+00
1725035 +8.890920671e+01 +8.890920671e+01 -4.006207933e+02 -4.006207933e+02 -1.9428e+00 +2.6519e+00 +5.6813e-01 -2.8018e+00 -2.1241e+00 +1.1543e+00 +8.5433e-01 +5.0754e+00 +3.1667e+00 -7.1545e-01 +1.9811e-01 -2.8839e+00 +1.6402e+00 +2.4507e+00 -3.3929e+00 +4.2851e+00 -3.9827e+00 +6.3969e-01 +6.0488e+00 -4.0564e+00
1725315 +8.684514762e+01 +8.684514762e+01 -4.026848524e+02 -4.026848524e+02 -1.9318e+00 +2.5813e+00 +5.6515e-01 -3.0884e+00 -2.2439e+00 +1.1573e+00 +8.9147e-01 +5.1215e+00 +3.1742e+00 -8.6939e-01 +2.0414e-01 -2.8425e+00 +1.6488e+00 +2.4910e+00 -3.3981e+00 +4.2851e+00 -3.9844e+00 +6.3952e-01 +6.0487e+00 -4.0804e+00
1725543 +8.492805609e+01 +8.492805609e+01 -4.046019439e+02 -4.046019439e+02 -1.9371e+00 +2.3905e+00 +5.6312e-01 -3.1235e+00 -2.6927e+00 +1.1583e+00 +1.0576e+00 +5.1646e+00 +3.1805e+00 -9.1576e-01 +1.7620e-01 -2.7997e+00 +1.6307e+00 +2.5025e+00 -3.4008e+00 +4.2852e+00 -3.9742e+00 +6.3958e-01 +6.0488e+00 -4.0790e+00
1726777 +8.313429528e+01 +8.313429528e+01 -4.063957047e+02 -4.063957047e+02 -1.9333e+00 +2.4051e+00 +5.6080e-01 -3.5726e+00 -3.0029e+00 +1.1655e+00 +1.0930e+00 +5.1134e+00 +3.1971e+00 -9.1692e-01 +1.9885e-01 -2.7868e+00 +1.6144e+00 +2.5587e+00 -3.4034e+00 +4.2848e+00 -3.9879e+00 +6.4005e-01 +6.0487e+00 -4.1146e+00
1730237 +8.128071053e+01 +8.128071053e+01 -4.082492895e+02 -4.082492895e+02 -1.9120e+00 +2.6114e+00 +5.6036e-01 -3.6933e+00 -3.3067e+00 +1.1662e+00 +1.1573e+00 +5.0560e+00 +3.1710e+00 -1.2660e+00 +1.8495e-01 -2.7141e+00 +1.5639e+00 +2.6255e+00 -3.4031e+00 +4.2850e+00 -3.9820e+00 +6.4058e-01 +6.0488e+00 -4.1074e+00
1734004 +7.939197146e+01 +7.939197146e+01 -4.101380285e+02 -4.101380285e+02 -1.8912e+00 +2.6045e+00 +5.5187e-01 -3.4188e+00 -3.2375e+00 +1.1694e+00 +1.0485e+00 +5.0575e+00 +3.1832e+00 -1.4054e+00 +1.9202e-01 -2.4797e+00 +1.5046e+00 +2.6686e+00 -3.4028e+00 +4.2849e+00 -3.9605e+00 +6.4047e-01 +6.0487e+00 -4.1068e+00
