% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
707107 +8.317387823e+01 +8.317387823e+01 +1.628238782e+02 +1.628238782e+02 +3.4576e-01 -2.9261e+00 +7.2513e-01 +1.2186e-01 +3.0896e+00 +1.6835e+00 -1.5255e-02 +6.5282e-01 +3.2373e+00 -7.3594e-01 -6.5484e-01 -1.8184e+00 -1.6855e+00 +1.3768e+00 -2.9208e+00 -1.3578e+00 +1.2874e+00 -3.7026e-01 +9.5129e-01 -1.0952e+00
707749 +8.128155146e+01 +8.128155146e+01 +1.609315515e+02 +1.609315515e+02 +3.3957e-01 -2.9414e+00 +7.3644e-01 +1.2128e-01 +3.0932e+00 +1.6906e+00 -1.4709e-02 +6.5152e-01 +3.2424e+00 -7.3528e-01 -6.5286e-01 -1.8237e+00 -1.6898e+00 +1.3791e+00 -2.9196e+00 -1.3652e+00 +1.2917e+00 -3.7307e-01 +9.4328e-01 -1.0923e+00
% function evaluation | noise-free fitness - Fopt (1.160000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.497414367e+02 +3.497414367e+02 +3.509014367e+02 +3.509014367e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.380955156e+02 +3.380955156e+02 +3.392555156e+02 +3.392555156e+02 -9.7235e-01 -1.2092e+00 +1.5206e+00 -5.8075e-01 +1.2974e+00 +8.6584e-01 -1.1380e+00 -1.6798e-01 -1.2023e+00 -1.3639e+00 +2.8692e-01 -3.9693e-01 -1.9462e+00 -6.3548e-01 -4.3956e-01 -6.4876e-02 -2.7867e+00 +5.8919e-01 -1.6714e+00 -2.0627e-01
4 +3.042781783e+02 +3.042781783e+02 +3.054381783e+02 +3.054381783e+02 -2.1164e-01 -2.4258e-01 -3.1640e-01 -3.7900e-01 -7.3604e-01 -1.7709e-01 +8.0760e-01 +1.1180e+00 +5.8883e-01 -2.1894e-01 -1.5756e+00 -4.0009e-01 -6.0316e-01 -1.1752e-01 -3.2288e-01 +9.6213e-01 +7.7578e-01 -2.3405e-01 -7.1696e-01 -1.1016e-01
67 +3.001189788e+02 +3.001189788e+02 +3.012789788e+02 +3.012789788e+02 -1.2724e-01 +4.6874e-01 +2.3894e-01 +1.5777e+00 -1.8777e+00 -8.5524e-01 +4.2116e-01 +8.0566e-01 +1.7092e+00 +5.0013e-01 +4.1653e-01 +1.8818e+00 +3.1619e+00 -1.7313e-01 +1.0920e+00 +1.3743e+00 +8.9218e-01 +4.4708e-01 +2.0840e+00 -6.1922e-01
69 +2.880276764e+02 +2.880276764e+02 +2.891876764e+02 +2.891876764e+02 -4.7457e-01 +1.1063e+00 -8.9022e-01 +3.4293e-01 -2.5081e+00 -1.6457e+00 -7.4811e-01 -2.5165e+00 +8.9352e-01 +1.5762e+00 +4.6332e-01 +1.9590e+00 +2.4679e+00 +7.1285e-01 -4.6482e-02 +3.0191e+00 +8.1380e-01 -8.1748e-01 +3.1785e+00 -8.2141e-01
84 +2.518648411e+02 +2.518648411e+02 +2.530248411e+02 +2.530248411e+02 +4.7590e-01 +2.2126e+00 -2.5215e-01 -5.9423e-01 -2.2585e+00 -1.7178e+00 -1.1044e+00 -1.0122e+00 +8.1524e-01 +1.6465e+00 -4.7628e-01 +1.3169e+00 +5.0727e-01 +1.4966e+00 +1.8438e-01 +2.2085e+00 +4.1611e-01 -1.8338e+00 +4.2640e+00 -1.6308e-01
183 +2.465318778e+02 +2.465318778e+02 +2.476918778e+02 +2.476918778e+02 +1.0463e-01 +2.0897e+00 +1.2140e+00 -1.8438e+00 -7.3984e-01 -1.7179e+00 -3.0089e+00 +7.7869e-01 +4.1512e-01 +1.6127e+00 +9.0451e-02 +2.0936e+00 +2.5515e-01 -5.1527e-02 +1.0752e+00 +1.5332e+00 +1.3008e+00 +8.6233e-01 +2.6723e+00 +3.2452e-01
190 +2.422184113e+02 +2.422184113e+02 +2.433784113e+02 +2.433784113e+02 -9.0733e-01 +2.0008e+00 +1.7183e+00 -2.1710e+00 -8.7662e-01 -8.3395e-01 -3.6606e+00 +3.2799e-01 +2.2669e-01 +5.9198e-01 -3.7259e-01 +1.2827e+00 -6.9361e-02 +3.5921e-01 +3.2539e-01 +4.8634e-01 -9.6230e-01 +6.9910e-01 +2.4494e+00 +3.0815e-01
268 +2.313051744e+02 +2.313051744e+02 +2.324651744e+02 +2.324651744e+02 -8.8895e-01 +2.6958e+00 +4.3610e-01 -2.5797e+00 -1.5252e+00 -4.4688e-01 -1.5362e+00 -2.7088e+00 +1.5974e+00 +1.3626e+00 +2.7331e-01 +1.5636e+00 +1.8197e+00 +2.3946e+00 +5.8790e-01 +2.2037e+00 -2.0728e+00 -6.3846e-01 +3.6861e+00 -4.9760e-01
349 +2.196393587e+02 +2.196393587e+02 +2.207993587e+02 +2.207993587e+02 -1.2751e+00 +1.4583e+00 +5.6137e-01 -3.4238e+00 -1.1417e+00 -2.2662e+00 -2.1905e+00 -1.1579e+00 +9.9445e-01 +2.2608e+00 -2.0655e-01 +1.5327e+00 -6.4841e-01 +5.0128e-01 +5.8860e-01 +2.9065e+00 -3.3642e-01 +5.9232e-01 +1.9148e+00 -8.9864e-01
375 +2.125671298e+02 +2.125671298e+02 +2.137271298e+02 +2.137271298e+02 -1.6286e+00 +4.3396e-01 +9.6284e-01 -4.0297e+00 -8.1457e-01 -1.5044e+00 -1.2548e+00 -5.7853e-01 +9.6462e-01 +7.9184e-01 +9.5147e-02 +1.7119e+00 +3.6344e-01 +7.1160e-01 +3.2326e-01 +2.3607e+00 -7.9497e-01 +1.3862e+00 +1.7557e+00 -1.5728e+00
406 +2.007340838e+02 +2.007340838e+02 +2.018940838e+02 +2.018940838e+02 -9.9383e-01 +7.2098e-01 +1.2684e+00 -3.3364e+00 -1.4120e+00 -3.6306e-01 -1.9649e+00 -7.2201e-01 +1.1194e+00 +8.8534e-01 +1.7773e+00 +2.8990e+00 +7.3718e-01 +1.0569e+00 +1.7547e+00 +2.2888e+00 -5.0131e-01 +5.9161e-01 +2.1980e+00 -1.5026e+00
527 +1.882251358e+02 +1.882251358e+02 +1.893851358e+02 +1.893851358e+02 -9.0795e-01 -2.9667e-01 +1.3610e+00 -2.0679e+00 -8.6388e-02 -1.6543e+00 -1.8252e+00 -1.5572e+00 +8.4718e-01 +5.9593e-01 -1.0750e+00 +1.6526e+00 +1.8001e+00 +8.5368e-01 +1.4226e+00 +2.7929e+00 -3.4804e-01 +1.7623e+00 +2.8491e+00 -5.7566e-01
531 +1.695952565e+02 +1.695952565e+02 +1.707552565e+02 +1.707552565e+02 -1.0107e+00 +2.5300e-01 +1.2525e+00 -2.1321e+00 +6.3750e-02 -5.9767e-01 -1.7250e+00 -1.3768e+00 +9.4618e-01 +3.5083e-01 -7.9033e-01 +1.7722e+00 +1.3769e+00 +3.9906e-01 +1.2712e+00 +2.5142e+00 -4.3009e-01 +1.7360e+00 +2.5169e+00 -8.2307e-01
955 +1.619221172e+02 +1.619221172e+02 +1.630821172e+02 +1.630821172e+02 -1.3561e+00 +4.7887e-01 +1.6027e+00 -1.3145e+00 -2.3557e+00 -1.2792e+00 -1.9866e+00 -8.6103e-01 +1.6686e+00 +1.2108e+00 -2.1025e+00 +2.9985e+00 +2.3561e+00 -8.0028e-02 +1.4262e+00 +2.0286e+00 -1.2891e+00 +7.2478e-01 +1.1482e+00 -2.8491e-01
9082 +1.578148310e+02 +1.578148310e+02 +1.589748310e+02 +1.589748310e+02 +9.1277e-01 +2.4545e+00 +1.5447e+00 -3.2211e+00 -3.2783e+00 -3.2599e+00 -9.6941e-01 -2.2074e+00 +8.8438e-01 +2.2815e+00 -7.2690e-01 +3.9623e-01 +1.1219e+00 +1.6124e+00 +2.8010e+00 +1.2619e+00 +1.5394e-01 +2.6879e+00 +1.1863e+00 +1.8749e-01
9112 +1.539918599e+02 +1.539918599e+02 +1.551518599e+02 +1.551518599e+02 +9.0458e-01 +2.4641e+00 +1.5440e+00 -3.2256e+00 -3.2790e+00 -3.2624e+00 -9.8039e-01 -2.2093e+00 +8.8580e-01 +2.2805e+00 -7.3124e-01 +3.9894e-01 +1.1088e+00 +1.6217e+00 +2.8013e+00 +1.2546e+00 +1.4383e-01 +2.6811e+00 +1.1850e+00 +1.8212e-01
9171 +1.510789879e+02 +1.510789879e+02 +1.522389879e+02 +1.522389879e+02 +9.0567e-01 +2.4614e+00 +1.5451e+00 -3.2208e+00 -3.2752e+00 -3.2634e+00 -9.7248e-01 -2.1882e+00 +8.7923e-01 +2.2747e+00 -7.3118e-01 +4.0219e-01 +1.1091e+00 +1.6164e+00 +2.8036e+00 +1.2587e+00 +1.3285e-01 +2.6728e+00 +1.1879e+00 +1.8276e-01
9257 +1.477142426e+02 +1.477142426e+02 +1.488742426e+02 +1.488742426e+02 +9.0409e-01 +2.4665e+00 +1.5469e+00 -3.2203e+00 -3.2731e+00 -3.2711e+00 -9.7980e-01 -2.2003e+00 +8.8519e-01 +2.2725e+00 -7.3062e-01 +4.0299e-01 +1.1133e+00 +1.6077e+00 +2.7953e+00 +1.2542e+00 +1.2935e-01 +2.6642e+00 +1.1940e+00 +1.8272e-01
9295 +1.439456444e+02 +1.439456444e+02 +1.451056444e+02 +1.451056444e+02 +9.0697e-01 +2.4632e+00 +1.5503e+00 -3.2191e+00 -3.2687e+00 -3.2762e+00 -9.6792e-01 -2.2102e+00 +8.8923e-01 +2.2756e+00 -7.3018e-01 +4.0370e-01 +1.1067e+00 +1.6088e+00 +2.7883e+00 +1.2577e+00 +1.3505e-01 +2.6674e+00 +1.1997e+00 +1.8612e-01
9351 +1.410768665e+02 +1.410768665e+02 +1.422368665e+02 +1.422368665e+02 +9.0311e-01 +2.4625e+00 +1.5482e+00 -3.2179e+00 -3.2656e+00 -3.2821e+00 -9.6888e-01 -2.2162e+00 +8.9223e-01 +2.2733e+00 -7.3165e-01 +4.0273e-01 +1.1089e+00 +1.6156e+00 +2.7928e+00 +1.2436e+00 +1.3249e-01 +2.6755e+00 +1.2048e+00 +1.8658e-01
9388 +1.380291027e+02 +1.380291027e+02 +1.391891027e+02 +1.391891027e+02 +9.0288e-01 +2.4706e+00 +1.5515e+00 -3.2142e+00 -3.2594e+00 -3.2828e+00 -9.6161e-01 -2.2086e+00 +8.9728e-01 +2.2716e+00 -7.3677e-01 +4.0503e-01 +1.1072e+00 +1.6017e+00 +2.7897e+00 +1.2456e+00 +1.2639e-01 +2.6681e+00 +1.2040e+00 +1.9351e-01
9475 +1.347414186e+02 +1.347414186e+02 +1.359014186e+02 +1.359014186e+02 +8.9922e-01 +2.4756e+00 +1.5472e+00 -3.2200e+00 -3.2627e+00 -3.2896e+00 -9.6404e-01 -2.2181e+00 +8.9926e-01 +2.2691e+00 -7.4218e-01 +4.0702e-01 +1.0909e+00 +1.6094e+00 +2.7895e+00 +1.2339e+00 +1.2788e-01 +2.6743e+00 +1.2070e+00 +2.0075e-01
9514 +1.309521643e+02 +1.309521643e+02 +1.321121643e+02 +1.321121643e+02 +9.0076e-01 +2.4671e+00 +1.5445e+00 -3.2135e+00 -3.2609e+00 -3.2917e+00 -9.6612e-01 -2.2158e+00 +9.0039e-01 +2.2652e+00 -7.4783e-01 +4.1123e-01 +1.0834e+00 +1.6078e+00 +2.7865e+00 +1.2355e+00 +1.2818e-01 +2.6774e+00 +1.2015e+00 +1.9471e-01
9622 +1.281292050e+02 +1.281292050e+02 +1.292892050e+02 +1.292892050e+02 +9.0047e-01 +2.4720e+00 +1.5453e+00 -3.2089e+00 -3.2619e+00 -3.2965e+00 -9.6257e-01 -2.2157e+00 +9.0386e-01 +2.2579e+00 -7.5100e-01 +4.1524e-01 +1.0753e+00 +1.6107e+00 +2.7876e+00 +1.2322e+00 +1.2344e-01 +2.6750e+00 +1.2037e+00 +1.9390e-01
9807 +1.257862801e+02 +1.257862801e+02 +1.269462801e+02 +1.269462801e+02 +9.0374e-01 +2.4701e+00 +1.5468e+00 -3.2063e+00 -3.2579e+00 -3.2971e+00 -9.6287e-01 -2.2189e+00 +9.0141e-01 +2.2545e+00 -7.5240e-01 +4.1151e-01 +1.0744e+00 +1.6159e+00 +2.7887e+00 +1.2354e+00 +1.2028e-01 +2.6797e+00 +1.2093e+00 +1.8956e-01
10058 +1.228643055e+02 +1.228643055e+02 +1.240243055e+02 +1.240243055e+02 +9.0708e-01 +2.4718e+00 +1.5488e+00 -3.2042e+00 -3.2530e+00 -3.2997e+00 -9.5868e-01 -2.2210e+00 +9.0026e-01 +2.2442e+00 -7.5990e-01 +4.1293e-01 +1.0747e+00 +1.6176e+00 +2.7887e+00 +1.2364e+00 +1.1588e-01 +2.6790e+00 +1.2154e+00 +1.8861e-01
10548 +1.201285861e+02 +1.201285861e+02 +1.212885861e+02 +1.212885861e+02 +9.0478e-01 +2.4729e+00 +1.5437e+00 -3.2022e+00 -3.2457e+00 -3.2990e+00 -9.6136e-01 -2.2198e+00 +9.0069e-01 +2.2288e+00 -7.7011e-01 +4.1173e-01 +1.0668e+00 +1.6193e+00 +2.7872e+00 +1.2335e+00 +1.0778e-01 +2.6767e+00 +1.2173e+00 +1.9004e-01
358935 +1.174022842e+02 +1.174022842e+02 +1.185622842e+02 +1.185622842e+02 +3.4690e+00 +9.5224e-02 -8.4587e-01 +2.1220e+00 +1.7428e+00 +9.6272e-02 +3.2599e+00 -1.2949e-02 -3.3411e+00 -1.6022e+00 +3.6804e-01 -2.7634e+00 -8.7880e-01 -1.6285e+00 -1.6584e+00 -4.4800e-01 +1.4062e+00 -3.2116e+00 -4.0662e-01 +2.5792e+00
359046 +1.146570069e+02 +1.146570069e+02 +1.158170069e+02 +1.158170069e+02 +3.4634e+00 +9.5521e-02 -8.4699e-01 +2.1183e+00 +1.7484e+00 +9.8497e-02 +3.2578e+00 -1.2960e-02 -3.3382e+00 -1.6105e+00 +3.6941e-01 -2.7610e+00 -8.8641e-01 -1.6241e+00 -1.6617e+00 -4.5039e-01 +1.3986e+00 -3.2152e+00 -4.0509e-01 +2.5786e+00
359289 +1.121589188e+02 +1.121589188e+02 +1.133189188e+02 +1.133189188e+02 +3.4535e+00 +9.4081e-02 -8.5009e-01 +2.1185e+00 +1.7541e+00 +1.0114e-01 +3.2548e+00 -1.4108e-02 -3.3351e+00 -1.6215e+00 +3.6515e-01 -2.7659e+00 -8.9697e-01 -1.6186e+00 -1.6698e+00 -4.5358e-01 +1.3949e+00 -3.2223e+00 -4.0126e-01 +2.5854e+00
1194728 +1.080629057e+02 +1.080629057e+02 +1.092229057e+02 +1.092229057e+02 -1.9229e+00 +1.8634e+00 +1.1201e+00 -8.7592e-01 -1.4148e+00 -1.9034e+00 -2.6122e+00 -1.9130e+00 -3.3315e-02 +9.4803e-01 -5.4511e-01 +7.8098e-01 +2.4120e+00 +1.1423e+00 +2.1337e+00 +7.2142e-02 -1.4507e+00 +2.0166e+00 +2.6193e+00 -5.5305e-01
1194793 +1.057528725e+02 +1.057528725e+02 +1.069128725e+02 +1.069128725e+02 -1.9144e+00 +1.8667e+00 +1.1120e+00 -8.6994e-01 -1.4251e+00 -1.9072e+00 -2.6106e+00 -1.9067e+00 -3.6828e-02 +9.3425e-01 -5.6374e-01 +7.8967e-01 +2.4156e+00 +1.1277e+00 +2.1417e+00 +7.6481e-02 -1.4414e+00 +2.0075e+00 +2.6312e+00 -5.4697e-01
1194808 +1.009022976e+02 +1.009022976e+02 +1.020622976e+02 +1.020622976e+02 -1.9182e+00 +1.8636e+00 +1.1110e+00 -8.7844e-01 -1.4329e+00 -1.9106e+00 -2.6085e+00 -1.9068e+00 -3.6904e-02 +9.3076e-01 -5.6148e-01 +7.8235e-01 +2.4167e+00 +1.1157e+00 +2.1500e+00 +6.9480e-02 -1.4329e+00 +1.9998e+00 +2.6274e+00 -5.4445e-01
1194818 +9.766475954e+01 +9.766475954e+01 +9.882475954e+01 +9.882475954e+01 -1.9142e+00 +1.8603e+00 +1.1147e+00 -8.7487e-01 -1.4371e+00 -1.9166e+00 -2.6093e+00 -1.9093e+00 -3.9938e-02 +9.3953e-01 -5.5615e-01 +7.7278e-01 +2.4179e+00 +1.1274e+00 +2.1454e+00 +6.9617e-02 -1.4260e+00 +2.0007e+00 +2.6232e+00 -5.4247e-01
1194884 +9.535914367e+01 +9.535914367e+01 +9.651914367e+01 +9.651914367e+01 -1.9043e+00 +1.8629e+00 +1.1255e+00 -8.6356e-01 -1.4432e+00 -1.9155e+00 -2.6056e+00 -1.9094e+00 -3.5154e-02 +9.4681e-01 -5.5560e-01 +7.7498e-01 +2.4185e+00 +1.1311e+00 +2.1615e+00 +6.3039e-02 -1.4194e+00 +2.0137e+00 +2.6235e+00 -5.4224e-01
1194893 +9.229266104e+01 +9.229266104e+01 +9.345266104e+01 +9.345266104e+01 -1.9041e+00 +1.8630e+00 +1.1256e+00 -8.6734e-01 -1.4469e+00 -1.9085e+00 -2.6021e+00 -1.9079e+00 -3.4695e-02 +9.4792e-01 -5.6159e-01 +7.7406e-01 +2.4217e+00 +1.1334e+00 +2.1595e+00 +6.3961e-02 -1.4209e+00 +2.0130e+00 +2.6250e+00 -5.4142e-01
1194900 +8.845071074e+01 +8.845071074e+01 +8.961071074e+01 +8.961071074e+01 -1.9005e+00 +1.8613e+00 +1.1215e+00 -8.6552e-01 -1.4501e+00 -1.9037e+00 -2.6054e+00 -1.9103e+00 -3.1617e-02 +9.4297e-01 -5.5816e-01 +7.7396e-01 +2.4197e+00 +1.1340e+00 +2.1599e+00 +7.5400e-02 -1.4159e+00 +2.0092e+00 +2.6254e+00 -5.4027e-01
1194949 +8.661978165e+01 +8.661978165e+01 +8.777978165e+01 +8.777978165e+01 -1.9038e+00 +1.8616e+00 +1.1262e+00 -8.7571e-01 -1.4501e+00 -1.8957e+00 -2.6066e+00 -1.9053e+00 -3.0973e-02 +9.3968e-01 -5.5258e-01 +7.6382e-01 +2.4221e+00 +1.1312e+00 +2.1726e+00 +6.9727e-02 -1.4250e+00 +2.0037e+00 +2.6267e+00 -5.4129e-01
1194988 +8.447777846e+01 +8.447777846e+01 +8.563777846e+01 +8.563777846e+01 -1.9086e+00 +1.8576e+00 +1.1216e+00 -8.6579e-01 -1.4470e+00 -1.8924e+00 -2.6087e+00 -1.9052e+00 -3.0562e-02 +9.5013e-01 -5.5848e-01 +7.6543e-01 +2.4179e+00 +1.1569e+00 +2.1606e+00 +7.8253e-02 -1.4186e+00 +2.0108e+00 +2.6254e+00 -5.3901e-01
1195099 +8.312940346e+01 +8.312940346e+01 +8.428940346e+01 +8.428940346e+01 -1.9153e+00 +1.8602e+00 +1.1169e+00 -8.7387e-01 -1.4317e+00 -1.8965e+00 -2.6112e+00 -1.9014e+00 -2.0559e-02 +9.3521e-01 -5.6509e-01 +7.6291e-01 +2.4056e+00 +1.1407e+00 +2.1637e+00 +8.0263e-02 -1.4229e+00 +2.0187e+00 +2.6226e+00 -5.4538e-01
1195137 +7.985091820e+01 +7.985091820e+01 +8.101091820e+01 +8.101091820e+01 -1.9164e+00 +1.8585e+00 +1.1167e+00 -8.7271e-01 -1.4322e+00 -1.8847e+00 -2.6129e+00 -1.9002e+00 -2.6373e-02 +9.2866e-01 -5.6956e-01 +7.5631e-01 +2.4097e+00 +1.1374e+00 +2.1681e+00 +8.6322e-02 -1.4206e+00 +2.0079e+00 +2.6149e+00 -5.4388e-01
1195140 +7.931812204e+01 +7.931812204e+01 +8.047812204e+01 +8.047812204e+01 -1.9168e+00 +1.8580e+00 +1.1174e+00 -8.7387e-01 -1.4314e+00 -1.8794e+00 -2.6116e+00 -1.9014e+00 -2.4132e-02 +9.2995e-01 -5.6985e-01 +7.5239e-01 +2.4095e+00 +1.1356e+00 +2.1650e+00 +8.7174e-02 -1.4236e+00 +2.0072e+00 +2.6148e+00 -5.4441e-01
1195149 +7.758066934e+01 +7.758066934e+01 +7.874066934e+01 +7.874066934e+01 -1.9150e+00 +1.8575e+00 +1.1164e+00 -8.7620e-01 -1.4375e+00 -1.8810e+00 -2.6131e+00 -1.9037e+00 -2.4467e-02 +9.2958e-01 -5.6776e-01 +7.5162e-01 +2.4080e+00 +1.1391e+00 +2.1647e+00 +8.1481e-02 -1.4218e+00 +2.0064e+00 +2.6168e+00 -5.4714e-01
1195211 +7.570233781e+01 +7.570233781e+01 +7.686233781e+01 +7.686233781e+01 -1.9150e+00 +1.8580e+00 +1.1151e+00 -8.6879e-01 -1.4337e+00 -1.8830e+00 -2.6141e+00 -1.9015e+00 -2.1600e-02 +9.2627e-01 -5.6969e-01 +7.6215e-01 +2.4120e+00 +1.1586e+00 +2.1602e+00 +8.3145e-02 -1.4191e+00 +2.0095e+00 +2.6323e+00 -5.4503e-01
1195246 +7.410002210e+01 +7.410002210e+01 +7.526002210e+01 +7.526002210e+01 -1.9110e+00 +1.8589e+00 +1.1039e+00 -8.6826e-01 -1.4339e+00 -1.8780e+00 -2.6195e+00 -1.9031e+00 -2.1218e-02 +9.2008e-01 -5.7360e-01 +7.6540e-01 +2.4095e+00 +1.1558e+00 +2.1648e+00 +7.5108e-02 -1.4221e+00 +2.0136e+00 +2.6297e+00 -5.4579e-01
1195334 +7.230676730e+01 +7.230676730e+01 +7.346676730e+01 +7.346676730e+01 -1.9071e+00 +1.8574e+00 +1.1105e+00 -8.6952e-01 -1.4373e+00 -1.8754e+00 -2.6149e+00 -1.9050e+00 -1.5517e-02 +9.1572e-01 -5.7363e-01 +7.5154e-01 +2.4082e+00 +1.1590e+00 +2.1714e+00 +8.1502e-02 -1.4144e+00 +2.0159e+00 +2.6378e+00 -5.4501e-01
1195396 +7.040903456e+01 +7.040903456e+01 +7.156903456e+01 +7.156903456e+01 -1.9125e+00 +1.8588e+00 +1.1111e+00 -8.6452e-01 -1.4358e+00 -1.8698e+00 -2.6146e+00 -1.9036e+00 -1.4302e-02 +9.1854e-01 -5.7322e-01 +7.5364e-01 +2.4074e+00 +1.1530e+00 +2.1714e+00 +8.1288e-02 -1.4149e+00 +2.0168e+00 +2.6286e+00 -5.4807e-01
1195432 +6.899217327e+01 +6.899217327e+01 +7.015217327e+01 +7.015217327e+01 -1.9114e+00 +1.8575e+00 +1.1100e+00 -8.6407e-01 -1.4414e+00 -1.8718e+00 -2.6159e+00 -1.9035e+00 -1.1736e-02 +9.1995e-01 -5.7126e-01 +7.5369e-01 +2.4079e+00 +1.1563e+00 +2.1712e+00 +7.7814e-02 -1.4144e+00 +2.0166e+00 +2.6284e+00 -5.4324e-01
1195525 +6.756818451e+01 +6.756818451e+01 +6.872818451e+01 +6.872818451e+01 -1.9107e+00 +1.8570e+00 +1.1070e+00 -8.6742e-01 -1.4395e+00 -1.8730e+00 -2.6176e+00 -1.9045e+00 -9.3823e-03 +9.2037e-01 -5.7502e-01 +7.5602e-01 +2.4068e+00 +1.1583e+00 +2.1722e+00 +7.7096e-02 -1.4108e+00 +2.0134e+00 +2.6309e+00 -5.4183e-01
1195598 +6.603551911e+01 +6.603551911e+01 +6.719551911e+01 +6.719551911e+01 -1.9146e+00 +1.8591e+00 +1.1062e+00 -8.6502e-01 -1.4414e+00 -1.8709e+00 -2.6199e+00 -1.9026e+00 -4.5130e-03 +9.2035e-01 -5.7603e-01 +7.5406e-01 +2.4057e+00 +1.1633e+00 +2.1711e+00 +7.8843e-02 -1.4095e+00 +2.0146e+00 +2.6317e+00 -5.4044e-01
1195698 +6.420553951e+01 +6.420553951e+01 +6.536553951e+01 +6.536553951e+01 -1.9185e+00 +1.8566e+00 +1.1078e+00 -8.7006e-01 -1.4460e+00 -1.8692e+00 -2.6189e+00 -1.9007e+00 -1.3939e-03 +9.2044e-01 -5.7064e-01 +7.5389e-01 +2.4054e+00 +1.1743e+00 +2.1662e+00 +7.6233e-02 -1.4048e+00 +2.0142e+00 +2.6302e+00 -5.3890e-01
1195784 +6.307947012e+01 +6.307947012e+01 +6.423947012e+01 +6.423947012e+01 -1.9203e+00 +1.8567e+00 +1.1087e+00 -8.7193e-01 -1.4446e+00 -1.8681e+00 -2.6184e+00 -1.9004e+00 +4.1539e-03 +9.1806e-01 -5.6970e-01 +7.5458e-01 +2.4032e+00 +1.1742e+00 +2.1701e+00 +7.3456e-02 -1.4048e+00 +2.0168e+00 +2.6319e+00 -5.3708e-01
1195918 +6.159290340e+01 +6.159290340e+01 +6.275290340e+01 +6.275290340e+01 -1.9202e+00 +1.8549e+00 +1.1059e+00 -8.7320e-01 -1.4432e+00 -1.8702e+00 -2.6165e+00 -1.9002e+00 +7.9104e-03 +9.1669e-01 -5.6946e-01 +7.5459e-01 +2.4022e+00 +1.1747e+00 +2.1625e+00 +7.0556e-02 -1.4076e+00 +2.0168e+00 +2.6298e+00 -5.3536e-01
1196059 +6.018326111e+01 +6.018326111e+01 +6.134326111e+01 +6.134326111e+01 -1.9238e+00 +1.8519e+00 +1.1044e+00 -8.7589e-01 -1.4409e+00 -1.8701e+00 -2.6174e+00 -1.9019e+00 +1.2446e-02 +9.1884e-01 -5.7022e-01 +7.5507e-01 +2.4013e+00 +1.1802e+00 +2.1594e+00 +7.1404e-02 -1.4052e+00 +2.0175e+00 +2.6320e+00 -5.3259e-01
1196195 +5.871808049e+01 +5.871808049e+01 +5.987808049e+01 +5.987808049e+01 -1.9271e+00 +1.8488e+00 +1.1003e+00 -8.7861e-01 -1.4408e+00 -1.8690e+00 -2.6192e+00 -1.9039e+00 +1.1300e-02 +9.1639e-01 -5.6934e-01 +7.5313e-01 +2.3990e+00 +1.1839e+00 +2.1583e+00 +7.0269e-02 -1.4029e+00 +2.0161e+00 +2.6344e+00 -5.2861e-01
1196299 +5.750563231e+01 +5.750563231e+01 +5.866563231e+01 +5.866563231e+01 -1.9269e+00 +1.8480e+00 +1.0981e+00 -8.7950e-01 -1.4409e+00 -1.8722e+00 -2.6173e+00 -1.9022e+00 +1.7080e-02 +9.0840e-01 -5.7046e-01 +7.5155e-01 +2.3977e+00 +1.1823e+00 +2.1535e+00 +6.5202e-02 -1.4063e+00 +2.0173e+00 +2.6338e+00 -5.2847e-01
1196428 +5.616321410e+01 +5.616321410e+01 +5.732321410e+01 +5.732321410e+01 -1.9300e+00 +1.8455e+00 +1.0979e+00 -8.8115e-01 -1.4393e+00 -1.8707e+00 -2.6173e+00 -1.9037e+00 +2.2438e-02 +9.0338e-01 -5.7140e-01 +7.5160e-01 +2.3973e+00 +1.1886e+00 +2.1498e+00 +6.5414e-02 -1.4036e+00 +2.0161e+00 +2.6365e+00 -5.2513e-01
1196627 +5.494840770e+01 +5.494840770e+01 +5.610840770e+01 +5.610840770e+01 -1.9346e+00 +1.8435e+00 +1.0980e+00 -8.8531e-01 -1.4381e+00 -1.8699e+00 -2.6168e+00 -1.9049e+00 +2.1283e-02 +9.0380e-01 -5.6970e-01 +7.5080e-01 +2.3954e+00 +1.1940e+00 +2.1463e+00 +6.4935e-02 -1.4034e+00 +2.0189e+00 +2.6378e+00 -5.2001e-01
1196800 +5.366515346e+01 +5.366515346e+01 +5.482515346e+01 +5.482515346e+01 -1.9368e+00 +1.8394e+00 +1.0959e+00 -8.8793e-01 -1.4382e+00 -1.8748e+00 -2.6155e+00 -1.9067e+00 +2.5856e-02 +8.9899e-01 -5.7048e-01 +7.5025e-01 +2.3932e+00 +1.2023e+00 +2.1396e+00 +6.0523e-02 -1.4007e+00 +2.0209e+00 +2.6386e+00 -5.1245e-01
