% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
473 +5.909629676e-01 +5.909629676e-01 -5.402903703e+01 -5.402903703e+01 +6.1870e-01 +1.2320e+00 -2.3341e+00 -3.5267e-01 +3.4266e+00 -1.3982e-01 -5.9730e-01 +2.4012e+00 +5.4192e-01 -1.1160e+00 -1.0985e+00 +1.1081e+00 -2.3462e+00 -1.1274e+00 -2.7061e+00 +8.7374e-01 -1.1684e+00 +2.0670e+00 +2.0083e-01 -3.3070e+00
486 +5.579175757e-01 +5.579175757e-01 -5.406208242e+01 -5.406208242e+01 +3.8339e-01 +1.0663e+00 -2.4527e+00 -4.7265e-01 +3.5112e+00 -3.7741e-01 -5.6617e-01 +2.6576e+00 +6.7098e-01 -9.1273e-01 -9.1761e-01 +1.1333e+00 -2.5187e+00 -1.4303e+00 -2.4656e+00 +5.6136e-01 -1.3596e+00 +2.3198e+00 +3.5592e-01 -3.1409e+00
490 +5.391151268e-01 +5.391151268e-01 -5.408088487e+01 -5.408088487e+01 +7.0137e-01 +1.1123e+00 -2.4387e+00 -4.0115e-01 +3.4515e+00 -8.5529e-02 -6.0093e-01 +2.5451e+00 +2.1965e-01 -1.1133e+00 -8.1018e-01 +1.0944e+00 -2.2419e+00 -1.0733e+00 -2.6958e+00 +8.7675e-01 -9.8754e-01 +2.1739e+00 +1.3075e-01 -3.1952e+00
499 +5.092625994e-01 +5.092625994e-01 -5.411073740e+01 -5.411073740e+01 +7.1874e-01 +1.0940e+00 -2.4460e+00 -5.5731e-01 +3.7844e+00 +6.0298e-02 -5.7023e-01 +2.6193e+00 +2.5848e-01 -9.4259e-01 -1.1595e+00 +1.2333e+00 -2.1506e+00 -1.0748e+00 -2.7895e+00 +8.5510e-01 -1.1453e+00 +2.1882e+00 +2.2170e-03 -3.2417e+00
538 +4.726940498e-01 +4.726940498e-01 -5.414730595e+01 -5.414730595e+01 +3.0033e-01 +9.6231e-01 -2.5271e+00 -1.9893e-01 +4.0705e+00 +1.1402e-01 -1.2179e+00 +2.7356e+00 +3.0155e-01 -7.0969e-01 -9.0712e-01 +9.1787e-01 -2.4687e+00 -1.1463e+00 -2.6150e+00 +7.8259e-01 -1.0771e+00 +2.1926e+00 +1.9000e-01 -3.6927e+00
551 +4.482041883e-01 +4.482041883e-01 -5.417179581e+01 -5.417179581e+01 +4.5320e-01 +1.0534e+00 -2.7949e+00 -4.2716e-01 +4.2158e+00 -1.3220e-01 -1.0698e+00 +2.6736e+00 +3.3157e-01 -7.2284e-01 -1.0201e+00 +1.0853e+00 -2.3182e+00 -1.2918e+00 -2.5163e+00 +1.0793e+00 -9.5050e-01 +2.0273e+00 +1.2336e-01 -3.6432e+00
555 +4.148818755e-01 +4.148818755e-01 -5.420511812e+01 -5.420511812e+01 +3.9343e-01 +1.0489e+00 -2.6830e+00 -3.4796e-01 +4.0142e+00 -5.3342e-02 -1.0615e+00 +2.5126e+00 +1.8158e-01 -7.5879e-01 -1.1955e+00 +1.0048e+00 -2.2612e+00 -1.2982e+00 -2.5916e+00 +9.1061e-01 -9.9968e-01 +2.0788e+00 +7.7672e-02 -3.5905e+00
564 +4.067155210e-01 +4.067155210e-01 -5.421328448e+01 -5.421328448e+01 +3.5999e-01 +9.5155e-01 -2.7734e+00 -4.1144e-01 +3.8043e+00 -1.0872e-01 -1.0921e+00 +2.4436e+00 +2.8721e-01 -6.2287e-01 -1.2585e+00 +1.0481e+00 -2.3067e+00 -1.2704e+00 -2.4932e+00 +8.5936e-01 -1.1285e+00 +2.2696e+00 +2.0767e-01 -3.4935e+00
565 +3.269096775e-01 +3.269096775e-01 -5.429309032e+01 -5.429309032e+01 +4.6632e-01 +1.0670e+00 -2.8711e+00 -3.9580e-01 +4.1503e+00 +9.7821e-02 -1.0140e+00 +2.6327e+00 +2.0849e-01 -9.8122e-01 -1.1030e+00 +8.7810e-01 -2.4945e+00 -1.2931e+00 -2.7976e+00 +1.0205e+00 -1.0496e+00 +2.2002e+00 +1.9594e-01 -3.5996e+00
572 +2.965661146e-01 +2.965661146e-01 -5.432343389e+01 -5.432343389e+01 +4.6866e-01 +9.6957e-01 -2.9755e+00 -4.5494e-01 +4.0966e+00 +1.4681e-01 -1.0185e+00 +2.7348e+00 +3.2927e-01 -9.8214e-01 -1.1442e+00 +9.2300e-01 -2.3768e+00 -1.3282e+00 -3.0129e+00 +9.8868e-01 -1.0462e+00 +2.1635e+00 +2.4069e-01 -3.6085e+00
590 +2.727450158e-01 +2.727450158e-01 -5.434725498e+01 -5.434725498e+01 +5.1816e-01 +9.0571e-01 -2.9138e+00 -5.1817e-01 +4.0421e+00 +1.2291e-01 -1.1009e+00 +2.6673e+00 +2.7738e-01 -9.3559e-01 -1.0969e+00 +8.9910e-01 -2.3867e+00 -1.2601e+00 -2.9437e+00 +8.2314e-01 -1.2404e+00 +2.2974e+00 +2.2382e-02 -3.5406e+00
600 +2.452196911e-01 +2.452196911e-01 -5.437478031e+01 -5.437478031e+01 +4.2490e-01 +8.3202e-01 -2.8672e+00 -5.7767e-01 +3.9184e+00 +2.6100e-02 -9.5954e-01 +2.5521e+00 +3.9232e-01 -9.0715e-01 -1.0123e+00 +9.5199e-01 -2.4826e+00 -1.3409e+00 -2.8389e+00 +8.8651e-01 -1.2996e+00 +2.3144e+00 +7.7429e-02 -3.5990e+00
621 +2.164361152e-01 +2.164361152e-01 -5.440356388e+01 -5.440356388e+01 +3.7151e-01 +8.1179e-01 -3.1224e+00 -5.3031e-01 +4.0620e+00 -2.8374e-02 -9.5196e-01 +2.7907e+00 +3.4814e-01 -8.6884e-01 -9.5772e-01 +9.6962e-01 -2.4201e+00 -1.2804e+00 -2.8749e+00 +9.3533e-01 -1.2785e+00 +2.1794e+00 +1.5568e-01 -3.5964e+00
655 +1.761514868e-01 +1.761514868e-01 -5.444384851e+01 -5.444384851e+01 +3.8567e-01 +8.8198e-01 -3.1168e+00 -5.2180e-01 +3.9118e+00 -5.8597e-02 -9.5254e-01 +2.8157e+00 +3.8718e-01 -9.4754e-01 -1.0371e+00 +9.5864e-01 -2.7406e+00 -1.2583e+00 -2.8495e+00 +9.5057e-01 -1.3711e+00 +2.2469e+00 +4.4792e-02 -3.4210e+00
665 +1.630251256e-01 +1.630251256e-01 -5.445697487e+01 -5.445697487e+01 +4.3750e-01 +9.3388e-01 -3.1110e+00 -5.6551e-01 +4.0090e+00 -1.5548e-03 -1.0685e+00 +2.8137e+00 +4.4336e-01 -9.6071e-01 -1.0311e+00 +9.6629e-01 -2.6939e+00 -1.2070e+00 -2.7908e+00 +9.7652e-01 -1.3334e+00 +2.2827e+00 +6.0849e-03 -3.3490e+00
685 +1.545441302e-01 +1.545441302e-01 -5.446545587e+01 -5.446545587e+01 +4.5552e-01 +8.7511e-01 -3.1698e+00 -5.4545e-01 +4.0145e+00 +3.0896e-03 -9.8617e-01 +2.7744e+00 +4.8277e-01 -9.5467e-01 -1.0063e+00 +1.0135e+00 -2.6385e+00 -1.2194e+00 -2.8389e+00 +9.1188e-01 -1.2957e+00 +2.4023e+00 +6.3575e-02 -3.3876e+00
686 +1.500760723e-01 +1.500760723e-01 -5.446992393e+01 -5.446992393e+01 +5.2073e-01 +1.0037e+00 -3.1543e+00 -5.6083e-01 +3.8854e+00 -7.7556e-02 -1.0810e+00 +2.7184e+00 +5.5513e-01 -8.2541e-01 -9.6589e-01 +1.1096e+00 -2.7287e+00 -1.1595e+00 -2.8912e+00 +1.0459e+00 -1.3530e+00 +2.2666e+00 -2.3178e-02 -3.4256e+00
701 +1.450614631e-01 +1.450614631e-01 -5.447493854e+01 -5.447493854e+01 +5.3579e-01 +1.0535e+00 -3.1229e+00 -5.2738e-01 +3.9597e+00 -3.9603e-02 -1.0495e+00 +2.6032e+00 +5.7081e-01 -7.4039e-01 -1.0574e+00 +1.0583e+00 -2.7518e+00 -1.1127e+00 -2.7301e+00 +1.1008e+00 -1.4276e+00 +2.3059e+00 -7.7808e-02 -3.4396e+00
706 +1.429634177e-01 +1.429634177e-01 -5.447703658e+01 -5.447703658e+01 +5.3061e-01 +1.0606e+00 -3.1680e+00 -5.1873e-01 +3.9099e+00 -1.0747e-01 -9.8702e-01 +2.6372e+00 +4.7133e-01 -7.9113e-01 -1.0415e+00 +1.1236e+00 -2.6528e+00 -1.1125e+00 -2.8220e+00 +1.0962e+00 -1.4485e+00 +2.3017e+00 -6.6146e-02 -3.4799e+00
721 +1.345640607e-01 +1.345640607e-01 -5.448543594e+01 -5.448543594e+01 +5.1570e-01 +1.0390e+00 -3.1366e+00 -5.0868e-01 +3.9282e+00 -1.3389e-01 -9.8577e-01 +2.6611e+00 +4.7987e-01 -8.6804e-01 -1.0993e+00 +1.1422e+00 -2.5617e+00 -1.1926e+00 -2.8646e+00 +1.0594e+00 -1.4191e+00 +2.2577e+00 -6.2235e-02 -3.4819e+00
799 +1.190807093e-01 +1.190807093e-01 -5.450091929e+01 -5.450091929e+01 +5.0717e-01 +1.0693e+00 -2.8890e+00 -5.0426e-01 +3.8541e+00 -1.5159e-01 -8.1879e-01 +2.7129e+00 +6.0531e-01 -9.1572e-01 -1.1403e+00 +1.0047e+00 -2.7134e+00 -1.2472e+00 -2.7217e+00 +1.0553e+00 -1.4723e+00 +2.1337e+00 +1.0870e-01 -3.2776e+00
833 +9.995408485e-02 +9.995408485e-02 -5.452004592e+01 -5.452004592e+01 +6.0751e-01 +9.8691e-01 -3.0036e+00 -5.0074e-01 +3.9056e+00 -3.5147e-02 -8.0614e-01 +2.7122e+00 +5.5736e-01 -9.2576e-01 -1.2380e+00 +1.1882e+00 -2.7460e+00 -1.2753e+00 -2.7482e+00 +8.7843e-01 -1.5003e+00 +2.0718e+00 +7.3180e-02 -3.3758e+00
841 +8.662535163e-02 +8.662535163e-02 -5.453337465e+01 -5.453337465e+01 +5.5395e-01 +1.0474e+00 -2.9378e+00 -4.7327e-01 +3.8976e+00 -3.1869e-02 -8.3957e-01 +2.7036e+00 +6.2281e-01 -8.3700e-01 -1.2350e+00 +1.1188e+00 -2.7160e+00 -1.2821e+00 -2.7504e+00 +9.5120e-01 -1.4740e+00 +2.0946e+00 -1.0211e-03 -3.4556e+00
844 +8.444202177e-02 +8.444202177e-02 -5.453555798e+01 -5.453555798e+01 +5.3369e-01 +1.0380e+00 -2.9024e+00 -4.4704e-01 +3.8887e+00 -4.2690e-02 -8.4659e-01 +2.6821e+00 +5.6776e-01 -8.7490e-01 -1.2593e+00 +1.1048e+00 -2.7637e+00 -1.2924e+00 -2.7146e+00 +9.8706e-01 -1.5480e+00 +2.1235e+00 +7.3659e-02 -3.3863e+00
852 +8.195872706e-02 +8.195872706e-02 -5.453804127e+01 -5.453804127e+01 +4.9312e-01 +1.0188e+00 -2.8678e+00 -4.6555e-01 +3.8822e+00 -4.9293e-02 -8.3332e-01 +2.6986e+00 +5.7984e-01 -7.8459e-01 -1.2153e+00 +1.1076e+00 -2.7821e+00 -1.2623e+00 -2.7077e+00 +1.0052e+00 -1.4900e+00 +2.1289e+00 +6.3828e-02 -3.3640e+00
871 +7.829289809e-02 +7.829289809e-02 -5.454170710e+01 -5.454170710e+01 +5.0591e-01 +9.7129e-01 -2.9128e+00 -5.0411e-01 +3.8550e+00 +7.7216e-03 -7.8756e-01 +2.7048e+00 +5.8122e-01 -7.5927e-01 -1.1890e+00 +1.0949e+00 -2.7772e+00 -1.2253e+00 -2.7064e+00 +9.7881e-01 -1.5370e+00 +2.1106e+00 +1.1423e-01 -3.3374e+00
872 +7.703226045e-02 +7.703226045e-02 -5.454296774e+01 -5.454296774e+01 +5.3092e-01 +9.4058e-01 -2.9032e+00 -5.1883e-01 +3.8076e+00 -1.0837e-02 -7.9404e-01 +2.6933e+00 +5.9358e-01 -7.5238e-01 -1.2147e+00 +1.0829e+00 -2.7786e+00 -1.2465e+00 -2.7271e+00 +9.4691e-01 -1.4906e+00 +2.0943e+00 +9.0764e-02 -3.3098e+00
884 +7.559758961e-02 +7.559758961e-02 -5.454440241e+01 -5.454440241e+01 +5.5787e-01 +9.2225e-01 -2.8618e+00 -5.3347e-01 +3.8057e+00 +3.8654e-03 -8.1839e-01 +2.7085e+00 +5.7506e-01 -7.3062e-01 -1.2157e+00 +1.1329e+00 -2.7423e+00 -1.2617e+00 -2.7122e+00 +9.5783e-01 -1.5218e+00 +2.0322e+00 +5.9574e-02 -3.3177e+00
898 +6.788562466e-02 +6.788562466e-02 -5.455211438e+01 -5.455211438e+01 +6.7027e-01 +8.9919e-01 -2.9308e+00 -5.5317e-01 +3.8422e+00 +2.5367e-02 -8.4967e-01 +2.7293e+00 +5.7697e-01 -7.3230e-01 -1.2123e+00 +1.0952e+00 -2.7110e+00 -1.2290e+00 -2.7526e+00 +9.9508e-01 -1.5007e+00 +2.0456e+00 +8.4239e-02 -3.2711e+00
902 +6.700056015e-02 +6.700056015e-02 -5.455299944e+01 -5.455299944e+01 +6.8175e-01 +8.9596e-01 -2.9369e+00 -5.8297e-01 +3.7825e+00 +2.5809e-02 -8.2879e-01 +2.6248e+00 +5.5272e-01 -7.1775e-01 -1.2330e+00 +1.0963e+00 -2.6984e+00 -1.2568e+00 -2.7915e+00 +1.0034e+00 -1.4927e+00 +2.0335e+00 +8.6195e-02 -3.2660e+00
904 +6.579130266e-02 +6.579130266e-02 -5.455420870e+01 -5.455420870e+01 +6.1331e-01 +8.7333e-01 -2.9400e+00 -5.5590e-01 +3.8390e+00 +1.2829e-02 -8.6863e-01 +2.6826e+00 +5.7319e-01 -7.4521e-01 -1.1901e+00 +1.1374e+00 -2.7767e+00 -1.2803e+00 -2.7331e+00 +1.0140e+00 -1.4925e+00 +2.0794e+00 +8.3372e-02 -3.2992e+00
906 +5.410032515e-02 +5.410032515e-02 -5.456589967e+01 -5.456589967e+01 +6.7532e-01 +9.4523e-01 -2.9368e+00 -5.1015e-01 +3.8708e+00 +1.0959e-01 -8.3818e-01 +2.7111e+00 +5.3817e-01 -7.2650e-01 -1.2162e+00 +1.1213e+00 -2.6711e+00 -1.2137e+00 -2.7609e+00 +1.0191e+00 -1.4979e+00 +2.0730e+00 +1.9028e-01 -3.2568e+00
922 +5.342435930e-02 +5.342435930e-02 -5.456657564e+01 -5.456657564e+01 +6.8390e-01 +9.5222e-01 -3.0027e+00 -5.7269e-01 +3.9023e+00 +1.3094e-01 -8.9271e-01 +2.7617e+00 +4.7600e-01 -6.8228e-01 -1.2177e+00 +1.1102e+00 -2.6194e+00 -1.2388e+00 -2.7095e+00 +1.0215e+00 -1.4171e+00 +2.1506e+00 +1.7008e-01 -3.3388e+00
924 +3.562185454e-02 +3.562185454e-02 -5.458437815e+01 -5.458437815e+01 +7.0992e-01 +9.3821e-01 -2.9854e+00 -5.1530e-01 +3.8160e+00 +1.2979e-01 -8.6617e-01 +2.6910e+00 +4.8926e-01 -6.8194e-01 -1.2104e+00 +1.1479e+00 -2.6277e+00 -1.2821e+00 -2.7486e+00 +1.0168e+00 -1.4699e+00 +2.0775e+00 +1.1708e-01 -3.3110e+00
1250 +3.512223272e-02 +3.512223272e-02 -5.458487777e+01 -5.458487777e+01 +6.8251e-01 +8.1023e-01 -2.8292e+00 -5.5690e-01 +3.7934e+00 +1.3452e-01 -8.7323e-01 +2.6933e+00 +4.7078e-01 -7.4113e-01 -1.1548e+00 +1.2572e+00 -2.6717e+00 -1.2622e+00 -2.7559e+00 +8.8879e-01 -1.2886e+00 +2.1041e+00 +1.4325e-01 -3.2677e+00
1256 +3.236017111e-02 +3.236017111e-02 -5.458763983e+01 -5.458763983e+01 +6.8702e-01 +8.2685e-01 -2.8356e+00 -5.7331e-01 +3.7836e+00 +1.5181e-01 -8.8166e-01 +2.6701e+00 +4.6446e-01 -7.1754e-01 -1.1764e+00 +1.2645e+00 -2.7106e+00 -1.2644e+00 -2.7397e+00 +8.9899e-01 -1.3164e+00 +2.1224e+00 +1.4857e-01 -3.2503e+00
1294 +2.789342387e-02 +2.789342387e-02 -5.459210658e+01 -5.459210658e+01 +6.9049e-01 +8.0837e-01 -2.8480e+00 -6.2083e-01 +3.8052e+00 +1.6686e-01 -8.4084e-01 +2.6646e+00 +4.8682e-01 -7.2172e-01 -1.1726e+00 +1.2624e+00 -2.6890e+00 -1.2445e+00 -2.7797e+00 +8.7630e-01 -1.2395e+00 +2.1165e+00 +1.6330e-01 -3.2662e+00
1299 +2.407330024e-02 +2.407330024e-02 -5.459592670e+01 -5.459592670e+01 +7.1035e-01 +8.2417e-01 -2.8559e+00 -6.2419e-01 +3.7832e+00 +1.6431e-01 -8.2187e-01 +2.6558e+00 +4.7873e-01 -7.1684e-01 -1.2029e+00 +1.2735e+00 -2.6928e+00 -1.2362e+00 -2.7657e+00 +8.9677e-01 -1.2584e+00 +2.1106e+00 +1.6471e-01 -3.3030e+00
1301 +2.282469042e-02 +2.282469042e-02 -5.459717531e+01 -5.459717531e+01 +6.4022e-01 +8.3879e-01 -2.8972e+00 -6.2105e-01 +3.7868e+00 +1.5906e-01 -8.6534e-01 +2.6789e+00 +4.8985e-01 -7.5447e-01 -1.1687e+00 +1.2617e+00 -2.6652e+00 -1.2270e+00 -2.7667e+00 +9.0475e-01 -1.2654e+00 +2.1199e+00 +1.6357e-01 -3.2718e+00
1303 +2.111783585e-02 +2.111783585e-02 -5.459888216e+01 -5.459888216e+01 +6.7156e-01 +8.2868e-01 -2.8707e+00 -6.1930e-01 +3.7934e+00 +1.6913e-01 -8.6830e-01 +2.6827e+00 +5.0559e-01 -7.5656e-01 -1.1701e+00 +1.2235e+00 -2.6413e+00 -1.2251e+00 -2.7446e+00 +8.9097e-01 -1.2616e+00 +2.1201e+00 +1.5883e-01 -3.2688e+00
1358 +2.014032524e-02 +2.014032524e-02 -5.459985967e+01 -5.459985967e+01 +6.7520e-01 +8.7701e-01 -2.8936e+00 -6.3153e-01 +3.7962e+00 +1.9742e-01 -8.7865e-01 +2.6819e+00 +4.8704e-01 -6.9746e-01 -1.1857e+00 +1.2459e+00 -2.6849e+00 -1.1896e+00 -2.8131e+00 +8.8387e-01 -1.2677e+00 +2.0846e+00 +1.4440e-01 -3.2898e+00
1362 +1.957363835e-02 +1.957363835e-02 -5.460042636e+01 -5.460042636e+01 +6.8180e-01 +8.5846e-01 -2.9244e+00 -6.1785e-01 +3.7943e+00 +1.9782e-01 -8.6383e-01 +2.6789e+00 +4.9542e-01 -6.8445e-01 -1.1750e+00 +1.2279e+00 -2.6672e+00 -1.1956e+00 -2.7930e+00 +8.8845e-01 -1.2719e+00 +2.0786e+00 +1.6138e-01 -3.2682e+00
1376 +1.949800765e-02 +1.949800765e-02 -5.460050199e+01 -5.460050199e+01 +6.8153e-01 +8.4960e-01 -2.9293e+00 -6.1515e-01 +3.7880e+00 +2.2362e-01 -8.7330e-01 +2.6880e+00 +5.1202e-01 -6.8045e-01 -1.1743e+00 +1.2263e+00 -2.6905e+00 -1.1927e+00 -2.7944e+00 +8.7826e-01 -1.2730e+00 +2.0681e+00 +1.7539e-01 -3.2691e+00
1380 +1.747912238e-02 +1.747912238e-02 -5.460252088e+01 -5.460252088e+01 +6.8835e-01 +8.5099e-01 -2.9346e+00 -5.8582e-01 +3.7897e+00 +2.0125e-01 -8.6664e-01 +2.6772e+00 +5.0835e-01 -6.7546e-01 -1.1840e+00 +1.2399e+00 -2.6573e+00 -1.1941e+00 -2.7706e+00 +8.8145e-01 -1.2771e+00 +2.0949e+00 +1.6158e-01 -3.2585e+00
1542 +1.575586969e-02 +1.575586969e-02 -5.460424413e+01 -5.460424413e+01 +7.5872e-01 +9.2127e-01 -2.9749e+00 -5.5475e-01 +3.7848e+00 +1.9997e-01 -8.6199e-01 +2.7080e+00 +5.1360e-01 -6.4046e-01 -1.2047e+00 +1.2007e+00 -2.6563e+00 -1.2095e+00 -2.7079e+00 +8.9236e-01 -1.3084e+00 +2.1562e+00 +1.3651e-01 -3.2247e+00
1642 +1.509648097e-02 +1.509648097e-02 -5.460490352e+01 -5.460490352e+01 +7.2182e-01 +9.4272e-01 -2.9430e+00 -5.6946e-01 +3.8079e+00 +2.1120e-01 -8.6660e-01 +2.7499e+00 +5.1737e-01 -6.5085e-01 -1.1864e+00 +1.1901e+00 -2.6958e+00 -1.1937e+00 -2.7469e+00 +9.1998e-01 -1.3290e+00 +2.1386e+00 +1.2486e-01 -3.2448e+00
1668 +1.265988900e-02 +1.265988900e-02 -5.460734011e+01 -5.460734011e+01 +7.1607e-01 +9.3258e-01 -2.9285e+00 -5.7474e-01 +3.8011e+00 +2.1541e-01 -8.7220e-01 +2.7626e+00 +5.1749e-01 -6.6252e-01 -1.1867e+00 +1.1800e+00 -2.6784e+00 -1.1923e+00 -2.7295e+00 +9.1651e-01 -1.3109e+00 +2.1362e+00 +1.1732e-01 -3.2462e+00
1703 +1.167749029e-02 +1.167749029e-02 -5.460832251e+01 -5.460832251e+01 +6.7569e-01 +9.3358e-01 -2.9406e+00 -5.7676e-01 +3.8033e+00 +2.2484e-01 -8.6680e-01 +2.7444e+00 +5.1386e-01 -6.7855e-01 -1.1744e+00 +1.1574e+00 -2.6902e+00 -1.1781e+00 -2.7444e+00 +9.0556e-01 -1.2887e+00 +2.1441e+00 +1.2123e-01 -3.2363e+00
1720 +1.081692265e-02 +1.081692265e-02 -5.460918308e+01 -5.460918308e+01 +6.8166e-01 +9.3234e-01 -2.9442e+00 -5.7961e-01 +3.8123e+00 +2.2478e-01 -8.6539e-01 +2.7396e+00 +5.3090e-01 -6.7694e-01 -1.1781e+00 +1.1629e+00 -2.6850e+00 -1.1945e+00 -2.7470e+00 +9.0775e-01 -1.2795e+00 +2.1443e+00 +1.2926e-01 -3.2383e+00
1723 +9.999756709e-03 +9.999756709e-03 -5.461000024e+01 -5.461000024e+01 +6.8619e-01 +9.3098e-01 -2.9353e+00 -5.8541e-01 +3.8064e+00 +2.1340e-01 -8.6592e-01 +2.7564e+00 +5.2769e-01 -6.7734e-01 -1.1745e+00 +1.1647e+00 -2.6892e+00 -1.1919e+00 -2.7470e+00 +9.0404e-01 -1.2799e+00 +2.1594e+00 +1.2758e-01 -3.2348e+00
1770 +9.493534639e-03 +9.493534639e-03 -5.461050647e+01 -5.461050647e+01 +6.9047e-01 +9.2800e-01 -2.9478e+00 -5.9077e-01 +3.8114e+00 +2.4661e-01 -8.5932e-01 +2.7583e+00 +5.3821e-01 -6.7065e-01 -1.1853e+00 +1.1664e+00 -2.7071e+00 -1.1953e+00 -2.7350e+00 +8.9303e-01 -1.2861e+00 +2.1512e+00 +1.4617e-01 -3.2504e+00
1811 +9.150837039e-03 +9.150837039e-03 -5.461084916e+01 -5.461084916e+01 +6.6831e-01 +9.1883e-01 -2.9446e+00 -5.9871e-01 +3.8120e+00 +2.4455e-01 -8.5427e-01 +2.7482e+00 +5.4165e-01 -6.6782e-01 -1.1872e+00 +1.1781e+00 -2.7018e+00 -1.2043e+00 -2.7397e+00 +8.9531e-01 -1.2822e+00 +2.1564e+00 +1.4139e-01 -3.2485e+00
1819 +9.080348134e-03 +9.080348134e-03 -5.461091965e+01 -5.461091965e+01 +6.6525e-01 +9.1086e-01 -2.9365e+00 -6.0558e-01 +3.8112e+00 +2.4868e-01 -8.5312e-01 +2.7512e+00 +5.4414e-01 -6.6510e-01 -1.1816e+00 +1.1871e+00 -2.7057e+00 -1.2048e+00 -2.7470e+00 +8.8947e-01 -1.2848e+00 +2.1496e+00 +1.4342e-01 -3.2441e+00
1820 +8.896447348e-03 +8.896447348e-03 -5.461110355e+01 -5.461110355e+01 +6.7536e-01 +9.1743e-01 -2.9345e+00 -5.9456e-01 +3.8165e+00 +2.3932e-01 -8.5804e-01 +2.7551e+00 +5.4725e-01 -6.8458e-01 -1.1976e+00 +1.1697e+00 -2.7066e+00 -1.2033e+00 -2.7418e+00 +9.0003e-01 -1.2758e+00 +2.1570e+00 +1.4334e-01 -3.2471e+00
1821 +8.633171260e-03 +8.633171260e-03 -5.461136683e+01 -5.461136683e+01 +6.6786e-01 +9.1275e-01 -2.9416e+00 -6.0000e-01 +3.8161e+00 +2.4244e-01 -8.5176e-01 +2.7492e+00 +5.3601e-01 -6.6943e-01 -1.1887e+00 +1.1805e+00 -2.6945e+00 -1.2067e+00 -2.7322e+00 +8.9176e-01 -1.2869e+00 +2.1659e+00 +1.4236e-01 -3.2472e+00
1823 +8.258151944e-03 +8.258151944e-03 -5.461174185e+01 -5.461174185e+01 +6.6428e-01 +9.0827e-01 -2.9502e+00 -5.9856e-01 +3.8100e+00 +2.4682e-01 -8.5425e-01 +2.7486e+00 +5.3425e-01 -6.6972e-01 -1.1923e+00 +1.1788e+00 -2.6862e+00 -1.2051e+00 -2.7381e+00 +8.9654e-01 -1.2863e+00 +2.1679e+00 +1.4650e-01 -3.2417e+00
1833 +7.821588038e-03 +7.821588038e-03 -5.461217841e+01 -5.461217841e+01 +6.5649e-01 +9.0746e-01 -2.9435e+00 -5.9795e-01 +3.8208e+00 +2.3878e-01 -8.5450e-01 +2.7459e+00 +5.3597e-01 -6.7649e-01 -1.1850e+00 +1.1773e+00 -2.6914e+00 -1.2054e+00 -2.7387e+00 +8.9387e-01 -1.2890e+00 +2.1653e+00 +1.4164e-01 -3.2418e+00
1843 +7.635781778e-03 +7.635781778e-03 -5.461236422e+01 -5.461236422e+01 +6.6656e-01 +9.0428e-01 -2.9371e+00 -6.0414e-01 +3.8197e+00 +2.3709e-01 -8.5613e-01 +2.7465e+00 +5.3836e-01 -6.7651e-01 -1.1841e+00 +1.1724e+00 -2.6979e+00 -1.2078e+00 -2.7366e+00 +8.9590e-01 -1.2919e+00 +2.1685e+00 +1.4114e-01 -3.2477e+00
1848 +7.147999524e-03 +7.147999524e-03 -5.461285200e+01 -5.461285200e+01 +6.5755e-01 +9.0992e-01 -2.9481e+00 -5.9849e-01 +3.8196e+00 +2.3374e-01 -8.5412e-01 +2.7455e+00 +5.4044e-01 -6.7724e-01 -1.1864e+00 +1.1614e+00 -2.6829e+00 -1.2115e+00 -2.7359e+00 +8.9271e-01 -1.2846e+00 +2.1725e+00 +1.3777e-01 -3.2330e+00
1894 +7.031009923e-03 +7.031009923e-03 -5.461296899e+01 -5.461296899e+01 +6.6343e-01 +9.0377e-01 -2.9400e+00 -5.9745e-01 +3.8195e+00 +2.2775e-01 -8.5422e-01 +2.7349e+00 +5.3752e-01 -6.9230e-01 -1.1681e+00 +1.1580e+00 -2.6785e+00 -1.2148e+00 -2.7432e+00 +8.9963e-01 -1.2795e+00 +2.1669e+00 +1.4432e-01 -3.2396e+00
1952 +6.403481951e-03 +6.403481951e-03 -5.461359652e+01 -5.461359652e+01 +6.7199e-01 +8.9706e-01 -2.9421e+00 -6.0483e-01 +3.8150e+00 +2.2309e-01 -8.4995e-01 +2.7492e+00 +5.3459e-01 -7.0604e-01 -1.1661e+00 +1.1470e+00 -2.6609e+00 -1.2197e+00 -2.7543e+00 +9.0578e-01 -1.2542e+00 +2.1715e+00 +1.5136e-01 -3.2268e+00
1967 +5.731220799e-03 +5.731220799e-03 -5.461426878e+01 -5.461426878e+01 +6.6880e-01 +9.0641e-01 -2.9373e+00 -6.0720e-01 +3.8155e+00 +2.2951e-01 -8.4735e-01 +2.7499e+00 +5.3649e-01 -7.0348e-01 -1.1682e+00 +1.1495e+00 -2.6657e+00 -1.2107e+00 -2.7531e+00 +9.0263e-01 -1.2544e+00 +2.1731e+00 +1.5574e-01 -3.2250e+00
