% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
36927 +1.060309281e+00 +1.060309281e+00 +1.337030928e+01 +1.337030928e+01 -2.2368e+00 +1.5945e+00 -9.6258e-01 +7.4536e-01 +2.4361e+00 -1.9881e+00 -1.2849e+00 -1.0738e+00 +7.0658e-01 -2.6647e+00 +1.4540e+00 +2.5277e-01 -1.0227e+00 -2.5448e-01 -2.6597e-01 -1.2664e+00 +1.6707e+00 -5.0770e-01 -2.4178e+00 -2.8420e+00
36940 +1.021746907e+00 +1.021746907e+00 +1.333174691e+01 +1.333174691e+01 -2.2354e+00 +1.5942e+00 -9.6145e-01 +7.4463e-01 +2.4342e+00 -1.9904e+00 -1.2836e+00 -1.0724e+00 +7.0438e-01 -2.6638e+00 +1.4531e+00 +2.5481e-01 -1.0181e+00 -2.5227e-01 -2.6087e-01 -1.2578e+00 +1.6819e+00 -4.9861e-01 -2.4022e+00 -2.8336e+00
36984 +9.895788320e-01 +9.895788320e-01 +1.329957883e+01 +1.329957883e+01 -2.2344e+00 +1.5928e+00 -9.6150e-01 +7.4242e-01 +2.4362e+00 -1.9909e+00 -1.2813e+00 -1.0735e+00 +7.0359e-01 -2.6673e+00 +1.4559e+00 +2.5321e-01 -1.0168e+00 -2.4778e-01 -2.6098e-01 -1.2570e+00 +1.6844e+00 -4.9099e-01 -2.3936e+00 -2.8282e+00
37017 +9.711646595e-01 +9.711646595e-01 +1.328116466e+01 +1.328116466e+01 -2.2364e+00 +1.5944e+00 -9.6336e-01 +7.4248e-01 +2.4405e+00 -1.9926e+00 -1.2818e+00 -1.0728e+00 +7.1103e-01 -2.6679e+00 +1.4575e+00 +2.4706e-01 -1.0172e+00 -2.4574e-01 -2.5833e-01 -1.2505e+00 +1.6956e+00 -4.7360e-01 -2.3774e+00 -2.8154e+00
37019 +9.489188119e-01 +9.489188119e-01 +1.325891881e+01 +1.325891881e+01 -2.2358e+00 +1.5921e+00 -9.6297e-01 +7.4355e-01 +2.4367e+00 -1.9943e+00 -1.2834e+00 -1.0722e+00 +7.0675e-01 -2.6657e+00 +1.4601e+00 +2.4826e-01 -1.0150e+00 -2.4729e-01 -2.5706e-01 -1.2525e+00 +1.7012e+00 -4.6505e-01 -2.3690e+00 -2.8110e+00
37030 +9.248981036e-01 +9.248981036e-01 +1.323489810e+01 +1.323489810e+01 -2.2353e+00 +1.5928e+00 -9.6039e-01 +7.4433e-01 +2.4369e+00 -1.9921e+00 -1.2841e+00 -1.0717e+00 +7.0511e-01 -2.6676e+00 +1.4596e+00 +2.5007e-01 -1.0176e+00 -2.4772e-01 -2.5758e-01 -1.2540e+00 +1.7008e+00 -4.6479e-01 -2.3649e+00 -2.8099e+00
37045 +8.825535906e-01 +8.825535906e-01 +1.319255359e+01 +1.319255359e+01 -2.2342e+00 +1.5912e+00 -9.6110e-01 +7.4316e-01 +2.4369e+00 -1.9933e+00 -1.2840e+00 -1.0711e+00 +7.0488e-01 -2.6667e+00 +1.4574e+00 +2.4951e-01 -1.0143e+00 -2.4485e-01 -2.5943e-01 -1.2452e+00 +1.7089e+00 -4.5568e-01 -2.3535e+00 -2.8015e+00
37077 +8.595565713e-01 +8.595565713e-01 +1.316955657e+01 +1.316955657e+01 -2.2323e+00 +1.5900e+00 -9.5879e-01 +7.4232e-01 +2.4367e+00 -1.9944e+00 -1.2792e+00 -1.0693e+00 +7.0672e-01 -2.6707e+00 +1.4553e+00 +2.5064e-01 -1.0102e+00 -2.4153e-01 -2.5427e-01 -1.2416e+00 +1.7226e+00 -4.3361e-01 -2.3310e+00 -2.7849e+00
37098 +8.418582419e-01 +8.418582419e-01 +1.315185824e+01 +1.315185824e+01 -2.2330e+00 +1.5914e+00 -9.5828e-01 +7.4085e-01 +2.4347e+00 -1.9935e+00 -1.2775e+00 -1.0679e+00 +7.0784e-01 -2.6676e+00 +1.4545e+00 +2.5129e-01 -1.0132e+00 -2.4544e-01 -2.5353e-01 -1.2453e+00 +1.7158e+00 -4.5080e-01 -2.3434e+00 -2.7908e+00
37112 +8.303167454e-01 +8.303167454e-01 +1.314031675e+01 +1.314031675e+01 -2.2317e+00 +1.5932e+00 -9.5787e-01 +7.3949e-01 +2.4360e+00 -1.9944e+00 -1.2793e+00 -1.0691e+00 +7.0952e-01 -2.6642e+00 +1.4512e+00 +2.4715e-01 -1.0104e+00 -2.4836e-01 -2.5000e-01 -1.2392e+00 +1.7238e+00 -4.3250e-01 -2.3227e+00 -2.7754e+00
37123 +8.085504577e-01 +8.085504577e-01 +1.311855046e+01 +1.311855046e+01 -2.2319e+00 +1.5939e+00 -9.5755e-01 +7.3944e-01 +2.4360e+00 -1.9962e+00 -1.2797e+00 -1.0690e+00 +7.1101e-01 -2.6665e+00 +1.4500e+00 +2.4702e-01 -1.0110e+00 -2.4772e-01 -2.5463e-01 -1.2392e+00 +1.7200e+00 -4.3359e-01 -2.3230e+00 -2.7718e+00
37176 +7.695481136e-01 +7.695481136e-01 +1.307954811e+01 +1.307954811e+01 -2.2296e+00 +1.5946e+00 -9.5502e-01 +7.4281e-01 +2.4347e+00 -1.9961e+00 -1.2767e+00 -1.0705e+00 +7.1530e-01 -2.6609e+00 +1.4474e+00 +2.3938e-01 -1.0145e+00 -2.4343e-01 -2.5409e-01 -1.2271e+00 +1.7470e+00 -3.9993e-01 -2.2808e+00 -2.7471e+00
37182 +7.584669638e-01 +7.584669638e-01 +1.306846696e+01 +1.306846696e+01 -2.2325e+00 +1.5926e+00 -9.5709e-01 +7.4319e-01 +2.4343e+00 -1.9954e+00 -1.2782e+00 -1.0706e+00 +7.1554e-01 -2.6612e+00 +1.4479e+00 +2.4288e-01 -1.0147e+00 -2.4638e-01 -2.6159e-01 -1.2394e+00 +1.7252e+00 -4.2770e-01 -2.3104e+00 -2.7568e+00
37195 +7.200660456e-01 +7.200660456e-01 +1.303006605e+01 +1.303006605e+01 -2.2322e+00 +1.5946e+00 -9.5663e-01 +7.4470e-01 +2.4328e+00 -1.9967e+00 -1.2785e+00 -1.0710e+00 +7.1529e-01 -2.6659e+00 +1.4464e+00 +2.4098e-01 -1.0155e+00 -2.4317e-01 -2.5401e-01 -1.2274e+00 +1.7383e+00 -4.0709e-01 -2.2840e+00 -2.7447e+00
37216 +6.903279088e-01 +6.903279088e-01 +1.300032791e+01 +1.300032791e+01 -2.2340e+00 +1.5954e+00 -9.5646e-01 +7.4409e-01 +2.4336e+00 -1.9948e+00 -1.2789e+00 -1.0695e+00 +7.1420e-01 -2.6649e+00 +1.4457e+00 +2.4027e-01 -1.0216e+00 -2.4851e-01 -2.5140e-01 -1.2327e+00 +1.7302e+00 -4.1655e-01 -2.2929e+00 -2.7501e+00
37222 +6.689054713e-01 +6.689054713e-01 +1.297890547e+01 +1.297890547e+01 -2.2333e+00 +1.5962e+00 -9.5617e-01 +7.4349e-01 +2.4322e+00 -1.9962e+00 -1.2784e+00 -1.0706e+00 +7.1614e-01 -2.6661e+00 +1.4443e+00 +2.4020e-01 -1.0210e+00 -2.4401e-01 -2.4407e-01 -1.2259e+00 +1.7514e+00 -3.9026e-01 -2.2657e+00 -2.7304e+00
37236 +6.515080757e-01 +6.515080757e-01 +1.296150808e+01 +1.296150808e+01 -2.2326e+00 +1.5969e+00 -9.5492e-01 +7.4389e-01 +2.4324e+00 -1.9950e+00 -1.2801e+00 -1.0698e+00 +7.1511e-01 -2.6669e+00 +1.4443e+00 +2.3970e-01 -1.0196e+00 -2.4380e-01 -2.4466e-01 -1.2248e+00 +1.7493e+00 -3.8754e-01 -2.2626e+00 -2.7298e+00
37284 +6.391635860e-01 +6.391635860e-01 +1.294916359e+01 +1.294916359e+01 -2.2352e+00 +1.5938e+00 -9.5368e-01 +7.4277e-01 +2.4312e+00 -1.9965e+00 -1.2761e+00 -1.0677e+00 +7.1345e-01 -2.6632e+00 +1.4474e+00 +2.4552e-01 -1.0245e+00 -2.4248e-01 -2.4590e-01 -1.2268e+00 +1.7490e+00 -3.8842e-01 -2.2641e+00 -2.7165e+00
37291 +5.891758064e-01 +5.891758064e-01 +1.289917581e+01 +1.289917581e+01 -2.2350e+00 +1.5937e+00 -9.5368e-01 +7.4250e-01 +2.4299e+00 -1.9951e+00 -1.2802e+00 -1.0673e+00 +7.1392e-01 -2.6644e+00 +1.4443e+00 +2.4627e-01 -1.0231e+00 -2.3696e-01 -2.3840e-01 -1.2135e+00 +1.7638e+00 -3.6111e-01 -2.2320e+00 -2.6911e+00
37294 +5.765170529e-01 +5.765170529e-01 +1.288651705e+01 +1.288651705e+01 -2.2350e+00 +1.5932e+00 -9.5438e-01 +7.4358e-01 +2.4273e+00 -1.9937e+00 -1.2781e+00 -1.0652e+00 +7.1211e-01 -2.6631e+00 +1.4461e+00 +2.4382e-01 -1.0246e+00 -2.3525e-01 -2.3493e-01 -1.2066e+00 +1.7746e+00 -3.5091e-01 -2.2186e+00 -2.6758e+00
37296 +5.652552562e-01 +5.652552562e-01 +1.287525526e+01 +1.287525526e+01 -2.2351e+00 +1.5941e+00 -9.5426e-01 +7.4213e-01 +2.4282e+00 -1.9948e+00 -1.2789e+00 -1.0674e+00 +7.1419e-01 -2.6641e+00 +1.4458e+00 +2.4437e-01 -1.0186e+00 -2.3587e-01 -2.3361e-01 -1.2078e+00 +1.7771e+00 -3.4753e-01 -2.2202e+00 -2.6829e+00
37328 +5.600514794e-01 +5.600514794e-01 +1.287005148e+01 +1.287005148e+01 -2.2367e+00 +1.5950e+00 -9.5633e-01 +7.4359e-01 +2.4286e+00 -1.9958e+00 -1.2773e+00 -1.0674e+00 +7.1297e-01 -2.6625e+00 +1.4409e+00 +2.4482e-01 -1.0193e+00 -2.3360e-01 -2.3514e-01 -1.1987e+00 +1.7885e+00 -3.3667e-01 -2.1964e+00 -2.6530e+00
37354 +5.278037224e-01 +5.278037224e-01 +1.283780372e+01 +1.283780372e+01 -2.2368e+00 +1.5940e+00 -9.5906e-01 +7.4429e-01 +2.4299e+00 -1.9962e+00 -1.2765e+00 -1.0688e+00 +7.1092e-01 -2.6631e+00 +1.4443e+00 +2.4400e-01 -1.0219e+00 -2.3381e-01 -2.3402e-01 -1.2028e+00 +1.7873e+00 -3.3654e-01 -2.1956e+00 -2.6488e+00
37370 +5.240293494e-01 +5.240293494e-01 +1.283402935e+01 +1.283402935e+01 -2.2378e+00 +1.5920e+00 -9.6123e-01 +7.4459e-01 +2.4308e+00 -1.9949e+00 -1.2748e+00 -1.0680e+00 +7.1192e-01 -2.6638e+00 +1.4463e+00 +2.4587e-01 -1.0192e+00 -2.3125e-01 -2.3729e-01 -1.2002e+00 +1.7889e+00 -3.3640e-01 -2.1954e+00 -2.6558e+00
37404 +5.077507235e-01 +5.077507235e-01 +1.281775072e+01 +1.281775072e+01 -2.2370e+00 +1.5929e+00 -9.6174e-01 +7.4451e-01 +2.4301e+00 -1.9955e+00 -1.2750e+00 -1.0694e+00 +7.1031e-01 -2.6655e+00 +1.4489e+00 +2.4476e-01 -1.0155e+00 -2.3378e-01 -2.3715e-01 -1.2069e+00 +1.7753e+00 -3.4384e-01 -2.2008e+00 -2.6582e+00
37422 +4.911120938e-01 +4.911120938e-01 +1.280111209e+01 +1.280111209e+01 -2.2371e+00 +1.5911e+00 -9.5930e-01 +7.4367e-01 +2.4268e+00 -1.9968e+00 -1.2749e+00 -1.0670e+00 +7.1254e-01 -2.6652e+00 +1.4489e+00 +2.4510e-01 -1.0139e+00 -2.3450e-01 -2.3606e-01 -1.2044e+00 +1.7835e+00 -3.2380e-01 -2.1805e+00 -2.6422e+00
37443 +4.696660715e-01 +4.696660715e-01 +1.277966607e+01 +1.277966607e+01 -2.2354e+00 +1.5914e+00 -9.5977e-01 +7.4214e-01 +2.4252e+00 -1.9971e+00 -1.2756e+00 -1.0671e+00 +7.1332e-01 -2.6649e+00 +1.4475e+00 +2.4389e-01 -1.0164e+00 -2.3628e-01 -2.3548e-01 -1.2052e+00 +1.7912e+00 -3.1885e-01 -2.1704e+00 -2.6339e+00
37456 +4.578674595e-01 +4.578674595e-01 +1.276786746e+01 +1.276786746e+01 -2.2347e+00 +1.5894e+00 -9.6051e-01 +7.4196e-01 +2.4234e+00 -1.9961e+00 -1.2762e+00 -1.0658e+00 +7.1308e-01 -2.6658e+00 +1.4482e+00 +2.4994e-01 -1.0111e+00 -2.3369e-01 -2.3144e-01 -1.1996e+00 +1.7945e+00 -3.0671e-01 -2.1571e+00 -2.6178e+00
37492 +4.454822135e-01 +4.454822135e-01 +1.275548221e+01 +1.275548221e+01 -2.2368e+00 +1.5876e+00 -9.6183e-01 +7.4370e-01 +2.4247e+00 -1.9995e+00 -1.2770e+00 -1.0673e+00 +7.1569e-01 -2.6648e+00 +1.4465e+00 +2.5386e-01 -1.0150e+00 -2.3215e-01 -2.2765e-01 -1.1924e+00 +1.8056e+00 -2.9043e-01 -2.1275e+00 -2.5834e+00
37503 +4.192300094e-01 +4.192300094e-01 +1.272923001e+01 +1.272923001e+01 -2.2385e+00 +1.5875e+00 -9.6318e-01 +7.4151e-01 +2.4262e+00 -1.9964e+00 -1.2754e+00 -1.0659e+00 +7.1201e-01 -2.6637e+00 +1.4485e+00 +2.5577e-01 -1.0160e+00 -2.3170e-01 -2.3061e-01 -1.1971e+00 +1.8055e+00 -2.9148e-01 -2.1286e+00 -2.5885e+00
37514 +4.108812735e-01 +4.108812735e-01 +1.272088127e+01 +1.272088127e+01 -2.2383e+00 +1.5880e+00 -9.6329e-01 +7.4070e-01 +2.4267e+00 -1.9973e+00 -1.2764e+00 -1.0658e+00 +7.0891e-01 -2.6655e+00 +1.4461e+00 +2.5373e-01 -1.0161e+00 -2.3240e-01 -2.2801e-01 -1.1940e+00 +1.8127e+00 -2.8236e-01 -2.1189e+00 -2.5804e+00
37538 +4.037603740e-01 +4.037603740e-01 +1.271376037e+01 +1.271376037e+01 -2.2361e+00 +1.5863e+00 -9.6678e-01 +7.4147e-01 +2.4262e+00 -1.9976e+00 -1.2756e+00 -1.0671e+00 +7.0805e-01 -2.6658e+00 +1.4490e+00 +2.5481e-01 -1.0109e+00 -2.3338e-01 -2.2739e-01 -1.1923e+00 +1.8209e+00 -2.6829e-01 -2.1028e+00 -2.5594e+00
37556 +3.671445859e-01 +3.671445859e-01 +1.267714459e+01 +1.267714459e+01 -2.2374e+00 +1.5857e+00 -9.6606e-01 +7.4139e-01 +2.4264e+00 -1.9955e+00 -1.2761e+00 -1.0678e+00 +7.0638e-01 -2.6649e+00 +1.4509e+00 +2.5737e-01 -1.0119e+00 -2.3112e-01 -2.3008e-01 -1.1850e+00 +1.8292e+00 -2.5402e-01 -2.0815e+00 -2.5353e+00
37565 +3.554871042e-01 +3.554871042e-01 +1.266548710e+01 +1.266548710e+01 -2.2371e+00 +1.5873e+00 -9.6714e-01 +7.4144e-01 +2.4291e+00 -1.9960e+00 -1.2748e+00 -1.0672e+00 +7.0835e-01 -2.6654e+00 +1.4536e+00 +2.5357e-01 -1.0127e+00 -2.3163e-01 -2.2845e-01 -1.1886e+00 +1.8161e+00 -2.7007e-01 -2.1009e+00 -2.5516e+00
37571 +3.363250960e-01 +3.363250960e-01 +1.264632510e+01 +1.264632510e+01 -2.2378e+00 +1.5850e+00 -9.6826e-01 +7.4106e-01 +2.4278e+00 -1.9956e+00 -1.2769e+00 -1.0687e+00 +7.0885e-01 -2.6662e+00 +1.4504e+00 +2.5763e-01 -1.0120e+00 -2.3134e-01 -2.2543e-01 -1.1769e+00 +1.8369e+00 -2.4317e-01 -2.0646e+00 -2.5198e+00
37605 +3.217233312e-01 +3.217233312e-01 +1.263172333e+01 +1.263172333e+01 -2.2365e+00 +1.5885e+00 -9.6519e-01 +7.4223e-01 +2.4302e+00 -1.9940e+00 -1.2791e+00 -1.0645e+00 +7.1181e-01 -2.6657e+00 +1.4503e+00 +2.5580e-01 -1.0110e+00 -2.3575e-01 -2.3107e-01 -1.1880e+00 +1.8255e+00 -2.6530e-01 -2.0908e+00 -2.5420e+00
37670 +3.160809041e-01 +3.160809041e-01 +1.262608090e+01 +1.262608090e+01 -2.2392e+00 +1.5852e+00 -9.6363e-01 +7.4124e-01 +2.4282e+00 -1.9913e+00 -1.2771e+00 -1.0621e+00 +7.1507e-01 -2.6645e+00 +1.4545e+00 +2.5437e-01 -1.0145e+00 -2.3379e-01 -2.2989e-01 -1.1820e+00 +1.8254e+00 -2.5856e-01 -2.0816e+00 -2.5366e+00
37744 +2.997827429e-01 +2.997827429e-01 +1.260978274e+01 +1.260978274e+01 -2.2366e+00 +1.5833e+00 -9.6818e-01 +7.4507e-01 +2.4348e+00 -1.9858e+00 -1.2754e+00 -1.0627e+00 +7.1251e-01 -2.6632e+00 +1.4587e+00 +2.5743e-01 -1.0143e+00 -2.3201e-01 -2.2762e-01 -1.1785e+00 +1.8399e+00 -2.2941e-01 -2.0446e+00 -2.4807e+00
37755 +2.933355508e-01 +2.933355508e-01 +1.260333555e+01 +1.260333555e+01 -2.2360e+00 +1.5832e+00 -9.6750e-01 +7.4542e-01 +2.4354e+00 -1.9860e+00 -1.2745e+00 -1.0614e+00 +7.1614e-01 -2.6642e+00 +1.4564e+00 +2.5702e-01 -1.0132e+00 -2.3172e-01 -2.2854e-01 -1.1794e+00 +1.8389e+00 -2.3132e-01 -2.0438e+00 -2.4764e+00
37758 +2.815042780e-01 +2.815042780e-01 +1.259150428e+01 +1.259150428e+01 -2.2364e+00 +1.5840e+00 -9.6805e-01 +7.4635e-01 +2.4335e+00 -1.9866e+00 -1.2766e+00 -1.0633e+00 +7.1279e-01 -2.6635e+00 +1.4565e+00 +2.5632e-01 -1.0133e+00 -2.3470e-01 -2.2465e-01 -1.1748e+00 +1.8379e+00 -2.3446e-01 -2.0452e+00 -2.4828e+00
37767 +2.712946002e-01 +2.712946002e-01 +1.258129460e+01 +1.258129460e+01 -2.2356e+00 +1.5843e+00 -9.6818e-01 +7.4717e-01 +2.4341e+00 -1.9871e+00 -1.2773e+00 -1.0624e+00 +7.1520e-01 -2.6634e+00 +1.4524e+00 +2.5668e-01 -1.0125e+00 -2.3462e-01 -2.2619e-01 -1.1744e+00 +1.8431e+00 -2.3140e-01 -2.0378e+00 -2.4764e+00
37772 +2.689786700e-01 +2.689786700e-01 +1.257897867e+01 +1.257897867e+01 -2.2365e+00 +1.5847e+00 -9.6965e-01 +7.4494e-01 +2.4339e+00 -1.9882e+00 -1.2771e+00 -1.0638e+00 +7.1429e-01 -2.6630e+00 +1.4550e+00 +2.5568e-01 -1.0096e+00 -2.3421e-01 -2.2668e-01 -1.1760e+00 +1.8417e+00 -2.3755e-01 -2.0426e+00 -2.4828e+00
37791 +2.578330548e-01 +2.578330548e-01 +1.256783305e+01 +1.256783305e+01 -2.2360e+00 +1.5842e+00 -9.6771e-01 +7.4734e-01 +2.4342e+00 -1.9858e+00 -1.2753e+00 -1.0611e+00 +7.1623e-01 -2.6629e+00 +1.4528e+00 +2.5390e-01 -1.0099e+00 -2.3360e-01 -2.2467e-01 -1.1752e+00 +1.8490e+00 -2.2007e-01 -2.0263e+00 -2.4606e+00
37807 +2.537774128e-01 +2.537774128e-01 +1.256377741e+01 +1.256377741e+01 -2.2353e+00 +1.5855e+00 -9.6735e-01 +7.4637e-01 +2.4343e+00 -1.9828e+00 -1.2733e+00 -1.0591e+00 +7.1567e-01 -2.6615e+00 +1.4558e+00 +2.5196e-01 -1.0127e+00 -2.3400e-01 -2.2369e-01 -1.1781e+00 +1.8478e+00 -2.1999e-01 -2.0244e+00 -2.4629e+00
37817 +2.474608464e-01 +2.474608464e-01 +1.255746085e+01 +1.255746085e+01 -2.2371e+00 +1.5876e+00 -9.6824e-01 +7.4746e-01 +2.4346e+00 -1.9837e+00 -1.2709e+00 -1.0601e+00 +7.1564e-01 -2.6608e+00 +1.4556e+00 +2.5182e-01 -1.0158e+00 -2.3501e-01 -2.2495e-01 -1.1768e+00 +1.8493e+00 -2.2082e-01 -2.0231e+00 -2.4597e+00
37823 +2.318162093e-01 +2.318162093e-01 +1.254181621e+01 +1.254181621e+01 -2.2368e+00 +1.5876e+00 -9.6798e-01 +7.4649e-01 +2.4351e+00 -1.9839e+00 -1.2725e+00 -1.0597e+00 +7.1510e-01 -2.6593e+00 +1.4563e+00 +2.5295e-01 -1.0150e+00 -2.3485e-01 -2.2461e-01 -1.1743e+00 +1.8473e+00 -2.2328e-01 -2.0192e+00 -2.4615e+00
37855 +2.211901119e-01 +2.211901119e-01 +1.253119011e+01 +1.253119011e+01 -2.2381e+00 +1.5873e+00 -9.6824e-01 +7.5017e-01 +2.4383e+00 -1.9853e+00 -1.2738e+00 -1.0613e+00 +7.1556e-01 -2.6586e+00 +1.4579e+00 +2.5502e-01 -1.0129e+00 -2.2934e-01 -2.1874e-01 -1.1713e+00 +1.8598e+00 -2.0450e-01 -1.9966e+00 -2.4280e+00
37882 +2.185346835e-01 +2.185346835e-01 +1.252853468e+01 +1.252853468e+01 -2.2381e+00 +1.5870e+00 -9.6849e-01 +7.4874e-01 +2.4400e+00 -1.9850e+00 -1.2759e+00 -1.0648e+00 +7.1414e-01 -2.6606e+00 +1.4595e+00 +2.5715e-01 -1.0089e+00 -2.3073e-01 -2.2051e-01 -1.1660e+00 +1.8626e+00 -2.0231e-01 -1.9894e+00 -2.4233e+00
37907 +2.032123301e-01 +2.032123301e-01 +1.251321233e+01 +1.251321233e+01 -2.2379e+00 +1.5897e+00 -9.6518e-01 +7.4659e-01 +2.4427e+00 -1.9849e+00 -1.2765e+00 -1.0629e+00 +7.1491e-01 -2.6596e+00 +1.4590e+00 +2.5627e-01 -1.0063e+00 -2.3060e-01 -2.1763e-01 -1.1648e+00 +1.8638e+00 -1.9919e-01 -1.9819e+00 -2.4151e+00
37927 +1.973685812e-01 +1.973685812e-01 +1.250736858e+01 +1.250736858e+01 -2.2374e+00 +1.5882e+00 -9.6511e-01 +7.4536e-01 +2.4424e+00 -1.9838e+00 -1.2759e+00 -1.0613e+00 +7.1540e-01 -2.6607e+00 +1.4579e+00 +2.5741e-01 -1.0100e+00 -2.2932e-01 -2.1587e-01 -1.1705e+00 +1.8566e+00 -2.0222e-01 -1.9911e+00 -2.4137e+00
37951 +1.932224274e-01 +1.932224274e-01 +1.250322243e+01 +1.250322243e+01 -2.2360e+00 +1.5878e+00 -9.6666e-01 +7.4578e-01 +2.4430e+00 -1.9830e+00 -1.2729e+00 -1.0605e+00 +7.1615e-01 -2.6595e+00 +1.4574e+00 +2.5746e-01 -1.0096e+00 -2.2970e-01 -2.1646e-01 -1.1674e+00 +1.8659e+00 -1.9069e-01 -1.9774e+00 -2.3978e+00
37983 +1.761344421e-01 +1.761344421e-01 +1.248613444e+01 +1.248613444e+01 -2.2353e+00 +1.5878e+00 -9.6513e-01 +7.4646e-01 +2.4372e+00 -1.9831e+00 -1.2717e+00 -1.0600e+00 +7.1628e-01 -2.6605e+00 +1.4548e+00 +2.5655e-01 -1.0128e+00 -2.2859e-01 -2.1630e-01 -1.1657e+00 +1.8566e+00 -2.0171e-01 -1.9826e+00 -2.4076e+00
37994 +1.723791749e-01 +1.723791749e-01 +1.248237917e+01 +1.248237917e+01 -2.2351e+00 +1.5877e+00 -9.6481e-01 +7.4528e-01 +2.4377e+00 -1.9833e+00 -1.2711e+00 -1.0604e+00 +7.1538e-01 -2.6619e+00 +1.4543e+00 +2.5613e-01 -1.0113e+00 -2.2800e-01 -2.1664e-01 -1.1656e+00 +1.8566e+00 -1.9873e-01 -1.9850e+00 -2.4091e+00
37998 +1.615362708e-01 +1.615362708e-01 +1.247153627e+01 +1.247153627e+01 -2.2338e+00 +1.5886e+00 -9.6459e-01 +7.4591e-01 +2.4370e+00 -1.9825e+00 -1.2719e+00 -1.0592e+00 +7.1806e-01 -2.6586e+00 +1.4552e+00 +2.5528e-01 -1.0117e+00 -2.2999e-01 -2.1866e-01 -1.1666e+00 +1.8603e+00 -1.9703e-01 -1.9737e+00 -2.3953e+00
38082 +1.583592119e-01 +1.583592119e-01 +1.246835921e+01 +1.246835921e+01 -2.2346e+00 +1.5950e+00 -9.6103e-01 +7.4301e-01 +2.4402e+00 -1.9849e+00 -1.2757e+00 -1.0613e+00 +7.1668e-01 -2.6650e+00 +1.4520e+00 +2.4684e-01 -1.0096e+00 -2.2560e-01 -2.1316e-01 -1.1647e+00 +1.8733e+00 -1.6571e-01 -1.9242e+00 -2.3221e+00
38113 +1.379311290e-01 +1.379311290e-01 +1.244793113e+01 +1.244793113e+01 -2.2352e+00 +1.5942e+00 -9.6034e-01 +7.4485e-01 +2.4412e+00 -1.9861e+00 -1.2730e+00 -1.0641e+00 +7.1793e-01 -2.6632e+00 +1.4499e+00 +2.4948e-01 -1.0061e+00 -2.2319e-01 -2.1508e-01 -1.1595e+00 +1.8764e+00 -1.6368e-01 -1.9214e+00 -2.3149e+00
38248 +1.291736554e-01 +1.291736554e-01 +1.243917366e+01 +1.243917366e+01 -2.2320e+00 +1.5959e+00 -9.5986e-01 +7.4731e-01 +2.4413e+00 -1.9835e+00 -1.2756e+00 -1.0676e+00 +7.0831e-01 -2.6632e+00 +1.4528e+00 +2.5362e-01 -1.0088e+00 -2.2387e-01 -2.0959e-01 -1.1552e+00 +1.8742e+00 -1.6694e-01 -1.9314e+00 -2.3293e+00
38258 +1.277030496e-01 +1.277030496e-01 +1.243770305e+01 +1.243770305e+01 -2.2322e+00 +1.5956e+00 -9.6102e-01 +7.4799e-01 +2.4397e+00 -1.9850e+00 -1.2754e+00 -1.0670e+00 +7.0862e-01 -2.6625e+00 +1.4529e+00 +2.5339e-01 -1.0092e+00 -2.2359e-01 -2.1070e-01 -1.1545e+00 +1.8738e+00 -1.7306e-01 -1.9366e+00 -2.3378e+00
38288 +1.245021160e-01 +1.245021160e-01 +1.243450212e+01 +1.243450212e+01 -2.2327e+00 +1.5943e+00 -9.5970e-01 +7.4892e-01 +2.4403e+00 -1.9822e+00 -1.2755e+00 -1.0672e+00 +7.0965e-01 -2.6622e+00 +1.4546e+00 +2.5373e-01 -1.0089e+00 -2.2214e-01 -2.1178e-01 -1.1573e+00 +1.8774e+00 -1.7243e-01 -1.9350e+00 -2.3389e+00
38358 +1.149166599e-01 +1.149166599e-01 +1.242491666e+01 +1.242491666e+01 -2.2309e+00 +1.5938e+00 -9.5698e-01 +7.5097e-01 +2.4421e+00 -1.9827e+00 -1.2769e+00 -1.0651e+00 +7.1639e-01 -2.6594e+00 +1.4554e+00 +2.5595e-01 -1.0068e+00 -2.2334e-01 -2.1108e-01 -1.1536e+00 +1.8828e+00 -1.5097e-01 -1.9135e+00 -2.3063e+00
38362 +1.087821699e-01 +1.087821699e-01 +1.241878217e+01 +1.241878217e+01 -2.2297e+00 +1.5940e+00 -9.5838e-01 +7.4891e-01 +2.4415e+00 -1.9837e+00 -1.2758e+00 -1.0649e+00 +7.1294e-01 -2.6585e+00 +1.4556e+00 +2.5633e-01 -1.0065e+00 -2.2167e-01 -2.1219e-01 -1.1508e+00 +1.8841e+00 -1.5438e-01 -1.9120e+00 -2.3080e+00
38377 +1.051703608e-01 +1.051703608e-01 +1.241517036e+01 +1.241517036e+01 -2.2307e+00 +1.5951e+00 -9.5878e-01 +7.4720e-01 +2.4425e+00 -1.9832e+00 -1.2763e+00 -1.0659e+00 +7.1484e-01 -2.6585e+00 +1.4554e+00 +2.5556e-01 -1.0079e+00 -2.2366e-01 -2.1229e-01 -1.1559e+00 +1.8819e+00 -1.6157e-01 -1.9210e+00 -2.3197e+00
