% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1792 +2.561650460e+01 +2.561650460e+01 +3.089565046e+02 +3.089565046e+02 -4.3237e+00 +1.7467e+00 +1.7485e+00 -3.8528e+00 -7.2682e-01 +3.2722e+00 +2.4044e+00 +3.0450e+00 +3.2296e+00 +1.5205e+00 +3.3582e+00 -1.2040e+00 -2.0789e+00 -3.8680e+00 -9.5908e-01 -1.9214e+00 +1.8692e+00 +1.6948e+00 +1.9735e+00 -2.4587e+00
1821 +2.506699141e+01 +2.506699141e+01 +3.084069914e+02 +3.084069914e+02 -4.3167e+00 +1.7447e+00 +1.7476e+00 -3.8568e+00 -7.2561e-01 +3.2670e+00 +2.4010e+00 +3.0461e+00 +3.2351e+00 +1.5215e+00 +3.3568e+00 -1.2059e+00 -2.0737e+00 -3.8639e+00 -9.5976e-01 -1.9290e+00 +1.8694e+00 +1.6900e+00 +1.9773e+00 -2.4543e+00
1836 +2.446107757e+01 +2.446107757e+01 +3.078010776e+02 +3.078010776e+02 -4.3159e+00 +1.7429e+00 +1.7450e+00 -3.8535e+00 -7.3063e-01 +3.2671e+00 +2.3977e+00 +3.0450e+00 +3.2366e+00 +1.5201e+00 +3.3514e+00 -1.2068e+00 -2.0765e+00 -3.8619e+00 -9.6492e-01 -1.9330e+00 +1.8673e+00 +1.6902e+00 +1.9718e+00 -2.4487e+00
1868 +2.398792029e+01 +2.398792029e+01 +3.073279203e+02 +3.073279203e+02 -4.3173e+00 +1.7429e+00 +1.7458e+00 -3.8548e+00 -7.3344e-01 +3.2653e+00 +2.3982e+00 +3.0487e+00 +3.2401e+00 +1.5186e+00 +3.3538e+00 -1.2066e+00 -2.0789e+00 -3.8639e+00 -9.6371e-01 -1.9292e+00 +1.8673e+00 +1.6937e+00 +1.9640e+00 -2.4443e+00
2015 +2.338020101e+01 +2.338020101e+01 +3.067202010e+02 +3.067202010e+02 -4.3229e+00 +1.7441e+00 +1.7486e+00 -3.8579e+00 -7.3903e-01 +3.2671e+00 +2.3992e+00 +3.0506e+00 +3.2404e+00 +1.5187e+00 +3.3480e+00 -1.2067e+00 -2.0700e+00 -3.8730e+00 -9.5856e-01 -1.9332e+00 +1.8724e+00 +1.6983e+00 +1.9633e+00 -2.4364e+00
2053 +2.289126980e+01 +2.289126980e+01 +3.062312698e+02 +3.062312698e+02 -4.3211e+00 +1.7484e+00 +1.7447e+00 -3.8584e+00 -7.3242e-01 +3.2634e+00 +2.4036e+00 +3.0501e+00 +3.2352e+00 +1.5211e+00 +3.3520e+00 -1.2099e+00 -2.0743e+00 -3.8753e+00 -9.5768e-01 -1.9319e+00 +1.8722e+00 +1.6969e+00 +1.9641e+00 -2.4414e+00
2134 +2.233463968e+01 +2.233463968e+01 +3.056746397e+02 +3.056746397e+02 -4.3263e+00 +1.7465e+00 +1.7421e+00 -3.8633e+00 -7.3502e-01 +3.2646e+00 +2.4027e+00 +3.0473e+00 +3.2358e+00 +1.5262e+00 +3.3490e+00 -1.2051e+00 -2.0704e+00 -3.8702e+00 -9.5505e-01 -1.9316e+00 +1.8736e+00 +1.6937e+00 +1.9618e+00 -2.4445e+00
2165 +2.181794113e+01 +2.181794113e+01 +3.051579411e+02 +3.051579411e+02 -4.3274e+00 +1.7460e+00 +1.7417e+00 -3.8647e+00 -7.3879e-01 +3.2636e+00 +2.4042e+00 +3.0455e+00 +3.2364e+00 +1.5274e+00 +3.3473e+00 -1.2074e+00 -2.0749e+00 -3.8743e+00 -9.5616e-01 -1.9286e+00 +1.8720e+00 +1.6953e+00 +1.9609e+00 -2.4401e+00
2335 +2.124734085e+01 +2.124734085e+01 +3.045873409e+02 +3.045873409e+02 -4.3235e+00 +1.7458e+00 +1.7403e+00 -3.8664e+00 -7.4199e-01 +3.2626e+00 +2.4053e+00 +3.0496e+00 +3.2365e+00 +1.5292e+00 +3.3495e+00 -1.2143e+00 -2.0774e+00 -3.8767e+00 -9.5491e-01 -1.9307e+00 +1.8747e+00 +1.6926e+00 +1.9629e+00 -2.4401e+00
2444 +2.086626046e+01 +2.086626046e+01 +3.042062605e+02 +3.042062605e+02 -4.3232e+00 +1.7441e+00 +1.7408e+00 -3.8672e+00 -7.4071e-01 +3.2614e+00 +2.4022e+00 +3.0518e+00 +3.2353e+00 +1.5327e+00 +3.3484e+00 -1.2159e+00 -2.0751e+00 -3.8744e+00 -9.5376e-01 -1.9294e+00 +1.8741e+00 +1.6930e+00 +1.9593e+00 -2.4393e+00
2594 +2.040073649e+01 +2.040073649e+01 +3.037407365e+02 +3.037407365e+02 -4.3258e+00 +1.7450e+00 +1.7414e+00 -3.8676e+00 -7.4044e-01 +3.2624e+00 +2.4028e+00 +3.0543e+00 +3.2365e+00 +1.5314e+00 +3.3478e+00 -1.2139e+00 -2.0756e+00 -3.8737e+00 -9.5277e-01 -1.9304e+00 +1.8725e+00 +1.6955e+00 +1.9593e+00 -2.4426e+00
160184 +1.879693076e+01 +1.879693076e+01 +3.021369308e+02 +3.021369308e+02 -4.1549e+00 +1.3526e+00 +1.6896e+00 -3.5982e+00 -6.7396e-01 +3.1714e+00 +2.2550e+00 +3.4014e+00 +3.0658e+00 +1.6991e+00 +3.2351e+00 -1.3361e+00 -1.9086e+00 -3.8289e+00 -7.7418e-01 -2.1872e+00 +1.4408e+00 +1.3774e+00 +1.5825e+00 -2.7828e+00
160193 +1.809440749e+01 +1.809440749e+01 +3.014344075e+02 +3.014344075e+02 -4.1481e+00 +1.3620e+00 +1.6929e+00 -3.6016e+00 -6.6794e-01 +3.1592e+00 +2.2644e+00 +3.3993e+00 +3.0634e+00 +1.7040e+00 +3.2359e+00 -1.3458e+00 -1.9030e+00 -3.8228e+00 -7.7883e-01 -2.1924e+00 +1.4408e+00 +1.3786e+00 +1.5704e+00 -2.7781e+00
160203 +1.717329661e+01 +1.717329661e+01 +3.005132966e+02 +3.005132966e+02 -4.1565e+00 +1.3594e+00 +1.6878e+00 -3.6057e+00 -6.8240e-01 +3.1641e+00 +2.2519e+00 +3.4187e+00 +3.0692e+00 +1.7052e+00 +3.2286e+00 -1.3463e+00 -1.9142e+00 -3.8377e+00 -7.7085e-01 -2.1817e+00 +1.4484e+00 +1.3781e+00 +1.5698e+00 -2.7516e+00
160213 +1.664597574e+01 +1.664597574e+01 +2.999859757e+02 +2.999859757e+02 -4.1486e+00 +1.3562e+00 +1.6873e+00 -3.6132e+00 -6.7723e-01 +3.1723e+00 +2.2499e+00 +3.4186e+00 +3.0667e+00 +1.7074e+00 +3.2312e+00 -1.3528e+00 -1.9170e+00 -3.8337e+00 -7.7231e-01 -2.1816e+00 +1.4493e+00 +1.3777e+00 +1.5749e+00 -2.7525e+00
160227 +1.595514869e+01 +1.595514869e+01 +2.992951487e+02 +2.992951487e+02 -4.1537e+00 +1.3585e+00 +1.6936e+00 -3.6066e+00 -6.8084e-01 +3.1755e+00 +2.2548e+00 +3.4137e+00 +3.0622e+00 +1.7028e+00 +3.2346e+00 -1.3494e+00 -1.9140e+00 -3.8411e+00 -7.8038e-01 -2.1785e+00 +1.4543e+00 +1.3695e+00 +1.5657e+00 -2.7481e+00
160230 +1.569455529e+01 +1.569455529e+01 +2.990345553e+02 +2.990345553e+02 -4.1537e+00 +1.3582e+00 +1.6969e+00 -3.6150e+00 -6.6313e-01 +3.1773e+00 +2.2389e+00 +3.4136e+00 +3.0669e+00 +1.7001e+00 +3.2337e+00 -1.3564e+00 -1.9224e+00 -3.8343e+00 -7.7852e-01 -2.1760e+00 +1.4554e+00 +1.3879e+00 +1.5787e+00 -2.7458e+00
160262 +1.539653426e+01 +1.539653426e+01 +2.987365343e+02 +2.987365343e+02 -4.1522e+00 +1.3770e+00 +1.7065e+00 -3.6248e+00 -6.5932e-01 +3.1944e+00 +2.2503e+00 +3.4129e+00 +3.0666e+00 +1.7010e+00 +3.2418e+00 -1.3415e+00 -1.9202e+00 -3.8361e+00 -7.7537e-01 -2.1724e+00 +1.4531e+00 +1.3818e+00 +1.5790e+00 -2.7471e+00
160263 +1.509363158e+01 +1.509363158e+01 +2.984336316e+02 +2.984336316e+02 -4.1501e+00 +1.3735e+00 +1.7015e+00 -3.6157e+00 -6.6400e-01 +3.1966e+00 +2.2559e+00 +3.4173e+00 +3.0726e+00 +1.7007e+00 +3.2421e+00 -1.3434e+00 -1.9241e+00 -3.8377e+00 -7.7812e-01 -2.1735e+00 +1.4481e+00 +1.3813e+00 +1.5776e+00 -2.7454e+00
160271 +1.438903957e+01 +1.438903957e+01 +2.977290396e+02 +2.977290396e+02 -4.1501e+00 +1.3823e+00 +1.7122e+00 -3.6150e+00 -6.4311e-01 +3.1955e+00 +2.2512e+00 +3.4105e+00 +3.0681e+00 +1.6994e+00 +3.2464e+00 -1.3395e+00 -1.9153e+00 -3.8367e+00 -7.7675e-01 -2.1788e+00 +1.4484e+00 +1.3881e+00 +1.5822e+00 -2.7481e+00
160302 +1.359225196e+01 +1.359225196e+01 +2.969322520e+02 +2.969322520e+02 -4.1543e+00 +1.3625e+00 +1.7139e+00 -3.6140e+00 -6.4735e-01 +3.1873e+00 +2.2591e+00 +3.4229e+00 +3.0593e+00 +1.7014e+00 +3.2452e+00 -1.3390e+00 -1.9098e+00 -3.8411e+00 -7.8466e-01 -2.1779e+00 +1.4494e+00 +1.3815e+00 +1.5779e+00 -2.7582e+00
160304 +1.347493512e+01 +1.347493512e+01 +2.968149351e+02 +2.968149351e+02 -4.1507e+00 +1.3637e+00 +1.7106e+00 -3.6173e+00 -6.5184e-01 +3.1951e+00 +2.2601e+00 +3.4147e+00 +3.0649e+00 +1.6960e+00 +3.2401e+00 -1.3360e+00 -1.9071e+00 -3.8361e+00 -7.8895e-01 -2.1783e+00 +1.4432e+00 +1.3835e+00 +1.5720e+00 -2.7545e+00
160341 +1.281435226e+01 +1.281435226e+01 +2.961543523e+02 +2.961543523e+02 -4.1357e+00 +1.3707e+00 +1.7222e+00 -3.6080e+00 -6.5136e-01 +3.1988e+00 +2.2615e+00 +3.4226e+00 +3.0700e+00 +1.6980e+00 +3.2499e+00 -1.3513e+00 -1.9062e+00 -3.8291e+00 -7.8997e-01 -2.1873e+00 +1.4431e+00 +1.3856e+00 +1.5809e+00 -2.7589e+00
160373 +1.255857968e+01 +1.255857968e+01 +2.958985797e+02 +2.958985797e+02 -4.1435e+00 +1.3702e+00 +1.7248e+00 -3.6035e+00 -6.4681e-01 +3.1880e+00 +2.2675e+00 +3.4204e+00 +3.0659e+00 +1.7001e+00 +3.2479e+00 -1.3524e+00 -1.9064e+00 -3.8279e+00 -7.8681e-01 -2.1817e+00 +1.4524e+00 +1.3978e+00 +1.5810e+00 -2.7599e+00
160389 +1.213578057e+01 +1.213578057e+01 +2.954757806e+02 +2.954757806e+02 -4.1463e+00 +1.3699e+00 +1.7201e+00 -3.5998e+00 -6.4939e-01 +3.1929e+00 +2.2669e+00 +3.4196e+00 +3.0717e+00 +1.6982e+00 +3.2474e+00 -1.3467e+00 -1.9073e+00 -3.8229e+00 -7.8547e-01 -2.1836e+00 +1.4526e+00 +1.3998e+00 +1.5810e+00 -2.7623e+00
160402 +1.193465660e+01 +1.193465660e+01 +2.952746566e+02 +2.952746566e+02 -4.1456e+00 +1.3679e+00 +1.7247e+00 -3.5962e+00 -6.4588e-01 +3.1956e+00 +2.2725e+00 +3.4157e+00 +3.0786e+00 +1.7013e+00 +3.2481e+00 -1.3458e+00 -1.9049e+00 -3.8279e+00 -7.8726e-01 -2.1861e+00 +1.4590e+00 +1.3995e+00 +1.5775e+00 -2.7583e+00
160414 +1.173656471e+01 +1.173656471e+01 +2.950765647e+02 +2.950765647e+02 -4.1511e+00 +1.3698e+00 +1.7221e+00 -3.5871e+00 -6.5052e-01 +3.1929e+00 +2.2754e+00 +3.4188e+00 +3.0708e+00 +1.7029e+00 +3.2496e+00 -1.3463e+00 -1.9138e+00 -3.8260e+00 -7.8743e-01 -2.1852e+00 +1.4575e+00 +1.3874e+00 +1.5766e+00 -2.7573e+00
160425 +1.080724537e+01 +1.080724537e+01 +2.941472454e+02 +2.941472454e+02 -4.1456e+00 +1.3647e+00 +1.7228e+00 -3.5915e+00 -6.4666e-01 +3.1898e+00 +2.2745e+00 +3.4176e+00 +3.0766e+00 +1.7053e+00 +3.2487e+00 -1.3480e+00 -1.9141e+00 -3.8259e+00 -7.8896e-01 -2.1854e+00 +1.4625e+00 +1.3858e+00 +1.5756e+00 -2.7566e+00
160456 +1.061452126e+01 +1.061452126e+01 +2.939545213e+02 +2.939545213e+02 -4.1399e+00 +1.3631e+00 +1.7196e+00 -3.5943e+00 -6.4065e-01 +3.1878e+00 +2.2695e+00 +3.4149e+00 +3.0806e+00 +1.7000e+00 +3.2482e+00 -1.3473e+00 -1.9139e+00 -3.8283e+00 -7.9632e-01 -2.1820e+00 +1.4649e+00 +1.3926e+00 +1.5749e+00 -2.7524e+00
160479 +1.026973824e+01 +1.026973824e+01 +2.936097382e+02 +2.936097382e+02 -4.1433e+00 +1.3630e+00 +1.7185e+00 -3.5919e+00 -6.4115e-01 +3.1822e+00 +2.2676e+00 +3.4081e+00 +3.0824e+00 +1.6987e+00 +3.2455e+00 -1.3475e+00 -1.9180e+00 -3.8254e+00 -7.9731e-01 -2.1821e+00 +1.4638e+00 +1.3878e+00 +1.5811e+00 -2.7549e+00
160485 +1.023157869e+01 +1.023157869e+01 +2.935715787e+02 +2.935715787e+02 -4.1454e+00 +1.3581e+00 +1.7197e+00 -3.5927e+00 -6.4353e-01 +3.1821e+00 +2.2712e+00 +3.4091e+00 +3.0823e+00 +1.6988e+00 +3.2437e+00 -1.3443e+00 -1.9189e+00 -3.8267e+00 -7.9723e-01 -2.1801e+00 +1.4657e+00 +1.3873e+00 +1.5803e+00 -2.7554e+00
160506 +9.654765061e+00 +9.654765061e+00 +2.929947651e+02 +2.929947651e+02 -4.1410e+00 +1.3610e+00 +1.7211e+00 -3.5905e+00 -6.4426e-01 +3.1858e+00 +2.2697e+00 +3.4045e+00 +3.0735e+00 +1.6995e+00 +3.2433e+00 -1.3482e+00 -1.9153e+00 -3.8285e+00 -7.9499e-01 -2.1785e+00 +1.4634e+00 +1.3838e+00 +1.5755e+00 -2.7549e+00
160531 +9.512245533e+00 +9.512245533e+00 +2.928522455e+02 +2.928522455e+02 -4.1362e+00 +1.3577e+00 +1.7223e+00 -3.5912e+00 -6.4455e-01 +3.1861e+00 +2.2682e+00 +3.4035e+00 +3.0775e+00 +1.6974e+00 +3.2411e+00 -1.3496e+00 -1.9124e+00 -3.8275e+00 -7.9402e-01 -2.1805e+00 +1.4600e+00 +1.3844e+00 +1.5781e+00 -2.7517e+00
160598 +9.324104997e+00 +9.324104997e+00 +2.926641050e+02 +2.926641050e+02 -4.1416e+00 +1.3567e+00 +1.7200e+00 -3.5874e+00 -6.4432e-01 +3.1852e+00 +2.2650e+00 +3.4107e+00 +3.0762e+00 +1.7001e+00 +3.2434e+00 -1.3507e+00 -1.9138e+00 -3.8268e+00 -7.9576e-01 -2.1817e+00 +1.4605e+00 +1.3871e+00 +1.5817e+00 -2.7500e+00
160637 +8.888874013e+00 +8.888874013e+00 +2.922288740e+02 +2.922288740e+02 -4.1389e+00 +1.3587e+00 +1.7212e+00 -3.5891e+00 -6.4506e-01 +3.1875e+00 +2.2657e+00 +3.4097e+00 +3.0773e+00 +1.7011e+00 +3.2459e+00 -1.3511e+00 -1.9126e+00 -3.8267e+00 -7.9286e-01 -2.1796e+00 +1.4595e+00 +1.3850e+00 +1.5815e+00 -2.7506e+00
160652 +8.695302791e+00 +8.695302791e+00 +2.920353028e+02 +2.920353028e+02 -4.1389e+00 +1.3597e+00 +1.7220e+00 -3.5894e+00 -6.4541e-01 +3.1863e+00 +2.2662e+00 +3.4084e+00 +3.0767e+00 +1.7011e+00 +3.2452e+00 -1.3500e+00 -1.9124e+00 -3.8283e+00 -7.9276e-01 -2.1799e+00 +1.4593e+00 +1.3839e+00 +1.5811e+00 -2.7519e+00
160743 +8.444090879e+00 +8.444090879e+00 +2.917840909e+02 +2.917840909e+02 -4.1360e+00 +1.3603e+00 +1.7265e+00 -3.5910e+00 -6.4605e-01 +3.1910e+00 +2.2626e+00 +3.4092e+00 +3.0765e+00 +1.6978e+00 +3.2429e+00 -1.3541e+00 -1.9145e+00 -3.8248e+00 -7.9356e-01 -2.1792e+00 +1.4562e+00 +1.3799e+00 +1.5812e+00 -2.7508e+00
160759 +8.273962317e+00 +8.273962317e+00 +2.916139623e+02 +2.916139623e+02 -4.1367e+00 +1.3598e+00 +1.7257e+00 -3.5913e+00 -6.4655e-01 +3.1895e+00 +2.2641e+00 +3.4091e+00 +3.0768e+00 +1.6979e+00 +3.2416e+00 -1.3519e+00 -1.9151e+00 -3.8252e+00 -7.9346e-01 -2.1809e+00 +1.4584e+00 +1.3818e+00 +1.5808e+00 -2.7501e+00
160835 +8.093174457e+00 +8.093174457e+00 +2.914331745e+02 +2.914331745e+02 -4.1386e+00 +1.3600e+00 +1.7255e+00 -3.5909e+00 -6.4540e-01 +3.1893e+00 +2.2630e+00 +3.4100e+00 +3.0762e+00 +1.6988e+00 +3.2444e+00 -1.3536e+00 -1.9139e+00 -3.8274e+00 -7.9265e-01 -2.1818e+00 +1.4578e+00 +1.3808e+00 +1.5787e+00 -2.7489e+00
160932 +7.925760364e+00 +7.925760364e+00 +2.912657604e+02 +2.912657604e+02 -4.1367e+00 +1.3608e+00 +1.7264e+00 -3.5922e+00 -6.4514e-01 +3.1899e+00 +2.2632e+00 +3.4087e+00 +3.0756e+00 +1.6988e+00 +3.2448e+00 -1.3526e+00 -1.9120e+00 -3.8287e+00 -7.9239e-01 -2.1808e+00 +1.4597e+00 +1.3815e+00 +1.5795e+00 -2.7472e+00
160985 +7.758081154e+00 +7.758081154e+00 +2.910980812e+02 +2.910980812e+02 -4.1370e+00 +1.3602e+00 +1.7259e+00 -3.5915e+00 -6.4690e-01 +3.1894e+00 +2.2630e+00 +3.4097e+00 +3.0755e+00 +1.6988e+00 +3.2441e+00 -1.3525e+00 -1.9123e+00 -3.8291e+00 -7.9240e-01 -2.1819e+00 +1.4590e+00 +1.3818e+00 +1.5794e+00 -2.7477e+00
161145 +7.574187708e+00 +7.574187708e+00 +2.909141877e+02 +2.909141877e+02 -4.1367e+00 +1.3600e+00 +1.7265e+00 -3.5911e+00 -6.4708e-01 +3.1900e+00 +2.2637e+00 +3.4086e+00 +3.0743e+00 +1.6979e+00 +3.2442e+00 -1.3511e+00 -1.9127e+00 -3.8288e+00 -7.9322e-01 -2.1813e+00 +1.4592e+00 +1.3818e+00 +1.5805e+00 -2.7485e+00
161371 +7.408013924e+00 +7.408013924e+00 +2.907480139e+02 +2.907480139e+02 -4.1365e+00 +1.3599e+00 +1.7268e+00 -3.5914e+00 -6.4648e-01 +3.1898e+00 +2.2633e+00 +3.4095e+00 +3.0745e+00 +1.6976e+00 +3.2438e+00 -1.3501e+00 -1.9135e+00 -3.8299e+00 -7.9300e-01 -2.1819e+00 +1.4589e+00 +1.3828e+00 +1.5807e+00 -2.7481e+00
161613 +7.241969631e+00 +7.241969631e+00 +2.905819696e+02 +2.905819696e+02 -4.1360e+00 +1.3599e+00 +1.7272e+00 -3.5914e+00 -6.4644e-01 +3.1902e+00 +2.2631e+00 +3.4097e+00 +3.0745e+00 +1.6971e+00 +3.2435e+00 -1.3497e+00 -1.9135e+00 -3.8296e+00 -7.9324e-01 -2.1814e+00 +1.4592e+00 +1.3833e+00 +1.5802e+00 -2.7483e+00
317569 +7.062231594e+00 +7.062231594e+00 +2.904022316e+02 +2.904022316e+02 -3.6936e+00 +4.8288e-01 +1.7039e+00 -2.9591e+00 -4.3020e-01 +3.0366e+00 +1.9529e+00 +4.2205e+00 +2.7040e+00 +2.0875e+00 +3.0016e+00 -1.6524e+00 -1.5577e+00 -3.7172e+00 -4.2189e-01 -2.7502e+00 +5.1930e-01 +6.7515e-01 +7.1842e-01 -3.4563e+00
317582 +6.678814877e+00 +6.678814877e+00 +2.900188149e+02 +2.900188149e+02 -3.6960e+00 +4.8786e-01 +1.7044e+00 -2.9587e+00 -4.3027e-01 +3.0317e+00 +1.9491e+00 +4.2244e+00 +2.7081e+00 +2.0867e+00 +3.0006e+00 -1.6548e+00 -1.5569e+00 -3.7171e+00 -4.2301e-01 -2.7491e+00 +5.2106e-01 +6.7479e-01 +7.1467e-01 -3.4573e+00
317600 +6.211268158e+00 +6.211268158e+00 +2.895512682e+02 +2.895512682e+02 -3.7010e+00 +4.8776e-01 +1.6992e+00 -2.9599e+00 -4.2987e-01 +3.0301e+00 +1.9524e+00 +4.2217e+00 +2.7048e+00 +2.0850e+00 +3.0022e+00 -1.6580e+00 -1.5582e+00 -3.7174e+00 -4.2364e-01 -2.7513e+00 +5.1774e-01 +6.7383e-01 +7.1503e-01 -3.4583e+00
317606 +5.801213235e+00 +5.801213235e+00 +2.891412132e+02 +2.891412132e+02 -3.6998e+00 +4.8710e-01 +1.7001e+00 -2.9571e+00 -4.3195e-01 +3.0288e+00 +1.9510e+00 +4.2249e+00 +2.7032e+00 +2.0854e+00 +3.0050e+00 -1.6581e+00 -1.5557e+00 -3.7174e+00 -4.2381e-01 -2.7506e+00 +5.1762e-01 +6.7595e-01 +7.1485e-01 -3.4570e+00
317610 +5.742801712e+00 +5.742801712e+00 +2.890828017e+02 +2.890828017e+02 -3.7023e+00 +4.8379e-01 +1.7002e+00 -2.9616e+00 -4.2670e-01 +3.0296e+00 +1.9493e+00 +4.2245e+00 +2.7048e+00 +2.0839e+00 +3.0032e+00 -1.6581e+00 -1.5564e+00 -3.7175e+00 -4.2514e-01 -2.7497e+00 +5.1679e-01 +6.7333e-01 +7.1635e-01 -3.4552e+00
317623 +5.521824443e+00 +5.521824443e+00 +2.888618244e+02 +2.888618244e+02 -3.7039e+00 +4.8513e-01 +1.6957e+00 -2.9596e+00 -4.2599e-01 +3.0310e+00 +1.9474e+00 +4.2227e+00 +2.7028e+00 +2.0866e+00 +3.0061e+00 -1.6592e+00 -1.5550e+00 -3.7176e+00 -4.2733e-01 -2.7525e+00 +5.1677e-01 +6.7560e-01 +7.1463e-01 -3.4525e+00
317625 +5.380233017e+00 +5.380233017e+00 +2.887202330e+02 +2.887202330e+02 -3.7045e+00 +4.8532e-01 +1.6945e+00 -2.9625e+00 -4.2538e-01 +3.0301e+00 +1.9441e+00 +4.2229e+00 +2.7041e+00 +2.0838e+00 +3.0062e+00 -1.6569e+00 -1.5519e+00 -3.7149e+00 -4.2755e-01 -2.7543e+00 +5.1724e-01 +6.7484e-01 +7.1571e-01 -3.4527e+00
317642 +5.225881057e+00 +5.225881057e+00 +2.885658811e+02 +2.885658811e+02 -3.7038e+00 +4.8296e-01 +1.6939e+00 -2.9618e+00 -4.2762e-01 +3.0247e+00 +1.9461e+00 +4.2209e+00 +2.7030e+00 +2.0843e+00 +3.0063e+00 -1.6563e+00 -1.5517e+00 -3.7170e+00 -4.2832e-01 -2.7537e+00 +5.1553e-01 +6.7059e-01 +7.1832e-01 -3.4524e+00
317673 +5.087151848e+00 +5.087151848e+00 +2.884271518e+02 +2.884271518e+02 -3.7031e+00 +4.8191e-01 +1.6894e+00 -2.9639e+00 -4.3344e-01 +3.0187e+00 +1.9426e+00 +4.2254e+00 +2.7019e+00 +2.0814e+00 +3.0076e+00 -1.6602e+00 -1.5455e+00 -3.7204e+00 -4.2743e-01 -2.7565e+00 +5.1044e-01 +6.6752e-01 +7.1871e-01 -3.4503e+00
317674 +4.918579563e+00 +4.918579563e+00 +2.882585796e+02 +2.882585796e+02 -3.7010e+00 +4.7614e-01 +1.6893e+00 -2.9622e+00 -4.3270e-01 +3.0187e+00 +1.9419e+00 +4.2227e+00 +2.7035e+00 +2.0805e+00 +3.0067e+00 -1.6602e+00 -1.5463e+00 -3.7238e+00 -4.2782e-01 -2.7570e+00 +5.1256e-01 +6.6768e-01 +7.1981e-01 -3.4494e+00
317683 +4.578710296e+00 +4.578710296e+00 +2.879187103e+02 +2.879187103e+02 -3.7104e+00 +4.8535e-01 +1.6915e+00 -2.9630e+00 -4.3096e-01 +3.0243e+00 +1.9452e+00 +4.2234e+00 +2.6992e+00 +2.0804e+00 +3.0087e+00 -1.6611e+00 -1.5454e+00 -3.7231e+00 -4.2790e-01 -2.7548e+00 +5.1008e-01 +6.7041e-01 +7.2072e-01 -3.4473e+00
317719 +4.514654283e+00 +4.514654283e+00 +2.878546543e+02 +2.878546543e+02 -3.7073e+00 +4.8195e-01 +1.6889e+00 -2.9608e+00 -4.2798e-01 +3.0222e+00 +1.9431e+00 +4.2324e+00 +2.6997e+00 +2.0803e+00 +3.0064e+00 -1.6624e+00 -1.5443e+00 -3.7310e+00 -4.2773e-01 -2.7561e+00 +5.1313e-01 +6.7108e-01 +7.1726e-01 -3.4459e+00
317733 +4.244591077e+00 +4.244591077e+00 +2.875845911e+02 +2.875845911e+02 -3.7070e+00 +4.8203e-01 +1.6898e+00 -2.9616e+00 -4.2874e-01 +3.0207e+00 +1.9433e+00 +4.2303e+00 +2.7014e+00 +2.0785e+00 +3.0062e+00 -1.6646e+00 -1.5425e+00 -3.7313e+00 -4.2533e-01 -2.7569e+00 +5.1335e-01 +6.7237e-01 +7.1661e-01 -3.4462e+00
317739 +4.160800278e+00 +4.160800278e+00 +2.875008003e+02 +2.875008003e+02 -3.7085e+00 +4.7998e-01 +1.6903e+00 -2.9608e+00 -4.2958e-01 +3.0212e+00 +1.9436e+00 +4.2296e+00 +2.6991e+00 +2.0810e+00 +3.0076e+00 -1.6644e+00 -1.5434e+00 -3.7301e+00 -4.2653e-01 -2.7568e+00 +5.1160e-01 +6.7396e-01 +7.1484e-01 -3.4469e+00
317750 +3.913175530e+00 +3.913175530e+00 +2.872531755e+02 +2.872531755e+02 -3.7054e+00 +4.8072e-01 +1.6907e+00 -2.9617e+00 -4.2969e-01 +3.0225e+00 +1.9428e+00 +4.2287e+00 +2.6983e+00 +2.0791e+00 +3.0085e+00 -1.6609e+00 -1.5442e+00 -3.7291e+00 -4.2630e-01 -2.7607e+00 +5.1257e-01 +6.7304e-01 +7.1446e-01 -3.4461e+00
317849 +3.827640549e+00 +3.827640549e+00 +2.871676405e+02 +2.871676405e+02 -3.7027e+00 +4.8082e-01 +1.6902e+00 -2.9627e+00 -4.3540e-01 +3.0238e+00 +1.9433e+00 +4.2272e+00 +2.6989e+00 +2.0778e+00 +3.0076e+00 -1.6621e+00 -1.5404e+00 -3.7244e+00 -4.2629e-01 -2.7583e+00 +5.1287e-01 +6.6956e-01 +7.1385e-01 -3.4521e+00
317850 +3.711876911e+00 +3.711876911e+00 +2.870518769e+02 +2.870518769e+02 -3.7036e+00 +4.8062e-01 +1.6893e+00 -2.9618e+00 -4.3269e-01 +3.0239e+00 +1.9439e+00 +4.2277e+00 +2.6984e+00 +2.0767e+00 +3.0080e+00 -1.6627e+00 -1.5405e+00 -3.7260e+00 -4.2597e-01 -2.7575e+00 +5.1126e-01 +6.7033e-01 +7.1337e-01 -3.4512e+00
317874 +3.462030493e+00 +3.462030493e+00 +2.868020305e+02 +2.868020305e+02 -3.7039e+00 +4.8120e-01 +1.6902e+00 -2.9610e+00 -4.3258e-01 +3.0218e+00 +1.9452e+00 +4.2256e+00 +2.6959e+00 +2.0771e+00 +3.0074e+00 -1.6579e+00 -1.5435e+00 -3.7302e+00 -4.2677e-01 -2.7587e+00 +5.1154e-01 +6.6960e-01 +7.1318e-01 -3.4512e+00
