% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1558 +1.376156782e+03 +1.376156782e+03 +1.394336782e+03 +1.394336782e+03 +2.3005e+00 +1.7116e-01 -3.0725e+00 +3.6836e+00 +9.8271e-01 -1.0381e+00 -3.6318e+00 -1.4571e-01 +8.0636e-01 +2.7187e+00 +7.2462e-01 -3.2579e+00 +1.1676e+00 +2.1755e+00 -2.1679e+00 +2.0378e+00 +1.4141e+00 +2.4114e+00 -3.7351e-01 +1.2166e+00
1570 +1.161517561e+03 +1.161517561e+03 +1.179697561e+03 +1.179697561e+03 +2.2911e+00 +1.6814e-01 -3.0630e+00 +3.6880e+00 +9.8860e-01 -1.0382e+00 -3.6272e+00 -1.4406e-01 +8.0481e-01 +2.7076e+00 +7.2637e-01 -3.2563e+00 +1.1683e+00 +2.1826e+00 -2.1626e+00 +2.0398e+00 +1.4175e+00 +2.4086e+00 -3.7138e-01 +1.2120e+00
1573 +1.054105644e+03 +1.054105644e+03 +1.072285644e+03 +1.072285644e+03 +2.2952e+00 +1.6827e-01 -3.0658e+00 +3.6834e+00 +9.9063e-01 -1.0342e+00 -3.6271e+00 -1.4123e-01 +8.0266e-01 +2.7077e+00 +7.2554e-01 -3.2636e+00 +1.1680e+00 +2.1816e+00 -2.1655e+00 +2.0332e+00 +1.4188e+00 +2.4087e+00 -3.7362e-01 +1.2142e+00
1574 +1.023641251e+03 +1.023641251e+03 +1.041821251e+03 +1.041821251e+03 +2.2932e+00 +1.6198e-01 -3.0613e+00 +3.6863e+00 +9.9316e-01 -1.0441e+00 -3.6282e+00 -1.4158e-01 +8.0262e-01 +2.7099e+00 +7.2806e-01 -3.2553e+00 +1.1622e+00 +2.1725e+00 -2.1627e+00 +2.0415e+00 +1.4141e+00 +2.4087e+00 -3.7108e-01 +1.2102e+00
1586 +1.000545433e+03 +1.000545433e+03 +1.018725433e+03 +1.018725433e+03 +2.2899e+00 +1.6874e-01 -3.0581e+00 +3.6848e+00 +9.9124e-01 -1.0385e+00 -3.6300e+00 -1.4505e-01 +8.0009e-01 +2.7163e+00 +7.2985e-01 -3.2537e+00 +1.1662e+00 +2.1745e+00 -2.1663e+00 +2.0316e+00 +1.4132e+00 +2.4155e+00 -3.7292e-01 +1.2091e+00
1588 +9.203117030e+02 +9.203117030e+02 +9.384917030e+02 +9.384917030e+02 +2.2946e+00 +1.6013e-01 -3.0651e+00 +3.6847e+00 +9.9672e-01 -1.0441e+00 -3.6234e+00 -1.4217e-01 +8.0759e-01 +2.7106e+00 +7.2069e-01 -3.2592e+00 +1.1595e+00 +2.1612e+00 -2.1612e+00 +2.0475e+00 +1.4152e+00 +2.4066e+00 -3.7333e-01 +1.2122e+00
1594 +8.777107110e+02 +8.777107110e+02 +8.958907110e+02 +8.958907110e+02 +2.2958e+00 +1.5830e-01 -3.0631e+00 +3.6850e+00 +9.9925e-01 -1.0395e+00 -3.6279e+00 -1.3954e-01 +8.0740e-01 +2.7156e+00 +7.1811e-01 -3.2571e+00 +1.1556e+00 +2.1607e+00 -2.1542e+00 +2.0391e+00 +1.4093e+00 +2.4038e+00 -3.7117e-01 +1.2100e+00
1597 +6.543732457e+02 +6.543732457e+02 +6.725532457e+02 +6.725532457e+02 +2.2898e+00 +1.5903e-01 -3.0585e+00 +3.6823e+00 +9.9926e-01 -1.0383e+00 -3.6230e+00 -1.4303e-01 +8.0946e-01 +2.7149e+00 +7.2563e-01 -3.2684e+00 +1.1576e+00 +2.1619e+00 -2.1601e+00 +2.0511e+00 +1.4129e+00 +2.4051e+00 -3.7898e-01 +1.2151e+00
1611 +6.451598100e+02 +6.451598100e+02 +6.633398100e+02 +6.633398100e+02 +2.2891e+00 +1.6437e-01 -3.0538e+00 +3.6777e+00 +9.9955e-01 -1.0417e+00 -3.6225e+00 -1.3904e-01 +8.0928e-01 +2.7119e+00 +7.2689e-01 -3.2695e+00 +1.1557e+00 +2.1603e+00 -2.1560e+00 +2.0496e+00 +1.4160e+00 +2.4094e+00 -3.7666e-01 +1.2122e+00
1615 +6.231498635e+02 +6.231498635e+02 +6.413298635e+02 +6.413298635e+02 +2.2852e+00 +1.6157e-01 -3.0562e+00 +3.6820e+00 +9.9184e-01 -1.0397e+00 -3.6239e+00 -1.3777e-01 +8.0454e-01 +2.7060e+00 +7.3247e-01 -3.2737e+00 +1.1530e+00 +2.1685e+00 -2.1575e+00 +2.0460e+00 +1.4149e+00 +2.4109e+00 -3.7584e-01 +1.2043e+00
1617 +5.405018497e+02 +5.405018497e+02 +5.586818497e+02 +5.586818497e+02 +2.2873e+00 +1.7023e-01 -3.0538e+00 +3.6809e+00 +1.0007e+00 -1.0393e+00 -3.6235e+00 -1.4294e-01 +8.0816e-01 +2.7133e+00 +7.2522e-01 -3.2731e+00 +1.1561e+00 +2.1638e+00 -2.1586e+00 +2.0473e+00 +1.4133e+00 +2.4096e+00 -3.7770e-01 +1.2096e+00
1620 +5.216821569e+02 +5.216821569e+02 +5.398621569e+02 +5.398621569e+02 +2.2850e+00 +1.6407e-01 -3.0524e+00 +3.6773e+00 +9.9715e-01 -1.0442e+00 -3.6239e+00 -1.3632e-01 +8.1210e-01 +2.7210e+00 +7.2846e-01 -3.2694e+00 +1.1560e+00 +2.1640e+00 -2.1625e+00 +2.0447e+00 +1.4112e+00 +2.4113e+00 -3.7618e-01 +1.2116e+00
1640 +4.861136306e+02 +4.861136306e+02 +5.042936306e+02 +5.042936306e+02 +2.2872e+00 +1.5530e-01 -3.0558e+00 +3.6782e+00 +9.9247e-01 -1.0471e+00 -3.6208e+00 -1.3736e-01 +8.1950e-01 +2.7198e+00 +7.2368e-01 -3.2732e+00 +1.1563e+00 +2.1546e+00 -2.1578e+00 +2.0372e+00 +1.4118e+00 +2.4089e+00 -3.8645e-01 +1.2139e+00
1646 +4.610110859e+02 +4.610110859e+02 +4.791910859e+02 +4.791910859e+02 +2.2845e+00 +1.5316e-01 -3.0579e+00 +3.6790e+00 +9.9082e-01 -1.0425e+00 -3.6218e+00 -1.3175e-01 +8.1499e-01 +2.7209e+00 +7.2511e-01 -3.2716e+00 +1.1593e+00 +2.1594e+00 -2.1589e+00 +2.0298e+00 +1.4125e+00 +2.4073e+00 -3.8223e-01 +1.2168e+00
1670 +4.369671541e+02 +4.369671541e+02 +4.551471541e+02 +4.551471541e+02 +2.2828e+00 +1.6139e-01 -3.0615e+00 +3.6806e+00 +9.9406e-01 -1.0408e+00 -3.6265e+00 -1.3265e-01 +8.0900e-01 +2.7211e+00 +7.1783e-01 -3.2751e+00 +1.1601e+00 +2.1586e+00 -2.1631e+00 +2.0366e+00 +1.4105e+00 +2.4074e+00 -3.9254e-01 +1.2238e+00
1679 +4.315848603e+02 +4.315848603e+02 +4.497648603e+02 +4.497648603e+02 +2.2871e+00 +1.6481e-01 -3.0620e+00 +3.6787e+00 +9.9058e-01 -1.0427e+00 -3.6218e+00 -1.3113e-01 +8.0919e-01 +2.7212e+00 +7.2068e-01 -3.2715e+00 +1.1582e+00 +2.1549e+00 -2.1629e+00 +2.0386e+00 +1.4147e+00 +2.4055e+00 -3.9118e-01 +1.2213e+00
1705 +4.130829921e+02 +4.130829921e+02 +4.312629921e+02 +4.312629921e+02 +2.2843e+00 +1.6567e-01 -3.0630e+00 +3.6834e+00 +9.9295e-01 -1.0384e+00 -3.6198e+00 -1.3263e-01 +8.0796e-01 +2.7190e+00 +7.2068e-01 -3.2670e+00 +1.1494e+00 +2.1613e+00 -2.1584e+00 +2.0435e+00 +1.4082e+00 +2.4063e+00 -3.8389e-01 +1.2171e+00
1718 +3.733392315e+02 +3.733392315e+02 +3.915192315e+02 +3.915192315e+02 +2.2859e+00 +1.6420e-01 -3.0643e+00 +3.6841e+00 +9.9306e-01 -1.0394e+00 -3.6188e+00 -1.2794e-01 +8.0841e-01 +2.7183e+00 +7.2093e-01 -3.2630e+00 +1.1492e+00 +2.1622e+00 -2.1605e+00 +2.0362e+00 +1.4089e+00 +2.4062e+00 -3.8461e-01 +1.2129e+00
1723 +3.522703247e+02 +3.522703247e+02 +3.704503247e+02 +3.704503247e+02 +2.2816e+00 +1.6224e-01 -3.0646e+00 +3.6853e+00 +9.9188e-01 -1.0399e+00 -3.6223e+00 -1.2836e-01 +8.0565e-01 +2.7200e+00 +7.2163e-01 -3.2644e+00 +1.1525e+00 +2.1601e+00 -2.1587e+00 +2.0376e+00 +1.4080e+00 +2.4074e+00 -3.8364e-01 +1.2120e+00
1736 +3.411311550e+02 +3.411311550e+02 +3.593111550e+02 +3.593111550e+02 +2.2809e+00 +1.6372e-01 -3.0620e+00 +3.6839e+00 +9.9086e-01 -1.0388e+00 -3.6219e+00 -1.3001e-01 +8.0338e-01 +2.7164e+00 +7.2539e-01 -3.2664e+00 +1.1546e+00 +2.1625e+00 -2.1597e+00 +2.0397e+00 +1.4074e+00 +2.4062e+00 -3.8535e-01 +1.2100e+00
1742 +3.306121108e+02 +3.306121108e+02 +3.487921108e+02 +3.487921108e+02 +2.2834e+00 +1.6485e-01 -3.0635e+00 +3.6830e+00 +9.9510e-01 -1.0380e+00 -3.6228e+00 -1.2842e-01 +8.0241e-01 +2.7189e+00 +7.2338e-01 -3.2665e+00 +1.1487e+00 +2.1623e+00 -2.1615e+00 +2.0416e+00 +1.4110e+00 +2.4057e+00 -3.8451e-01 +1.2105e+00
1748 +3.154531621e+02 +3.154531621e+02 +3.336331621e+02 +3.336331621e+02 +2.2839e+00 +1.6451e-01 -3.0647e+00 +3.6857e+00 +9.9167e-01 -1.0386e+00 -3.6205e+00 -1.2870e-01 +8.0574e-01 +2.7174e+00 +7.2152e-01 -3.2670e+00 +1.1514e+00 +2.1595e+00 -2.1609e+00 +2.0378e+00 +1.4092e+00 +2.4044e+00 -3.8629e-01 +1.2108e+00
1750 +2.131236222e+02 +2.131236222e+02 +2.313036222e+02 +2.313036222e+02 +2.2824e+00 +1.6465e-01 -3.0567e+00 +3.6857e+00 +9.9526e-01 -1.0418e+00 -3.6228e+00 -1.2921e-01 +8.0429e-01 +2.7175e+00 +7.2218e-01 -3.2711e+00 +1.1530e+00 +2.1623e+00 -2.1578e+00 +2.0392e+00 +1.4092e+00 +2.4062e+00 -3.8847e-01 +1.2091e+00
1758 +1.913168992e+02 +1.913168992e+02 +2.094968992e+02 +2.094968992e+02 +2.2839e+00 +1.6011e-01 -3.0564e+00 +3.6871e+00 +9.9735e-01 -1.0427e+00 -3.6220e+00 -1.2610e-01 +8.0623e-01 +2.7158e+00 +7.1998e-01 -3.2720e+00 +1.1499e+00 +2.1618e+00 -2.1596e+00 +2.0419e+00 +1.4135e+00 +2.4065e+00 -3.8952e-01 +1.2094e+00
1762 +1.560703310e+02 +1.560703310e+02 +1.742503310e+02 +1.742503310e+02 +2.2820e+00 +1.6326e-01 -3.0571e+00 +3.6851e+00 +9.9762e-01 -1.0386e+00 -3.6244e+00 -1.2858e-01 +8.0756e-01 +2.7145e+00 +7.2332e-01 -3.2733e+00 +1.1496e+00 +2.1616e+00 -2.1591e+00 +2.0389e+00 +1.4160e+00 +2.4075e+00 -3.8961e-01 +1.2094e+00
1777 +1.295597203e+02 +1.295597203e+02 +1.477397203e+02 +1.477397203e+02 +2.2840e+00 +1.6204e-01 -3.0566e+00 +3.6859e+00 +9.9759e-01 -1.0378e+00 -3.6256e+00 -1.2872e-01 +8.0364e-01 +2.7137e+00 +7.2026e-01 -3.2779e+00 +1.1512e+00 +2.1650e+00 -2.1587e+00 +2.0384e+00 +1.4188e+00 +2.4062e+00 -3.8847e-01 +1.2089e+00
1936 +1.177939947e+02 +1.177939947e+02 +1.359739947e+02 +1.359739947e+02 +2.2845e+00 +1.5555e-01 -3.0519e+00 +3.6814e+00 +9.9701e-01 -1.0384e+00 -3.6288e+00 -1.3035e-01 +8.0384e-01 +2.7141e+00 +7.2005e-01 -3.2819e+00 +1.1561e+00 +2.1630e+00 -2.1604e+00 +2.0346e+00 +1.4164e+00 +2.4067e+00 -3.8527e-01 +1.2109e+00
1943 +1.131277945e+02 +1.131277945e+02 +1.313077945e+02 +1.313077945e+02 +2.2852e+00 +1.5559e-01 -3.0513e+00 +3.6809e+00 +9.9582e-01 -1.0396e+00 -3.6272e+00 -1.3087e-01 +8.0503e-01 +2.7141e+00 +7.1956e-01 -3.2812e+00 +1.1566e+00 +2.1624e+00 -2.1607e+00 +2.0337e+00 +1.4178e+00 +2.4064e+00 -3.8497e-01 +1.2121e+00
1948 +1.070752307e+02 +1.070752307e+02 +1.252552307e+02 +1.252552307e+02 +2.2838e+00 +1.5407e-01 -3.0546e+00 +3.6823e+00 +9.9704e-01 -1.0390e+00 -3.6285e+00 -1.3015e-01 +8.0494e-01 +2.7146e+00 +7.1981e-01 -3.2827e+00 +1.1555e+00 +2.1624e+00 -2.1604e+00 +2.0340e+00 +1.4157e+00 +2.4063e+00 -3.8545e-01 +1.2097e+00
1949 +1.044024595e+02 +1.044024595e+02 +1.225824595e+02 +1.225824595e+02 +2.2836e+00 +1.5403e-01 -3.0535e+00 +3.6814e+00 +9.9852e-01 -1.0385e+00 -3.6282e+00 -1.2994e-01 +8.0422e-01 +2.7152e+00 +7.1745e-01 -3.2797e+00 +1.1567e+00 +2.1640e+00 -2.1603e+00 +2.0330e+00 +1.4154e+00 +2.4069e+00 -3.8602e-01 +1.2116e+00
1954 +9.985717773e+01 +9.985717773e+01 +1.180371777e+02 +1.180371777e+02 +2.2833e+00 +1.5333e-01 -3.0541e+00 +3.6812e+00 +9.9881e-01 -1.0390e+00 -3.6289e+00 -1.3029e-01 +8.0496e-01 +2.7159e+00 +7.1711e-01 -3.2790e+00 +1.1557e+00 +2.1633e+00 -2.1607e+00 +2.0314e+00 +1.4155e+00 +2.4063e+00 -3.8753e-01 +1.2119e+00
1955 +9.357447289e+01 +9.357447289e+01 +1.117544729e+02 +1.117544729e+02 +2.2842e+00 +1.5483e-01 -3.0523e+00 +3.6816e+00 +9.9903e-01 -1.0380e+00 -3.6278e+00 -1.3050e-01 +8.0452e-01 +2.7154e+00 +7.1846e-01 -3.2782e+00 +1.1571e+00 +2.1638e+00 -2.1614e+00 +2.0329e+00 +1.4156e+00 +2.4068e+00 -3.8565e-01 +1.2099e+00
1965 +8.492157239e+01 +8.492157239e+01 +1.031015724e+02 +1.031015724e+02 +2.2843e+00 +1.5633e-01 -3.0523e+00 +3.6816e+00 +9.9828e-01 -1.0394e+00 -3.6277e+00 -1.3078e-01 +8.0465e-01 +2.7142e+00 +7.1943e-01 -3.2771e+00 +1.1567e+00 +2.1639e+00 -2.1619e+00 +2.0320e+00 +1.4162e+00 +2.4065e+00 -3.8596e-01 +1.2099e+00
1969 +7.122571764e+01 +7.122571764e+01 +8.940571764e+01 +8.940571764e+01 +2.2834e+00 +1.5489e-01 -3.0525e+00 +3.6809e+00 +9.9940e-01 -1.0378e+00 -3.6273e+00 -1.3033e-01 +8.0539e-01 +2.7165e+00 +7.1858e-01 -3.2773e+00 +1.1579e+00 +2.1638e+00 -2.1617e+00 +2.0333e+00 +1.4171e+00 +2.4056e+00 -3.8611e-01 +1.2093e+00
1976 +5.744119595e+01 +5.744119595e+01 +7.562119595e+01 +7.562119595e+01 +2.2838e+00 +1.5617e-01 -3.0532e+00 +3.6810e+00 +9.9972e-01 -1.0384e+00 -3.6272e+00 -1.3029e-01 +8.0505e-01 +2.7172e+00 +7.1821e-01 -3.2762e+00 +1.1573e+00 +2.1630e+00 -2.1618e+00 +2.0343e+00 +1.4167e+00 +2.4059e+00 -3.8577e-01 +1.2083e+00
1983 +5.047731719e+01 +5.047731719e+01 +6.865731719e+01 +6.865731719e+01 +2.2843e+00 +1.5611e-01 -3.0544e+00 +3.6821e+00 +9.9949e-01 -1.0382e+00 -3.6265e+00 -1.3007e-01 +8.0541e-01 +2.7163e+00 +7.1904e-01 -3.2782e+00 +1.1568e+00 +2.1638e+00 -2.1625e+00 +2.0324e+00 +1.4179e+00 +2.4051e+00 -3.8646e-01 +1.2077e+00
1995 +4.808062988e+01 +4.808062988e+01 +6.626062988e+01 +6.626062988e+01 +2.2846e+00 +1.5694e-01 -3.0544e+00 +3.6818e+00 +9.9860e-01 -1.0394e+00 -3.6269e+00 -1.3181e-01 +8.0546e-01 +2.7158e+00 +7.1772e-01 -3.2788e+00 +1.1585e+00 +2.1640e+00 -2.1614e+00 +2.0318e+00 +1.4187e+00 +2.4054e+00 -3.8777e-01 +1.2070e+00
2003 +3.829386931e+01 +3.829386931e+01 +5.647386931e+01 +5.647386931e+01 +2.2843e+00 +1.5680e-01 -3.0551e+00 +3.6812e+00 +9.9847e-01 -1.0401e+00 -3.6257e+00 -1.3236e-01 +8.0541e-01 +2.7152e+00 +7.1605e-01 -3.2778e+00 +1.1569e+00 +2.1640e+00 -2.1607e+00 +2.0315e+00 +1.4189e+00 +2.4060e+00 -3.8777e-01 +1.2066e+00
2016 +3.574876781e+01 +3.574876781e+01 +5.392876781e+01 +5.392876781e+01 +2.2849e+00 +1.5746e-01 -3.0555e+00 +3.6796e+00 +9.9767e-01 -1.0413e+00 -3.6256e+00 -1.3141e-01 +8.0528e-01 +2.7155e+00 +7.1575e-01 -3.2776e+00 +1.1568e+00 +2.1651e+00 -2.1618e+00 +2.0312e+00 +1.4180e+00 +2.4050e+00 -3.8799e-01 +1.2066e+00
2027 +3.154405181e+01 +3.154405181e+01 +4.972405181e+01 +4.972405181e+01 +2.2849e+00 +1.5654e-01 -3.0561e+00 +3.6798e+00 +9.9769e-01 -1.0410e+00 -3.6253e+00 -1.3079e-01 +8.0602e-01 +2.7153e+00 +7.1598e-01 -3.2783e+00 +1.1572e+00 +2.1641e+00 -2.1614e+00 +2.0320e+00 +1.4181e+00 +2.4055e+00 -3.8807e-01 +1.2065e+00
2036 +2.869247379e+01 +2.869247379e+01 +4.687247379e+01 +4.687247379e+01 +2.2848e+00 +1.5734e-01 -3.0541e+00 +3.6806e+00 +9.9770e-01 -1.0405e+00 -3.6246e+00 -1.3078e-01 +8.0494e-01 +2.7160e+00 +7.1673e-01 -3.2787e+00 +1.1574e+00 +2.1632e+00 -2.1613e+00 +2.0322e+00 +1.4187e+00 +2.4055e+00 -3.8842e-01 +1.2065e+00
2062 +2.552772504e+01 +2.552772504e+01 +4.370772504e+01 +4.370772504e+01 +2.2844e+00 +1.5804e-01 -3.0539e+00 +3.6804e+00 +9.9627e-01 -1.0414e+00 -3.6227e+00 -1.3093e-01 +8.0536e-01 +2.7161e+00 +7.1604e-01 -3.2780e+00 +1.1556e+00 +2.1645e+00 -2.1614e+00 +2.0337e+00 +1.4173e+00 +2.4047e+00 -3.8890e-01 +1.2069e+00
2078 +2.389302179e+01 +2.389302179e+01 +4.207302179e+01 +4.207302179e+01 +2.2847e+00 +1.5752e-01 -3.0549e+00 +3.6800e+00 +9.9656e-01 -1.0411e+00 -3.6227e+00 -1.3091e-01 +8.0591e-01 +2.7160e+00 +7.1742e-01 -3.2785e+00 +1.1554e+00 +2.1646e+00 -2.1609e+00 +2.0336e+00 +1.4171e+00 +2.4048e+00 -3.8907e-01 +1.2073e+00
2084 +1.643278778e+01 +1.643278778e+01 +3.461278778e+01 +3.461278778e+01 +2.2844e+00 +1.5709e-01 -3.0541e+00 +3.6804e+00 +9.9679e-01 -1.0411e+00 -3.6233e+00 -1.3082e-01 +8.0631e-01 +2.7157e+00 +7.1784e-01 -3.2785e+00 +1.1548e+00 +2.1641e+00 -2.1611e+00 +2.0344e+00 +1.4180e+00 +2.4051e+00 -3.8900e-01 +1.2073e+00
2100 +1.609091763e+01 +1.609091763e+01 +3.427091763e+01 +3.427091763e+01 +2.2849e+00 +1.5784e-01 -3.0537e+00 +3.6802e+00 +9.9628e-01 -1.0412e+00 -3.6237e+00 -1.3112e-01 +8.0664e-01 +2.7159e+00 +7.1802e-01 -3.2792e+00 +1.1542e+00 +2.1638e+00 -2.1613e+00 +2.0348e+00 +1.4186e+00 +2.4043e+00 -3.8940e-01 +1.2070e+00
2104 +1.488448356e+01 +1.488448356e+01 +3.306448356e+01 +3.306448356e+01 +2.2850e+00 +1.5790e-01 -3.0534e+00 +3.6789e+00 +9.9621e-01 -1.0415e+00 -3.6240e+00 -1.3094e-01 +8.0697e-01 +2.7167e+00 +7.1758e-01 -3.2783e+00 +1.1550e+00 +2.1634e+00 -2.1611e+00 +2.0346e+00 +1.4184e+00 +2.4046e+00 -3.8887e-01 +1.2073e+00
2124 +1.407251925e+01 +1.407251925e+01 +3.225251925e+01 +3.225251925e+01 +2.2841e+00 +1.5869e-01 -3.0536e+00 +3.6793e+00 +9.9620e-01 -1.0409e+00 -3.6239e+00 -1.3048e-01 +8.0639e-01 +2.7159e+00 +7.1815e-01 -3.2782e+00 +1.1554e+00 +2.1635e+00 -2.1616e+00 +2.0348e+00 +1.4184e+00 +2.4047e+00 -3.8883e-01 +1.2066e+00
2133 +1.336606364e+01 +1.336606364e+01 +3.154606364e+01 +3.154606364e+01 +2.2848e+00 +1.5782e-01 -3.0531e+00 +3.6787e+00 +9.9655e-01 -1.0407e+00 -3.6243e+00 -1.3056e-01 +8.0596e-01 +2.7160e+00 +7.1736e-01 -3.2785e+00 +1.1549e+00 +2.1638e+00 -2.1610e+00 +2.0348e+00 +1.4186e+00 +2.4048e+00 -3.8883e-01 +1.2063e+00
2143 +1.127446391e+01 +1.127446391e+01 +2.945446391e+01 +2.945446391e+01 +2.2840e+00 +1.5697e-01 -3.0537e+00 +3.6787e+00 +9.9690e-01 -1.0403e+00 -3.6247e+00 -1.3112e-01 +8.0554e-01 +2.7158e+00 +7.1783e-01 -3.2785e+00 +1.1552e+00 +2.1642e+00 -2.1610e+00 +2.0346e+00 +1.4191e+00 +2.4050e+00 -3.8938e-01 +1.2065e+00
2147 +1.027594431e+01 +1.027594431e+01 +2.845594431e+01 +2.845594431e+01 +2.2840e+00 +1.5770e-01 -3.0531e+00 +3.6784e+00 +9.9681e-01 -1.0408e+00 -3.6246e+00 -1.3038e-01 +8.0570e-01 +2.7160e+00 +7.1711e-01 -3.2778e+00 +1.1553e+00 +2.1628e+00 -2.1616e+00 +2.0355e+00 +1.4190e+00 +2.4048e+00 -3.8919e-01 +1.2064e+00
2170 +1.019617585e+01 +1.019617585e+01 +2.837617585e+01 +2.837617585e+01 +2.2833e+00 +1.5698e-01 -3.0537e+00 +3.6785e+00 +9.9787e-01 -1.0413e+00 -3.6249e+00 -1.3068e-01 +8.0565e-01 +2.7159e+00 +7.1685e-01 -3.2777e+00 +1.1542e+00 +2.1619e+00 -2.1616e+00 +2.0360e+00 +1.4191e+00 +2.4049e+00 -3.8888e-01 +1.2054e+00
2175 +7.747551761e+00 +7.747551761e+00 +2.592755176e+01 +2.592755176e+01 +2.2842e+00 +1.5696e-01 -3.0540e+00 +3.6792e+00 +9.9798e-01 -1.0416e+00 -3.6241e+00 -1.3057e-01 +8.0632e-01 +2.7165e+00 +7.1705e-01 -3.2788e+00 +1.1542e+00 +2.1622e+00 -2.1617e+00 +2.0358e+00 +1.4189e+00 +2.4047e+00 -3.8934e-01 +1.2056e+00
2192 +7.512520133e+00 +7.512520133e+00 +2.569252013e+01 +2.569252013e+01 +2.2834e+00 +1.5716e-01 -3.0543e+00 +3.6799e+00 +9.9766e-01 -1.0418e+00 -3.6241e+00 -1.3126e-01 +8.0673e-01 +2.7170e+00 +7.1689e-01 -3.2782e+00 +1.1531e+00 +2.1623e+00 -2.1628e+00 +2.0361e+00 +1.4187e+00 +2.4043e+00 -3.9029e-01 +1.2057e+00
2193 +6.188560956e+00 +6.188560956e+00 +2.436856096e+01 +2.436856096e+01 +2.2831e+00 +1.5657e-01 -3.0545e+00 +3.6796e+00 +9.9725e-01 -1.0416e+00 -3.6235e+00 -1.3064e-01 +8.0612e-01 +2.7177e+00 +7.1705e-01 -3.2783e+00 +1.1537e+00 +2.1623e+00 -2.1624e+00 +2.0354e+00 +1.4187e+00 +2.4046e+00 -3.8964e-01 +1.2059e+00
2198 +4.904368107e+00 +4.904368107e+00 +2.308436811e+01 +2.308436811e+01 +2.2836e+00 +1.5681e-01 -3.0551e+00 +3.6795e+00 +9.9720e-01 -1.0418e+00 -3.6242e+00 -1.3066e-01 +8.0671e-01 +2.7174e+00 +7.1706e-01 -3.2782e+00 +1.1538e+00 +2.1620e+00 -2.1613e+00 +2.0362e+00 +1.4186e+00 +2.4043e+00 -3.8947e-01 +1.2065e+00
2233 +4.471891701e+00 +4.471891701e+00 +2.265189170e+01 +2.265189170e+01 +2.2837e+00 +1.5663e-01 -3.0546e+00 +3.6797e+00 +9.9770e-01 -1.0413e+00 -3.6247e+00 -1.3125e-01 +8.0598e-01 +2.7176e+00 +7.1653e-01 -3.2779e+00 +1.1545e+00 +2.1616e+00 -2.1612e+00 +2.0358e+00 +1.4193e+00 +2.4044e+00 -3.9001e-01 +1.2071e+00
2265 +3.552930015e+00 +3.552930015e+00 +2.173293001e+01 +2.173293001e+01 +2.2836e+00 +1.5699e-01 -3.0543e+00 +3.6793e+00 +9.9730e-01 -1.0411e+00 -3.6247e+00 -1.3094e-01 +8.0617e-01 +2.7167e+00 +7.1626e-01 -3.2786e+00 +1.1548e+00 +2.1617e+00 -2.1614e+00 +2.0362e+00 +1.4190e+00 +2.4038e+00 -3.9007e-01 +1.2066e+00
2275 +3.498244354e+00 +3.498244354e+00 +2.167824435e+01 +2.167824435e+01 +2.2835e+00 +1.5665e-01 -3.0538e+00 +3.6793e+00 +9.9734e-01 -1.0409e+00 -3.6249e+00 -1.3071e-01 +8.0622e-01 +2.7171e+00 +7.1619e-01 -3.2786e+00 +1.1542e+00 +2.1619e+00 -2.1615e+00 +2.0364e+00 +1.4188e+00 +2.4040e+00 -3.8995e-01 +1.2068e+00
2284 +3.399379195e+00 +3.399379195e+00 +2.157937920e+01 +2.157937920e+01 +2.2831e+00 +1.5667e-01 -3.0541e+00 +3.6791e+00 +9.9727e-01 -1.0410e+00 -3.6249e+00 -1.3073e-01 +8.0623e-01 +2.7168e+00 +7.1603e-01 -3.2782e+00 +1.1541e+00 +2.1616e+00 -2.1614e+00 +2.0362e+00 +1.4190e+00 +2.4041e+00 -3.8997e-01 +1.2065e+00
2287 +3.298991072e+00 +3.298991072e+00 +2.147899107e+01 +2.147899107e+01 +2.2830e+00 +1.5674e-01 -3.0538e+00 +3.6795e+00 +9.9692e-01 -1.0408e+00 -3.6250e+00 -1.3079e-01 +8.0592e-01 +2.7172e+00 +7.1628e-01 -3.2787e+00 +1.1546e+00 +2.1624e+00 -2.1613e+00 +2.0361e+00 +1.4189e+00 +2.4041e+00 -3.9004e-01 +1.2066e+00
2302 +3.103364874e+00 +3.103364874e+00 +2.128336487e+01 +2.128336487e+01 +2.2834e+00 +1.5638e-01 -3.0538e+00 +3.6796e+00 +9.9695e-01 -1.0408e+00 -3.6252e+00 -1.3070e-01 +8.0624e-01 +2.7167e+00 +7.1647e-01 -3.2788e+00 +1.1545e+00 +2.1625e+00 -2.1611e+00 +2.0361e+00 +1.4191e+00 +2.4036e+00 -3.9015e-01 +1.2066e+00
2312 +3.025947045e+00 +3.025947045e+00 +2.120594704e+01 +2.120594704e+01 +2.2834e+00 +1.5672e-01 -3.0539e+00 +3.6794e+00 +9.9679e-01 -1.0411e+00 -3.6253e+00 -1.3074e-01 +8.0642e-01 +2.7167e+00 +7.1626e-01 -3.2784e+00 +1.1546e+00 +2.1623e+00 -2.1614e+00 +2.0360e+00 +1.4189e+00 +2.4039e+00 -3.8994e-01 +1.2063e+00
