% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
153 +5.924123388e+03 +5.924123388e+03 +5.520133388e+03 +5.520133388e+03 -8.6556e-01 +7.4746e-01 +2.5237e+00 +1.6995e+00 -5.0553e-01 -4.9728e-01 -4.1743e+00 +1.9954e+00 +5.1668e+00 -1.0308e+00 +1.5858e+00 -1.1153e+00 +1.1292e+00 +5.0156e-01 -1.7848e+00 +1.2474e+00 +1.2645e+00 +1.3002e+00 -2.7860e+00 +2.2781e+00
161 +5.604104416e+03 +5.604104416e+03 +5.200114416e+03 +5.200114416e+03 -1.1872e+00 +1.0306e+00 +2.4528e+00 +2.7208e+00 +1.2498e+00 -8.4194e-01 -3.2263e+00 +2.4002e+00 +5.0067e+00 -4.5483e-01 +1.0508e+00 +8.8009e-01 +1.4718e+00 +6.7319e-01 -2.1928e+00 +1.2509e+00 +8.4327e-01 +5.3983e-01 -2.5584e+00 +3.9573e-01
174 +4.781539838e+03 +4.781539838e+03 +4.377549838e+03 +4.377549838e+03 -6.8811e-01 +1.6553e+00 +4.7112e-01 +2.4521e+00 +1.2431e+00 -5.3388e-01 -3.0965e+00 +2.2113e+00 +4.2222e+00 -1.2948e+00 +7.5503e-01 +7.3477e-01 +1.1911e+00 +2.5324e-01 -9.4932e-01 +1.7825e+00 +1.6418e+00 +9.8937e-01 -2.2330e+00 -7.7574e-02
182 +3.497738403e+03 +3.497738403e+03 +3.093748403e+03 +3.093748403e+03 -2.5817e-01 +8.6873e-01 +1.7762e-01 +2.1622e+00 +2.2208e+00 -1.0205e+00 -3.5174e+00 +1.4565e+00 +3.5619e+00 -1.8843e+00 +9.5973e-01 +1.0004e-01 +1.2945e+00 +1.1257e+00 +1.5413e-01 +1.9059e+00 +1.7239e+00 +1.8797e+00 -1.9623e+00 +2.7215e-01
184 +3.034873459e+03 +3.034873459e+03 +2.630883459e+03 +2.630883459e+03 -4.5749e-01 +1.1433e+00 +1.0929e+00 +2.9416e+00 +5.9524e-01 -9.5863e-02 -3.6845e+00 +2.1570e+00 +3.6467e+00 -1.3599e+00 +9.8619e-01 +1.4011e-01 +1.5670e+00 +9.2439e-02 -9.8122e-01 +2.8821e+00 +1.7650e+00 +8.3962e-01 -2.2224e+00 +7.2053e-02
203 +2.684804803e+03 +2.684804803e+03 +2.280814803e+03 +2.280814803e+03 -9.1687e-01 +1.0880e+00 +5.5048e-01 +3.1902e+00 +9.0678e-01 +2.0378e-01 -3.3569e+00 +1.6935e+00 +3.9902e+00 -1.1024e+00 +1.0715e+00 +2.5805e-01 +1.9310e+00 +5.7208e-01 -1.3433e+00 +9.8337e-01 +1.3078e+00 +4.1461e-01 -2.8133e+00 -1.1556e-01
214 +2.417318519e+03 +2.417318519e+03 +2.013328519e+03 +2.013328519e+03 -9.0668e-01 +1.4714e+00 +7.4977e-01 +2.6573e+00 +1.2818e+00 -2.6958e-01 -3.3049e+00 +1.8870e+00 +4.1960e+00 -7.5541e-01 +1.8652e+00 +7.9026e-01 +1.3435e+00 +5.0554e-01 -2.0579e+00 +1.8114e+00 +1.6429e+00 +2.2545e-01 -2.2373e+00 +4.3954e-01
221 +1.381691907e+03 +1.381691907e+03 +9.777019067e+02 +9.777019067e+02 -1.3940e-01 +1.6890e+00 +7.6238e-01 +3.2651e+00 +1.3303e+00 +6.3627e-01 -3.3305e+00 +1.2376e+00 +3.7563e+00 -1.1415e+00 +1.1685e+00 +2.1749e-02 +1.8647e+00 +3.4376e-01 -1.6382e+00 +1.0910e+00 +1.1389e+00 +8.9552e-01 -2.2050e+00 +1.8471e-01
230 +7.168058068e+02 +7.168058068e+02 +3.128158068e+02 +3.128158068e+02 +6.4394e-01 +1.0804e+00 +8.6961e-01 +2.9972e+00 +1.1860e+00 +7.6513e-01 -3.4869e+00 +1.4614e+00 +3.6584e+00 -4.4339e-01 +9.6178e-01 -6.3042e-01 +1.9874e+00 +6.7249e-01 -1.5642e+00 +1.5726e+00 +1.5449e+00 +3.1191e-01 -2.1045e+00 +6.7658e-01
236 +4.927400981e+02 +4.927400981e+02 +8.875009814e+01 +8.875009814e+01 +8.5076e-01 +1.2158e+00 +4.3700e-01 +2.2002e+00 +8.3469e-01 +1.1737e+00 -2.6388e+00 +1.4854e+00 +3.3467e+00 -1.0006e+00 +7.5124e-01 -7.6837e-01 +1.9456e+00 +8.7552e-01 -9.1507e-01 +1.3420e+00 +1.8705e+00 +6.2620e-01 -2.2097e+00 +7.8506e-01
302 +2.268449077e+02 +2.268449077e+02 -1.771450923e+02 -1.771450923e+02 +2.2088e+00 +1.1915e+00 -9.5258e-03 +6.6903e-01 +5.7366e-01 +5.0607e-01 -2.6852e+00 +1.0816e+00 +3.1138e+00 -2.5147e-01 +9.9689e-02 -1.6211e-02 +2.1949e+00 +3.7427e-01 -2.2841e+00 +2.4549e+00 +2.1592e+00 +1.1848e+00 -1.6052e+00 +1.0936e+00
318 +1.901757566e+02 +1.901757566e+02 -2.138142434e+02 -2.138142434e+02 +2.3376e+00 +1.3705e+00 +3.2477e-01 +1.4990e+00 +1.1303e+00 +7.9383e-01 -2.0105e+00 +1.0312e+00 +2.8632e+00 -5.9545e-01 -2.2378e-03 -3.0585e-01 +2.3231e+00 +1.4094e-01 -2.5414e+00 +1.8622e+00 +1.9934e+00 +1.7492e+00 -1.4169e+00 +1.1731e+00
336 +1.758568530e+02 +1.758568530e+02 -2.281331470e+02 -2.281331470e+02 +2.4047e+00 +2.0708e+00 +1.8688e-01 +1.9617e+00 +8.7422e-01 -2.5522e-01 -1.7170e+00 +8.5018e-01 +2.4647e+00 -6.9870e-02 -1.9815e-01 -2.0022e-01 +1.5520e+00 +4.9577e-01 -2.2823e+00 +2.0473e+00 +1.5582e+00 +1.2679e+00 -8.8604e-01 +1.2159e+00
349 +6.417122499e+01 +6.417122499e+01 -3.398187750e+02 -3.398187750e+02 +2.1703e+00 +1.9370e+00 +4.6068e-01 +2.3733e+00 +8.6608e-01 -6.5966e-01 -2.1212e+00 +9.4340e-01 +2.2900e+00 +7.6328e-02 -1.1132e-01 -4.5032e-01 +2.0380e+00 +3.3416e-01 -1.9960e+00 +1.6568e+00 +1.5672e+00 +1.2636e+00 -1.0669e+00 +1.1734e+00
367 +3.394472832e+01 +3.394472832e+01 -3.700452717e+02 -3.700452717e+02 +1.8691e+00 +2.0697e+00 +1.0805e+00 +2.4628e+00 +4.5662e-01 -1.1132e+00 -2.4403e+00 +4.9633e-01 +2.4568e+00 +4.0035e-01 +1.2054e-02 -5.7412e-01 +1.7231e+00 +7.6081e-01 -2.4145e+00 +2.0388e+00 +1.1233e+00 +1.3550e+00 -6.5208e-01 +1.3718e+00
385 +2.334896582e+01 +2.334896582e+01 -3.806410342e+02 -3.806410342e+02 +1.5001e+00 +1.5324e+00 +8.1277e-01 +1.7030e+00 +6.2603e-01 -1.2945e+00 -1.8947e+00 +3.7247e-01 +1.7841e+00 +8.9803e-02 -1.8701e-02 -9.4858e-01 +2.4370e+00 +6.6951e-01 -2.4642e+00 +1.7387e+00 +1.1486e+00 +1.3132e+00 -7.3347e-01 +1.0414e+00
387 +5.233499231e+00 +5.233499231e+00 -3.987565008e+02 -3.987565008e+02 +2.0278e+00 +2.0801e+00 +1.3502e+00 +2.2866e+00 +2.9949e-02 -1.1306e+00 -2.0453e+00 +7.5085e-01 +1.9959e+00 +6.3973e-01 +3.9948e-01 -4.0741e-01 +1.9082e+00 +4.4157e-01 -2.2970e+00 +2.0690e+00 +1.8887e+00 +1.7988e+00 -7.6534e-01 +9.6664e-01
395 +4.467693711e+00 +4.467693711e+00 -3.995223063e+02 -3.995223063e+02 +1.9977e+00 +1.6544e+00 +1.3634e+00 +1.7777e+00 -2.9737e-03 -8.3680e-01 -2.5780e+00 +5.8414e-01 +1.9229e+00 +4.6423e-01 +4.1864e-01 -6.1800e-01 +2.0217e+00 +6.2454e-01 -2.1565e+00 +1.8885e+00 +2.0335e+00 +1.8547e+00 -1.2178e+00 +9.2837e-01
405 +3.793396729e+00 +3.793396729e+00 -4.001966033e+02 -4.001966033e+02 +2.3667e+00 +1.5492e+00 +1.5038e+00 +1.3494e+00 -2.8350e-01 -3.7219e-01 -2.7117e+00 +3.7541e-01 +1.5158e+00 +5.3194e-01 +5.4742e-01 -5.4443e-01 +1.3411e+00 +5.5004e-01 -1.7760e+00 +1.9530e+00 +1.9970e+00 +1.7789e+00 -1.5968e+00 +7.6831e-01
423 +3.442689857e+00 +3.442689857e+00 -4.005473101e+02 -4.005473101e+02 +2.2440e+00 +2.1202e+00 +1.7185e+00 +1.5048e+00 -6.0664e-03 -8.8554e-01 -2.4511e+00 +2.7446e-01 +1.6086e+00 +2.4580e-01 +6.0152e-01 -4.2863e-01 +1.4842e+00 +1.3299e+00 -1.3952e+00 +2.2325e+00 +2.0247e+00 +1.0500e+00 -1.4712e+00 +1.2437e+00
445 +3.107494141e+00 +3.107494141e+00 -4.008825059e+02 -4.008825059e+02 +2.0905e+00 +1.1342e+00 +1.8065e+00 +1.7472e+00 -3.3453e-02 -3.1108e-02 -2.5969e+00 +1.6687e-01 +1.5120e+00 +4.1019e-01 +5.9105e-01 -5.9568e-01 +1.8600e+00 +9.0143e-01 -1.6333e+00 +2.3813e+00 +1.9409e+00 +8.5158e-01 -1.2335e+00 +2.0568e+00
721 +3.049459427e+00 +3.049459427e+00 -4.009405406e+02 -4.009405406e+02 +9.2883e-01 +1.0581e+00 +1.9198e+00 +5.6973e-01 -8.9372e-01 +2.6358e-01 -2.7559e+00 +5.0310e-01 +1.1239e+00 -3.1589e-01 +5.9027e-01 -1.0461e+00 +1.1703e+00 +2.0339e+00 -1.0684e+00 +1.1783e+00 +2.3189e+00 +7.3838e-01 -1.8379e+00 +1.6119e+00
800 +2.930980557e+00 +2.930980557e+00 -4.010590194e+02 -4.010590194e+02 +9.8941e-01 +1.0567e+00 +1.5772e+00 +7.9520e-01 -6.8135e-01 +2.2052e-01 -2.7334e+00 +3.0236e-01 +9.3997e-01 -2.6906e-01 +6.6257e-01 -1.0837e+00 +1.3590e+00 +1.7954e+00 -1.0378e+00 +1.2951e+00 +2.3593e+00 +8.8007e-01 -1.8581e+00 +1.6050e+00
839 +2.883394298e+00 +2.883394298e+00 -4.011066057e+02 -4.011066057e+02 +9.4452e-01 +9.1120e-01 +1.3522e+00 +5.4189e-01 -1.0294e+00 +2.6429e-01 -2.6109e+00 +3.2025e-01 +9.6288e-01 -2.5263e-01 +8.5237e-01 -1.0145e+00 +1.5138e+00 +1.7371e+00 -1.1669e+00 +1.2081e+00 +2.3824e+00 +7.3388e-01 -1.7704e+00 +1.6002e+00
961 +2.771705100e+00 +2.771705100e+00 -4.012182949e+02 -4.012182949e+02 +9.6345e-01 +7.9940e-01 +1.3167e+00 +6.2300e-01 -9.3191e-01 +2.9181e-01 -2.8013e+00 +3.7449e-01 +1.0058e+00 -2.5818e-01 +7.7436e-01 -1.0817e+00 +1.5182e+00 +1.7410e+00 -1.4750e+00 +1.1300e+00 +2.3121e+00 +7.7901e-01 -1.8401e+00 +1.8744e+00
1003 +2.665564835e+00 +2.665564835e+00 -4.013244352e+02 -4.013244352e+02 +9.2969e-01 +8.2614e-01 +1.4251e+00 +7.4022e-01 -8.3213e-01 +3.3748e-01 -2.8013e+00 +3.7467e-01 +9.8875e-01 -2.6550e-01 +7.3287e-01 -1.0696e+00 +1.5225e+00 +1.7606e+00 -1.4475e+00 +1.1902e+00 +2.3341e+00 +7.7896e-01 -1.8694e+00 +1.8056e+00
1021 +2.625066138e+00 +2.625066138e+00 -4.013649339e+02 -4.013649339e+02 +9.8249e-01 +8.8172e-01 +1.3833e+00 +7.5671e-01 -8.0554e-01 +3.7091e-01 -2.8155e+00 +3.6196e-01 +9.8211e-01 -2.8009e-01 +6.9736e-01 -1.0564e+00 +1.5258e+00 +1.7480e+00 -1.4168e+00 +1.1951e+00 +2.3203e+00 +7.5683e-01 -1.8573e+00 +1.8660e+00
1118 +2.561310302e+00 +2.561310302e+00 -4.014286897e+02 -4.014286897e+02 +1.0944e+00 +1.0390e+00 +1.4040e+00 +7.9284e-01 -7.3620e-01 +2.8367e-01 -2.7321e+00 +4.3139e-01 +9.9328e-01 -2.6479e-01 +7.5301e-01 -1.0091e+00 +1.4848e+00 +1.6941e+00 -1.4123e+00 +1.2275e+00 +2.3192e+00 +7.8637e-01 -1.8309e+00 +1.8409e+00
1135 +2.507844613e+00 +2.507844613e+00 -4.014821554e+02 -4.014821554e+02 +1.1160e+00 +1.0734e+00 +1.3934e+00 +7.9090e-01 -7.1664e-01 +2.7440e-01 -2.7490e+00 +3.8489e-01 +9.5010e-01 -2.7396e-01 +7.7840e-01 -1.0254e+00 +1.5178e+00 +1.7308e+00 -1.4167e+00 +1.2239e+00 +2.3352e+00 +7.6231e-01 -1.8115e+00 +1.8507e+00
1264 +2.443383960e+00 +2.443383960e+00 -4.015466160e+02 -4.015466160e+02 +1.1129e+00 +1.1162e+00 +1.3911e+00 +7.7027e-01 -6.7425e-01 +2.8277e-01 -2.7212e+00 +4.3047e-01 +1.0041e+00 -2.8506e-01 +7.2732e-01 -1.0684e+00 +1.4688e+00 +1.8047e+00 -1.4351e+00 +1.2114e+00 +2.3319e+00 +7.4456e-01 -1.8323e+00 +1.8172e+00
1446 +2.387989024e+00 +2.387989024e+00 -4.016020110e+02 -4.016020110e+02 +1.0579e+00 +1.0803e+00 +1.3373e+00 +7.2106e-01 -6.8956e-01 +2.6737e-01 -2.7826e+00 +4.3325e-01 +1.0175e+00 -2.8933e-01 +7.2378e-01 -1.0760e+00 +1.5080e+00 +1.7553e+00 -1.4316e+00 +1.1908e+00 +2.3387e+00 +7.4971e-01 -1.8436e+00 +1.8297e+00
1521 +2.340904009e+00 +2.340904009e+00 -4.016490960e+02 -4.016490960e+02 +1.0316e+00 +1.0422e+00 +1.3171e+00 +7.5010e-01 -7.0502e-01 +2.5613e-01 -2.7444e+00 +4.1524e-01 +1.0334e+00 -2.9271e-01 +7.1394e-01 -1.0553e+00 +1.5101e+00 +1.7672e+00 -1.4031e+00 +1.1847e+00 +2.3446e+00 +7.6418e-01 -1.8282e+00 +1.8379e+00
1836 +2.290769062e+00 +2.290769062e+00 -4.016992309e+02 -4.016992309e+02 +1.0263e+00 +1.0424e+00 +1.3304e+00 +8.0424e-01 -7.0850e-01 +2.4583e-01 -2.6766e+00 +4.0946e-01 +1.0403e+00 -3.0009e-01 +7.3286e-01 -1.0326e+00 +1.4944e+00 +1.7660e+00 -1.4256e+00 +1.1766e+00 +2.3357e+00 +7.5076e-01 -1.8470e+00 +1.8253e+00
381073 +2.099009439e+00 +2.099009439e+00 -4.018909906e+02 -4.018909906e+02 -1.4937e+00 +3.4554e-01 -4.8292e-01 -9.8781e-02 -2.4890e+00 -2.1479e+00 +3.5440e-01 -4.1132e-01 +4.0387e-01 +1.9572e-01 +1.8552e+00 -2.1591e+00 +3.7817e-01 +1.3482e+00 -2.2596e+00 +1.2505e+00 +2.3517e+00 +2.0593e+00 -1.3315e+00 +2.3118e+00
381406 +2.054048033e+00 +2.054048033e+00 -4.019359520e+02 -4.019359520e+02 -2.3300e+00 +9.2173e-01 -2.3992e-01 +3.7202e-01 -2.4984e+00 -2.0333e+00 +3.1490e-01 -2.9291e-01 +7.3912e-01 +4.1399e-01 +1.9843e+00 -2.1656e+00 +4.0267e-01 +9.1213e-01 -2.3867e+00 +5.4211e-01 +2.5651e+00 +1.9685e+00 -1.5316e+00 +2.2344e+00
381407 +2.026798868e+00 +2.026798868e+00 -4.019632011e+02 -4.019632011e+02 -2.4316e+00 +8.3982e-01 -2.1593e-01 +4.0525e-01 -2.5859e+00 -2.0115e+00 +2.9863e-01 -3.0987e-01 +7.5332e-01 +3.5625e-01 +1.9315e+00 -2.2187e+00 +3.8860e-01 +8.7961e-01 -2.4160e+00 +5.1563e-01 +2.5333e+00 +2.0317e+00 -1.5894e+00 +2.2565e+00
381471 +1.950934537e+00 +1.950934537e+00 -4.020390655e+02 -4.020390655e+02 -2.4622e+00 +9.4237e-01 -2.5153e-01 +4.8181e-01 -2.5393e+00 -2.2822e+00 +4.6522e-01 -4.3199e-01 +7.0629e-01 +3.5059e-01 +1.9277e+00 -2.1667e+00 +3.1667e-01 +9.1991e-01 -2.3486e+00 +5.9866e-01 +2.4518e+00 +2.0562e+00 -1.7657e+00 +2.2239e+00
381497 +1.829751815e+00 +1.829751815e+00 -4.021602482e+02 -4.021602482e+02 -2.4851e+00 +8.9641e-01 -2.6786e-01 +4.3084e-01 -2.4366e+00 -2.1869e+00 +4.9496e-01 -4.6545e-01 +7.3833e-01 +3.2335e-01 +1.9513e+00 -2.1817e+00 +2.7342e-01 +9.5847e-01 -2.3937e+00 +5.8826e-01 +2.4886e+00 +2.0490e+00 -1.7808e+00 +2.2207e+00
381515 +1.766026806e+00 +1.766026806e+00 -4.022239732e+02 -4.022239732e+02 -2.4908e+00 +1.0417e+00 -2.5851e-01 +4.0295e-01 -2.4632e+00 -2.1567e+00 +5.4548e-01 -4.3736e-01 +7.5693e-01 +3.1772e-01 +1.9953e+00 -2.1976e+00 +2.9163e-01 +9.4908e-01 -2.4571e+00 +5.5345e-01 +2.5086e+00 +2.0759e+00 -1.7844e+00 +2.2183e+00
381523 +1.722848230e+00 +1.722848230e+00 -4.022671518e+02 -4.022671518e+02 -2.5008e+00 +1.0626e+00 -2.8816e-01 +3.9235e-01 -2.4619e+00 -2.1939e+00 +5.8830e-01 -4.7690e-01 +7.8823e-01 +2.9152e-01 +1.9776e+00 -2.1681e+00 +2.8453e-01 +8.9758e-01 -2.4546e+00 +5.4632e-01 +2.4889e+00 +2.0883e+00 -1.7605e+00 +2.2106e+00
381580 +1.661983955e+00 +1.661983955e+00 -4.023280160e+02 -4.023280160e+02 -2.4905e+00 +1.0656e+00 -2.7725e-01 +3.9339e-01 -2.5046e+00 -2.1759e+00 +5.3098e-01 -4.8692e-01 +7.9435e-01 +3.3858e-01 +1.9820e+00 -2.1701e+00 +2.5776e-01 +9.2264e-01 -2.4169e+00 +5.5927e-01 +2.4469e+00 +2.0729e+00 -1.7952e+00 +2.1816e+00
381588 +1.628297936e+00 +1.628297936e+00 -4.023617021e+02 -4.023617021e+02 -2.5052e+00 +1.0779e+00 -2.9745e-01 +4.0979e-01 -2.5259e+00 -2.1809e+00 +5.3069e-01 -4.5636e-01 +7.9253e-01 +3.1943e-01 +1.9615e+00 -2.1928e+00 +2.3322e-01 +9.2566e-01 -2.4316e+00 +5.4527e-01 +2.4624e+00 +2.0607e+00 -1.7856e+00 +2.1847e+00
381605 +1.571918387e+00 +1.571918387e+00 -4.024180816e+02 -4.024180816e+02 -2.5006e+00 +1.0674e+00 -3.0597e-01 +4.6739e-01 -2.5332e+00 -2.1873e+00 +4.9958e-01 -4.2701e-01 +7.8170e-01 +3.3033e-01 +1.9290e+00 -2.1981e+00 +2.2274e-01 +9.3393e-01 -2.4291e+00 +5.4245e-01 +2.4915e+00 +2.0306e+00 -1.7621e+00 +2.1846e+00
381656 +1.514798500e+00 +1.514798500e+00 -4.024752015e+02 -4.024752015e+02 -2.4766e+00 +1.0643e+00 -3.2562e-01 +4.6609e-01 -2.5749e+00 -2.1475e+00 +4.6924e-01 -3.9511e-01 +8.2801e-01 +3.2047e-01 +1.9461e+00 -2.1546e+00 +2.4209e-01 +9.5329e-01 -2.3866e+00 +5.3780e-01 +2.5063e+00 +2.0070e+00 -1.7486e+00 +2.1754e+00
381663 +1.507918003e+00 +1.507918003e+00 -4.024820820e+02 -4.024820820e+02 -2.4822e+00 +1.0547e+00 -3.1816e-01 +4.9846e-01 -2.5592e+00 -2.1552e+00 +4.7817e-01 -3.7358e-01 +8.1719e-01 +3.2898e-01 +1.9632e+00 -2.1723e+00 +2.5138e-01 +9.4251e-01 -2.3741e+00 +5.6209e-01 +2.5052e+00 +2.0035e+00 -1.7454e+00 +2.1804e+00
381677 +1.460181191e+00 +1.460181191e+00 -4.025298188e+02 -4.025298188e+02 -2.4696e+00 +1.0884e+00 -3.2733e-01 +4.5598e-01 -2.5621e+00 -2.1158e+00 +4.7515e-01 -3.9078e-01 +8.0937e-01 +3.2576e-01 +1.9667e+00 -2.1642e+00 +2.4758e-01 +9.3837e-01 -2.3999e+00 +5.3787e-01 +2.4995e+00 +2.0297e+00 -1.7424e+00 +2.1737e+00
381684 +1.423196778e+00 +1.423196778e+00 -4.025668032e+02 -4.025668032e+02 -2.4886e+00 +1.0839e+00 -3.2204e-01 +4.4168e-01 -2.5347e+00 -2.1245e+00 +4.9195e-01 -4.0701e-01 +8.2102e-01 +3.3675e-01 +1.9601e+00 -2.1809e+00 +2.5771e-01 +9.3626e-01 -2.3980e+00 +5.4281e-01 +2.4741e+00 +2.0357e+00 -1.7350e+00 +2.1842e+00
381706 +1.390942274e+00 +1.390942274e+00 -4.025990577e+02 -4.025990577e+02 -2.4980e+00 +1.0543e+00 -3.3553e-01 +4.4482e-01 -2.5354e+00 -2.1244e+00 +4.7122e-01 -3.9689e-01 +8.3575e-01 +3.4332e-01 +1.9590e+00 -2.1707e+00 +2.7597e-01 +9.2271e-01 -2.4101e+00 +5.6178e-01 +2.4953e+00 +2.0481e+00 -1.7559e+00 +2.1718e+00
381717 +1.362525827e+00 +1.362525827e+00 -4.026274742e+02 -4.026274742e+02 -2.5036e+00 +1.0709e+00 -3.3507e-01 +4.5232e-01 -2.5330e+00 -2.1186e+00 +4.7726e-01 -3.9741e-01 +8.4945e-01 +3.3692e-01 +1.9602e+00 -2.1605e+00 +2.8200e-01 +9.1350e-01 -2.3999e+00 +5.6374e-01 +2.4992e+00 +2.0440e+00 -1.7603e+00 +2.1619e+00
381789 +1.323022835e+00 +1.323022835e+00 -4.026669772e+02 -4.026669772e+02 -2.4991e+00 +1.0772e+00 -3.1656e-01 +4.2735e-01 -2.5207e+00 -2.1060e+00 +4.8433e-01 -3.9077e-01 +8.2972e-01 +3.3699e-01 +1.9762e+00 -2.1391e+00 +2.9724e-01 +9.0619e-01 -2.4032e+00 +5.3138e-01 +2.5087e+00 +2.0079e+00 -1.7724e+00 +2.1678e+00
381802 +1.294381858e+00 +1.294381858e+00 -4.026956181e+02 -4.026956181e+02 -2.5045e+00 +1.0742e+00 -3.1783e-01 +4.4147e-01 -2.5115e+00 -2.1007e+00 +4.9394e-01 -3.8034e-01 +8.4603e-01 +3.1242e-01 +1.9716e+00 -2.1484e+00 +3.0624e-01 +9.0298e-01 -2.4029e+00 +5.5742e-01 +2.5097e+00 +2.0139e+00 -1.7697e+00 +2.1713e+00
381826 +1.287114784e+00 +1.287114784e+00 -4.027028852e+02 -4.027028852e+02 -2.4988e+00 +1.0588e+00 -3.3565e-01 +4.3803e-01 -2.5124e+00 -2.0698e+00 +4.8485e-01 -3.7602e-01 +8.5137e-01 +3.3722e-01 +1.9662e+00 -2.1436e+00 +3.2428e-01 +9.1746e-01 -2.4175e+00 +5.5205e-01 +2.5055e+00 +2.0044e+00 -1.7546e+00 +2.1691e+00
381853 +1.257855645e+00 +1.257855645e+00 -4.027321444e+02 -4.027321444e+02 -2.5035e+00 +1.0737e+00 -3.4568e-01 +4.4942e-01 -2.5058e+00 -2.0598e+00 +4.8202e-01 -3.7969e-01 +8.4717e-01 +3.4182e-01 +1.9593e+00 -2.1371e+00 +3.5288e-01 +9.1526e-01 -2.4023e+00 +5.7185e-01 +2.4990e+00 +2.0045e+00 -1.7470e+00 +2.1709e+00
381890 +1.227541676e+00 +1.227541676e+00 -4.027624583e+02 -4.027624583e+02 -2.4992e+00 +1.0775e+00 -3.2451e-01 +4.3119e-01 -2.5016e+00 -2.0480e+00 +4.7123e-01 -3.6978e-01 +8.3992e-01 +3.4791e-01 +1.9628e+00 -2.1546e+00 +3.4227e-01 +9.1154e-01 -2.4210e+00 +5.7580e-01 +2.4906e+00 +2.0059e+00 -1.7626e+00 +2.1835e+00
382051 +1.200548528e+00 +1.200548528e+00 -4.027894515e+02 -4.027894515e+02 -2.5005e+00 +1.0761e+00 -2.8664e-01 +4.3227e-01 -2.5034e+00 -2.0606e+00 +4.2952e-01 -3.7826e-01 +8.3926e-01 +3.2957e-01 +1.9594e+00 -2.1447e+00 +3.4982e-01 +9.0440e-01 -2.4059e+00 +5.5769e-01 +2.4839e+00 +2.0082e+00 -1.7561e+00 +2.1827e+00
382314 +1.174852894e+00 +1.174852894e+00 -4.028151471e+02 -4.028151471e+02 -2.5011e+00 +1.0782e+00 -2.9248e-01 +4.2423e-01 -2.5206e+00 -2.0020e+00 +3.9747e-01 -3.5674e-01 +8.4091e-01 +3.1249e-01 +1.9650e+00 -2.1501e+00 +3.5235e-01 +8.9467e-01 -2.4038e+00 +5.7670e-01 +2.4803e+00 +2.0071e+00 -1.7692e+00 +2.1926e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.931961742e+04 +1.931961742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +4.493532049e+03 +4.493532049e+03 +5.493532049e+03 +5.493532049e+03 +9.6872e-01 +2.9794e-01 +2.5189e-01 +4.4241e-01 -1.4624e+00 -3.8352e-01 +1.4866e+00 -8.9403e-01 +5.1340e-01 -1.8090e+00 +1.5008e+00 +9.1254e-01 +2.4489e+00 -2.9424e-01 -3.0716e+00 -2.1325e+00 +2.1163e+00 +6.0911e-01 -1.4335e+00 -2.0729e+00
49 +3.411791496e+03 +3.411791496e+03 +4.411791496e+03 +4.411791496e+03 +5.4852e-01 -1.4763e+00 +2.7005e-01 +1.1182e+00 -2.1288e+00 +3.2210e+00 +2.2648e+00 +7.3393e-01 -1.6256e-01 -4.9702e-01 +3.3575e+00 -1.5522e+00 +2.3623e+00 +1.5009e+00 -1.0139e+00 -2.6720e-01 +3.6072e+00 +1.3085e+00 -2.2083e+00 -7.8929e-01
198 +2.613039158e+03 +2.613039158e+03 +3.613039158e+03 +3.613039158e+03 -2.2032e+00 -1.5860e+00 -1.2022e+00 +3.1541e+00 -5.4486e-01 +2.0475e+00 +2.1331e+00 -6.4576e-01 -4.0336e-01 +9.4569e-03 +7.6402e-02 -2.2913e+00 +1.5783e+00 +7.9388e-01 -3.3167e+00 -2.5966e+00 +8.6464e-01 +4.7993e-01 -2.5574e+00 -6.0532e-01
204 +2.137036389e+03 +2.137036389e+03 +3.137036389e+03 +3.137036389e+03 -1.6291e+00 -1.6593e+00 -4.9886e-01 +3.1962e+00 -2.0810e-01 +1.1026e+00 +2.1648e+00 -4.7941e-01 -5.6526e-01 +8.5143e-01 +8.9859e-01 -3.4463e+00 +1.6018e+00 +9.4224e-01 -2.9307e+00 -2.3031e+00 +1.2504e+00 +7.0900e-01 -2.9369e+00 -7.6051e-01
205 +2.050745490e+03 +2.050745490e+03 +3.050745490e+03 +3.050745490e+03 -2.5824e+00 -1.4231e+00 -5.5629e-01 +2.9360e+00 -9.4150e-01 +2.1864e+00 +1.7412e+00 -7.7974e-01 -8.2053e-01 -5.5608e-01 +1.2194e-01 -3.4393e+00 +1.6327e+00 +1.3480e+00 -2.8254e+00 -2.2115e+00 +1.7517e+00 +7.2902e-01 -2.1168e+00 -4.2060e-01
