% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7573 +1.552049024e+02 +1.552049024e+02 +1.563649024e+02 +1.563649024e+02 -1.4549e+00 +1.2194e+00 +2.1658e+00 -1.1447e+00 -3.4900e-01 -1.7239e+00 -5.4507e-01 -7.9335e-01 -5.5627e-01 +8.9976e-01 +4.1407e-01 +2.0219e+00 +8.1630e-01 +1.0864e+00 +1.4472e+00 +1.7123e+00 -8.7281e-01 +1.6770e+00 +1.1912e+00 -1.1267e+00
10917 +1.452161666e+02 +1.452161666e+02 +1.463761666e+02 +1.463761666e+02 -1.1086e+00 +1.8264e+00 +1.2569e+00 -2.7110e+00 -3.4452e-02 -1.6774e+00 -1.1717e+00 -2.8393e+00 +8.2925e-01 +1.9910e+00 -1.4698e+00 +2.0972e+00 +1.0358e+00 -1.8179e-01 +1.9456e+00 +6.9046e-01 -1.1909e+00 +9.3213e-01 +1.8741e+00 -1.5162e+00
16089 +1.327404494e+02 +1.327404494e+02 +1.339004494e+02 +1.339004494e+02 -1.6651e+00 +1.2760e+00 +6.2862e-01 -9.8049e-01 -2.4193e+00 -1.1958e+00 -8.7061e-01 -1.7265e+00 +1.4088e+00 +1.9678e+00 -2.0090e+00 -5.4636e-02 +1.5292e+00 +1.8461e+00 +2.0260e+00 -1.5923e-01 -2.2012e+00 +1.8642e+00 +1.0978e+00 -1.4968e+00
% function evaluation | noise-free fitness - Fopt (2.407100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.202592040e+02 +3.202592040e+02 +5.609692040e+02 +5.609692040e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
25 +3.035940041e+02 +3.035940041e+02 +5.443040041e+02 +5.443040041e+02 +5.7172e-01 +4.2135e-01 -1.3459e+00 +1.8843e+00 +5.9299e-01 +1.7062e+00 -9.4237e-02 -1.5171e+00 -1.2967e+00 +1.1894e+00 +9.7144e-02 -4.5168e-01 -1.0750e-01 +1.2206e+00 -2.6858e+00 -1.6059e+00 -4.1450e-01 +3.4886e-01 -6.7665e-01 +1.3173e-01
27 +2.994975743e+02 +2.994975743e+02 +5.402075743e+02 +5.402075743e+02 +3.4220e-01 -9.9105e-01 -1.1841e+00 +2.1023e+00 +6.4543e-01 -4.8034e-01 -1.7384e+00 -1.6605e+00 -2.3066e+00 +3.5549e+00 +2.0305e-01 -2.2308e+00 -5.9208e-01 +8.8747e-01 -2.5151e+00 +3.6755e-01 -1.0531e+00 +2.0930e-01 -2.4937e+00 -5.4409e-01
31 +2.807980941e+02 +2.807980941e+02 +5.215080941e+02 +5.215080941e+02 -2.4528e+00 -3.5246e-01 -9.3530e-01 +1.3770e+00 +3.9060e+00 +9.1004e-01 +1.0012e-01 -8.4881e-01 -2.1971e+00 +1.8752e+00 +6.8689e-01 +9.2096e-01 -1.4590e+00 +6.2612e-01 -7.6876e-01 +1.9635e-01 -8.0693e-01 +5.5911e-01 -7.2985e-01 -1.6293e+00
57 +2.739649664e+02 +2.739649664e+02 +5.146749664e+02 +5.146749664e+02 -1.5202e+00 -1.3905e+00 -5.4760e-01 +1.8060e+00 +1.5928e+00 -4.5340e-01 -2.3259e+00 -1.6310e+00 -2.3827e+00 +6.1749e-01 -8.6965e-01 +1.8821e+00 -2.2890e+00 +6.8249e-01 +8.0567e-02 +1.8554e+00 -2.7629e+00 -9.1399e-01 -1.9107e+00 -9.1545e-01
637 +2.552262988e+02 +2.552262988e+02 +4.959362988e+02 +4.959362988e+02 -1.0880e+00 -1.1057e+00 -7.0904e-01 -8.7266e-01 -5.6760e-01 +8.0623e-01 +7.3432e-01 -1.0610e+00 -3.4788e+00 +2.3759e+00 -3.2773e-01 +4.4705e-02 -1.4706e+00 +1.9864e+00 -1.2225e+00 +1.1104e+00 -3.0261e-01 -1.2538e+00 +1.4295e+00 -2.3773e+00
704 +2.353104529e+02 +2.353104529e+02 +4.760204529e+02 +4.760204529e+02 -1.2283e+00 -2.2196e+00 -1.4840e-01 -3.7029e-01 +1.0222e+00 +6.9051e-01 -1.0309e+00 -2.2231e+00 -1.1879e+00 +3.6113e+00 +8.4247e-01 -8.7381e-01 -1.0212e+00 +3.2699e+00 -1.6638e+00 -1.3132e+00 -1.8690e+00 +3.5403e-02 +7.3888e-01 -1.3779e+00
716 +2.285712868e+02 +2.285712868e+02 +4.692812868e+02 +4.692812868e+02 -6.8203e-01 -1.4127e+00 -1.5812e+00 +1.3307e+00 +4.7497e-01 +2.8360e-01 -8.1961e-01 -1.5113e+00 -7.5986e-01 +2.1142e+00 +1.9263e+00 -3.2550e-01 +5.0173e-01 +2.2938e+00 -2.4245e+00 -1.4286e+00 -2.7124e+00 -2.0390e+00 +9.2596e-01 -1.5415e+00
1587 +2.181334131e+02 +2.181334131e+02 +4.588434131e+02 +4.588434131e+02 -2.3654e+00 -2.3523e+00 -2.2753e+00 -4.1907e-02 +1.8860e+00 -1.0637e-01 -8.8123e-01 -6.7397e-01 -2.1643e+00 +1.8660e+00 +5.5261e-01 +1.5628e+00 -2.8965e+00 +1.6495e+00 -2.3841e+00 +1.2984e+00 -1.0198e+00 -2.3577e+00 +5.9419e-01 -1.9112e+00
1656 +1.884185161e+02 +1.884185161e+02 +4.291285161e+02 +4.291285161e+02 -2.3204e+00 -1.4716e+00 -1.5167e+00 +1.6580e+00 +2.7918e+00 +2.3032e+00 -1.8436e+00 -1.8158e+00 -9.2560e-01 +1.9750e+00 +6.2079e-01 +3.1568e+00 -7.5911e-01 +1.7310e+00 -3.9929e-01 +1.0170e+00 -3.4525e-01 -2.1631e+00 +1.2838e+00 -1.5487e+00
4334 +1.681593947e+02 +1.681593947e+02 +4.088693947e+02 +4.088693947e+02 -1.0796e+00 -1.7739e+00 -3.1275e-01 +1.5112e+00 +2.7810e-01 +1.8656e+00 -8.1544e-01 +3.3879e-01 -1.5233e+00 +1.3467e+00 +4.0296e-01 +1.2646e+00 -1.2662e+00 +1.5925e+00 -1.8489e+00 -8.7391e-02 +5.5694e-01 -1.4519e+00 +1.0596e+00 -1.7635e+00
5256 +1.584837054e+02 +1.584837054e+02 +3.991937054e+02 +3.991937054e+02 -1.6758e+00 -3.4956e-01 -6.1993e-01 +1.5503e+00 +1.7074e+00 +1.9106e+00 -5.9166e-01 -1.6768e+00 -8.1970e-01 +1.7098e+00 +8.8848e-01 +8.2453e-01 -2.6277e-01 +2.0996e+00 -9.9285e-01 +8.5440e-01 +1.3680e-01 -1.8546e+00 +9.9359e-01 -9.0110e-01
8183 +1.464594264e+02 +1.464594264e+02 +3.871694264e+02 +3.871694264e+02 -1.8433e+00 -1.5549e+00 -7.3974e-01 +1.2544e+00 +1.1221e+00 +1.9742e+00 -2.1016e+00 -4.4218e-01 -1.0309e+00 +3.6003e+00 +9.2780e-01 +1.2547e+00 -2.4839e+00 +1.5929e+00 -2.0858e+00 +1.8095e+00 -1.9960e+00 -1.7848e+00 +7.2488e-01 -2.2398e+00
12046 +1.357854394e+02 +1.357854394e+02 +3.764954394e+02 +3.764954394e+02 -1.2203e+00 -2.1564e+00 -1.6815e+00 +1.6492e+00 +6.1708e-01 +8.6309e-01 -1.0699e+00 -1.2562e+00 -2.2082e+00 +1.5815e+00 +1.3380e+00 +1.8395e+00 -2.7674e-01 +2.0059e+00 -1.9197e+00 +1.3400e+00 -1.5097e+00 -2.0961e+00 +1.9436e+00 -6.1766e-01
16743 +1.249748338e+02 +1.249748338e+02 +3.656848338e+02 +3.656848338e+02 -1.4893e+00 -8.9144e-01 -2.0453e+00 +1.6810e+00 +1.4467e+00 +5.5740e-01 -5.5076e-01 -5.1851e-01 -1.8022e+00 +1.1978e+00 +9.8983e-01 +2.9954e-01 -9.4791e-01 +1.4776e+00 -9.5440e-01 +1.6716e+00 -1.2502e+00 -1.0844e+00 +5.7656e-01 -6.1351e-01
% function evaluation | noise-free fitness - Fopt (-2.707900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.046832452e+02 +3.046832452e+02 +3.389324516e+01 +3.389324516e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
524 +2.601161624e+02 +2.601161624e+02 -1.067383760e+01 -1.067383760e+01 +2.5729e+00 +2.1679e+00 -2.5155e+00 +8.5986e-01 +2.5620e+00 +5.2707e-01 -6.7243e-01 +2.6144e+00 -8.7685e-01 +8.9676e-01 +1.3093e+00 -1.7269e+00 +7.3894e-01 +4.2187e-02 -6.5048e-01 +3.6829e-01 -2.4540e+00 +8.3230e-01 -1.6488e+00 +9.5654e-01
2115 +2.484992641e+02 +2.484992641e+02 -2.229073587e+01 -2.229073587e+01 +1.5372e+00 +1.6811e+00 -6.7182e-01 +1.7580e+00 +1.1442e+00 -3.5138e+00 +1.4147e+00 -6.1532e-01 +3.7601e-01 -1.4341e+00 +1.2993e+00 +7.2894e-01 +3.0706e+00 -2.3377e+00 -2.3722e+00 +3.1137e+00 +2.0414e-01 -9.9000e-01 -1.8023e+00 +1.0552e+00
2145 +2.301144450e+02 +2.301144450e+02 -4.067555498e+01 -4.067555498e+01 +1.5192e+00 +2.3781e+00 -4.0824e-01 +1.4572e+00 +1.3128e+00 -2.0736e+00 +8.7570e-01 +1.2987e-01 -1.1839e+00 -9.4396e-01 +1.9750e+00 +1.9443e+00 +3.0661e+00 -1.6741e+00 -2.0850e+00 +4.3049e+00 -5.8217e-01 -1.2567e-01 -2.1456e+00 +2.8241e+00
2268 +2.273500047e+02 +2.273500047e+02 -4.343999525e+01 -4.343999525e+01 +1.7499e+00 +1.1604e+00 -1.2920e+00 -1.8932e-01 +6.5830e-01 -1.7742e+00 +6.6923e-01 -2.8854e-01 -8.4227e-01 -2.6445e+00 +2.1382e+00 -8.2989e-02 +1.8937e+00 -8.1355e-01 -1.1022e+00 +2.3187e+00 -2.7889e-01 -2.4664e+00 -3.3531e+00 +1.5158e+00
2542 +2.218791707e+02 +2.218791707e+02 -4.891082935e+01 -4.891082935e+01 -8.7372e-01 +4.1164e-01 -1.1295e+00 +7.4780e-01 +1.1357e+00 -1.6500e+00 +1.8048e+00 +1.7750e-01 +6.5418e-02 -5.8932e-01 +3.4014e+00 +1.0701e+00 +2.8091e+00 -1.5050e+00 -1.5952e+00 +4.1346e-01 -5.3989e-01 -2.6220e+00 -3.1443e+00 +8.5347e-01
2670 +2.165067325e+02 +2.165067325e+02 -5.428326749e+01 -5.428326749e+01 +2.4611e+00 +2.7845e-01 -2.2682e+00 +1.6862e+00 +4.3128e-01 -1.2693e+00 +1.2904e+00 +2.0859e+00 +2.8285e-01 -8.9738e-01 -6.6137e-02 +5.0166e-01 +1.4472e+00 -1.7569e+00 -7.9270e-01 +9.3157e-01 -3.7874e-01 -1.2716e+00 -3.0379e+00 +2.1633e+00
3478 +2.026089390e+02 +2.026089390e+02 -6.818106095e+01 -6.818106095e+01 +2.4959e+00 +1.7977e+00 -2.4529e+00 +2.0476e+00 +7.1678e-01 -5.0717e-01 +2.9183e-01 +2.5933e+00 -1.8184e+00 -1.3100e+00 +1.3303e+00 +1.2796e+00 +1.6799e+00 -6.3470e-01 -2.6383e+00 +1.4328e+00 +5.6417e-01 -1.4546e+00 +1.9450e-01 +2.3743e+00
3938 +1.959239324e+02 +1.959239324e+02 -7.486606763e+01 -7.486606763e+01 +7.5480e-01 -1.0555e+00 -1.3769e+00 +2.2405e+00 +2.3753e+00 -1.0497e+00 +9.1403e-01 +2.9312e+00 -2.8292e+00 -6.4405e-02 -6.1424e-01 +6.3098e-01 +7.0388e-01 -4.8682e-01 -1.0498e+00 +1.9898e+00 -1.6508e+00 -1.4609e+00 -2.6000e+00 +1.2063e+00
5469 +1.885817998e+02 +1.885817998e+02 -8.220820023e+01 -8.220820023e+01 +1.7812e+00 +2.7249e+00 -1.8756e+00 +2.3372e+00 +2.5482e+00 -7.5953e-01 +1.3449e+00 +6.4013e-01 -6.6947e-01 -1.2415e+00 +2.6884e-01 +1.4944e+00 -4.7119e-01 -1.2186e+00 -3.4641e+00 +2.2243e+00 -1.1501e+00 -1.4430e+00 -2.6836e-01 +3.7781e-01
5591 +1.772007484e+02 +1.772007484e+02 -9.358925159e+01 -9.358925159e+01 +1.3217e+00 +2.0001e+00 -1.0284e+00 +2.8332e+00 +2.0046e+00 -1.2479e+00 +1.2339e+00 +1.8154e-01 -1.8232e-01 -2.0735e+00 -2.5748e-01 +2.1131e+00 +7.3229e-01 -1.0582e+00 -5.9943e-01 +1.4315e+00 -1.4067e+00 -1.9857e+00 +3.2520e-01 +8.9072e-01
10337 +1.690640362e+02 +1.690640362e+02 -1.017259638e+02 -1.017259638e+02 -3.8454e-01 +1.3560e+00 -1.0017e+00 +1.6013e+00 +1.9796e+00 -1.4792e+00 +6.0295e-01 +8.7832e-01 -7.8158e-01 -8.4568e-01 +9.3234e-01 +1.1596e+00 +1.6950e+00 -7.9679e-01 -2.0587e+00 +1.1548e-01 +5.5187e-01 -1.1066e+00 -7.1019e-01 +1.5572e+00
12689 +1.306629889e+02 +1.306629889e+02 -1.401270111e+02 -1.401270111e+02 +1.8023e+00 +3.0568e+00 -4.6510e-01 +8.7928e-01 +1.6945e+00 -1.9580e+00 +7.5917e-01 +7.1062e-01 -1.6131e+00 -2.1749e+00 +2.4433e+00 +8.7376e-01 +9.9836e-01 -1.3891e+00 -1.3976e+00 +5.6497e-01 -1.1918e+00 -1.6037e+00 +1.8618e-01 +1.6419e+00
53340 +1.285430065e+02 +1.285430065e+02 -1.422469935e+02 -1.422469935e+02 +1.0285e+00 +1.7345e+00 -2.9468e+00 +1.0258e+00 +2.6455e-01 -1.3313e+00 +1.6194e+00 +1.5147e+00 -7.3094e-01 -2.0153e+00 +2.4009e-01 +9.2785e-01 +2.3230e+00 -3.1211e-01 -1.5909e+00 +1.0928e+00 -1.0294e+00 -1.5304e+00 -1.0888e+00 +1.0266e+00
% function evaluation | noise-free fitness - Fopt (2.612000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.706885438e+02 +2.706885438e+02 +2.968085438e+02 +2.968085438e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
211 +2.606593378e+02 +2.606593378e+02 +2.867793378e+02 +2.867793378e+02 +1.1068e-01 -5.2544e-02 +1.9507e+00 +1.0019e+00 -2.0230e-01 -1.0277e+00 -1.1766e+00 -2.5525e+00 +1.1580e+00 -6.3423e-01 +1.9435e+00 +1.4596e+00 -2.0752e+00 -1.6711e+00 -1.2322e+00 -1.0664e+00 -1.7325e+00 +2.1519e-01 -5.4627e-01 +2.6283e+00
1004 +2.418785016e+02 +2.418785016e+02 +2.679985016e+02 +2.679985016e+02 +1.1331e+00 -3.6003e-01 +2.6493e+00 +1.7081e+00 -7.3719e-01 -1.2719e+00 -1.3476e+00 -9.2054e-01 -2.1531e+00 +7.3475e-01 -9.7416e-01 -2.2050e+00 -1.1293e+00 +2.8884e-01 -6.0601e-01 +8.0980e-02 -1.6948e+00 -3.5575e+00 -9.6273e-01 +3.0240e+00
1272 +2.238473736e+02 +2.238473736e+02 +2.499673736e+02 +2.499673736e+02 -8.7206e-01 +1.1928e+00 -3.6402e-01 -1.4069e+00 -3.5699e-01 -2.8847e+00 -1.2295e+00 +1.0414e+00 +3.9200e-01 +1.5860e+00 +4.6391e-01 -4.5365e-01 -1.7587e+00 -3.5488e-01 +2.8806e-01 -1.3154e-01 -1.6234e+00 -3.0810e+00 -5.2600e-01 +1.6682e+00
2719 +2.151225943e+02 +2.151225943e+02 +2.412425943e+02 +2.412425943e+02 -1.6571e+00 -1.9536e+00 +2.2518e-01 +2.1927e+00 -5.3355e-01 +2.5877e-01 -8.5163e-01 -1.1052e+00 -9.6785e-01 +2.6932e+00 -5.7405e-01 -6.9442e-01 -3.4973e+00 +4.8823e-02 +1.1913e-01 -3.4254e-02 -2.4353e-01 -1.2682e+00 -2.9433e+00 +2.0940e+00
2820 +2.105236646e+02 +2.105236646e+02 +2.366436646e+02 +2.366436646e+02 -1.8958e+00 -1.0561e-01 +1.9103e+00 +1.2371e+00 -3.1559e-01 +1.2340e-01 -4.0683e-01 -6.1088e-03 -1.3182e+00 +2.6096e+00 -2.3072e+00 -9.3826e-01 -1.3234e+00 -1.4277e+00 -4.9670e-01 -1.9957e+00 -7.1494e-01 -1.8117e+00 +1.6717e-01 +5.3162e-01
4146 +2.085805393e+02 +2.085805393e+02 +2.347005393e+02 +2.347005393e+02 -3.7071e-01 -2.5493e-01 +3.8386e-01 +1.7158e+00 -9.3180e-01 -9.7597e-01 +2.6191e-01 -1.4555e+00 -1.3949e-01 -1.8859e-01 -1.9737e+00 -1.8639e+00 -1.6425e+00 +3.6119e-01 -1.7241e+00 +9.6758e-01 -3.9198e-01 -2.1143e+00 -1.6585e+00 +7.8382e-01
4187 +1.858507300e+02 +1.858507300e+02 +2.119707300e+02 +2.119707300e+02 -9.5051e-01 -1.4533e+00 +6.3859e-01 +6.1803e-01 -3.6807e-01 -1.3772e+00 -3.3181e-01 -1.0527e+00 +2.8144e-01 -1.4030e+00 +1.2397e-01 -2.5072e+00 -1.6608e+00 -1.1313e+00 -1.4204e+00 -5.7557e-02 -5.8439e-01 -1.3028e+00 -2.4675e+00 +5.0683e-01
4743 +1.579850844e+02 +1.579850844e+02 +1.841050844e+02 +1.841050844e+02 -7.3403e-01 -1.3181e+00 +1.2424e+00 -2.3433e-01 +2.7582e-01 -9.5522e-01 -1.8377e+00 -1.5884e+00 -2.0627e-01 +1.4896e-01 -1.2790e+00 -9.0174e-01 -2.6951e+00 -3.7591e-01 -1.2259e+00 -3.2854e-01 -1.9349e+00 -8.7019e-01 -1.4472e+00 +1.6197e+00
20353 +1.542409970e+02 +1.542409970e+02 +1.803609970e+02 +1.803609970e+02 -2.2098e+00 -2.0037e+00 +2.7605e+00 +2.6574e+00 -2.4030e+00 -2.2093e+00 -5.7681e-01 -6.6485e-01 -2.0401e+00 +4.0130e-02 -1.0027e+00 -1.7156e+00 -2.9968e-01 -2.9239e+00 -7.8231e-01 -1.4366e+00 -7.6191e-01 -1.1652e+00 -1.6844e+00 +1.8008e+00
36273 +1.478374919e+02 +1.478374919e+02 +1.739574919e+02 +1.739574919e+02 -8.6481e-01 -1.7634e+00 +3.4769e-01 +1.0856e+00 -1.6808e+00 -8.9359e-01 -1.6699e+00 +3.0002e-01 -1.9930e+00 +1.3156e+00 -1.1416e+00 +4.3945e-01 -1.0020e+00 -2.8100e+00 -1.1425e+00 -5.4428e-01 -9.8973e-01 -6.7710e-01 -1.3124e+00 -5.2613e-02
36777 +1.317533882e+02 +1.317533882e+02 +1.578733882e+02 +1.578733882e+02 -1.2683e+00 -1.5864e+00 -9.2757e-01 +9.3438e-01 -7.5686e-01 +3.1408e-02 -1.5919e+00 -1.9328e+00 -1.5531e+00 +1.3231e+00 -8.1439e-01 -2.4563e-01 -1.2220e+00 -2.5303e+00 -1.5041e+00 -2.9806e-01 -1.6975e+00 -6.1077e-01 -3.2481e-01 +2.0304e-01
% function evaluation | noise-free fitness - Fopt (-6.252000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.069335788e+02 +3.069335788e+02 +2.444135788e+02 +2.444135788e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
368 +2.767369956e+02 +2.767369956e+02 +2.142169956e+02 +2.142169956e+02 +4.9166e-01 +4.1722e+00 -2.0658e+00 -3.7311e-01 -2.0969e+00 +1.9605e+00 +1.4746e+00 -5.4404e-01 +1.0058e+00 +1.4270e+00 -2.1960e+00 -1.0424e+00 +2.9255e-02 -1.4101e+00 +7.1812e-01 +2.6531e+00 +1.0307e+00 +6.9195e-01 -2.1152e+00 -2.2922e+00
514 +2.730815830e+02 +2.730815830e+02 +2.105615830e+02 +2.105615830e+02 -3.0553e+00 +6.6725e-01 +1.5960e-01 -4.9802e-01 -2.5001e+00 -2.7121e-01 +2.5348e+00 -2.0633e+00 +2.7850e+00 +6.4501e-01 -1.1440e+00 -3.4754e-01 -1.0327e-01 -1.9159e+00 -5.9901e-01 -1.0239e+00 -4.5744e-01 +9.1055e-01 +4.6186e-01 -1.0223e+00
860 +2.463155975e+02 +2.463155975e+02 +1.837955975e+02 +1.837955975e+02 -1.1235e+00 +5.0310e-01 +2.3166e-01 +1.7214e+00 +1.2995e-01 +2.4950e-01 -2.9264e-01 -3.5465e+00 +3.0022e+00 +2.0620e+00 -2.7621e+00 +1.3765e+00 +6.1689e-01 +2.3958e+00 -2.4589e+00 +1.4359e+00 +1.2166e+00 -1.9300e+00 -1.0669e+00 +2.5422e-01
1323 +2.253467319e+02 +2.253467319e+02 +1.628267319e+02 +1.628267319e+02 -1.9924e+00 +1.0641e+00 -9.3968e-02 +9.0050e-01 -5.6136e-01 +1.3656e-01 -2.0055e-01 -2.1580e+00 +1.7043e+00 +1.5464e+00 -8.8237e-01 +2.2573e+00 +1.6202e+00 +7.2487e-01 +3.7449e-01 +2.6878e+00 +7.3072e-01 -7.0951e-01 -9.7160e-01 -1.5592e-01
2434 +2.178240795e+02 +2.178240795e+02 +1.553040795e+02 +1.553040795e+02 -1.2391e+00 +1.6226e+00 -8.6375e-01 +8.0933e-01 -2.3497e+00 +2.5921e+00 +5.7202e-01 -4.6994e-01 +2.5576e+00 +9.7767e-01 -2.2891e+00 +7.8808e-01 +1.3602e-01 +3.4680e-01 -6.6950e-03 -5.6811e-01 +1.3929e+00 -5.6088e-01 +3.2718e-03 -9.0868e-02
3009 +2.047311302e+02 +2.047311302e+02 +1.422111302e+02 +1.422111302e+02 -2.8357e+00 +3.9407e-01 -1.2780e+00 +2.5907e+00 -1.4915e+00 -1.6067e-01 +1.9401e+00 -5.4854e-01 +4.6453e-01 +1.3840e-01 -6.8209e-01 +1.1548e+00 +1.3092e+00 +1.5595e+00 -3.3636e+00 -1.3066e-01 +4.3035e-01 -1.2053e-01 -1.1889e+00 -1.0912e+00
3806 +1.991785464e+02 +1.991785464e+02 +1.366585464e+02 +1.366585464e+02 -2.2298e+00 +6.7596e-03 -2.1165e+00 +1.8308e+00 -1.1031e+00 +1.3143e+00 +1.6421e+00 -9.6806e-01 +2.1082e+00 +2.3519e+00 -2.6198e+00 +1.2306e+00 -3.5364e-01 +2.6058e+00 -1.3382e+00 +1.3808e+00 +7.0516e-01 +7.5522e-01 -5.6690e-01 -1.1271e+00
5917 +1.831559228e+02 +1.831559228e+02 +1.206359228e+02 +1.206359228e+02 -7.1439e-01 +1.0645e+00 -1.9069e+00 +1.9091e+00 -2.5446e-01 +1.5576e+00 +2.0039e+00 -3.1268e+00 +9.4735e-01 +2.5784e+00 -1.2623e+00 +1.0621e+00 +1.8085e+00 +2.3292e+00 -3.6921e+00 +1.0924e+00 -1.0568e+00 -1.0673e+00 -1.9956e+00 -9.3325e-01
6483 +1.719881643e+02 +1.719881643e+02 +1.094681643e+02 +1.094681643e+02 -1.2835e+00 -6.2510e-02 -1.7906e-01 +7.8286e-01 -9.8744e-01 +1.9320e+00 +1.1325e+00 -2.0855e+00 +1.2172e+00 +4.6616e-01 -6.7235e-01 -2.4598e-01 +4.8722e-01 +2.7628e+00 -2.0383e+00 +6.3920e-01 +1.2463e+00 -8.0150e-01 -5.6004e-01 -1.2566e+00
9415 +1.633181146e+02 +1.633181146e+02 +1.007981146e+02 +1.007981146e+02 +3.7763e-02 +1.0096e+00 -1.1635e+00 -5.1801e-01 -3.8201e-01 +1.6246e+00 +1.5115e+00 -2.1375e+00 +2.9595e+00 +1.4918e+00 -1.2628e+00 +1.0235e+00 +9.5907e-01 +9.6496e-01 -2.3391e+00 +1.6631e+00 +2.2105e+00 -1.7613e+00 -2.1217e+00 -2.5157e+00
11401 +1.254384280e+02 +1.254384280e+02 +6.291842803e+01 +6.291842803e+01 -1.4741e+00 +2.8660e+00 -1.6491e+00 +1.1288e+00 -2.0908e+00 +1.4623e+00 +1.5743e+00 -1.2357e+00 +6.9241e-01 +1.0712e+00 -1.7241e+00 +5.4777e-01 +6.8196e-01 +1.5704e+00 -1.2797e+00 -5.6531e-01 +1.0685e+00 -1.4448e+00 -1.2345e+00 -1.4889e+00
% function evaluation | noise-free fitness - Fopt (-2.438600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.683294984e+02 +3.683294984e+02 +1.244694984e+02 +1.244694984e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +3.036730139e+02 +3.036730139e+02 +5.981301390e+01 +5.981301390e+01 -2.6440e-01 -8.2653e-01 +8.1068e-01 +2.3389e-01 -9.4251e-02 -7.1116e-01 -1.9872e+00 -3.6501e-01 -2.9228e+00 -2.9937e-01 -8.0577e-02 +9.3520e-03 -1.0103e+00 -1.2410e-02 +6.4627e-01 -1.4366e+00 +3.4906e-01 +3.3014e-01 +2.6307e-01 +8.1736e-02
12 +2.551896033e+02 +2.551896033e+02 +1.132960331e+01 +1.132960331e+01 -8.8727e-01 -5.5554e-01 +1.3229e+00 +6.7943e-01 -4.8078e-01 -1.5110e+00 -1.7147e+00 +2.9239e-01 -3.0393e+00 +5.4159e-01 +2.4173e-01 -5.1993e-01 +1.2690e-01 +8.9572e-01 +1.2479e+00 -1.9529e+00 -5.7890e-01 +3.1821e-01 +1.3967e-01 +9.0499e-01
1039 +2.471082341e+02 +2.471082341e+02 +3.248234129e+00 +3.248234129e+00 -2.8232e+00 -5.1907e-01 +2.8847e-01 +4.5765e-01 +1.2978e+00 -1.7710e+00 -1.6312e+00 +2.1091e+00 -8.7015e-01 -1.6221e+00 -1.7761e+00 -1.5589e+00 +2.1578e+00 -4.6571e-01 +7.0416e-01 -1.2754e+00 +1.5104e+00 -1.6134e-01 +2.1426e+00 +8.5853e-02
1351 +2.366405952e+02 +2.366405952e+02 -7.219404768e+00 -7.219404768e+00 -2.3940e+00 -1.7163e+00 +2.4079e+00 +1.3540e+00 +2.7631e+00 -2.7000e+00 -9.9751e-01 +1.8625e+00 -2.4863e+00 -6.6963e-01 -1.8120e+00 +2.0241e+00 +3.1881e-01 +1.6817e-01 +1.7751e+00 -4.6840e-01 +1.0181e+00 -2.0441e-01 -1.3469e-01 +1.3119e+00
