% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.237489737e+02 +6.237489737e+02 +1.106358974e+03 +1.106358974e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
25 +5.554485219e+02 +5.554485219e+02 +1.038058522e+03 +1.038058522e+03 -1.1110e+00 -3.3477e-01 +1.4887e+00 +2.0671e+00 -1.2465e+00 -9.5625e-02 -3.1586e-01 -1.8665e-01 +1.4685e+00 -1.0031e+00 +2.6297e-01 -7.2113e-01 +3.2694e-01 -2.6235e+00 +8.5908e-01 -2.2647e+00 +2.9274e+00 -2.1550e+00 -1.4765e+00 -1.4276e+00
83 +5.373427509e+02 +5.373427509e+02 +1.019952751e+03 +1.019952751e+03 -1.4521e+00 +2.8629e-01 -1.2680e-01 +3.3410e+00 -7.6500e-01 -1.8808e+00 -2.0333e+00 +6.5356e-01 +1.4062e+00 -1.9310e+00 +2.2802e+00 -1.0322e-01 -1.2024e+00 -1.7729e+00 +2.5877e-01 -2.0175e+00 +2.5869e+00 -8.6447e-02 -2.1850e-01 +3.9947e-01
98 +5.184548917e+02 +5.184548917e+02 +1.001064892e+03 +1.001064892e+03 -1.2195e+00 +1.5469e+00 +5.4747e-02 +3.8750e+00 -8.6794e-01 -1.7855e+00 -1.7484e+00 -1.0500e+00 +1.8400e+00 -1.9293e+00 +1.8963e+00 -3.9916e-01 -1.1318e+00 -1.5774e+00 -4.0587e-01 -2.5178e+00 +2.2600e+00 -7.1488e-01 +2.1104e-02 +1.5739e+00
111 +4.833154543e+02 +4.833154543e+02 +9.659254543e+02 +9.659254543e+02 -1.2821e+00 +1.0916e+00 -2.8936e-01 +3.1007e+00 -7.9564e-01 -2.4274e+00 -1.4411e+00 -1.1185e+00 +2.3382e+00 -8.8019e-01 +1.4707e+00 -7.7028e-01 -6.6945e-01 -1.3214e+00 -6.2071e-01 -2.4103e+00 +2.9153e+00 -8.4693e-01 -3.1573e-01 +5.8086e-01
171 +4.620491197e+02 +4.620491197e+02 +9.446591197e+02 +9.446591197e+02 -2.2777e+00 +1.2058e+00 -5.8288e-01 +2.9099e+00 -1.6516e-01 -3.4298e+00 -1.7828e+00 -1.5634e+00 +1.2288e+00 +1.7504e-01 +2.9359e+00 -1.6482e+00 +1.6488e-01 -1.4906e+00 -4.1605e-01 -1.1468e+00 +2.2724e+00 -1.2711e+00 +1.4580e+00 +2.6218e-02
241 +4.561139053e+02 +4.561139053e+02 +9.387239053e+02 +9.387239053e+02 -1.1524e+00 +1.4979e+00 -3.0952e-01 +1.6481e+00 +3.8116e-01 -1.0413e+00 +1.1447e-01 -5.4924e-01 +1.3168e+00 +2.1425e+00 +2.4891e+00 -2.2439e+00 +2.0181e-01 -4.4116e-03 +7.4570e-01 -1.0779e+00 +2.0307e+00 -2.8489e+00 -8.1059e-01 +2.2371e-01
278 +4.461671588e+02 +4.461671588e+02 +9.287771588e+02 +9.287771588e+02 -4.2453e-01 +1.9641e+00 +5.0982e-01 +2.4259e+00 +4.9948e-01 -1.7748e+00 +9.3252e-01 +7.3848e-01 -5.5073e-02 +2.0669e+00 +2.4541e+00 -2.0988e+00 +9.6364e-02 -9.2402e-01 +3.9632e-01 -1.6988e+00 +2.6760e+00 -2.9588e+00 -5.6645e-02 +7.9928e-01
282 +4.333126328e+02 +4.333126328e+02 +9.159226328e+02 +9.159226328e+02 -6.8287e-02 +1.8725e+00 -9.9463e-02 +2.1002e+00 +7.7565e-01 -1.9151e+00 +5.6760e-01 +3.0278e-01 +6.0729e-01 +1.6418e+00 +2.2788e+00 -2.2140e+00 +7.6880e-01 -8.8746e-01 +7.1854e-01 -1.8834e+00 +2.2622e+00 -2.8635e+00 -2.9606e-01 +1.2015e+00
288 +3.949519611e+02 +3.949519611e+02 +8.775619611e+02 +8.775619611e+02 -3.8250e-01 +1.8496e+00 -3.9342e-01 +1.4306e+00 -5.4839e-02 -1.3985e+00 +9.1786e-01 +5.5490e-01 -2.5403e-01 +1.0793e+00 +2.6060e+00 -1.7698e+00 +6.2377e-01 -1.7941e+00 +6.3372e-01 -1.8332e+00 +2.8897e+00 -2.0666e+00 -4.9436e-01 +1.8858e+00
312 +3.733977583e+02 +3.733977583e+02 +8.560077583e+02 +8.560077583e+02 -1.0637e+00 +2.9586e+00 -4.6348e-01 +2.4194e-01 -9.0688e-02 -7.8205e-01 +2.1820e+00 -5.7555e-01 -1.4314e+00 +2.0108e+00 +2.0809e+00 -1.8850e+00 +1.0396e+00 -1.4326e+00 +1.2476e+00 -2.6422e+00 +1.9667e+00 -2.0805e+00 -6.7093e-01 +1.7903e+00
323 +3.711572578e+02 +3.711572578e+02 +8.537672578e+02 +8.537672578e+02 -1.7137e+00 +2.4343e+00 -5.3153e-01 +4.6302e-01 +7.7310e-01 -2.2876e-01 +1.9234e+00 -7.9564e-01 -1.7436e+00 +2.0210e+00 +2.7262e+00 -1.5356e+00 +8.4871e-01 -1.7366e+00 +1.5348e+00 -2.5963e+00 +2.2041e+00 -2.0608e+00 -3.1550e-01 +1.5059e+00
352 +3.341703802e+02 +3.341703802e+02 +8.167803802e+02 +8.167803802e+02 -1.3873e+00 +3.2607e+00 -1.2350e+00 -1.2059e+00 -1.0363e+00 -1.1983e-01 +1.7599e+00 -1.8608e+00 -6.1687e-01 +2.1986e+00 +2.6222e+00 -2.1489e+00 +7.3526e-01 -2.0332e-01 +1.8228e+00 -3.2250e+00 +1.8169e+00 -1.9016e+00 -2.2683e-01 +1.0774e+00
436 +3.077315691e+02 +3.077315691e+02 +7.903415691e+02 +7.903415691e+02 -1.1635e+00 +2.4920e+00 -1.3969e+00 -5.2184e-01 +8.2154e-02 -3.2659e-01 +1.3519e+00 -1.0452e+00 +1.0646e+00 +1.4201e+00 +1.9171e+00 -1.7923e+00 +3.0243e-01 -1.4977e+00 +1.4941e+00 -2.7369e+00 +2.5689e+00 -1.3878e+00 -3.8409e-01 +1.3064e+00
448 +2.836540941e+02 +2.836540941e+02 +7.662640941e+02 +7.662640941e+02 -1.2785e+00 +2.7541e+00 -1.1921e+00 -4.0963e-01 +3.0039e-01 -1.2235e-01 +1.4803e+00 -1.0189e+00 +1.2863e+00 +1.7160e+00 +1.9051e+00 -1.7651e+00 +7.3448e-01 -1.1893e+00 +1.8285e+00 -2.8032e+00 +2.6201e+00 -1.1918e+00 -5.4299e-01 +1.7511e+00
503 +2.704503494e+02 +2.704503494e+02 +7.530603494e+02 +7.530603494e+02 -9.7147e-01 +2.8141e+00 -1.5203e+00 -2.7338e-01 +5.4195e-01 -1.9580e-01 +1.6596e+00 -1.8321e+00 +1.0346e+00 +1.6401e+00 +2.0655e+00 -1.0960e+00 +3.8560e-01 -1.5176e+00 +1.4564e+00 -2.9014e+00 +2.0862e+00 -1.9198e+00 -1.6589e-02 +1.8378e+00
546 +2.599594127e+02 +2.599594127e+02 +7.425694127e+02 +7.425694127e+02 -1.2168e+00 +2.5351e+00 -1.4855e+00 -9.4525e-01 +6.1354e-01 -1.9203e-01 +1.5796e+00 -2.3833e+00 +6.7747e-01 +1.6017e+00 +1.9891e+00 -9.7308e-01 +8.8914e-02 -1.4829e+00 +1.3817e+00 -2.8361e+00 +2.4207e+00 -1.3839e+00 -2.5595e-01 +1.9248e+00
550 +2.046225482e+02 +2.046225482e+02 +6.872325482e+02 +6.872325482e+02 -1.4071e+00 +2.9111e+00 -1.4019e+00 -7.5644e-01 +5.0527e-01 -2.1046e-01 +1.6581e+00 -2.1569e+00 +5.3637e-01 +1.9779e+00 +1.9663e+00 -1.1602e+00 +4.3885e-01 -1.4490e+00 +1.4088e+00 -2.3561e+00 +2.5728e+00 -1.7048e+00 -2.6158e-01 +1.9462e+00
753 +1.989718792e+02 +1.989718792e+02 +6.815818792e+02 +6.815818792e+02 -1.4466e+00 +3.5269e+00 -1.2829e+00 -1.4782e+00 +4.9858e-01 +1.7411e-01 +1.7566e+00 -2.3151e+00 +2.0014e+00 +1.0642e+00 +1.5495e+00 -1.1913e+00 +2.4357e-01 -1.7353e+00 +1.4055e+00 -1.9884e+00 +2.2066e+00 -1.6084e+00 -1.7488e-01 +1.8981e+00
860 +1.764139348e+02 +1.764139348e+02 +6.590239348e+02 +6.590239348e+02 -1.2308e+00 +3.5537e+00 -1.1190e+00 -1.7409e+00 +4.4968e-01 -6.4626e-02 +1.7615e+00 -2.2734e+00 +2.4655e+00 +1.0376e+00 +1.5040e+00 -1.1806e+00 +3.1060e-01 -1.7545e+00 +1.4589e+00 -2.0095e+00 +2.5674e+00 -1.6384e+00 -1.4730e-01 +1.9114e+00
1106 +1.719315704e+02 +1.719315704e+02 +6.545415704e+02 +6.545415704e+02 -1.0165e+00 +3.5282e+00 -1.3513e+00 -1.5874e+00 +5.0768e-01 -2.4832e-01 +1.6643e+00 -2.4695e+00 +2.3718e+00 +9.8718e-01 +1.4762e+00 -1.3691e+00 +2.5319e-01 -1.7452e+00 +1.3963e+00 -2.0345e+00 +2.6395e+00 -1.5960e+00 -2.6289e-01 +2.1354e+00
1124 +1.684725063e+02 +1.684725063e+02 +6.510825063e+02 +6.510825063e+02 -1.0477e+00 +3.4489e+00 -1.3601e+00 -1.5394e+00 +5.3249e-01 -2.5342e-01 +1.6899e+00 -2.4175e+00 +2.3397e+00 +9.9641e-01 +1.4706e+00 -1.3871e+00 +2.8372e-01 -1.7672e+00 +1.4065e+00 -2.0316e+00 +2.6435e+00 -1.6236e+00 -2.3305e-01 +2.1177e+00
1168 +1.653737118e+02 +1.653737118e+02 +6.479837118e+02 +6.479837118e+02 -1.0510e+00 +3.4897e+00 -1.3875e+00 -1.5087e+00 +4.8202e-01 -2.4065e-01 +1.6629e+00 -2.3435e+00 +2.3362e+00 +9.8859e-01 +1.4816e+00 -1.3704e+00 +2.6755e-01 -1.7453e+00 +1.4291e+00 -2.0290e+00 +2.6468e+00 -1.6241e+00 -2.0747e-01 +2.1389e+00
1203 +1.598518185e+02 +1.598518185e+02 +6.424618185e+02 +6.424618185e+02 -1.0438e+00 +3.4608e+00 -1.3831e+00 -1.4761e+00 +4.8900e-01 -1.6623e-01 +1.6725e+00 -2.3303e+00 +2.3847e+00 +9.7123e-01 +1.4936e+00 -1.3279e+00 +3.2041e-01 -1.7379e+00 +1.4286e+00 -2.0259e+00 +2.6192e+00 -1.5810e+00 -2.1943e-01 +2.1209e+00
1212 +1.569388269e+02 +1.569388269e+02 +6.395488269e+02 +6.395488269e+02 -1.0459e+00 +3.4994e+00 -1.3659e+00 -1.4497e+00 +4.8312e-01 -1.6090e-01 +1.6636e+00 -2.3700e+00 +2.3963e+00 +9.6322e-01 +1.5021e+00 -1.3344e+00 +3.2662e-01 -1.7541e+00 +1.4242e+00 -2.0297e+00 +2.6153e+00 -1.5859e+00 -2.3001e-01 +2.1129e+00
1244 +1.510238034e+02 +1.510238034e+02 +6.336338034e+02 +6.336338034e+02 -1.0846e+00 +3.4919e+00 -1.3470e+00 -1.4031e+00 +4.4091e-01 -1.7085e-01 +1.6605e+00 -2.3678e+00 +2.3845e+00 +9.5936e-01 +1.4956e+00 -1.3322e+00 +3.1491e-01 -1.7768e+00 +1.4054e+00 -2.0049e+00 +2.6114e+00 -1.6359e+00 -2.2908e-01 +2.1137e+00
1276 +1.456174825e+02 +1.456174825e+02 +6.282274825e+02 +6.282274825e+02 -1.0800e+00 +3.5100e+00 -1.3393e+00 -1.3366e+00 +4.3451e-01 -2.2142e-01 +1.6703e+00 -2.3849e+00 +2.3614e+00 +9.4713e-01 +1.4755e+00 -1.3044e+00 +2.9982e-01 -1.7578e+00 +1.3913e+00 -2.0460e+00 +2.6269e+00 -1.6518e+00 -2.3796e-01 +2.1201e+00
1321 +1.442723830e+02 +1.442723830e+02 +6.268823830e+02 +6.268823830e+02 -1.0896e+00 +3.4947e+00 -1.2839e+00 -1.2899e+00 +4.2624e-01 -1.7324e-01 +1.6798e+00 -2.4256e+00 +2.3469e+00 +1.0152e+00 +1.4779e+00 -1.3112e+00 +3.1762e-01 -1.7438e+00 +1.3755e+00 -2.0272e+00 +2.6420e+00 -1.6328e+00 -2.1215e-01 +2.1072e+00
1374 +1.391945950e+02 +1.391945950e+02 +6.218045950e+02 +6.218045950e+02 -1.1106e+00 +3.5041e+00 -1.2413e+00 -1.2850e+00 +4.9695e-01 -1.8320e-01 +1.6910e+00 -2.3801e+00 +2.3746e+00 +9.5743e-01 +1.4769e+00 -1.2351e+00 +2.9533e-01 -1.7590e+00 +1.3974e+00 -2.0269e+00 +2.6265e+00 -1.6319e+00 -1.9976e-01 +2.1307e+00
1396 +1.379304118e+02 +1.379304118e+02 +6.205404118e+02 +6.205404118e+02 -1.0950e+00 +3.5094e+00 -1.2604e+00 -1.3342e+00 +5.0276e-01 -2.1957e-01 +1.6920e+00 -2.4133e+00 +2.3666e+00 +9.7632e-01 +1.4804e+00 -1.2178e+00 +2.8692e-01 -1.7577e+00 +1.4081e+00 -2.0048e+00 +2.6329e+00 -1.6467e+00 -2.3589e-01 +2.1360e+00
1496 +1.348512594e+02 +1.348512594e+02 +6.174612594e+02 +6.174612594e+02 -1.1015e+00 +3.5090e+00 -1.2235e+00 -1.2926e+00 +4.7063e-01 -2.3411e-01 +1.7071e+00 -2.4042e+00 +2.3735e+00 +9.6676e-01 +1.5048e+00 -1.1896e+00 +2.9209e-01 -1.7658e+00 +1.4111e+00 -2.0126e+00 +2.6335e+00 -1.6242e+00 -2.3847e-01 +2.1141e+00
1547 +1.316394963e+02 +1.316394963e+02 +6.142494963e+02 +6.142494963e+02 -1.1072e+00 +3.5198e+00 -1.2447e+00 -1.2822e+00 +4.4567e-01 -2.0666e-01 +1.7039e+00 -2.4093e+00 +2.3789e+00 +9.7705e-01 +1.4960e+00 -1.1923e+00 +2.8677e-01 -1.7431e+00 +1.4254e+00 -2.0039e+00 +2.6175e+00 -1.6359e+00 -2.3545e-01 +2.1118e+00
1848 +1.287947246e+02 +1.287947246e+02 +6.114047246e+02 +6.114047246e+02 -1.1364e+00 +3.5189e+00 -1.2929e+00 -1.2702e+00 +4.6064e-01 -1.9230e-01 +1.7142e+00 -2.3986e+00 +2.3905e+00 +1.0082e+00 +1.4998e+00 -1.1810e+00 +3.0270e-01 -1.7456e+00 +1.4474e+00 -2.0181e+00 +2.6281e+00 -1.6383e+00 -2.4057e-01 +2.1138e+00
442131 +1.023449244e+02 +1.023449244e+02 +5.849549244e+02 +5.849549244e+02 -1.0319e+00 +1.6285e+00 -2.1718e-01 -2.0690e+00 +4.5865e-01 +2.7749e+00 +2.2339e+00 -1.6720e+00 +1.6536e+00 +2.1028e+00 +1.4564e+00 +1.8966e+00 -1.7220e-01 -1.4278e+00 +2.0024e-01 -2.3950e+00 +2.1367e+00 -1.3075e+00 +1.1878e+00 +1.5500e+00
442296 +1.016691651e+02 +1.016691651e+02 +5.842791651e+02 +5.842791651e+02 -1.2175e+00 +1.6074e+00 -1.5596e-01 -2.1652e+00 +4.6956e-01 +2.7527e+00 +2.3129e+00 -1.6542e+00 +1.8866e+00 +2.0227e+00 +1.5233e+00 +2.2493e+00 -1.8502e-01 -1.4649e+00 +2.4492e-01 -2.4156e+00 +2.1619e+00 -1.2964e+00 +1.1780e+00 +1.5435e+00
442420 +9.883249381e+01 +9.883249381e+01 +5.814424938e+02 +5.814424938e+02 -1.2101e+00 +1.6020e+00 -1.7165e-01 -2.1501e+00 +4.4239e-01 +2.8158e+00 +2.2786e+00 -1.6457e+00 +1.8554e+00 +2.0487e+00 +1.4324e+00 +2.4358e+00 -2.0731e-01 -1.3015e+00 +2.7474e-01 -2.4077e+00 +2.1825e+00 -1.2525e+00 +1.1709e+00 +1.5265e+00
442481 +9.739393255e+01 +9.739393255e+01 +5.800039326e+02 +5.800039326e+02 -1.2639e+00 +1.5527e+00 -1.8439e-01 -2.2901e+00 +4.5913e-01 +2.8083e+00 +2.2823e+00 -1.6502e+00 +1.7239e+00 +2.0398e+00 +1.4913e+00 +2.4903e+00 -1.4695e-01 -1.3560e+00 +3.2525e-01 -2.3934e+00 +2.2077e+00 -1.2279e+00 +1.1761e+00 +1.5599e+00
442499 +9.464178664e+01 +9.464178664e+01 +5.772517866e+02 +5.772517866e+02 -1.2638e+00 +1.6316e+00 -1.8659e-01 -2.3036e+00 +4.4757e-01 +2.8452e+00 +2.2792e+00 -1.6495e+00 +1.7073e+00 +1.9932e+00 +1.5264e+00 +2.5156e+00 -2.0142e-01 -1.2599e+00 +2.6513e-01 -2.4303e+00 +2.1828e+00 -1.2226e+00 +1.1750e+00 +1.5396e+00
442540 +9.306878480e+01 +9.306878480e+01 +5.756787848e+02 +5.756787848e+02 -1.2444e+00 +1.6087e+00 -2.0139e-01 -2.1950e+00 +4.1556e-01 +2.8035e+00 +2.2666e+00 -1.6781e+00 +1.6585e+00 +2.0065e+00 +1.5118e+00 +2.5304e+00 -2.1505e-01 -1.2386e+00 +2.5190e-01 -2.3972e+00 +2.1746e+00 -1.2440e+00 +1.1887e+00 +1.5385e+00
442572 +9.084124378e+01 +9.084124378e+01 +5.734512438e+02 +5.734512438e+02 -1.2220e+00 +1.6005e+00 -2.3081e-01 -2.2278e+00 +4.0382e-01 +2.7896e+00 +2.2469e+00 -1.6619e+00 +1.6841e+00 +2.0319e+00 +1.4827e+00 +2.5132e+00 -1.4592e-01 -1.2652e+00 +2.8822e-01 -2.3978e+00 +2.1861e+00 -1.2466e+00 +1.1622e+00 +1.5398e+00
442584 +8.773035733e+01 +8.773035733e+01 +5.703403573e+02 +5.703403573e+02 -1.2079e+00 +1.5467e+00 -2.4196e-01 -2.1671e+00 +4.1851e-01 +2.7986e+00 +2.2375e+00 -1.6477e+00 +1.6896e+00 +2.0472e+00 +1.4973e+00 +2.5068e+00 -1.8074e-01 -1.2748e+00 +2.7865e-01 -2.4083e+00 +2.1949e+00 -1.2544e+00 +1.1582e+00 +1.5235e+00
442620 +8.678600672e+01 +8.678600672e+01 +5.693960067e+02 +5.693960067e+02 -1.1830e+00 +1.5240e+00 -2.6434e-01 -2.1630e+00 +4.2910e-01 +2.8185e+00 +2.2200e+00 -1.6522e+00 +1.7047e+00 +2.0184e+00 +1.4750e+00 +2.5107e+00 -1.6652e-01 -1.3456e+00 +2.5441e-01 -2.4046e+00 +2.1760e+00 -1.2504e+00 +1.1682e+00 +1.5391e+00
442683 +8.429986572e+01 +8.429986572e+01 +5.669098657e+02 +5.669098657e+02 -1.1910e+00 +1.5534e+00 -2.4874e-01 -2.1694e+00 +4.5192e-01 +2.8332e+00 +2.2364e+00 -1.6895e+00 +1.7505e+00 +2.0061e+00 +1.4991e+00 +2.5418e+00 -2.0554e-01 -1.3968e+00 +2.8792e-01 -2.3864e+00 +2.1866e+00 -1.2508e+00 +1.1725e+00 +1.5515e+00
442695 +8.314705147e+01 +8.314705147e+01 +5.657570515e+02 +5.657570515e+02 -1.1676e+00 +1.5826e+00 -2.5957e-01 -2.1312e+00 +4.2988e-01 +2.8040e+00 +2.2213e+00 -1.6983e+00 +1.7605e+00 +2.0060e+00 +1.5000e+00 +2.5360e+00 -1.9736e-01 -1.4290e+00 +2.9497e-01 -2.4020e+00 +2.2014e+00 -1.2417e+00 +1.1660e+00 +1.5499e+00
442761 +8.098119543e+01 +8.098119543e+01 +5.635911954e+02 +5.635911954e+02 -1.1713e+00 +1.5775e+00 -2.3284e-01 -2.1451e+00 +4.3815e-01 +2.8384e+00 +2.2358e+00 -1.6838e+00 +1.7386e+00 +2.0238e+00 +1.4888e+00 +2.5324e+00 -1.8206e-01 -1.4502e+00 +2.8796e-01 -2.3937e+00 +2.1794e+00 -1.2436e+00 +1.1658e+00 +1.5460e+00
442857 +7.939124308e+01 +7.939124308e+01 +5.620012431e+02 +5.620012431e+02 -1.1630e+00 +1.6045e+00 -2.2217e-01 -2.1320e+00 +4.6982e-01 +2.8362e+00 +2.2355e+00 -1.6950e+00 +1.7141e+00 +1.9985e+00 +1.5035e+00 +2.5276e+00 -1.7105e-01 -1.4518e+00 +2.7629e-01 -2.4124e+00 +2.1864e+00 -1.2589e+00 +1.1648e+00 +1.5278e+00
443054 +7.755528080e+01 +7.755528080e+01 +5.601652808e+02 +5.601652808e+02 -1.1574e+00 +1.5956e+00 -1.9249e-01 -2.1440e+00 +4.6224e-01 +2.8067e+00 +2.2356e+00 -1.7420e+00 +1.7300e+00 +2.0071e+00 +1.5054e+00 +2.5118e+00 -1.8282e-01 -1.4445e+00 +2.7137e-01 -2.4011e+00 +2.1812e+00 -1.2893e+00 +1.1634e+00 +1.5334e+00
443204 +7.575662577e+01 +7.575662577e+01 +5.583666258e+02 +5.583666258e+02 -1.1533e+00 +1.5964e+00 -2.0959e-01 -2.1549e+00 +4.4423e-01 +2.8053e+00 +2.2279e+00 -1.7890e+00 +1.7388e+00 +1.9842e+00 +1.4992e+00 +2.5281e+00 -1.7226e-01 -1.4450e+00 +2.7243e-01 -2.4043e+00 +2.1831e+00 -1.2917e+00 +1.1677e+00 +1.5312e+00
% function evaluation | noise-free fitness - Fopt (7.177000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.032683166e+02 +5.032683166e+02 +5.750383166e+02 +5.750383166e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
16 +4.977044451e+02 +4.977044451e+02 +5.694744451e+02 +5.694744451e+02 -2.0469e-01 +7.5084e-01 -1.3244e+00 +2.0662e+00 +4.7345e-01 -1.5450e+00 -3.0552e-01 -1.0276e+00 +3.9039e-01 -2.1298e-01 +9.3670e-01 -3.6333e-01 -3.5948e-01 -1.3690e+00 +6.5196e-02 -5.5365e-01 -5.6886e-01 -1.4247e+00 +6.8111e-01 -3.0143e-01
17 +4.690587885e+02 +4.690587885e+02 +5.408287885e+02 +5.408287885e+02 +2.3737e-01 -9.3058e-01 -1.0802e+00 +2.1124e+00 +6.8681e-01 -1.5911e+00 +1.1319e-01 -5.2605e-01 +1.3841e+00 +1.9021e+00 +1.6862e+00 -1.7071e-01 +5.9204e-01 -9.8677e-01 -2.5150e-01 +3.2421e+00 -1.7677e+00 -1.0838e+00 +1.5999e+00 +1.3237e+00
70 +4.344238073e+02 +4.344238073e+02 +5.061938073e+02 +5.061938073e+02 +2.4655e+00 -2.0729e+00 -9.8215e-01 -2.2835e-01 +1.3216e+00 -2.1497e+00 +5.8674e-01 +7.9379e-01 +1.5277e+00 +2.9258e+00 +1.9451e+00 -2.0267e+00 +1.3195e+00 -2.5618e+00 -1.1589e-01 +3.0214e+00 +6.4355e-02 +7.0310e-01 +1.9014e+00 +1.3352e-01
76 +4.080183930e+02 +4.080183930e+02 +4.797883930e+02 +4.797883930e+02 +2.2097e+00 -2.0642e+00 -1.0253e+00 +1.0201e+00 +3.6298e-01 -2.2868e+00 +1.4423e+00 +9.0958e-01 +1.5295e+00 +2.4917e+00 +2.5110e+00 -1.8796e+00 +2.6168e+00 -4.0761e+00 +2.4738e-01 +2.6282e+00 +7.8833e-01 +4.0841e-01 +1.5915e+00 +1.4662e+00
77 +3.831806431e+02 +3.831806431e+02 +4.549506431e+02 +4.549506431e+02 +2.0061e+00 -1.7437e+00 -1.0453e+00 -6.3362e-01 +1.3183e+00 -7.8400e-01 +8.0674e-01 +2.3414e-01 +5.8001e-01 +3.0137e+00 +2.0991e+00 -1.7231e+00 +3.0003e+00 -3.8107e+00 +1.5523e-01 +3.7346e+00 +6.5833e-01 +1.2324e+00 +2.2612e+00 +4.0822e-01
214 +3.574875228e+02 +3.574875228e+02 +4.292575228e+02 +4.292575228e+02 -9.3813e-01 -3.4039e+00 +9.6625e-01 +3.5310e+00 +7.0809e-01 +7.8555e-01 +1.5128e+00 +1.0822e+00 +1.4288e+00 +6.0728e-01 +2.2039e+00 -4.2232e-01 +2.9448e+00 -2.1086e+00 -6.3119e-01 +3.1455e-01 -8.9000e-02 +4.6094e-01 +3.8715e+00 -7.1896e-01
215 +3.475827365e+02 +3.475827365e+02 +4.193527365e+02 +4.193527365e+02 +1.9064e-02 -1.9616e+00 +6.5287e-01 +3.4520e+00 +5.7351e-01 -1.8248e-01 +1.6072e+00 +6.7512e-01 +1.8717e+00 +2.3528e+00 +2.6254e+00 -3.1412e-01 +3.0285e+00 -1.5571e+00 -4.0500e-01 +1.6121e+00 +1.0276e-01 -1.5061e-01 +3.1522e+00 +1.3712e-01
271 +3.464404227e+02 +3.464404227e+02 +4.182104227e+02 +4.182104227e+02 +1.2490e+00 -2.0534e+00 -8.2954e-01 +2.8101e+00 +7.4900e-01 -3.2718e-01 +1.7449e+00 -5.2261e-02 +2.5661e+00 +2.8839e+00 +1.4203e+00 +5.6265e-01 +2.4465e+00 -2.6433e+00 -1.1660e+00 +2.1684e+00 +1.7740e-01 +1.4801e+00 +3.1400e+00 +6.8658e-01
302 +3.072672738e+02 +3.072672738e+02 +3.790372738e+02 +3.790372738e+02 +8.2092e-01 -2.6667e+00 -1.2841e+00 +3.9007e+00 +2.0258e-02 -7.3725e-01 +1.1711e+00 +1.2054e-01 +1.2500e+00 +2.5865e+00 +1.9990e+00 +1.6172e+00 +2.6327e+00 -2.6291e+00 -1.3721e+00 +1.6648e+00 +5.2843e-01 +1.8138e+00 +3.1964e+00 -2.9878e-01
583 +2.973862984e+02 +2.973862984e+02 +3.691562984e+02 +3.691562984e+02 +9.5961e-01 -4.3087e+00 -2.1721e+00 +4.4308e+00 +3.1817e-01 -1.4162e+00 +8.4097e-01 -1.9311e+00 +1.2832e+00 +3.8121e+00 +1.8713e+00 +1.5529e+00 +1.8355e+00 -1.6521e+00 -2.4391e-01 -9.2025e-01 +8.4878e-01 +3.3329e-01 +2.8282e+00 -8.8674e-01
715 +2.928900554e+02 +2.928900554e+02 +3.646600554e+02 +3.646600554e+02 +1.2430e+00 -4.2338e+00 -2.2063e+00 +4.1263e+00 +7.3580e-01 -8.1023e-01 +1.1250e+00 -1.2621e+00 +1.2283e+00 +3.8216e+00 +2.2477e+00 +2.5331e+00 +1.4403e+00 -2.1120e+00 +1.4878e-01 -5.7725e-01 +4.3834e-01 +7.6966e-01 +3.1833e+00 -5.6040e-01
884 +2.839313588e+02 +2.839313588e+02 +3.557013588e+02 +3.557013588e+02 +1.0802e+00 -4.2980e+00 -2.0046e+00 +4.3420e+00 +8.9540e-01 -9.0312e-01 +6.3941e-01 -1.4271e+00 +1.1613e+00 +4.1630e+00 +2.1611e+00 +1.8797e+00 +1.6361e+00 -1.9743e+00 +1.6780e-02 -4.7350e-01 +1.4419e-01 +7.8519e-01 +3.2217e+00 -2.3482e-01
983 +2.778870903e+02 +2.778870903e+02 +3.496570903e+02 +3.496570903e+02 +1.3404e+00 -4.4208e+00 -1.9661e+00 +4.3368e+00 +1.2841e+00 -6.1815e-01 +8.3292e-01 -1.3862e+00 +1.1129e+00 +4.1449e+00 +2.2363e+00 +1.9386e+00 +1.3659e+00 -1.9245e+00 +1.0039e-01 -6.8853e-02 -1.5432e-01 +6.7906e-01 +2.9031e+00 -2.4599e-01
