% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
38706 +7.429040413e+00 +7.429040413e+00 -1.632095959e+01 -1.632095959e+01 -3.5148e-01 -4.6952e+00 -4.3389e+00 +4.6880e+00 -6.9343e+00 +5.0666e+00 -5.2894e+00 +1.3634e+00 -2.5190e+00 -5.3224e+00 -7.4291e+00 -4.1122e+00 +3.5070e+00 +2.6104e+00 -1.0287e-01 -5.8296e+00 -6.1291e+00 -3.9228e+00 +6.0529e+00 +5.1120e+00
39132 +7.277387754e+00 +7.277387754e+00 -1.647261225e+01 -1.647261225e+01 -3.7985e-01 -4.6829e+00 -4.4492e+00 +4.7025e+00 -6.8280e+00 +5.0339e+00 -5.2453e+00 +1.4005e+00 -2.4366e+00 -5.3929e+00 -7.4416e+00 -4.0200e+00 +3.4235e+00 +2.6354e+00 -1.1856e-01 -5.8758e+00 -6.1853e+00 -3.9519e+00 +6.0624e+00 +5.2501e+00
40262 +7.153617378e+00 +7.153617378e+00 -1.659638262e+01 -1.659638262e+01 -3.2619e-01 -4.6334e+00 -4.5423e+00 +4.7632e+00 -6.8642e+00 +5.1132e+00 -5.2624e+00 +1.4014e+00 -2.4355e+00 -5.3189e+00 -7.4304e+00 -4.1154e+00 +3.4379e+00 +2.6369e+00 -1.2981e-01 -5.8345e+00 -6.1768e+00 -3.8170e+00 +6.0958e+00 +5.0482e+00
41652 +7.076389170e+00 +7.076389170e+00 -1.667361083e+01 -1.667361083e+01 -2.8489e-01 -4.6492e+00 -4.5386e+00 +4.7827e+00 -6.9329e+00 +5.1585e+00 -5.2728e+00 +1.3867e+00 -2.4348e+00 -5.3619e+00 -7.4437e+00 -4.2140e+00 +3.3977e+00 +2.6073e+00 -1.6201e-01 -5.8474e+00 -6.0998e+00 -3.8981e+00 +6.0645e+00 +5.1456e+00
43193 +6.865740218e+00 +6.865740218e+00 -1.688425978e+01 -1.688425978e+01 -2.2826e-01 -4.6513e+00 -4.6631e+00 +4.7608e+00 -6.8983e+00 +5.1769e+00 -5.2034e+00 +1.4340e+00 -2.4850e+00 -5.4446e+00 -7.4127e+00 -4.1333e+00 +3.4351e+00 +2.5953e+00 -1.4205e-01 -5.8343e+00 -6.1350e+00 -3.8327e+00 +6.0805e+00 +5.1791e+00
47206 +6.685721934e+00 +6.685721934e+00 -1.706427807e+01 -1.706427807e+01 -1.6052e-01 -4.5751e+00 -4.6356e+00 +4.8068e+00 -6.8726e+00 +5.1961e+00 -5.2829e+00 +1.4735e+00 -2.4480e+00 -5.4338e+00 -7.4300e+00 -4.1549e+00 +3.2686e+00 +2.5784e+00 -1.8375e-01 -5.7643e+00 -6.0348e+00 -3.8266e+00 +6.1596e+00 +5.2312e+00
49752 +6.592982530e+00 +6.592982530e+00 -1.715701747e+01 -1.715701747e+01 -2.0942e-01 -4.5442e+00 -4.6316e+00 +4.8383e+00 -6.8570e+00 +5.1519e+00 -5.2962e+00 +1.4482e+00 -2.4171e+00 -5.4520e+00 -7.4155e+00 -4.1469e+00 +3.2475e+00 +2.5848e+00 -2.1559e-01 -5.7733e+00 -6.0349e+00 -3.8287e+00 +6.1402e+00 +5.1784e+00
53584 +6.439527523e+00 +6.439527523e+00 -1.731047248e+01 -1.731047248e+01 -1.9005e-01 -4.5187e+00 -4.7007e+00 +4.8670e+00 -6.7650e+00 +5.1894e+00 -5.3027e+00 +1.4581e+00 -2.4121e+00 -5.4811e+00 -7.4478e+00 -4.1479e+00 +3.2019e+00 +2.5839e+00 -2.4803e-01 -5.7564e+00 -5.9175e+00 -3.8506e+00 +6.1637e+00 +5.2058e+00
69590 +6.309534531e+00 +6.309534531e+00 -1.744046547e+01 -1.744046547e+01 -1.8975e-01 -4.5157e+00 -4.7141e+00 +4.8746e+00 -6.7585e+00 +5.1901e+00 -5.3088e+00 +1.4603e+00 -2.3985e+00 -5.4863e+00 -7.4469e+00 -4.1607e+00 +3.1919e+00 +2.5680e+00 -2.5297e-01 -5.7471e+00 -5.9123e+00 -3.8539e+00 +6.1699e+00 +5.2024e+00
% function evaluation | noise-free fitness - Fopt (3.513000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.880568532e+01 +9.880568532e+01 +1.339356853e+02 +1.339356853e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.804956133e+01 +7.804956133e+01 +1.131795613e+02 +1.131795613e+02 +9.8128e-01 -1.3843e+00 +6.7556e+00 +7.1974e-01 -2.5214e+00 +6.7821e+00 +3.5429e+00 -2.0511e+00 +7.5361e+00 -3.1951e+00 +1.0135e+00 +1.8220e-01 -7.6300e+00 +3.6173e+00 +6.6861e-01 +3.9960e+00 +2.8023e-01 +5.4541e+00 +2.1459e+00 -5.1189e+00
3 +7.170305076e+01 +7.170305076e+01 +1.068330508e+02 +1.068330508e+02 -1.3342e+00 -6.5325e-01 -4.0639e+00 -5.5429e-01 +1.6995e+00 -6.3164e+00 -2.7520e+00 +3.2549e-01 -4.3650e+00 +9.9024e-01 -4.8101e-01 -7.1143e-01 +6.9937e+00 -3.8707e+00 +3.2305e-01 -2.9165e+00 -5.5061e-01 -5.8544e+00 -4.6655e-01 +3.7093e+00
6 +5.078826295e+01 +5.078826295e+01 +8.591826295e+01 +8.591826295e+01 +6.5883e-02 +6.6454e-01 -4.0186e+00 -1.1875e+00 +1.8214e+00 -1.2928e+00 -1.5534e+00 +1.4248e+00 -1.8433e+00 +8.7837e-01 -4.3323e-01 +1.8719e+00 +3.8385e+00 -3.0758e+00 +3.6469e-01 +2.3065e-02 -8.3951e-01 -1.6365e+00 -7.0822e-01 +2.3671e+00
34 +4.825009980e+01 +4.825009980e+01 +8.338009980e+01 +8.338009980e+01 -7.1027e-01 +1.9104e+00 -4.5931e+00 +2.0120e+00 +1.7437e+00 -2.8165e-01 +6.9789e-01 +2.1729e+00 -3.3314e+00 +3.0514e+00 +2.6785e-02 +2.6191e+00 +7.8118e+00 -5.0072e+00 +1.8321e+00 -1.7361e+00 +5.0302e-01 -1.8303e+00 -1.9001e+00 +2.7205e+00
39 +3.601418933e+01 +3.601418933e+01 +7.114418933e+01 +7.114418933e+01 -1.0648e+00 +1.2513e+00 -4.6061e+00 -1.8011e+00 +2.4384e+00 -1.1262e-01 +8.7492e-01 +2.8050e+00 -2.5687e+00 +1.8653e+00 +1.4558e-01 +1.7721e+00 +2.9012e+00 -3.6722e+00 -1.5796e+00 -2.1649e+00 +6.0848e-01 +8.2634e-01 -1.1276e+00 +3.2726e+00
129 +3.544892900e+01 +3.544892900e+01 +7.057892900e+01 +7.057892900e+01 +2.0208e+00 -1.3310e+00 +1.5448e+00 -7.2581e+00 +3.9256e+00 +3.1013e+00 -6.4854e-01 -6.4644e-01 -8.8377e-01 +2.8678e-01 +4.7578e+00 +2.6467e+00 +2.0868e+00 -9.8607e-01 -2.0748e+00 +4.3511e-01 +3.0161e+00 -1.2810e+00 -4.3767e+00 +1.1302e+00
555 +3.356718737e+01 +3.356718737e+01 +6.869718737e+01 +6.869718737e+01 +5.7989e+00 -4.9021e+00 +4.0065e+00 -2.3284e+00 +5.0524e+00 +4.8832e+00 -3.5705e+00 -5.2100e+00 -2.3288e+00 -4.8358e+00 -3.0181e+00 +1.8764e+00 +1.3861e+00 +2.0925e-02 -2.9436e+00 +2.9929e-01 +2.5254e+00 +5.0653e+00 +4.1448e+00 +3.7385e+00
906 +3.257741713e+01 +3.257741713e+01 +6.770741713e+01 +6.770741713e+01 -4.7897e+00 -3.8069e+00 +2.1044e+00 -1.7905e+00 +5.3284e+00 +2.9880e+00 -4.3734e+00 -4.9231e+00 -8.5051e-02 -2.2236e+00 -1.8478e+00 +2.1890e+00 +5.7455e-01 +2.8449e+00 -9.2487e-01 +2.6026e+00 +6.5292e-01 +4.8530e+00 +4.0580e+00 +7.1055e+00
10690 +3.097984782e+01 +3.097984782e+01 +6.610984782e+01 +6.610984782e+01 +6.0874e+00 -6.3891e+00 -7.3532e+00 -9.6227e-01 -3.3471e-01 +3.2144e+00 +8.3343e-01 +2.6558e+00 +2.5808e+00 -2.1651e+00 -6.1662e+00 +4.1950e+00 +5.5156e+00 -6.3251e+00 +1.1592e+00 -4.4183e+00 +2.6766e+00 +1.4583e+00 +5.2111e+00 +3.7638e+00
10908 +2.918650646e+01 +2.918650646e+01 +6.431650646e+01 +6.431650646e+01 +6.1224e+00 -6.6991e+00 -7.0141e+00 -4.7244e-01 -4.6527e+00 +1.2869e+00 -4.2085e+00 +2.7940e+00 +3.7180e+00 -5.7344e-01 -8.2562e-01 +1.6782e+00 +4.2728e+00 -8.0008e+00 +7.0889e-03 -3.4928e+00 +1.3714e+00 +9.9384e-01 +3.1008e+00 +5.3132e+00
12430 +2.821874390e+01 +2.821874390e+01 +6.334874390e+01 +6.334874390e+01 +4.5157e+00 -6.9259e+00 -3.3849e+00 +2.8248e+00 -2.1848e+00 -4.5912e-01 +1.3662e+00 +5.7080e+00 +1.5714e+00 -1.5027e+00 +2.3693e+00 +3.6410e+00 +6.3785e+00 -2.3472e+00 -2.5305e+00 +1.9224e+00 -3.1811e+00 +3.4843e+00 +3.7582e+00 +6.0160e+00
13644 +2.617239207e+01 +2.617239207e+01 +6.130239207e+01 +6.130239207e+01 +1.2108e+00 -2.0462e+00 -4.8308e+00 -1.4425e-01 -5.5984e+00 +1.5974e+00 +4.5326e-01 +5.8596e+00 -6.7162e-01 -4.0948e+00 -1.1454e+00 +1.7003e-01 +7.0647e+00 -2.9152e+00 +8.2598e-01 +1.4507e+00 -1.0536e-01 +9.6473e-02 +5.5012e+00 +2.6125e+00
14331 +2.482717907e+01 +2.482717907e+01 +5.995717907e+01 +5.995717907e+01 -6.9260e-01 -2.9765e+00 -6.4109e+00 +1.1193e+00 -4.1496e+00 +6.0927e+00 -4.3146e-01 +4.9986e+00 -8.2263e-01 -5.1815e+00 -1.0990e+00 +2.6984e+00 +6.2863e+00 -2.5714e+00 -2.6457e+00 +3.6595e+00 +4.8517e-01 +1.5496e+00 +5.9078e+00 +1.9382e-01
18032 +2.372714877e+01 +2.372714877e+01 +5.885714877e+01 +5.885714877e+01 +8.6016e-02 -5.2061e+00 -3.7207e+00 +1.3382e+00 -1.2123e+00 -4.1935e-01 -3.1587e+00 -1.7480e+00 -6.7144e+00 -5.1540e+00 -2.5099e+00 -1.2039e-01 +3.8565e+00 -6.3154e+00 -6.8319e-01 +3.0484e+00 +5.2110e+00 +2.8119e+00 +4.9172e+00 -4.5110e-01
19249 +2.035625111e+01 +2.035625111e+01 +5.548625111e+01 +5.548625111e+01 +2.8018e-01 -4.7586e+00 -2.9381e+00 +5.9134e-01 -1.5511e+00 +3.1904e+00 -4.8396e+00 -2.9060e+00 -2.9851e+00 -5.0358e+00 -4.8571e+00 +3.1405e+00 +8.6934e-01 -6.3763e+00 -9.2973e-02 +3.5626e+00 +7.2610e+00 +5.1070e+00 +4.9484e+00 -1.2466e-01
19785 +1.897955219e+01 +1.897955219e+01 +5.410955219e+01 +5.410955219e+01 +3.9802e-03 -5.4393e+00 -3.1435e+00 -6.5494e-01 -2.2550e+00 +3.0469e+00 -5.1214e+00 -3.7311e+00 -3.7117e+00 -5.6890e+00 -4.8248e+00 +3.2533e+00 +3.9181e+00 -7.1944e+00 -3.8856e-01 +2.6925e+00 +5.5620e+00 +4.2211e+00 +5.2979e+00 +7.5838e-01
19792 +1.499715503e+01 +1.499715503e+01 +5.012715503e+01 +5.012715503e+01 -2.8807e-01 -5.2884e+00 -3.1997e+00 -2.1331e-01 -2.5018e+00 +2.8516e+00 -5.1026e+00 -3.3246e+00 -2.9247e+00 -5.5303e+00 -5.0336e+00 +3.2489e+00 +3.6687e+00 -7.2304e+00 -4.2297e-01 +3.0523e+00 +5.9899e+00 +4.1359e+00 +5.0983e+00 +1.0090e+00
22763 +1.253898525e+01 +1.253898525e+01 +4.766898525e+01 +4.766898525e+01 +1.6738e-01 -5.2361e+00 -4.0911e+00 +1.5466e+00 -1.1253e+00 +4.6663e+00 -5.1388e+00 -3.5649e+00 -1.4703e+00 -4.6913e+00 -3.6779e+00 +3.4743e+00 +4.0801e+00 -7.4783e+00 -1.1412e+00 +2.0827e+00 +5.4833e+00 +5.2590e+00 +5.2301e+00 -8.6968e-03
24675 +1.101803053e+01 +1.101803053e+01 +4.614803053e+01 +4.614803053e+01 +1.0678e-01 -4.4741e+00 -3.7171e+00 +2.6174e+00 -2.8549e+00 +3.7855e+00 -4.5965e+00 -3.5101e+00 -1.7758e+00 -4.8124e+00 -2.3937e+00 +4.0844e+00 +1.9443e+00 -6.8293e+00 -1.5746e+00 +2.9280e+00 +4.6635e+00 +5.9204e+00 +4.5488e+00 +6.1817e-01
24680 +1.006611644e+01 +1.006611644e+01 +4.519611644e+01 +4.519611644e+01 +2.8915e-01 -4.4109e+00 -3.7327e+00 +2.6662e+00 -2.5094e+00 +3.7312e+00 -4.9322e+00 -3.4138e+00 -1.4099e+00 -4.8023e+00 -2.3902e+00 +4.2464e+00 +1.3819e+00 -6.8960e+00 -1.7453e+00 +2.8213e+00 +4.9316e+00 +6.0708e+00 +4.5877e+00 +9.2141e-01
24987 +9.583639209e+00 +9.583639209e+00 +4.471363921e+01 +4.471363921e+01 +1.1468e-01 -4.2803e+00 -3.8562e+00 +2.8552e+00 -2.9877e+00 +3.1233e+00 -4.8676e+00 -3.0896e+00 -1.8223e+00 -5.0540e+00 -2.5782e+00 +4.4203e+00 +1.7161e+00 -6.8295e+00 -1.5315e+00 +2.8865e+00 +4.7968e+00 +5.6560e+00 +4.6039e+00 +3.0459e-01
26233 +9.355744097e+00 +9.355744097e+00 +4.448574410e+01 +4.448574410e+01 +2.6896e-01 -4.9244e+00 -3.8039e+00 +2.7519e+00 -2.8552e+00 +4.0367e+00 -4.6289e+00 -3.1788e+00 -9.8636e-01 -5.2483e+00 -2.4434e+00 +4.0062e+00 +2.1260e+00 -7.5841e+00 -7.2779e-01 +2.2608e+00 +5.1140e+00 +5.5982e+00 +5.0007e+00 +5.7741e-01
26342 +9.247715998e+00 +9.247715998e+00 +4.437771600e+01 +4.437771600e+01 +4.5167e-02 -5.0116e+00 -3.8704e+00 +2.8176e+00 -3.0650e+00 +3.7045e+00 -4.7473e+00 -3.2293e+00 -1.0844e+00 -5.2107e+00 -2.9298e+00 +4.1741e+00 +1.7990e+00 -7.4603e+00 -7.0954e-01 +2.4638e+00 +5.1050e+00 +5.4025e+00 +4.9214e+00 +2.6483e-01
26468 +8.185222182e+00 +8.185222182e+00 +4.331522218e+01 +4.331522218e+01 +1.3444e-01 -5.3277e+00 -3.6971e+00 +2.2112e+00 -2.7345e+00 +3.6147e+00 -4.8818e+00 -3.4729e+00 -1.0733e+00 -5.2307e+00 -2.6910e+00 +3.8114e+00 +2.2609e+00 -7.4536e+00 -7.7670e-01 +2.3141e+00 +5.1804e+00 +5.5811e+00 +4.9152e+00 +1.0301e+00
26473 +6.997592221e+00 +6.997592221e+00 +4.212759222e+01 +4.212759222e+01 +2.6620e-01 -5.3515e+00 -3.7344e+00 +2.1503e+00 -2.6376e+00 +3.9126e+00 -4.8414e+00 -3.3911e+00 -1.1447e+00 -5.1311e+00 -2.5546e+00 +3.7743e+00 +1.9638e+00 -7.4412e+00 -8.9469e-01 +2.3806e+00 +5.3225e+00 +5.6956e+00 +4.8193e+00 +9.4956e-01
26530 +6.768264802e+00 +6.768264802e+00 +4.189826480e+01 +4.189826480e+01 +4.0254e-01 -4.8533e+00 -3.8280e+00 +2.3716e+00 -2.5533e+00 +4.3099e+00 -4.6570e+00 -3.4547e+00 -9.8713e-01 -5.0102e+00 -2.9784e+00 +3.3197e+00 +2.2070e+00 -7.2989e+00 -9.1309e-01 +2.1451e+00 +5.1005e+00 +5.6114e+00 +4.6753e+00 +8.8149e-01
28615 +6.725196674e+00 +6.725196674e+00 +4.185519667e+01 +4.185519667e+01 +5.6507e-02 -4.8433e+00 -3.9688e+00 +2.3585e+00 -2.7424e+00 +3.6086e+00 -5.2217e+00 -2.9943e+00 -7.9840e-01 -5.4583e+00 -3.2753e+00 +3.7618e+00 +2.2217e+00 -7.8329e+00 -1.0892e+00 +2.3984e+00 +5.4345e+00 +5.2721e+00 +5.0766e+00 +4.0319e-01
29695 +5.683114992e+00 +5.683114992e+00 +4.081311499e+01 +4.081311499e+01 +2.0345e-01 -4.6961e+00 -3.9680e+00 +2.4747e+00 -2.9291e+00 +3.6879e+00 -4.9185e+00 -3.2304e+00 -1.2782e+00 -5.1844e+00 -3.3157e+00 +3.6358e+00 +2.2573e+00 -7.6170e+00 -1.0164e+00 +2.5887e+00 +5.2303e+00 +5.3772e+00 +4.8986e+00 +9.7082e-02
31081 +5.484014511e+00 +5.484014511e+00 +4.061401451e+01 +4.061401451e+01 -8.1012e-02 -4.9806e+00 -3.8729e+00 +2.4146e+00 -2.7485e+00 +4.0904e+00 -4.9549e+00 -3.1159e+00 -1.0658e+00 -5.2784e+00 -3.3460e+00 +3.6643e+00 +1.8154e+00 -7.4387e+00 -1.0179e+00 +2.3671e+00 +5.4600e+00 +5.3720e+00 +4.9940e+00 +2.7470e-01
31133 +5.226787024e+00 +5.226787024e+00 +4.035678702e+01 +4.035678702e+01 -1.0409e-01 -4.8295e+00 -3.8421e+00 +2.4007e+00 -2.8184e+00 +3.8017e+00 -5.0598e+00 -3.2082e+00 -1.1531e+00 -5.2702e+00 -3.3003e+00 +3.7086e+00 +1.9408e+00 -7.4020e+00 -1.1469e+00 +2.6503e+00 +5.3364e+00 +5.5356e+00 +4.9582e+00 +1.9330e-01
31968 +5.072890410e+00 +5.072890410e+00 +4.020289041e+01 +4.020289041e+01 +1.4472e-01 -5.0731e+00 -3.8004e+00 +2.2086e+00 -2.6200e+00 +4.2761e+00 -4.9999e+00 -3.4168e+00 -1.3038e+00 -5.2056e+00 -3.5079e+00 +3.2763e+00 +1.6991e+00 -7.2231e+00 -1.2378e+00 +2.3444e+00 +5.0916e+00 +5.2504e+00 +5.0784e+00 +5.1057e-01
32027 +4.927113241e+00 +4.927113241e+00 +4.005711324e+01 +4.005711324e+01 +1.2545e-01 -5.1233e+00 -3.8738e+00 +2.2556e+00 -2.7258e+00 +4.2581e+00 -5.0823e+00 -3.4722e+00 -1.2555e+00 -5.3319e+00 -3.2900e+00 +3.2737e+00 +1.8035e+00 -7.3114e+00 -1.0967e+00 +2.2653e+00 +5.1413e+00 +5.3021e+00 +5.0443e+00 +5.4178e-01
32036 +4.550691082e+00 +4.550691082e+00 +3.968069108e+01 +3.968069108e+01 +9.0550e-02 -5.0877e+00 -3.8639e+00 +2.2898e+00 -2.7210e+00 +4.3072e+00 -4.9924e+00 -3.4356e+00 -1.1588e+00 -5.2703e+00 -3.2707e+00 +3.3656e+00 +1.7600e+00 -7.3101e+00 -1.1403e+00 +2.2590e+00 +5.0958e+00 +5.3078e+00 +5.0288e+00 +5.3928e-01
33683 +4.405632578e+00 +4.405632578e+00 +3.953563258e+01 +3.953563258e+01 +1.0732e-01 -5.2287e+00 -3.8723e+00 +2.2922e+00 -2.8768e+00 +4.5320e+00 -4.7156e+00 -3.3594e+00 -1.1088e+00 -5.1929e+00 -3.3543e+00 +3.1791e+00 +2.0404e+00 -7.3700e+00 -1.0068e+00 +2.4818e+00 +5.1511e+00 +5.4925e+00 +4.8684e+00 +7.0574e-01
34394 +4.269944015e+00 +4.269944015e+00 +3.939994402e+01 +3.939994402e+01 +2.4048e-01 -4.9884e+00 -3.9658e+00 +2.4114e+00 -2.8651e+00 +4.6222e+00 -4.5174e+00 -3.3829e+00 -1.1405e+00 -5.0706e+00 -3.2764e+00 +3.3683e+00 +2.1211e+00 -7.3052e+00 -1.0123e+00 +2.6904e+00 +5.0295e+00 +5.6418e+00 +4.7696e+00 +7.9101e-01
36377 +3.952724283e+00 +3.952724283e+00 +3.908272428e+01 +3.908272428e+01 -1.1768e-02 -5.1907e+00 -3.7982e+00 +2.2831e+00 -3.0019e+00 +4.7931e+00 -4.5333e+00 -3.4767e+00 -1.1878e+00 -5.1623e+00 -3.3413e+00 +3.0985e+00 +2.0990e+00 -7.3210e+00 -1.0409e+00 +2.4939e+00 +4.9613e+00 +5.4824e+00 +4.8063e+00 +7.6431e-01
38941 +3.878246919e+00 +3.878246919e+00 +3.900824692e+01 +3.900824692e+01 -3.9049e-02 -5.2077e+00 -3.7765e+00 +2.2619e+00 -3.0039e+00 +4.8337e+00 -4.5239e+00 -3.4318e+00 -1.1901e+00 -5.2546e+00 -3.4177e+00 +3.1276e+00 +2.0941e+00 -7.3585e+00 -9.9585e-01 +2.5698e+00 +5.0509e+00 +5.4859e+00 +4.8116e+00 +7.4549e-01
39413 +3.792844804e+00 +3.792844804e+00 +3.892284480e+01 +3.892284480e+01 -3.4574e-02 -5.2754e+00 -3.8189e+00 +2.2590e+00 -2.9544e+00 +4.8611e+00 -4.5338e+00 -3.4832e+00 -1.2151e+00 -5.3455e+00 -3.3218e+00 +3.0926e+00 +2.1232e+00 -7.4234e+00 -1.0376e+00 +2.5729e+00 +5.0635e+00 +5.5072e+00 +4.7974e+00 +7.2159e-01
39916 +3.666293898e+00 +3.666293898e+00 +3.879629390e+01 +3.879629390e+01 -5.2190e-02 -5.2049e+00 -3.8112e+00 +2.2438e+00 -2.9444e+00 +4.8592e+00 -4.5119e+00 -3.4456e+00 -1.1918e+00 -5.3068e+00 -3.3444e+00 +3.0323e+00 +2.0853e+00 -7.3684e+00 -9.7712e-01 +2.5742e+00 +5.0395e+00 +5.4748e+00 +4.8158e+00 +7.8393e-01
41230 +3.586258506e+00 +3.586258506e+00 +3.871625851e+01 +3.871625851e+01 -1.6176e-02 -5.2106e+00 -3.7913e+00 +2.2579e+00 -2.9546e+00 +4.7595e+00 -4.3839e+00 -3.4312e+00 -1.2248e+00 -5.2704e+00 -3.4470e+00 +3.0633e+00 +2.1013e+00 -7.3144e+00 -1.0022e+00 +2.6342e+00 +5.1001e+00 +5.4454e+00 +4.7969e+00 +7.5995e-01
42002 +3.506485869e+00 +3.506485869e+00 +3.863648587e+01 +3.863648587e+01 +7.1707e-02 -5.1837e+00 -3.7746e+00 +2.2036e+00 -2.8506e+00 +4.8037e+00 -4.5117e+00 -3.4840e+00 -1.3004e+00 -5.2402e+00 -3.4268e+00 +2.9892e+00 +2.0485e+00 -7.2696e+00 -9.6493e-01 +2.5552e+00 +5.1002e+00 +5.4929e+00 +4.8003e+00 +7.6249e-01
42511 +3.396231103e+00 +3.396231103e+00 +3.852623110e+01 +3.852623110e+01 -8.3491e-03 -5.2590e+00 -3.8054e+00 +2.2372e+00 -2.9555e+00 +4.7895e+00 -4.4816e+00 -3.4420e+00 -1.2898e+00 -5.2916e+00 -3.5078e+00 +2.9530e+00 +2.1068e+00 -7.2938e+00 -1.0124e+00 +2.5721e+00 +5.0443e+00 +5.4307e+00 +4.8364e+00 +7.6470e-01
42678 +3.373845162e+00 +3.373845162e+00 +3.850384516e+01 +3.850384516e+01 +5.2227e-02 -5.2448e+00 -3.7950e+00 +2.2083e+00 -2.9650e+00 +4.7672e+00 -4.4613e+00 -3.4323e+00 -1.2847e+00 -5.2814e+00 -3.4252e+00 +2.9955e+00 +2.0931e+00 -7.2582e+00 -9.9189e-01 +2.5795e+00 +5.0335e+00 +5.4606e+00 +4.7878e+00 +7.9174e-01
42705 +3.285844407e+00 +3.285844407e+00 +3.841584441e+01 +3.841584441e+01 +4.5646e-02 -5.2578e+00 -3.8018e+00 +2.1861e+00 -2.9652e+00 +4.7730e+00 -4.4533e+00 -3.4360e+00 -1.2799e+00 -5.2909e+00 -3.3778e+00 +3.0511e+00 +2.0761e+00 -7.2642e+00 -1.0293e+00 +2.5796e+00 +5.0137e+00 +5.4643e+00 +4.7876e+00 +7.7192e-01
43092 +3.225458313e+00 +3.225458313e+00 +3.835545831e+01 +3.835545831e+01 +7.6683e-02 -5.2378e+00 -3.8089e+00 +2.1821e+00 -2.9705e+00 +4.7754e+00 -4.4322e+00 -3.4406e+00 -1.3250e+00 -5.2983e+00 -3.4291e+00 +3.0737e+00 +2.0776e+00 -7.2473e+00 -1.0245e+00 +2.5930e+00 +5.0280e+00 +5.4758e+00 +4.7828e+00 +7.2194e-01
44011 +3.142371377e+00 +3.142371377e+00 +3.827237138e+01 +3.827237138e+01 +7.8732e-02 -5.2451e+00 -3.7843e+00 +2.1654e+00 -2.9529e+00 +4.7807e+00 -4.4775e+00 -3.4534e+00 -1.3271e+00 -5.2948e+00 -3.3818e+00 +3.0505e+00 +2.0837e+00 -7.2682e+00 -1.0217e+00 +2.5861e+00 +5.0152e+00 +5.4968e+00 +4.8036e+00 +7.3565e-01
45837 +3.087162676e+00 +3.087162676e+00 +3.821716268e+01 +3.821716268e+01 +6.9131e-02 -5.2491e+00 -3.7884e+00 +2.1979e+00 -2.9482e+00 +4.8341e+00 -4.4772e+00 -3.4507e+00 -1.3246e+00 -5.3095e+00 -3.3886e+00 +3.0470e+00 +2.0788e+00 -7.2552e+00 -1.0111e+00 +2.5805e+00 +5.0082e+00 +5.4985e+00 +4.7951e+00 +7.3242e-01
49279 +3.014134806e+00 +3.014134806e+00 +3.814413481e+01 +3.814413481e+01 +5.5468e-02 -5.2804e+00 -3.7777e+00 +2.1628e+00 -2.9628e+00 +4.8096e+00 -4.5034e+00 -3.4631e+00 -1.3485e+00 -5.3029e+00 -3.3821e+00 +3.0413e+00 +2.0647e+00 -7.2495e+00 -1.0315e+00 +2.5821e+00 +4.9777e+00 +5.4887e+00 +4.8221e+00 +7.3085e-01
53061 +2.948504799e+00 +2.948504799e+00 +3.807850480e+01 +3.807850480e+01 +7.2560e-02 -5.2766e+00 -3.7921e+00 +2.1672e+00 -2.9397e+00 +4.8491e+00 -4.5124e+00 -3.4583e+00 -1.3814e+00 -5.3474e+00 -3.3810e+00 +3.0343e+00 +2.0669e+00 -7.2334e+00 -1.0382e+00 +2.5628e+00 +4.9719e+00 +5.4910e+00 +4.8123e+00 +6.9888e-01
54706 +2.883938006e+00 +2.883938006e+00 +3.801393801e+01 +3.801393801e+01 +6.9998e-02 -5.2776e+00 -3.7977e+00 +2.1778e+00 -2.9456e+00 +4.8550e+00 -4.5092e+00 -3.4558e+00 -1.3697e+00 -5.3465e+00 -3.3885e+00 +3.0400e+00 +2.0450e+00 -7.2312e+00 -1.0346e+00 +2.5740e+00 +4.9859e+00 +5.4918e+00 +4.8096e+00 +6.9749e-01
131947 +2.487794556e+00 +2.487794556e+00 +3.761779456e+01 +3.761779456e+01 +5.3585e+00 +5.5401e-01 +2.0085e+00 +2.0612e+00 +4.7120e+00 +3.5675e+00 -1.7527e+00 +4.2200e+00 -1.5577e+00 -2.4716e+00 +1.0062e+00 +2.6171e+00 -6.4563e-01 +1.6370e+00 +3.6307e+00 +3.8408e+00 +4.1488e+00 +2.0178e+00 -5.7974e+00 +3.5764e+00
131948 +2.150169128e+00 +2.150169128e+00 +3.728016913e+01 +3.728016913e+01 +5.3383e+00 +5.4823e-01 +2.0045e+00 +2.0608e+00 +4.6363e+00 +3.6575e+00 -1.7500e+00 +4.2131e+00 -1.6279e+00 -2.5447e+00 +1.0402e+00 +2.5613e+00 -5.6350e-01 +1.5040e+00 +3.6259e+00 +3.9177e+00 +4.1427e+00 +1.8766e+00 -5.8138e+00 +3.4540e+00
