% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
17544 +7.168518127e+03 +7.168518127e+03 +7.277448127e+03 +7.277448127e+03 +2.6344e+00 -2.5159e+00 +2.0819e+00 +1.2219e+00 -1.8541e+00 -3.1310e+00 -9.9789e-01 +3.9765e+00 +6.1605e-01 +3.5720e+00 -2.3478e+00 +5.5876e-01 +3.3408e+00 +2.5959e+00 +1.8635e+00 +8.1690e-01 -1.8089e+00 +3.9021e+00 +1.7418e+00 -2.7089e+00
18208 +6.843069616e+03 +6.843069616e+03 +6.951999616e+03 +6.951999616e+03 +2.6548e+00 -2.4733e+00 +2.0947e+00 +1.1634e+00 -1.8506e+00 -3.1641e+00 -1.0251e+00 +3.9263e+00 +6.1422e-01 +3.5893e+00 -2.3597e+00 +5.7060e-01 +3.3175e+00 +2.6283e+00 +1.8913e+00 +7.7151e-01 -1.7978e+00 +3.9118e+00 +1.7247e+00 -2.7398e+00
18244 +6.316635709e+03 +6.316635709e+03 +6.425565709e+03 +6.425565709e+03 +2.6885e+00 -2.5069e+00 +2.0831e+00 +1.1657e+00 -1.8737e+00 -3.1649e+00 -1.0319e+00 +3.9095e+00 +6.4014e-01 +3.5711e+00 -2.3748e+00 +5.3059e-01 +3.3489e+00 +2.6231e+00 +1.8879e+00 +7.4415e-01 -1.8218e+00 +3.9033e+00 +1.7310e+00 -2.7406e+00
18652 +4.765491946e+03 +4.765491946e+03 +4.874421946e+03 +4.874421946e+03 +2.6390e+00 -2.5253e+00 +2.0758e+00 +1.2240e+00 -1.8413e+00 -3.1374e+00 -1.0172e+00 +3.9338e+00 +6.1589e-01 +3.5717e+00 -2.3881e+00 +5.3944e-01 +3.3451e+00 +2.6022e+00 +1.9173e+00 +7.6409e-01 -1.7861e+00 +3.9265e+00 +1.7323e+00 -2.7261e+00
19451 +4.264158542e+03 +4.264158542e+03 +4.373088542e+03 +4.373088542e+03 +2.6772e+00 -2.4835e+00 +2.0293e+00 +1.2252e+00 -1.8528e+00 -3.1236e+00 -1.0010e+00 +3.9619e+00 +6.3685e-01 +3.5761e+00 -2.4036e+00 +5.4493e-01 +3.3250e+00 +2.5865e+00 +1.8844e+00 +7.7130e-01 -1.7974e+00 +3.8963e+00 +1.7729e+00 -2.7301e+00
19612 +3.761250690e+03 +3.761250690e+03 +3.870180690e+03 +3.870180690e+03 +2.6930e+00 -2.5230e+00 +2.0441e+00 +1.2504e+00 -1.8258e+00 -3.1527e+00 -9.9543e-01 +3.9526e+00 +6.4206e-01 +3.5928e+00 -2.3554e+00 +5.2475e-01 +3.3126e+00 +2.5782e+00 +1.8874e+00 +8.1834e-01 -1.8392e+00 +3.9339e+00 +1.7809e+00 -2.7637e+00
19613 +3.503492273e+03 +3.503492273e+03 +3.612422273e+03 +3.612422273e+03 +2.6981e+00 -2.5344e+00 +2.0409e+00 +1.2348e+00 -1.8285e+00 -3.1398e+00 -1.0062e+00 +3.9495e+00 +6.4102e-01 +3.5989e+00 -2.3527e+00 +5.2655e-01 +3.3095e+00 +2.5693e+00 +1.8795e+00 +7.9823e-01 -1.8406e+00 +3.9237e+00 +1.7595e+00 -2.7525e+00
19640 +3.240088020e+03 +3.240088020e+03 +3.349018020e+03 +3.349018020e+03 +2.6712e+00 -2.5203e+00 +2.0507e+00 +1.2400e+00 -1.8272e+00 -3.1288e+00 -1.0088e+00 +3.9399e+00 +6.4672e-01 +3.5688e+00 -2.3731e+00 +5.0830e-01 +3.3155e+00 +2.5572e+00 +1.8609e+00 +7.9551e-01 -1.8507e+00 +3.9122e+00 +1.7567e+00 -2.7438e+00
19684 +1.622425692e+03 +1.622425692e+03 +1.731355692e+03 +1.731355692e+03 +2.6948e+00 -2.5126e+00 +2.0295e+00 +1.2685e+00 -1.8253e+00 -3.1463e+00 -1.0350e+00 +3.9582e+00 +6.3847e-01 +3.5630e+00 -2.3751e+00 +4.9325e-01 +3.3365e+00 +2.5605e+00 +1.8612e+00 +7.9585e-01 -1.8371e+00 +3.9225e+00 +1.7841e+00 -2.7399e+00
21287 +1.560727510e+03 +1.560727510e+03 +1.669657510e+03 +1.669657510e+03 +2.6673e+00 -2.5260e+00 +2.0518e+00 +1.2320e+00 -1.8485e+00 -3.1223e+00 -1.0249e+00 +3.9598e+00 +6.3689e-01 +3.5535e+00 -2.3844e+00 +5.2381e-01 +3.3137e+00 +2.5767e+00 +1.8776e+00 +7.8814e-01 -1.8272e+00 +3.9129e+00 +1.7683e+00 -2.7389e+00
21297 +1.480067427e+03 +1.480067427e+03 +1.588997427e+03 +1.588997427e+03 +2.6754e+00 -2.5224e+00 +2.0410e+00 +1.2305e+00 -1.8551e+00 -3.1358e+00 -1.0332e+00 +3.9685e+00 +6.4085e-01 +3.5504e+00 -2.3869e+00 +5.3666e-01 +3.3192e+00 +2.5769e+00 +1.8675e+00 +7.9263e-01 -1.8391e+00 +3.9137e+00 +1.7660e+00 -2.7376e+00
21305 +1.300197646e+03 +1.300197646e+03 +1.409127646e+03 +1.409127646e+03 +2.6891e+00 -2.5228e+00 +2.0424e+00 +1.2359e+00 -1.8538e+00 -3.1422e+00 -1.0248e+00 +3.9609e+00 +6.3670e-01 +3.5612e+00 -2.3912e+00 +5.3317e-01 +3.3224e+00 +2.5879e+00 +1.8671e+00 +7.9094e-01 -1.8287e+00 +3.9077e+00 +1.7687e+00 -2.7279e+00
21307 +1.251127229e+03 +1.251127229e+03 +1.360057229e+03 +1.360057229e+03 +2.6736e+00 -2.5153e+00 +2.0253e+00 +1.2215e+00 -1.8473e+00 -3.1326e+00 -1.0310e+00 +3.9574e+00 +6.3601e-01 +3.5712e+00 -2.3747e+00 +5.3380e-01 +3.3224e+00 +2.5759e+00 +1.8680e+00 +7.9911e-01 -1.8268e+00 +3.9236e+00 +1.7740e+00 -2.7271e+00
21343 +7.696664271e+02 +7.696664271e+02 +8.785964271e+02 +8.785964271e+02 +2.6728e+00 -2.5188e+00 +2.0461e+00 +1.2357e+00 -1.8481e+00 -3.1346e+00 -1.0271e+00 +3.9547e+00 +6.3717e-01 +3.5656e+00 -2.3844e+00 +5.3456e-01 +3.3141e+00 +2.5764e+00 +1.8798e+00 +7.8216e-01 -1.8345e+00 +3.9170e+00 +1.7630e+00 -2.7263e+00
21983 +7.570552311e+02 +7.570552311e+02 +8.659852311e+02 +8.659852311e+02 +2.6520e+00 -2.5241e+00 +2.0457e+00 +1.2259e+00 -1.8643e+00 -3.1288e+00 -1.0337e+00 +3.9413e+00 +6.2868e-01 +3.5637e+00 -2.3660e+00 +5.3369e-01 +3.3307e+00 +2.6098e+00 +1.8869e+00 +7.7124e-01 -1.8338e+00 +3.9088e+00 +1.7484e+00 -2.7230e+00
21994 +5.892565470e+02 +5.892565470e+02 +6.981865470e+02 +6.981865470e+02 +2.6620e+00 -2.5208e+00 +2.0462e+00 +1.2290e+00 -1.8590e+00 -3.1332e+00 -1.0282e+00 +3.9518e+00 +6.3201e-01 +3.5690e+00 -2.3712e+00 +5.3757e-01 +3.3338e+00 +2.6008e+00 +1.8942e+00 +7.8203e-01 -1.8377e+00 +3.9147e+00 +1.7505e+00 -2.7182e+00
22010 +5.283432857e+02 +5.283432857e+02 +6.372732857e+02 +6.372732857e+02 +2.6712e+00 -2.5119e+00 +2.0499e+00 +1.2248e+00 -1.8548e+00 -3.1324e+00 -1.0245e+00 +3.9487e+00 +6.3077e-01 +3.5640e+00 -2.3779e+00 +5.3991e-01 +3.3293e+00 +2.6073e+00 +1.8929e+00 +7.6442e-01 -1.8296e+00 +3.9123e+00 +1.7520e+00 -2.7211e+00
23324 +4.229462316e+02 +4.229462316e+02 +5.318762316e+02 +5.318762316e+02 +2.6747e+00 -2.5176e+00 +2.0439e+00 +1.2229e+00 -1.8454e+00 -3.1317e+00 -1.0251e+00 +3.9583e+00 +6.4359e-01 +3.5474e+00 -2.3660e+00 +5.3160e-01 +3.3194e+00 +2.5959e+00 +1.8832e+00 +7.7864e-01 -1.8270e+00 +3.9194e+00 +1.7577e+00 -2.7286e+00
23464 +2.896288346e+02 +2.896288346e+02 +3.985588346e+02 +3.985588346e+02 +2.6677e+00 -2.5158e+00 +2.0581e+00 +1.2284e+00 -1.8545e+00 -3.1383e+00 -1.0357e+00 +3.9603e+00 +6.3992e-01 +3.5599e+00 -2.3679e+00 +5.3179e-01 +3.3221e+00 +2.5992e+00 +1.8888e+00 +7.8345e-01 -1.8271e+00 +3.9168e+00 +1.7521e+00 -2.7217e+00
23475 +2.702209970e+02 +2.702209970e+02 +3.791509970e+02 +3.791509970e+02 +2.6700e+00 -2.5198e+00 +2.0494e+00 +1.2289e+00 -1.8460e+00 -3.1348e+00 -1.0347e+00 +3.9583e+00 +6.4193e-01 +3.5601e+00 -2.3677e+00 +5.3451e-01 +3.3278e+00 +2.5926e+00 +1.8895e+00 +7.8602e-01 -1.8286e+00 +3.9180e+00 +1.7507e+00 -2.7278e+00
24538 +1.425379339e+02 +1.425379339e+02 +2.514679339e+02 +2.514679339e+02 +2.6740e+00 -2.5143e+00 +2.0509e+00 +1.2345e+00 -1.8488e+00 -3.1320e+00 -1.0252e+00 +3.9535e+00 +6.4354e-01 +3.5610e+00 -2.3642e+00 +5.3001e-01 +3.3240e+00 +2.5907e+00 +1.8792e+00 +7.8411e-01 -1.8278e+00 +3.9193e+00 +1.7564e+00 -2.7160e+00
25824 +9.896754779e+01 +9.896754779e+01 +2.078975478e+02 +2.078975478e+02 +2.6696e+00 -2.5153e+00 +2.0456e+00 +1.2314e+00 -1.8500e+00 -3.1379e+00 -1.0252e+00 +3.9592e+00 +6.4197e-01 +3.5628e+00 -2.3655e+00 +5.2927e-01 +3.3303e+00 +2.5906e+00 +1.8813e+00 +7.8419e-01 -1.8316e+00 +3.9154e+00 +1.7565e+00 -2.7280e+00
25916 +9.476896082e+01 +9.476896082e+01 +2.036989608e+02 +2.036989608e+02 +2.6708e+00 -2.5088e+00 +2.0486e+00 +1.2265e+00 -1.8489e+00 -3.1327e+00 -1.0327e+00 +3.9549e+00 +6.4269e-01 +3.5599e+00 -2.3655e+00 +5.2999e-01 +3.3278e+00 +2.5929e+00 +1.8802e+00 +7.8218e-01 -1.8305e+00 +3.9162e+00 +1.7553e+00 -2.7196e+00
26029 +8.173293117e+01 +8.173293117e+01 +1.906629312e+02 +1.906629312e+02 +2.6714e+00 -2.5104e+00 +2.0418e+00 +1.2328e+00 -1.8440e+00 -3.1371e+00 -1.0291e+00 +3.9556e+00 +6.4025e-01 +3.5609e+00 -2.3698e+00 +5.2980e-01 +3.3259e+00 +2.5900e+00 +1.8794e+00 +7.8336e-01 -1.8276e+00 +3.9165e+00 +1.7560e+00 -2.7249e+00
26523 +6.695723997e+01 +6.695723997e+01 +1.758872400e+02 +1.758872400e+02 +2.6705e+00 -2.5119e+00 +2.0474e+00 +1.2331e+00 -1.8498e+00 -3.1374e+00 -1.0225e+00 +3.9531e+00 +6.4469e-01 +3.5594e+00 -2.3656e+00 +5.3488e-01 +3.3274e+00 +2.5941e+00 +1.8811e+00 +7.7848e-01 -1.8276e+00 +3.9132e+00 +1.7584e+00 -2.7237e+00
27071 +6.450357383e+01 +6.450357383e+01 +1.734335738e+02 +1.734335738e+02 +2.6708e+00 -2.5144e+00 +2.0477e+00 +1.2330e+00 -1.8493e+00 -3.1377e+00 -1.0246e+00 +3.9568e+00 +6.4344e-01 +3.5594e+00 -2.3643e+00 +5.3452e-01 +3.3254e+00 +2.5934e+00 +1.8795e+00 +7.8304e-01 -1.8298e+00 +3.9196e+00 +1.7618e+00 -2.7245e+00
27084 +5.926124554e+01 +5.926124554e+01 +1.681912455e+02 +1.681912455e+02 +2.6714e+00 -2.5106e+00 +2.0452e+00 +1.2355e+00 -1.8444e+00 -3.1373e+00 -1.0292e+00 +3.9564e+00 +6.4187e-01 +3.5626e+00 -2.3640e+00 +5.3287e-01 +3.3213e+00 +2.5889e+00 +1.8819e+00 +7.8374e-01 -1.8313e+00 +3.9198e+00 +1.7607e+00 -2.7238e+00
27175 +4.311570354e+01 +4.311570354e+01 +1.520457035e+02 +1.520457035e+02 +2.6745e+00 -2.5110e+00 +2.0434e+00 +1.2338e+00 -1.8469e+00 -3.1359e+00 -1.0262e+00 +3.9593e+00 +6.3958e-01 +3.5620e+00 -2.3646e+00 +5.3219e-01 +3.3250e+00 +2.5900e+00 +1.8792e+00 +7.8551e-01 -1.8316e+00 +3.9183e+00 +1.7557e+00 -2.7215e+00
27354 +4.052372539e+01 +4.052372539e+01 +1.494537254e+02 +1.494537254e+02 +2.6716e+00 -2.5131e+00 +2.0487e+00 +1.2345e+00 -1.8456e+00 -3.1355e+00 -1.0268e+00 +3.9546e+00 +6.4320e-01 +3.5594e+00 -2.3642e+00 +5.3142e-01 +3.3277e+00 +2.5892e+00 +1.8808e+00 +7.8571e-01 -1.8307e+00 +3.9193e+00 +1.7586e+00 -2.7253e+00
28383 +3.405573279e+01 +3.405573279e+01 +1.429857328e+02 +1.429857328e+02 +2.6760e+00 -2.5092e+00 +2.0391e+00 +1.2378e+00 -1.8458e+00 -3.1363e+00 -1.0267e+00 +3.9568e+00 +6.4065e-01 +3.5604e+00 -2.3658e+00 +5.3147e-01 +3.3251e+00 +2.5884e+00 +1.8776e+00 +7.8609e-01 -1.8344e+00 +3.9222e+00 +1.7629e+00 -2.7251e+00
28768 +3.292576299e+01 +3.292576299e+01 +1.418557630e+02 +1.418557630e+02 +2.6771e+00 -2.5148e+00 +2.0408e+00 +1.2395e+00 -1.8440e+00 -3.1375e+00 -1.0249e+00 +3.9582e+00 +6.4379e-01 +3.5638e+00 -2.3647e+00 +5.2870e-01 +3.3254e+00 +2.5878e+00 +1.8753e+00 +7.8604e-01 -1.8331e+00 +3.9196e+00 +1.7617e+00 -2.7253e+00
29032 +3.095585679e+01 +3.095585679e+01 +1.398858568e+02 +1.398858568e+02 +2.6743e+00 -2.5123e+00 +2.0392e+00 +1.2379e+00 -1.8434e+00 -3.1367e+00 -1.0259e+00 +3.9595e+00 +6.4066e-01 +3.5610e+00 -2.3637e+00 +5.3015e-01 +3.3268e+00 +2.5862e+00 +1.8774e+00 +7.8559e-01 -1.8339e+00 +3.9191e+00 +1.7635e+00 -2.7286e+00
29097 +1.948842842e+01 +1.948842842e+01 +1.284184284e+02 +1.284184284e+02 +2.6759e+00 -2.5112e+00 +2.0417e+00 +1.2370e+00 -1.8452e+00 -3.1345e+00 -1.0253e+00 +3.9574e+00 +6.4355e-01 +3.5612e+00 -2.3633e+00 +5.2992e-01 +3.3256e+00 +2.5854e+00 +1.8770e+00 +7.8482e-01 -1.8335e+00 +3.9195e+00 +1.7643e+00 -2.7261e+00
29194 +1.608720844e+01 +1.608720844e+01 +1.250172084e+02 +1.250172084e+02 +2.6783e+00 -2.5115e+00 +2.0399e+00 +1.2399e+00 -1.8446e+00 -3.1354e+00 -1.0273e+00 +3.9563e+00 +6.4369e-01 +3.5626e+00 -2.3638e+00 +5.2974e-01 +3.3254e+00 +2.5886e+00 +1.8771e+00 +7.8796e-01 -1.8339e+00 +3.9210e+00 +1.7609e+00 -2.7256e+00
30626 +1.327543925e+01 +1.327543925e+01 +1.222054392e+02 +1.222054392e+02 +2.6760e+00 -2.5106e+00 +2.0411e+00 +1.2360e+00 -1.8437e+00 -3.1352e+00 -1.0249e+00 +3.9550e+00 +6.4250e-01 +3.5612e+00 -2.3636e+00 +5.2886e-01 +3.3265e+00 +2.5874e+00 +1.8776e+00 +7.8652e-01 -1.8329e+00 +3.9200e+00 +1.7605e+00 -2.7261e+00
30802 +1.277009432e+01 +1.277009432e+01 +1.217000943e+02 +1.217000943e+02 +2.6768e+00 -2.5122e+00 +2.0410e+00 +1.2378e+00 -1.8440e+00 -3.1377e+00 -1.0269e+00 +3.9578e+00 +6.4246e-01 +3.5605e+00 -2.3646e+00 +5.3008e-01 +3.3266e+00 +2.5873e+00 +1.8767e+00 +7.8656e-01 -1.8342e+00 +3.9205e+00 +1.7627e+00 -2.7276e+00
31084 +9.890622916e+00 +9.890622916e+00 +1.188206229e+02 +1.188206229e+02 +2.6756e+00 -2.5110e+00 +2.0400e+00 +1.2389e+00 -1.8453e+00 -3.1376e+00 -1.0272e+00 +3.9556e+00 +6.4257e-01 +3.5611e+00 -2.3647e+00 +5.3060e-01 +3.3253e+00 +2.5866e+00 +1.8781e+00 +7.8657e-01 -1.8342e+00 +3.9203e+00 +1.7609e+00 -2.7258e+00
31252 +9.272196001e+00 +9.272196001e+00 +1.182021960e+02 +1.182021960e+02 +2.6776e+00 -2.5109e+00 +2.0390e+00 +1.2381e+00 -1.8427e+00 -3.1374e+00 -1.0261e+00 +3.9570e+00 +6.4341e-01 +3.5623e+00 -2.3624e+00 +5.2843e-01 +3.3250e+00 +2.5861e+00 +1.8763e+00 +7.8744e-01 -1.8342e+00 +3.9211e+00 +1.7637e+00 -2.7269e+00
31356 +8.672422476e+00 +8.672422476e+00 +1.176024225e+02 +1.176024225e+02 +2.6750e+00 -2.5105e+00 +2.0396e+00 +1.2387e+00 -1.8450e+00 -3.1370e+00 -1.0256e+00 +3.9567e+00 +6.4132e-01 +3.5615e+00 -2.3644e+00 +5.2987e-01 +3.3259e+00 +2.5872e+00 +1.8780e+00 +7.8635e-01 -1.8335e+00 +3.9199e+00 +1.7616e+00 -2.7268e+00
32011 +6.889720653e+00 +6.889720653e+00 +1.158197207e+02 +1.158197207e+02 +2.6767e+00 -2.5118e+00 +2.0394e+00 +1.2399e+00 -1.8424e+00 -3.1358e+00 -1.0250e+00 +3.9581e+00 +6.4298e-01 +3.5622e+00 -2.3618e+00 +5.2963e-01 +3.3249e+00 +2.5844e+00 +1.8774e+00 +7.8835e-01 -1.8337e+00 +3.9213e+00 +1.7625e+00 -2.7275e+00
32108 +6.604492853e+00 +6.604492853e+00 +1.155344929e+02 +1.155344929e+02 +2.6757e+00 -2.5117e+00 +2.0389e+00 +1.2392e+00 -1.8437e+00 -3.1363e+00 -1.0255e+00 +3.9575e+00 +6.4213e-01 +3.5623e+00 -2.3630e+00 +5.2993e-01 +3.3254e+00 +2.5857e+00 +1.8774e+00 +7.8824e-01 -1.8347e+00 +3.9209e+00 +1.7612e+00 -2.7273e+00
32576 +4.892884926e+00 +4.892884926e+00 +1.138228849e+02 +1.138228849e+02 +2.6759e+00 -2.5110e+00 +2.0410e+00 +1.2389e+00 -1.8446e+00 -3.1370e+00 -1.0258e+00 +3.9562e+00 +6.4363e-01 +3.5615e+00 -2.3631e+00 +5.3083e-01 +3.3248e+00 +2.5869e+00 +1.8781e+00 +7.8697e-01 -1.8342e+00 +3.9199e+00 +1.7622e+00 -2.7260e+00
32714 +4.562702835e+00 +4.562702835e+00 +1.134927028e+02 +1.134927028e+02 +2.6756e+00 -2.5117e+00 +2.0420e+00 +1.2378e+00 -1.8452e+00 -3.1358e+00 -1.0255e+00 +3.9570e+00 +6.4248e-01 +3.5617e+00 -2.3648e+00 +5.3064e-01 +3.3265e+00 +2.5878e+00 +1.8792e+00 +7.8599e-01 -1.8334e+00 +3.9189e+00 +1.7611e+00 -2.7255e+00
32747 +3.350461426e+00 +3.350461426e+00 +1.122804614e+02 +1.122804614e+02 +2.6762e+00 -2.5114e+00 +2.0413e+00 +1.2384e+00 -1.8448e+00 -3.1365e+00 -1.0254e+00 +3.9576e+00 +6.4338e-01 +3.5612e+00 -2.3644e+00 +5.2993e-01 +3.3264e+00 +2.5869e+00 +1.8782e+00 +7.8635e-01 -1.8331e+00 +3.9198e+00 +1.7611e+00 -2.7262e+00
33843 +3.240990314e+00 +3.240990314e+00 +1.121709903e+02 +1.121709903e+02 +2.6764e+00 -2.5109e+00 +2.0395e+00 +1.2398e+00 -1.8445e+00 -3.1364e+00 -1.0265e+00 +3.9569e+00 +6.4299e-01 +3.5617e+00 -2.3626e+00 +5.2966e-01 +3.3258e+00 +2.5861e+00 +1.8767e+00 +7.8776e-01 -1.8342e+00 +3.9205e+00 +1.7621e+00 -2.7267e+00
33909 +3.039364966e+00 +3.039364966e+00 +1.119693650e+02 +1.119693650e+02 +2.6777e+00 -2.5116e+00 +2.0392e+00 +1.2396e+00 -1.8444e+00 -3.1369e+00 -1.0263e+00 +3.9574e+00 +6.4371e-01 +3.5613e+00 -2.3622e+00 +5.2992e-01 +3.3250e+00 +2.5860e+00 +1.8772e+00 +7.8736e-01 -1.8342e+00 +3.9209e+00 +1.7620e+00 -2.7262e+00
33913 +2.682808953e+00 +2.682808953e+00 +1.116128090e+02 +1.116128090e+02 +2.6770e+00 -2.5117e+00 +2.0394e+00 +1.2391e+00 -1.8441e+00 -3.1375e+00 -1.0263e+00 +3.9573e+00 +6.4268e-01 +3.5619e+00 -2.3627e+00 +5.3015e-01 +3.3251e+00 +2.5852e+00 +1.8768e+00 +7.8773e-01 -1.8348e+00 +3.9205e+00 +1.7619e+00 -2.7266e+00
33972 +2.346595591e+00 +2.346595591e+00 +1.112765956e+02 +1.112765956e+02 +2.6768e+00 -2.5121e+00 +2.0401e+00 +1.2382e+00 -1.8442e+00 -3.1368e+00 -1.0256e+00 +3.9577e+00 +6.4354e-01 +3.5614e+00 -2.3633e+00 +5.2990e-01 +3.3254e+00 +2.5856e+00 +1.8775e+00 +7.8702e-01 -1.8342e+00 +3.9203e+00 +1.7615e+00 -2.7260e+00
34132 +2.149641334e+00 +2.149641334e+00 +1.110796413e+02 +1.110796413e+02 +2.6765e+00 -2.5110e+00 +2.0404e+00 +1.2378e+00 -1.8446e+00 -3.1361e+00 -1.0258e+00 +3.9562e+00 +6.4233e-01 +3.5617e+00 -2.3635e+00 +5.3040e-01 +3.3253e+00 +2.5867e+00 +1.8776e+00 +7.8606e-01 -1.8336e+00 +3.9202e+00 +1.7608e+00 -2.7262e+00
34143 +1.731185634e+00 +1.731185634e+00 +1.106611856e+02 +1.106611856e+02 +2.6765e+00 -2.5111e+00 +2.0410e+00 +1.2377e+00 -1.8446e+00 -3.1363e+00 -1.0258e+00 +3.9569e+00 +6.4253e-01 +3.5617e+00 -2.3639e+00 +5.3055e-01 +3.3254e+00 +2.5864e+00 +1.8777e+00 +7.8581e-01 -1.8336e+00 +3.9201e+00 +1.7610e+00 -2.7262e+00
35420 +1.459116502e+00 +1.459116502e+00 +1.103891165e+02 +1.103891165e+02 +2.6772e+00 -2.5110e+00 +2.0402e+00 +1.2395e+00 -1.8440e+00 -3.1368e+00 -1.0258e+00 +3.9572e+00 +6.4249e-01 +3.5618e+00 -2.3637e+00 +5.3024e-01 +3.3255e+00 +2.5861e+00 +1.8775e+00 +7.8780e-01 -1.8339e+00 +3.9206e+00 +1.7617e+00 -2.7267e+00
36062 +1.231927894e+00 +1.231927894e+00 +1.101619279e+02 +1.101619279e+02 +2.6772e+00 -2.5115e+00 +2.0400e+00 +1.2391e+00 -1.8439e+00 -3.1367e+00 -1.0255e+00 +3.9572e+00 +6.4300e-01 +3.5616e+00 -2.3633e+00 +5.2990e-01 +3.3255e+00 +2.5860e+00 +1.8773e+00 +7.8666e-01 -1.8345e+00 +3.9201e+00 +1.7620e+00 -2.7268e+00
36243 +1.219922935e+00 +1.219922935e+00 +1.101499229e+02 +1.101499229e+02 +2.6772e+00 -2.5111e+00 +2.0399e+00 +1.2398e+00 -1.8438e+00 -3.1361e+00 -1.0258e+00 +3.9576e+00 +6.4320e-01 +3.5613e+00 -2.3629e+00 +5.2958e-01 +3.3250e+00 +2.5853e+00 +1.8770e+00 +7.8735e-01 -1.8342e+00 +3.9212e+00 +1.7621e+00 -2.7269e+00
36254 +1.042155123e+00 +1.042155123e+00 +1.099721551e+02 +1.099721551e+02 +2.6776e+00 -2.5114e+00 +2.0396e+00 +1.2397e+00 -1.8437e+00 -3.1362e+00 -1.0264e+00 +3.9578e+00 +6.4322e-01 +3.5613e+00 -2.3631e+00 +5.2948e-01 +3.3252e+00 +2.5857e+00 +1.8772e+00 +7.8730e-01 -1.8342e+00 +3.9210e+00 +1.7623e+00 -2.7269e+00
36844 +9.748122303e-01 +9.748122303e-01 +1.099048122e+02 +1.099048122e+02 +2.6765e+00 -2.5116e+00 +2.0407e+00 +1.2382e+00 -1.8444e+00 -3.1365e+00 -1.0261e+00 +3.9573e+00 +6.4311e-01 +3.5615e+00 -2.3633e+00 +5.2995e-01 +3.3257e+00 +2.5863e+00 +1.8777e+00 +7.8631e-01 -1.8337e+00 +3.9206e+00 +1.7619e+00 -2.7267e+00
36859 +8.739846663e-01 +8.739846663e-01 +1.098039847e+02 +1.098039847e+02 +2.6768e+00 -2.5116e+00 +2.0408e+00 +1.2381e+00 -1.8444e+00 -3.1365e+00 -1.0264e+00 +3.9574e+00 +6.4314e-01 +3.5617e+00 -2.3631e+00 +5.3020e-01 +3.3258e+00 +2.5863e+00 +1.8777e+00 +7.8670e-01 -1.8338e+00 +3.9206e+00 +1.7614e+00 -2.7267e+00
37005 +8.543239734e-01 +8.543239734e-01 +1.097843240e+02 +1.097843240e+02 +2.6770e+00 -2.5115e+00 +2.0403e+00 +1.2390e+00 -1.8440e+00 -3.1366e+00 -1.0258e+00 +3.9575e+00 +6.4273e-01 +3.5621e+00 -2.3630e+00 +5.2946e-01 +3.3258e+00 +2.5861e+00 +1.8775e+00 +7.8677e-01 -1.8337e+00 +3.9206e+00 +1.7616e+00 -2.7265e+00
37262 +6.844932880e-01 +6.844932880e-01 +1.096144933e+02 +1.096144933e+02 +2.6772e+00 -2.5115e+00 +2.0399e+00 +1.2393e+00 -1.8439e+00 -3.1367e+00 -1.0259e+00 +3.9572e+00 +6.4345e-01 +3.5616e+00 -2.3628e+00 +5.2986e-01 +3.3258e+00 +2.5860e+00 +1.8775e+00 +7.8715e-01 -1.8337e+00 +3.9208e+00 +1.7621e+00 -2.7267e+00
37273 +6.401278748e-01 +6.401278748e-01 +1.095701279e+02 +1.095701279e+02 +2.6773e+00 -2.5116e+00 +2.0399e+00 +1.2388e+00 -1.8440e+00 -3.1367e+00 -1.0259e+00 +3.9573e+00 +6.4321e-01 +3.5614e+00 -2.3629e+00 +5.3024e-01 +3.3255e+00 +2.5859e+00 +1.8776e+00 +7.8699e-01 -1.8339e+00 +3.9204e+00 +1.7621e+00 -2.7267e+00
37373 +5.256566236e-01 +5.256566236e-01 +1.094556566e+02 +1.094556566e+02 +2.6770e+00 -2.5115e+00 +2.0400e+00 +1.2390e+00 -1.8437e+00 -3.1366e+00 -1.0257e+00 +3.9575e+00 +6.4279e-01 +3.5614e+00 -2.3631e+00 +5.3008e-01 +3.3256e+00 +2.5858e+00 +1.8774e+00 +7.8753e-01 -1.8343e+00 +3.9209e+00 +1.7617e+00 -2.7267e+00
37384 +4.901232639e-01 +4.901232639e-01 +1.094201233e+02 +1.094201233e+02 +2.6770e+00 -2.5114e+00 +2.0401e+00 +1.2391e+00 -1.8436e+00 -3.1365e+00 -1.0257e+00 +3.9576e+00 +6.4299e-01 +3.5614e+00 -2.3631e+00 +5.2989e-01 +3.3256e+00 +2.5857e+00 +1.8774e+00 +7.8741e-01 -1.8343e+00 +3.9208e+00 +1.7618e+00 -2.7268e+00
37480 +4.071299652e-01 +4.071299652e-01 +1.093371300e+02 +1.093371300e+02 +2.6770e+00 -2.5113e+00 +2.0401e+00 +1.2389e+00 -1.8439e+00 -3.1364e+00 -1.0259e+00 +3.9573e+00 +6.4308e-01 +3.5617e+00 -2.3629e+00 +5.2987e-01 +3.3255e+00 +2.5859e+00 +1.8776e+00 +7.8699e-01 -1.8334e+00 +3.9206e+00 +1.7617e+00 -2.7265e+00
