% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
13693 +2.132926271e+00 +2.132926271e+00 +1.002132926e+03 +1.002132926e+03 -2.4501e+00 +9.7943e-01 +2.4974e+00 -1.7260e+00 -4.3508e+00 -2.2389e+00 -2.4570e+00 -1.7036e+00 +5.7448e+00 +5.6395e-01 +4.4454e+00 -1.1815e+00 -6.1856e-01 +2.8202e+00 -4.1916e+00 +3.4128e-01 -1.7679e+00 +2.4901e+00 -5.9404e+00 +2.0325e+00
13858 +2.062501336e+00 +2.062501336e+00 +1.002062501e+03 +1.002062501e+03 -2.4444e+00 +9.7590e-01 +2.4999e+00 -1.7299e+00 -4.3488e+00 -2.2461e+00 -2.4582e+00 -1.7033e+00 +5.7505e+00 +5.5985e-01 +4.4501e+00 -1.1763e+00 -6.2516e-01 +2.8111e+00 -4.1911e+00 +3.3363e-01 -1.7724e+00 +2.4885e+00 -5.9404e+00 +2.0326e+00
13863 +2.026637613e+00 +2.026637613e+00 +1.002026638e+03 +1.002026638e+03 -2.4445e+00 +9.7832e-01 +2.5013e+00 -1.7306e+00 -4.3481e+00 -2.2461e+00 -2.4583e+00 -1.7039e+00 +5.7501e+00 +5.5856e-01 +4.4503e+00 -1.1747e+00 -6.2660e-01 +2.8105e+00 -4.1912e+00 +3.3234e-01 -1.7737e+00 +2.4881e+00 -5.9402e+00 +2.0330e+00
13864 +1.978470304e+00 +1.978470304e+00 +1.001978470e+03 +1.001978470e+03 -2.4456e+00 +9.7677e-01 +2.5030e+00 -1.7304e+00 -4.3490e+00 -2.2468e+00 -2.4569e+00 -1.7038e+00 +5.7496e+00 +5.6346e-01 +4.4503e+00 -1.1759e+00 -6.2556e-01 +2.8108e+00 -4.1917e+00 +3.3184e-01 -1.7709e+00 +2.4892e+00 -5.9401e+00 +2.0337e+00
13881 +1.929703502e+00 +1.929703502e+00 +1.001929704e+03 +1.001929704e+03 -2.4472e+00 +9.7800e-01 +2.5037e+00 -1.7321e+00 -4.3496e+00 -2.2480e+00 -2.4546e+00 -1.7046e+00 +5.7501e+00 +5.6220e-01 +4.4497e+00 -1.1766e+00 -6.2403e-01 +2.8118e+00 -4.1905e+00 +3.3411e-01 -1.7729e+00 +2.4901e+00 -5.9404e+00 +2.0337e+00
13935 +1.892725501e+00 +1.892725501e+00 +1.001892726e+03 +1.001892726e+03 -2.4465e+00 +9.7643e-01 +2.5058e+00 -1.7305e+00 -4.3492e+00 -2.2460e+00 -2.4562e+00 -1.7008e+00 +5.7490e+00 +5.6090e-01 +4.4535e+00 -1.1760e+00 -6.2408e-01 +2.8116e+00 -4.1902e+00 +3.3716e-01 -1.7723e+00 +2.4908e+00 -5.9387e+00 +2.0340e+00
14066 +1.846526223e+00 +1.846526223e+00 +1.001846526e+03 +1.001846526e+03 -2.4477e+00 +9.7320e-01 +2.5060e+00 -1.7301e+00 -4.3489e+00 -2.2439e+00 -2.4514e+00 -1.7008e+00 +5.7483e+00 +5.6188e-01 +4.4532e+00 -1.1743e+00 -6.2587e-01 +2.8124e+00 -4.1901e+00 +3.3401e-01 -1.7722e+00 +2.4919e+00 -5.9382e+00 +2.0330e+00
14081 +1.799101331e+00 +1.799101331e+00 +1.001799101e+03 +1.001799101e+03 -2.4490e+00 +9.7330e-01 +2.5057e+00 -1.7298e+00 -4.3486e+00 -2.2441e+00 -2.4508e+00 -1.7010e+00 +5.7486e+00 +5.6165e-01 +4.4537e+00 -1.1747e+00 -6.2569e-01 +2.8118e+00 -4.1908e+00 +3.3363e-01 -1.7722e+00 +2.4917e+00 -5.9378e+00 +2.0330e+00
14179 +1.753162041e+00 +1.753162041e+00 +1.001753162e+03 +1.001753162e+03 -2.4489e+00 +9.7865e-01 +2.5054e+00 -1.7282e+00 -4.3480e+00 -2.2427e+00 -2.4497e+00 -1.7021e+00 +5.7478e+00 +5.5876e-01 +4.4522e+00 -1.1737e+00 -6.2771e-01 +2.8125e+00 -4.1908e+00 +3.3606e-01 -1.7741e+00 +2.4914e+00 -5.9368e+00 +2.0334e+00
14184 +1.713623305e+00 +1.713623305e+00 +1.001713623e+03 +1.001713623e+03 -2.4481e+00 +9.7850e-01 +2.5054e+00 -1.7285e+00 -4.3481e+00 -2.2435e+00 -2.4500e+00 -1.7024e+00 +5.7483e+00 +5.5831e-01 +4.4524e+00 -1.1729e+00 -6.2790e-01 +2.8126e+00 -4.1909e+00 +3.3661e-01 -1.7737e+00 +2.4915e+00 -5.9364e+00 +2.0333e+00
14485 +1.692963526e+00 +1.692963526e+00 +1.001692964e+03 +1.001692964e+03 -2.4507e+00 +9.7779e-01 +2.5071e+00 -1.7277e+00 -4.3488e+00 -2.2427e+00 -2.4498e+00 -1.7020e+00 +5.7477e+00 +5.5685e-01 +4.4529e+00 -1.1712e+00 -6.2705e-01 +2.8132e+00 -4.1907e+00 +3.3950e-01 -1.7710e+00 +2.4930e+00 -5.9389e+00 +2.0328e+00
14872 +1.655853363e+00 +1.655853363e+00 +1.001655853e+03 +1.001655853e+03 -2.4501e+00 +9.7852e-01 +2.5067e+00 -1.7279e+00 -4.3486e+00 -2.2422e+00 -2.4499e+00 -1.7028e+00 +5.7480e+00 +5.5556e-01 +4.4521e+00 -1.1703e+00 -6.2716e-01 +2.8131e+00 -4.1917e+00 +3.3918e-01 -1.7718e+00 +2.4922e+00 -5.9395e+00 +2.0328e+00
677952 +1.493878519e+00 +1.493878519e+00 +1.001493879e+03 +1.001493879e+03 -4.6729e+00 +3.9452e+00 +4.2135e+00 +4.7459e+00 -3.3086e+00 -1.9158e+00 -4.0292e+00 -1.1499e+00 +3.1127e+00 -3.5753e+00 +4.2248e+00 -2.0690e+00 +3.3718e+00 -2.5724e+00 -3.2368e+00 +3.2238e+00 -1.4715e+00 +4.7454e+00 +1.0207e+00 +4.0896e+00
678020 +1.303593467e+00 +1.303593467e+00 +1.001303593e+03 +1.001303593e+03 -4.6698e+00 +3.9433e+00 +4.2225e+00 +4.7417e+00 -3.3121e+00 -1.9115e+00 -4.0359e+00 -1.1366e+00 +3.1109e+00 -3.5734e+00 +4.2277e+00 -2.0633e+00 +3.3641e+00 -2.5789e+00 -3.2422e+00 +3.2089e+00 -1.4743e+00 +4.7399e+00 +1.0218e+00 +4.0891e+00
678064 +1.177633220e+00 +1.177633220e+00 +1.001177633e+03 +1.001177633e+03 -4.6713e+00 +3.9439e+00 +4.2205e+00 +4.7463e+00 -3.3082e+00 -1.9088e+00 -4.0358e+00 -1.1384e+00 +3.1110e+00 -3.5756e+00 +4.2317e+00 -2.0659e+00 +3.3628e+00 -2.5774e+00 -3.2484e+00 +3.2086e+00 -1.4729e+00 +4.7398e+00 +1.0207e+00 +4.0867e+00
678208 +1.014141034e+00 +1.014141034e+00 +1.001014141e+03 +1.001014141e+03 -4.6696e+00 +3.9420e+00 +4.2313e+00 +4.7360e+00 -3.3076e+00 -1.9115e+00 -4.0352e+00 -1.1442e+00 +3.1108e+00 -3.5785e+00 +4.2307e+00 -2.0670e+00 +3.3693e+00 -2.5819e+00 -3.2466e+00 +3.2152e+00 -1.4736e+00 +4.7435e+00 +1.0166e+00 +4.0843e+00
678399 +9.853164314e-01 +9.853164314e-01 +1.000985316e+03 +1.000985316e+03 -4.6710e+00 +3.9381e+00 +4.2337e+00 +4.7389e+00 -3.3060e+00 -1.9115e+00 -4.0366e+00 -1.1450e+00 +3.1110e+00 -3.5765e+00 +4.2315e+00 -2.0656e+00 +3.3693e+00 -2.5818e+00 -3.2506e+00 +3.2158e+00 -1.4763e+00 +4.7437e+00 +1.0135e+00 +4.0839e+00
678404 +9.419236942e-01 +9.419236942e-01 +1.000941924e+03 +1.000941924e+03 -4.6714e+00 +3.9376e+00 +4.2341e+00 +4.7396e+00 -3.3074e+00 -1.9119e+00 -4.0374e+00 -1.1446e+00 +3.1106e+00 -3.5764e+00 +4.2314e+00 -2.0657e+00 +3.3705e+00 -2.5829e+00 -3.2515e+00 +3.2167e+00 -1.4765e+00 +4.7441e+00 +1.0123e+00 +4.0846e+00
678433 +9.293861680e-01 +9.293861680e-01 +1.000929386e+03 +1.000929386e+03 -4.6707e+00 +3.9388e+00 +4.2331e+00 +4.7395e+00 -3.3067e+00 -1.9109e+00 -4.0367e+00 -1.1453e+00 +3.1102e+00 -3.5768e+00 +4.2311e+00 -2.0662e+00 +3.3704e+00 -2.5834e+00 -3.2519e+00 +3.2166e+00 -1.4772e+00 +4.7447e+00 +1.0121e+00 +4.0845e+00
678469 +8.983016882e-01 +8.983016882e-01 +1.000898302e+03 +1.000898302e+03 -4.6714e+00 +3.9397e+00 +4.2312e+00 +4.7404e+00 -3.3066e+00 -1.9122e+00 -4.0362e+00 -1.1449e+00 +3.1106e+00 -3.5768e+00 +4.2321e+00 -2.0665e+00 +3.3691e+00 -2.5836e+00 -3.2512e+00 +3.2165e+00 -1.4779e+00 +4.7445e+00 +1.0122e+00 +4.0846e+00
678476 +8.670992227e-01 +8.670992227e-01 +1.000867099e+03 +1.000867099e+03 -4.6721e+00 +3.9395e+00 +4.2312e+00 +4.7399e+00 -3.3070e+00 -1.9120e+00 -4.0359e+00 -1.1452e+00 +3.1111e+00 -3.5771e+00 +4.2317e+00 -2.0659e+00 +3.3709e+00 -2.5833e+00 -3.2506e+00 +3.2168e+00 -1.4777e+00 +4.7444e+00 +1.0120e+00 +4.0838e+00
678500 +8.280209415e-01 +8.280209415e-01 +1.000828021e+03 +1.000828021e+03 -4.6721e+00 +3.9404e+00 +4.2326e+00 +4.7388e+00 -3.3070e+00 -1.9117e+00 -4.0361e+00 -1.1451e+00 +3.1113e+00 -3.5770e+00 +4.2318e+00 -2.0658e+00 +3.3710e+00 -2.5827e+00 -3.2497e+00 +3.2183e+00 -1.4776e+00 +4.7446e+00 +1.0122e+00 +4.0838e+00
678526 +7.911401933e-01 +7.911401933e-01 +1.000791140e+03 +1.000791140e+03 -4.6716e+00 +3.9405e+00 +4.2324e+00 +4.7399e+00 -3.3070e+00 -1.9123e+00 -4.0356e+00 -1.1454e+00 +3.1112e+00 -3.5766e+00 +4.2320e+00 -2.0652e+00 +3.3710e+00 -2.5826e+00 -3.2488e+00 +3.2176e+00 -1.4782e+00 +4.7449e+00 +1.0132e+00 +4.0845e+00
678566 +7.687593287e-01 +7.687593287e-01 +1.000768759e+03 +1.000768759e+03 -4.6719e+00 +3.9400e+00 +4.2323e+00 +4.7402e+00 -3.3062e+00 -1.9113e+00 -4.0362e+00 -1.1457e+00 +3.1116e+00 -3.5770e+00 +4.2320e+00 -2.0656e+00 +3.3709e+00 -2.5820e+00 -3.2497e+00 +3.2181e+00 -1.4788e+00 +4.7460e+00 +1.0125e+00 +4.0853e+00
678578 +7.349396631e-01 +7.349396631e-01 +1.000734940e+03 +1.000734940e+03 -4.6719e+00 +3.9397e+00 +4.2321e+00 +4.7402e+00 -3.3063e+00 -1.9115e+00 -4.0360e+00 -1.1452e+00 +3.1116e+00 -3.5769e+00 +4.2318e+00 -2.0655e+00 +3.3705e+00 -2.5829e+00 -3.2497e+00 +3.2169e+00 -1.4786e+00 +4.7463e+00 +1.0121e+00 +4.0850e+00
678754 +6.958857503e-01 +6.958857503e-01 +1.000695886e+03 +1.000695886e+03 -4.6715e+00 +3.9391e+00 +4.2317e+00 +4.7402e+00 -3.3069e+00 -1.9118e+00 -4.0348e+00 -1.1450e+00 +3.1116e+00 -3.5762e+00 +4.2314e+00 -2.0656e+00 +3.3704e+00 -2.5832e+00 -3.2481e+00 +3.2166e+00 -1.4791e+00 +4.7470e+00 +1.0124e+00 +4.0845e+00
678767 +6.893705377e-01 +6.893705377e-01 +1.000689371e+03 +1.000689371e+03 -4.6717e+00 +3.9393e+00 +4.2315e+00 +4.7404e+00 -3.3069e+00 -1.9119e+00 -4.0348e+00 -1.1450e+00 +3.1117e+00 -3.5761e+00 +4.2316e+00 -2.0656e+00 +3.3702e+00 -2.5833e+00 -3.2479e+00 +3.2165e+00 -1.4791e+00 +4.7471e+00 +1.0124e+00 +4.0844e+00
678899 +6.736331306e-01 +6.736331306e-01 +1.000673633e+03 +1.000673633e+03 -4.6714e+00 +3.9397e+00 +4.2307e+00 +4.7405e+00 -3.3070e+00 -1.9114e+00 -4.0354e+00 -1.1452e+00 +3.1117e+00 -3.5766e+00 +4.2314e+00 -2.0656e+00 +3.3704e+00 -2.5831e+00 -3.2497e+00 +3.2163e+00 -1.4784e+00 +4.7465e+00 +1.0117e+00 +4.0852e+00
678912 +6.570249897e-01 +6.570249897e-01 +1.000657025e+03 +1.000657025e+03 -4.6715e+00 +3.9397e+00 +4.2305e+00 +4.7403e+00 -3.3072e+00 -1.9115e+00 -4.0353e+00 -1.1450e+00 +3.1117e+00 -3.5763e+00 +4.2314e+00 -2.0655e+00 +3.3705e+00 -2.5829e+00 -3.2489e+00 +3.2164e+00 -1.4786e+00 +4.7465e+00 +1.0121e+00 +4.0850e+00
678975 +6.438477953e-01 +6.438477953e-01 +1.000643848e+03 +1.000643848e+03 -4.6714e+00 +3.9393e+00 +4.2305e+00 +4.7405e+00 -3.3074e+00 -1.9115e+00 -4.0352e+00 -1.1451e+00 +3.1118e+00 -3.5761e+00 +4.2311e+00 -2.0657e+00 +3.3703e+00 -2.5828e+00 -3.2490e+00 +3.2161e+00 -1.4782e+00 +4.7467e+00 +1.0119e+00 +4.0852e+00
679153 +6.298043116e-01 +6.298043116e-01 +1.000629804e+03 +1.000629804e+03 -4.6714e+00 +3.9395e+00 +4.2305e+00 +4.7401e+00 -3.3071e+00 -1.9116e+00 -4.0351e+00 -1.1450e+00 +3.1117e+00 -3.5763e+00 +4.2311e+00 -2.0657e+00 +3.3704e+00 -2.5835e+00 -3.2493e+00 +3.2159e+00 -1.4786e+00 +4.7466e+00 +1.0117e+00 +4.0851e+00
679383 +6.159079054e-01 +6.159079054e-01 +1.000615908e+03 +1.000615908e+03 -4.6714e+00 +3.9396e+00 +4.2308e+00 +4.7402e+00 -3.3072e+00 -1.9114e+00 -4.0345e+00 -1.1448e+00 +3.1118e+00 -3.5762e+00 +4.2313e+00 -2.0657e+00 +3.3704e+00 -2.5837e+00 -3.2492e+00 +3.2160e+00 -1.4786e+00 +4.7467e+00 +1.0118e+00 +4.0853e+00
679421 +6.010690697e-01 +6.010690697e-01 +1.000601069e+03 +1.000601069e+03 -4.6714e+00 +3.9397e+00 +4.2307e+00 +4.7402e+00 -3.3073e+00 -1.9114e+00 -4.0343e+00 -1.1448e+00 +3.1118e+00 -3.5762e+00 +4.2314e+00 -2.0657e+00 +3.3704e+00 -2.5838e+00 -3.2493e+00 +3.2161e+00 -1.4785e+00 +4.7466e+00 +1.0118e+00 +4.0853e+00
679542 +5.849322902e-01 +5.849322902e-01 +1.000584932e+03 +1.000584932e+03 -4.6714e+00 +3.9398e+00 +4.2306e+00 +4.7403e+00 -3.3073e+00 -1.9113e+00 -4.0342e+00 -1.1448e+00 +3.1119e+00 -3.5764e+00 +4.2313e+00 -2.0657e+00 +3.3702e+00 -2.5835e+00 -3.2492e+00 +3.2161e+00 -1.4784e+00 +4.7466e+00 +1.0119e+00 +4.0855e+00
679865 +5.724781303e-01 +5.724781303e-01 +1.000572478e+03 +1.000572478e+03 -4.6715e+00 +3.9398e+00 +4.2306e+00 +4.7402e+00 -3.3075e+00 -1.9113e+00 -4.0341e+00 -1.1448e+00 +3.1119e+00 -3.5764e+00 +4.2312e+00 -2.0656e+00 +3.3703e+00 -2.5835e+00 -3.2493e+00 +3.2161e+00 -1.4782e+00 +4.7466e+00 +1.0118e+00 +4.0854e+00
680416 +5.610060733e-01 +5.610060733e-01 +1.000561006e+03 +1.000561006e+03 -4.6715e+00 +3.9399e+00 +4.2305e+00 +4.7402e+00 -3.3075e+00 -1.9113e+00 -4.0340e+00 -1.1448e+00 +3.1120e+00 -3.5764e+00 +4.2312e+00 -2.0656e+00 +3.3703e+00 -2.5835e+00 -3.2494e+00 +3.2161e+00 -1.4782e+00 +4.7466e+00 +1.0117e+00 +4.0855e+00
% function evaluation | noise-free fitness - Fopt (-4.456000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.799176222e+01 +1.799176222e+01 -2.656823778e+01 -2.656823778e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.629451904e+01 +1.629451904e+01 -2.826548096e+01 -2.826548096e+01 +8.8704e-01 +4.2608e-01 +3.0515e+00 -7.0549e-01 +1.4684e+00 -2.2093e+00 +2.3475e+00 +1.4063e+00 -6.6892e-02 +2.8884e+00 -8.8740e-02 +5.6993e-01 -9.2451e-01 -8.6565e-01 -1.1756e+00 -8.2355e-01 -2.1268e-01 -1.9107e+00 -2.1839e+00 -2.3527e-01
3 +1.207670686e+01 +1.207670686e+01 -3.248329314e+01 -3.248329314e+01 +1.5065e+00 -2.1226e+00 -1.8075e+00 +2.7423e+00 -1.8366e+00 +2.0003e+00 +6.7148e-01 -1.3510e+00 -9.3663e-01 -1.9334e+00 +6.0662e-01 -2.2363e+00 +1.3380e+00 -1.9713e+00 +7.6324e-01 +9.4674e-01 -4.1909e-01 +1.8739e+00 +2.0727e+00 +1.2298e+00
4 +3.711242861e+00 +3.711242861e+00 -4.084875714e+01 -4.084875714e+01 -3.3668e+00 +3.2377e+00 +4.4847e+00 -1.8069e+00 +1.3575e+00 -5.0216e+00 -9.2123e-01 +2.0788e+00 +3.1036e-01 +3.8108e+00 -4.5250e-01 -9.9084e-02 -2.1952e+00 +6.5411e-01 -3.1400e+00 -3.6102e+00 -1.0913e+00 -5.5567e+00 -3.2096e+00 -1.8307e+00
6546 +3.384781664e+00 +3.384781664e+00 -4.117521834e+01 -4.117521834e+01 -2.9631e+00 -6.7699e-01 +5.1884e+00 +2.9069e+00 +2.4192e+00 +3.3083e+00 -2.3942e+00 -2.8948e+00 -9.0646e-01 -4.2310e+00 +3.7714e+00 +4.9353e+00 -2.5352e-01 -3.5338e+00 -3.1386e+00 -1.0819e+00 -5.1109e+00 +3.4079e+00 -2.3370e+00 +3.2053e+00
7937 +2.196571514e+00 +2.196571514e+00 -4.236342849e+01 -4.236342849e+01 -1.9735e+00 +1.0032e+00 +5.0688e+00 +3.2630e+00 +2.8774e+00 +2.2485e+00 -2.2706e+00 -2.6059e+00 -1.6611e+00 -2.3238e+00 +3.7752e+00 +4.5405e+00 -1.1929e-01 -2.5868e+00 -2.8415e+00 -1.6066e+00 -4.8086e+00 +1.8442e+00 -1.7238e+00 +5.2552e+00
8644 +2.163906783e+00 +2.163906783e+00 -4.239609322e+01 -4.239609322e+01 -1.9166e+00 +1.2278e+00 +5.2398e+00 +3.6403e+00 +3.1632e+00 +2.2355e+00 -1.9767e+00 -2.7438e+00 -2.0534e+00 -2.2053e+00 +3.9376e+00 +4.4652e+00 +6.7439e-02 -2.4833e+00 -2.8221e+00 -1.4243e+00 -4.6787e+00 +1.9577e+00 -1.7995e+00 +5.4999e+00
8656 +2.090510496e+00 +2.090510496e+00 -4.246948950e+01 -4.246948950e+01 -1.9219e+00 +1.2389e+00 +5.2348e+00 +3.6449e+00 +3.1701e+00 +2.2380e+00 -1.9749e+00 -2.7394e+00 -2.0588e+00 -2.2011e+00 +3.9364e+00 +4.4583e+00 +5.9354e-02 -2.4858e+00 -2.8181e+00 -1.4241e+00 -4.6834e+00 +1.9598e+00 -1.7936e+00 +5.5007e+00
8671 +2.082844439e+00 +2.082844439e+00 -4.247715556e+01 -4.247715556e+01 -1.9171e+00 +1.2416e+00 +5.2435e+00 +3.6600e+00 +3.1668e+00 +2.2341e+00 -1.9783e+00 -2.7461e+00 -2.0536e+00 -2.2075e+00 +3.9366e+00 +4.4586e+00 +6.2286e-02 -2.4897e+00 -2.8207e+00 -1.4228e+00 -4.6809e+00 +1.9573e+00 -1.7969e+00 +5.4960e+00
8716 +1.658626358e+00 +1.658626358e+00 -4.290137364e+01 -4.290137364e+01 -1.8973e+00 +1.2444e+00 +5.2376e+00 +3.6758e+00 +3.1720e+00 +2.2137e+00 -1.9847e+00 -2.7456e+00 -2.0591e+00 -2.2037e+00 +3.9219e+00 +4.4422e+00 +5.2432e-02 -2.4836e+00 -2.8171e+00 -1.4218e+00 -4.6758e+00 +1.9602e+00 -1.7947e+00 +5.4935e+00
8739 +1.528480055e+00 +1.528480055e+00 -4.303151995e+01 -4.303151995e+01 -1.8822e+00 +1.2437e+00 +5.2350e+00 +3.6785e+00 +3.1638e+00 +2.2093e+00 -1.9846e+00 -2.7427e+00 -2.0524e+00 -2.1953e+00 +3.9161e+00 +4.4354e+00 +6.2020e-02 -2.4788e+00 -2.8141e+00 -1.4168e+00 -4.6836e+00 +1.9613e+00 -1.7975e+00 +5.4981e+00
8762 +1.455545713e+00 +1.455545713e+00 -4.310445429e+01 -4.310445429e+01 -1.8931e+00 +1.2485e+00 +5.2334e+00 +3.6710e+00 +3.1499e+00 +2.2162e+00 -1.9707e+00 -2.7460e+00 -2.0547e+00 -2.1859e+00 +3.9115e+00 +4.4307e+00 +6.7798e-02 -2.4680e+00 -2.8078e+00 -1.4230e+00 -4.6885e+00 +1.9601e+00 -1.8063e+00 +5.4964e+00
8766 +1.353472326e+00 +1.353472326e+00 -4.320652767e+01 -4.320652767e+01 -1.8892e+00 +1.2404e+00 +5.2280e+00 +3.6676e+00 +3.1469e+00 +2.2166e+00 -1.9803e+00 -2.7437e+00 -2.0500e+00 -2.1862e+00 +3.9199e+00 +4.4264e+00 +6.8149e-02 -2.4789e+00 -2.8147e+00 -1.4258e+00 -4.6754e+00 +1.9597e+00 -1.7992e+00 +5.5009e+00
8767 +1.239862149e+00 +1.239862149e+00 -4.332013785e+01 -4.332013785e+01 -1.8920e+00 +1.2387e+00 +5.2368e+00 +3.6667e+00 +3.1534e+00 +2.2128e+00 -1.9788e+00 -2.7412e+00 -2.0585e+00 -2.1890e+00 +3.9112e+00 +4.4312e+00 +6.2824e-02 -2.4750e+00 -2.8165e+00 -1.4250e+00 -4.6824e+00 +1.9598e+00 -1.7975e+00 +5.4941e+00
8774 +1.005101299e+00 +1.005101299e+00 -4.355489870e+01 -4.355489870e+01 -1.8939e+00 +1.2436e+00 +5.2349e+00 +3.6636e+00 +3.1430e+00 +2.2107e+00 -1.9766e+00 -2.7461e+00 -2.0513e+00 -2.1893e+00 +3.9140e+00 +4.4385e+00 +5.8335e-02 -2.4746e+00 -2.8145e+00 -1.4274e+00 -4.6831e+00 +1.9593e+00 -1.7949e+00 +5.4935e+00
9046 +9.786478110e-01 +9.786478110e-01 -4.358135219e+01 -4.358135219e+01 -1.9142e+00 +1.2480e+00 +5.2256e+00 +3.6626e+00 +3.1625e+00 +2.2434e+00 -1.9804e+00 -2.7481e+00 -2.0472e+00 -2.2198e+00 +3.8985e+00 +4.4658e+00 +3.5863e-02 -2.4988e+00 -2.8136e+00 -1.4291e+00 -4.6831e+00 +1.9585e+00 -1.8063e+00 +5.4822e+00
9047 +8.548697276e-01 +8.548697276e-01 -4.370513027e+01 -4.370513027e+01 -1.9149e+00 +1.2478e+00 +5.2291e+00 +3.6634e+00 +3.1627e+00 +2.2433e+00 -1.9817e+00 -2.7457e+00 -2.0482e+00 -2.2168e+00 +3.9014e+00 +4.4638e+00 +3.8328e-02 -2.4957e+00 -2.8157e+00 -1.4268e+00 -4.6837e+00 +1.9576e+00 -1.8082e+00 +5.4881e+00
9116 +8.463210605e-01 +8.463210605e-01 -4.371367894e+01 -4.371367894e+01 -1.9151e+00 +1.2404e+00 +5.2290e+00 +3.6621e+00 +3.1519e+00 +2.2466e+00 -1.9781e+00 -2.7432e+00 -2.0432e+00 -2.2182e+00 +3.9052e+00 +4.4617e+00 +3.6898e-02 -2.4906e+00 -2.8157e+00 -1.4226e+00 -4.6850e+00 +1.9589e+00 -1.8131e+00 +5.4897e+00
9188 +7.147375237e-01 +7.147375237e-01 -4.384526248e+01 -4.384526248e+01 -1.9069e+00 +1.2427e+00 +5.2442e+00 +3.6612e+00 +3.1503e+00 +2.2407e+00 -1.9755e+00 -2.7453e+00 -2.0481e+00 -2.2146e+00 +3.8997e+00 +4.4652e+00 +4.1285e-02 -2.4947e+00 -2.8232e+00 -1.4197e+00 -4.6901e+00 +1.9552e+00 -1.8120e+00 +5.4895e+00
9419 +6.473515648e-01 +6.473515648e-01 -4.391264844e+01 -4.391264844e+01 -1.9034e+00 +1.2507e+00 +5.2366e+00 +3.6683e+00 +3.1542e+00 +2.2402e+00 -1.9713e+00 -2.7456e+00 -2.0468e+00 -2.2154e+00 +3.8921e+00 +4.4661e+00 +3.9429e-02 -2.4985e+00 -2.8212e+00 -1.4271e+00 -4.6886e+00 +1.9462e+00 -1.8092e+00 +5.4863e+00
9423 +5.436129417e-01 +5.436129417e-01 -4.401638706e+01 -4.401638706e+01 -1.9008e+00 +1.2516e+00 +5.2369e+00 +3.6685e+00 +3.1506e+00 +2.2387e+00 -1.9714e+00 -2.7460e+00 -2.0467e+00 -2.2122e+00 +3.8920e+00 +4.4658e+00 +3.9981e-02 -2.4979e+00 -2.8193e+00 -1.4280e+00 -4.6903e+00 +1.9480e+00 -1.8086e+00 +5.4870e+00
9526 +5.017572162e-01 +5.017572162e-01 -4.405824278e+01 -4.405824278e+01 -1.9040e+00 +1.2478e+00 +5.2353e+00 +3.6675e+00 +3.1514e+00 +2.2342e+00 -1.9708e+00 -2.7440e+00 -2.0491e+00 -2.2163e+00 +3.8944e+00 +4.4648e+00 +4.1146e-02 -2.4943e+00 -2.8204e+00 -1.4307e+00 -4.6921e+00 +1.9488e+00 -1.8055e+00 +5.4852e+00
9555 +4.985537818e-01 +4.985537818e-01 -4.406144622e+01 -4.406144622e+01 -1.9046e+00 +1.2486e+00 +5.2363e+00 +3.6677e+00 +3.1510e+00 +2.2349e+00 -1.9705e+00 -2.7429e+00 -2.0504e+00 -2.2177e+00 +3.8933e+00 +4.4653e+00 +3.9987e-02 -2.4924e+00 -2.8200e+00 -1.4316e+00 -4.6908e+00 +1.9491e+00 -1.8053e+00 +5.4842e+00
9595 +4.822741534e-01 +4.822741534e-01 -4.407772585e+01 -4.407772585e+01 -1.9063e+00 +1.2474e+00 +5.2343e+00 +3.6673e+00 +3.1516e+00 +2.2340e+00 -1.9707e+00 -2.7428e+00 -2.0490e+00 -2.2188e+00 +3.8927e+00 +4.4640e+00 +3.7168e-02 -2.4932e+00 -2.8202e+00 -1.4303e+00 -4.6924e+00 +1.9471e+00 -1.8050e+00 +5.4834e+00
9679 +4.761062136e-01 +4.761062136e-01 -4.408389379e+01 -4.408389379e+01 -1.9060e+00 +1.2484e+00 +5.2373e+00 +3.6662e+00 +3.1525e+00 +2.2306e+00 -1.9701e+00 -2.7439e+00 -2.0482e+00 -2.2185e+00 +3.8928e+00 +4.4628e+00 +4.0167e-02 -2.4951e+00 -2.8204e+00 -1.4291e+00 -4.6924e+00 +1.9457e+00 -1.8067e+00 +5.4832e+00
9691 +4.671157927e-01 +4.671157927e-01 -4.409288421e+01 -4.409288421e+01 -1.9067e+00 +1.2487e+00 +5.2375e+00 +3.6665e+00 +3.1529e+00 +2.2311e+00 -1.9702e+00 -2.7441e+00 -2.0489e+00 -2.2188e+00 +3.8925e+00 +4.4630e+00 +3.9944e-02 -2.4961e+00 -2.8209e+00 -1.4289e+00 -4.6923e+00 +1.9459e+00 -1.8072e+00 +5.4837e+00
