% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1960417 +2.612285499e-07 +2.612285499e-07 -7.596999974e+01 -7.596999974e+01 +2.8412e+00 -3.3370e+00 -4.4872e-01 -1.4961e+00 +1.9347e+00 -1.8237e+00 +3.7305e+00 +2.9287e+00 -1.7180e+00 -2.7417e+00 +2.3681e+00 +2.3224e+00 +2.9206e+00 -3.9341e+00 -2.6326e+00 -1.3946e+00 +1.6665e-01 +3.0806e+00 +6.6636e-01 +3.6804e+00
1960418 +2.522760241e-07 +2.522760241e-07 -7.596999975e+01 -7.596999975e+01 +2.8410e+00 -3.3391e+00 -4.4529e-01 -1.4963e+00 +1.9341e+00 -1.8219e+00 +3.7296e+00 +2.9258e+00 -1.7156e+00 -2.7426e+00 +2.3718e+00 +2.3202e+00 +2.9190e+00 -3.9360e+00 -2.6312e+00 -1.3951e+00 +1.6732e-01 +3.0787e+00 +6.6641e-01 +3.6799e+00
1960419 +2.407684576e-07 +2.407684576e-07 -7.596999976e+01 -7.596999976e+01 +2.8442e+00 -3.3416e+00 -4.4973e-01 -1.4989e+00 +1.9336e+00 -1.8234e+00 +3.7289e+00 +2.9286e+00 -1.7152e+00 -2.7412e+00 +2.3702e+00 +2.3237e+00 +2.9201e+00 -3.9357e+00 -2.6326e+00 -1.3928e+00 +1.6471e-01 +3.0787e+00 +6.6627e-01 +3.6785e+00
1960424 +2.278895437e-07 +2.278895437e-07 -7.596999977e+01 -7.596999977e+01 +2.8441e+00 -3.3389e+00 -4.4889e-01 -1.4973e+00 +1.9336e+00 -1.8224e+00 +3.7292e+00 +2.9303e+00 -1.7163e+00 -2.7424e+00 +2.3696e+00 +2.3244e+00 +2.9192e+00 -3.9338e+00 -2.6326e+00 -1.3946e+00 +1.6863e-01 +3.0775e+00 +6.6648e-01 +3.6807e+00
1960427 +2.175943337e-07 +2.175943337e-07 -7.596999978e+01 -7.596999978e+01 +2.8435e+00 -3.3380e+00 -4.4718e-01 -1.4959e+00 +1.9344e+00 -1.8222e+00 +3.7288e+00 +2.9319e+00 -1.7153e+00 -2.7433e+00 +2.3708e+00 +2.3249e+00 +2.9201e+00 -3.9319e+00 -2.6331e+00 -1.3941e+00 +1.6962e-01 +3.0782e+00 +6.6543e-01 +3.6794e+00
1960431 +2.072819285e-07 +2.072819285e-07 -7.596999979e+01 -7.596999979e+01 +2.8451e+00 -3.3427e+00 -4.4557e-01 -1.4976e+00 +1.9349e+00 -1.8200e+00 +3.7288e+00 +2.9306e+00 -1.7170e+00 -2.7425e+00 +2.3689e+00 +2.3246e+00 +2.9202e+00 -3.9336e+00 -2.6356e+00 -1.3916e+00 +1.7042e-01 +3.0776e+00 +6.6472e-01 +3.6809e+00
1960444 +1.965922536e-07 +1.965922536e-07 -7.596999980e+01 -7.596999980e+01 +2.8480e+00 -3.3397e+00 -4.4318e-01 -1.4971e+00 +1.9335e+00 -1.8196e+00 +3.7299e+00 +2.9287e+00 -1.7179e+00 -2.7400e+00 +2.3706e+00 +2.3228e+00 +2.9197e+00 -3.9334e+00 -2.6361e+00 -1.3933e+00 +1.7342e-01 +3.0763e+00 +6.6576e-01 +3.6806e+00
1960450 +1.915326635e-07 +1.915326635e-07 -7.596999981e+01 -7.596999981e+01 +2.8500e+00 -3.3399e+00 -4.4956e-01 -1.4973e+00 +1.9339e+00 -1.8203e+00 +3.7292e+00 +2.9276e+00 -1.7162e+00 -2.7391e+00 +2.3721e+00 +2.3214e+00 +2.9176e+00 -3.9323e+00 -2.6347e+00 -1.3918e+00 +1.7391e-01 +3.0740e+00 +6.6443e-01 +3.6826e+00
1960453 +1.843935991e-07 +1.843935991e-07 -7.596999982e+01 -7.596999982e+01 +2.8490e+00 -3.3396e+00 -4.4445e-01 -1.4945e+00 +1.9330e+00 -1.8220e+00 +3.7282e+00 +2.9293e+00 -1.7164e+00 -2.7405e+00 +2.3706e+00 +2.3226e+00 +2.9204e+00 -3.9360e+00 -2.6364e+00 -1.3895e+00 +1.7022e-01 +3.0755e+00 +6.6686e-01 +3.6786e+00
1960456 +1.813514814e-07 +1.813514814e-07 -7.596999982e+01 -7.596999982e+01 +2.8482e+00 -3.3408e+00 -4.4761e-01 -1.4955e+00 +1.9319e+00 -1.8231e+00 +3.7277e+00 +2.9296e+00 -1.7154e+00 -2.7404e+00 +2.3714e+00 +2.3220e+00 +2.9182e+00 -3.9388e+00 -2.6360e+00 -1.3873e+00 +1.7422e-01 +3.0736e+00 +6.6718e-01 +3.6782e+00
1960473 +1.701769747e-07 +1.701769747e-07 -7.596999983e+01 -7.596999983e+01 +2.8471e+00 -3.3397e+00 -4.4383e-01 -1.4929e+00 +1.9329e+00 -1.8243e+00 +3.7298e+00 +2.9269e+00 -1.7166e+00 -2.7451e+00 +2.3710e+00 +2.3244e+00 +2.9220e+00 -3.9396e+00 -2.6401e+00 -1.3897e+00 +1.7241e-01 +3.0722e+00 +6.6756e-01 +3.6761e+00
1960476 +1.637305047e-07 +1.637305047e-07 -7.596999984e+01 -7.596999984e+01 +2.8471e+00 -3.3383e+00 -4.4335e-01 -1.4928e+00 +1.9355e+00 -1.8233e+00 +3.7298e+00 +2.9268e+00 -1.7165e+00 -2.7453e+00 +2.3728e+00 +2.3247e+00 +2.9214e+00 -3.9373e+00 -2.6418e+00 -1.3888e+00 +1.7429e-01 +3.0699e+00 +6.6619e-01 +3.6777e+00
1960490 +1.427045788e-07 +1.427045788e-07 -7.596999986e+01 -7.596999986e+01 +2.8472e+00 -3.3397e+00 -4.4351e-01 -1.4928e+00 +1.9355e+00 -1.8222e+00 +3.7302e+00 +2.9271e+00 -1.7134e+00 -2.7468e+00 +2.3755e+00 +2.3255e+00 +2.9211e+00 -3.9319e+00 -2.6398e+00 -1.3894e+00 +1.7351e-01 +3.0717e+00 +6.6734e-01 +3.6783e+00
1960498 +1.408260459e-07 +1.408260459e-07 -7.596999986e+01 -7.596999986e+01 +2.8465e+00 -3.3399e+00 -4.4406e-01 -1.4921e+00 +1.9350e+00 -1.8245e+00 +3.7285e+00 +2.9272e+00 -1.7123e+00 -2.7464e+00 +2.3773e+00 +2.3225e+00 +2.9225e+00 -3.9321e+00 -2.6401e+00 -1.3920e+00 +1.7628e-01 +3.0708e+00 +6.6728e-01 +3.6772e+00
1960507 +1.354227521e-07 +1.354227521e-07 -7.596999986e+01 -7.596999986e+01 +2.8459e+00 -3.3399e+00 -4.4456e-01 -1.4906e+00 +1.9364e+00 -1.8251e+00 +3.7329e+00 +2.9267e+00 -1.7139e+00 -2.7474e+00 +2.3816e+00 +2.3218e+00 +2.9214e+00 -3.9276e+00 -2.6438e+00 -1.3929e+00 +1.7905e-01 +3.0667e+00 +6.6700e-01 +3.6771e+00
1960520 +1.261376781e-07 +1.261376781e-07 -7.596999987e+01 -7.596999987e+01 +2.8456e+00 -3.3421e+00 -4.4442e-01 -1.4882e+00 +1.9372e+00 -1.8255e+00 +3.7327e+00 +2.9274e+00 -1.7109e+00 -2.7476e+00 +2.3765e+00 +2.3223e+00 +2.9186e+00 -3.9286e+00 -2.6441e+00 -1.3924e+00 +1.8495e-01 +3.0640e+00 +6.6547e-01 +3.6760e+00
1960526 +1.235874265e-07 +1.235874265e-07 -7.596999988e+01 -7.596999988e+01 +2.8485e+00 -3.3440e+00 -4.4336e-01 -1.4871e+00 +1.9369e+00 -1.8228e+00 +3.7307e+00 +2.9272e+00 -1.7095e+00 -2.7480e+00 +2.3789e+00 +2.3217e+00 +2.9192e+00 -3.9277e+00 -2.6451e+00 -1.3917e+00 +1.8235e-01 +3.0636e+00 +6.6656e-01 +3.6791e+00
1960531 +1.191897780e-07 +1.191897780e-07 -7.596999988e+01 -7.596999988e+01 +2.8465e+00 -3.3418e+00 -4.4384e-01 -1.4865e+00 +1.9361e+00 -1.8293e+00 +3.7313e+00 +2.9268e+00 -1.7143e+00 -2.7478e+00 +2.3803e+00 +2.3223e+00 +2.9190e+00 -3.9309e+00 -2.6486e+00 -1.3901e+00 +1.8687e-01 +3.0639e+00 +6.6769e-01 +3.6745e+00
1960543 +7.466050533e-08 +7.466050533e-08 -7.596999993e+01 -7.596999993e+01 +2.8471e+00 -3.3392e+00 -4.4504e-01 -1.4856e+00 +1.9332e+00 -1.8307e+00 +3.7314e+00 +2.9270e+00 -1.7100e+00 -2.7492e+00 +2.3810e+00 +2.3203e+00 +2.9188e+00 -3.9324e+00 -2.6469e+00 -1.3883e+00 +1.9183e-01 +3.0627e+00 +6.6791e-01 +3.6775e+00
1960552 +6.909071715e-08 +6.909071715e-08 -7.596999993e+01 -7.596999993e+01 +2.8480e+00 -3.3370e+00 -4.4411e-01 -1.4850e+00 +1.9375e+00 -1.8313e+00 +3.7318e+00 +2.9247e+00 -1.7123e+00 -2.7498e+00 +2.3790e+00 +2.3189e+00 +2.9214e+00 -3.9325e+00 -2.6427e+00 -1.3906e+00 +1.8886e-01 +3.0598e+00 +6.6766e-01 +3.6775e+00
1960579 +5.955575944e-08 +5.955575944e-08 -7.596999994e+01 -7.596999994e+01 +2.8461e+00 -3.3382e+00 -4.4832e-01 -1.4846e+00 +1.9336e+00 -1.8294e+00 +3.7350e+00 +2.9252e+00 -1.7150e+00 -2.7477e+00 +2.3784e+00 +2.3188e+00 +2.9180e+00 -3.9326e+00 -2.6420e+00 -1.3885e+00 +1.9253e-01 +3.0648e+00 +6.6881e-01 +3.6761e+00
1960586 +5.570124983e-08 +5.570124983e-08 -7.596999994e+01 -7.596999994e+01 +2.8483e+00 -3.3395e+00 -4.5273e-01 -1.4828e+00 +1.9323e+00 -1.8297e+00 +3.7362e+00 +2.9244e+00 -1.7160e+00 -2.7472e+00 +2.3786e+00 +2.3188e+00 +2.9189e+00 -3.9340e+00 -2.6438e+00 -1.3896e+00 +1.8897e-01 +3.0648e+00 +6.7062e-01 +3.6751e+00
1960607 +5.063036213e-08 +5.063036213e-08 -7.596999995e+01 -7.596999995e+01 +2.8459e+00 -3.3355e+00 -4.4909e-01 -1.4839e+00 +1.9327e+00 -1.8317e+00 +3.7344e+00 +2.9223e+00 -1.7154e+00 -2.7466e+00 +2.3772e+00 +2.3189e+00 +2.9221e+00 -3.9319e+00 -2.6432e+00 -1.3913e+00 +1.9044e-01 +3.0665e+00 +6.7122e-01 +3.6778e+00
1960656 +4.977924561e-08 +4.977924561e-08 -7.596999995e+01 -7.596999995e+01 +2.8492e+00 -3.3309e+00 -4.4917e-01 -1.4779e+00 +1.9315e+00 -1.8389e+00 +3.7341e+00 +2.9253e+00 -1.7137e+00 -2.7469e+00 +2.3841e+00 +2.3191e+00 +2.9272e+00 -3.9340e+00 -2.6432e+00 -1.3891e+00 +1.9839e-01 +3.0656e+00 +6.7424e-01 +3.6805e+00
1960672 +4.624942562e-08 +4.624942562e-08 -7.596999995e+01 -7.596999995e+01 +2.8463e+00 -3.3331e+00 -4.5208e-01 -1.4807e+00 +1.9323e+00 -1.8376e+00 +3.7340e+00 +2.9224e+00 -1.7167e+00 -2.7439e+00 +2.3803e+00 +2.3235e+00 +2.9260e+00 -3.9331e+00 -2.6405e+00 -1.3876e+00 +1.9825e-01 +3.0631e+00 +6.6985e-01 +3.6817e+00
1960676 +4.224112615e-08 +4.224112615e-08 -7.596999996e+01 -7.596999996e+01 +2.8459e+00 -3.3324e+00 -4.5285e-01 -1.4800e+00 +1.9316e+00 -1.8370e+00 +3.7337e+00 +2.9231e+00 -1.7171e+00 -2.7430e+00 +2.3769e+00 +2.3223e+00 +2.9254e+00 -3.9322e+00 -2.6421e+00 -1.3869e+00 +1.9828e-01 +3.0620e+00 +6.7059e-01 +3.6814e+00
1960695 +3.677344296e-08 +3.677344296e-08 -7.596999996e+01 -7.596999996e+01 +2.8476e+00 -3.3326e+00 -4.5027e-01 -1.4787e+00 +1.9314e+00 -1.8372e+00 +3.7339e+00 +2.9241e+00 -1.7152e+00 -2.7427e+00 +2.3764e+00 +2.3229e+00 +2.9242e+00 -3.9305e+00 -2.6415e+00 -1.3848e+00 +1.9575e-01 +3.0632e+00 +6.6972e-01 +3.6810e+00
1960699 +3.456449349e-08 +3.456449349e-08 -7.596999997e+01 -7.596999997e+01 +2.8467e+00 -3.3338e+00 -4.5169e-01 -1.4806e+00 +1.9326e+00 -1.8389e+00 +3.7326e+00 +2.9259e+00 -1.7154e+00 -2.7435e+00 +2.3751e+00 +2.3232e+00 +2.9236e+00 -3.9283e+00 -2.6402e+00 -1.3832e+00 +1.9300e-01 +3.0641e+00 +6.6959e-01 +3.6802e+00
1960711 +2.998284288e-08 +2.998284288e-08 -7.596999997e+01 -7.596999997e+01 +2.8458e+00 -3.3333e+00 -4.5043e-01 -1.4800e+00 +1.9343e+00 -1.8420e+00 +3.7329e+00 +2.9265e+00 -1.7141e+00 -2.7446e+00 +2.3721e+00 +2.3228e+00 +2.9260e+00 -3.9276e+00 -2.6414e+00 -1.3834e+00 +1.9566e-01 +3.0654e+00 +6.6946e-01 +3.6805e+00
1960717 +2.169436186e-08 +2.169436186e-08 -7.596999998e+01 -7.596999998e+01 +2.8479e+00 -3.3320e+00 -4.4971e-01 -1.4796e+00 +1.9353e+00 -1.8436e+00 +3.7326e+00 +2.9248e+00 -1.7133e+00 -2.7449e+00 +2.3713e+00 +2.3231e+00 +2.9288e+00 -3.9294e+00 -2.6414e+00 -1.3819e+00 +1.9642e-01 +3.0658e+00 +6.7015e-01 +3.6815e+00
1960758 +2.127855225e-08 +2.127855225e-08 -7.596999998e+01 -7.596999998e+01 +2.8482e+00 -3.3319e+00 -4.5264e-01 -1.4781e+00 +1.9340e+00 -1.8399e+00 +3.7319e+00 +2.9260e+00 -1.7144e+00 -2.7456e+00 +2.3708e+00 +2.3213e+00 +2.9288e+00 -3.9278e+00 -2.6418e+00 -1.3824e+00 +1.9712e-01 +3.0638e+00 +6.7003e-01 +3.6801e+00
1960770 +1.922749959e-08 +1.922749959e-08 -7.596999998e+01 -7.596999998e+01 +2.8477e+00 -3.3324e+00 -4.5317e-01 -1.4787e+00 +1.9338e+00 -1.8405e+00 +3.7335e+00 +2.9259e+00 -1.7142e+00 -2.7472e+00 +2.3697e+00 +2.3214e+00 +2.9289e+00 -3.9278e+00 -2.6418e+00 -1.3826e+00 +1.9633e-01 +3.0623e+00 +6.7040e-01 +3.6807e+00
1960776 +1.579567765e-08 +1.579567765e-08 -7.596999998e+01 -7.596999998e+01 +2.8485e+00 -3.3331e+00 -4.5285e-01 -1.4791e+00 +1.9339e+00 -1.8411e+00 +3.7343e+00 +2.9264e+00 -1.7144e+00 -2.7455e+00 +2.3706e+00 +2.3222e+00 +2.9285e+00 -3.9281e+00 -2.6433e+00 -1.3811e+00 +1.9603e-01 +3.0632e+00 +6.7066e-01 +3.6804e+00
1960792 +1.463766353e-08 +1.463766353e-08 -7.596999999e+01 -7.596999999e+01 +2.8482e+00 -3.3333e+00 -4.5420e-01 -1.4786e+00 +1.9335e+00 -1.8412e+00 +3.7347e+00 +2.9254e+00 -1.7141e+00 -2.7448e+00 +2.3711e+00 +2.3222e+00 +2.9278e+00 -3.9297e+00 -2.6417e+00 -1.3804e+00 +1.9519e-01 +3.0625e+00 +6.7113e-01 +3.6801e+00
1960808 +1.442329278e-08 +1.442329278e-08 -7.596999999e+01 -7.596999999e+01 +2.8490e+00 -3.3322e+00 -4.5523e-01 -1.4761e+00 +1.9341e+00 -1.8414e+00 +3.7355e+00 +2.9237e+00 -1.7132e+00 -2.7463e+00 +2.3711e+00 +2.3231e+00 +2.9300e+00 -3.9295e+00 -2.6409e+00 -1.3800e+00 +1.9708e-01 +3.0649e+00 +6.7270e-01 +3.6796e+00
1960819 +1.407022410e-08 +1.407022410e-08 -7.596999999e+01 -7.596999999e+01 +2.8499e+00 -3.3320e+00 -4.5571e-01 -1.4752e+00 +1.9333e+00 -1.8423e+00 +3.7366e+00 +2.9237e+00 -1.7138e+00 -2.7452e+00 +2.3718e+00 +2.3241e+00 +2.9321e+00 -3.9304e+00 -2.6418e+00 -1.3784e+00 +1.9866e-01 +3.0652e+00 +6.7301e-01 +3.6797e+00
1960831 +1.327403254e-08 +1.327403254e-08 -7.596999999e+01 -7.596999999e+01 +2.8489e+00 -3.3348e+00 -4.5519e-01 -1.4745e+00 +1.9356e+00 -1.8438e+00 +3.7367e+00 +2.9224e+00 -1.7123e+00 -2.7470e+00 +2.3694e+00 +2.3224e+00 +2.9301e+00 -3.9283e+00 -2.6416e+00 -1.3786e+00 +1.9533e-01 +3.0659e+00 +6.7372e-01 +3.6788e+00
1960838 +1.268738004e-08 +1.268738004e-08 -7.596999999e+01 -7.596999999e+01 +2.8484e+00 -3.3351e+00 -4.5470e-01 -1.4737e+00 +1.9347e+00 -1.8471e+00 +3.7379e+00 +2.9213e+00 -1.7113e+00 -2.7472e+00 +2.3686e+00 +2.3221e+00 +2.9310e+00 -3.9288e+00 -2.6412e+00 -1.3772e+00 +1.9656e-01 +3.0658e+00 +6.7470e-01 +3.6783e+00
1960864 +1.252331572e-08 +1.252331572e-08 -7.596999999e+01 -7.596999999e+01 +2.8489e+00 -3.3338e+00 -4.5590e-01 -1.4723e+00 +1.9356e+00 -1.8492e+00 +3.7383e+00 +2.9227e+00 -1.7099e+00 -2.7471e+00 +2.3680e+00 +2.3224e+00 +2.9305e+00 -3.9295e+00 -2.6425e+00 -1.3769e+00 +1.9798e-01 +3.0654e+00 +6.7412e-01 +3.6787e+00
1960870 +1.201161126e-08 +1.201161126e-08 -7.596999999e+01 -7.596999999e+01 +2.8486e+00 -3.3350e+00 -4.5517e-01 -1.4738e+00 +1.9351e+00 -1.8481e+00 +3.7374e+00 +2.9221e+00 -1.7119e+00 -2.7463e+00 +2.3709e+00 +2.3227e+00 +2.9284e+00 -3.9291e+00 -2.6421e+00 -1.3793e+00 +1.9678e-01 +3.0646e+00 +6.7418e-01 +3.6792e+00
1960906 +1.113004089e-08 +1.113004089e-08 -7.596999999e+01 -7.596999999e+01 +2.8477e+00 -3.3343e+00 -4.5638e-01 -1.4704e+00 +1.9357e+00 -1.8517e+00 +3.7382e+00 +2.9201e+00 -1.7119e+00 -2.7462e+00 +2.3718e+00 +2.3217e+00 +2.9283e+00 -3.9292e+00 -2.6443e+00 -1.3781e+00 +1.9828e-01 +3.0630e+00 +6.7580e-01 +3.6803e+00
1960923 +1.058258192e-08 +1.058258192e-08 -7.596999999e+01 -7.596999999e+01 +2.8469e+00 -3.3345e+00 -4.5657e-01 -1.4702e+00 +1.9357e+00 -1.8510e+00 +3.7385e+00 +2.9201e+00 -1.7111e+00 -2.7461e+00 +2.3707e+00 +2.3220e+00 +2.9288e+00 -3.9295e+00 -2.6459e+00 -1.3772e+00 +1.9822e-01 +3.0622e+00 +6.7645e-01 +3.6805e+00
1960965 +9.640345411e-09 +9.640345411e-09 -7.596999999e+01 -7.596999999e+01 +2.8466e+00 -3.3335e+00 -4.5754e-01 -1.4686e+00 +1.9364e+00 -1.8513e+00 +3.7384e+00 +2.9208e+00 -1.7115e+00 -2.7476e+00 +2.3709e+00 +2.3198e+00 +2.9290e+00 -3.9270e+00 -2.6472e+00 -1.3763e+00 +2.0140e-01 +3.0606e+00 +6.7741e-01 +3.6814e+00
2119107 +0.000000000e+00 +0.000000000e+00 -7.597000000e+01 -7.597000000e+01 +2.8523e+00 -3.3304e+00 -4.6274e-01 -1.4592e+00 +1.9208e+00 -1.8581e+00 +3.7372e+00 +2.9072e+00 -1.7180e+00 -2.7449e+00 +2.3774e+00 +2.3144e+00 +2.9424e+00 -3.9258e+00 -2.6591e+00 -1.3707e+00 +2.1183e-01 +3.0512e+00 +6.7952e-01 +3.6779e+00
% function evaluation | noise-free fitness - Fopt (-1.699000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.839431377e+01 +7.839431377e+01 +6.140431377e+01 +6.140431377e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +7.440902096e+01 +7.440902096e+01 +5.741902096e+01 +5.741902096e+01 -1.6370e+00 +6.8877e-01 +1.0064e+00 -8.9361e-01 -3.6471e-01 +6.0823e-01 -2.4914e-01 -7.9823e-03 +1.1140e+00 +3.2164e-01 +2.4969e+00 -2.0820e+00 -1.0662e+00 -1.4515e+00 -1.2828e-01 -1.6947e+00 +4.3779e-01 -8.2584e-01 +4.9495e-01 -3.5008e-02
13 +7.366270870e+01 +7.366270870e+01 +5.667270870e+01 +5.667270870e+01 -1.8681e+00 +1.4978e+00 +6.0627e-02 -1.2710e+00 -1.1323e+00 +3.1307e-01 +1.3645e+00 +2.9814e-01 -6.3545e-01 +1.7487e+00 +2.6631e+00 -4.2929e+00 -6.4052e-01 -2.6135e+00 +9.0372e-01 -3.3319e+00 -4.3648e-01 +1.6288e-02 +1.5908e+00 -8.6030e-01
71 +7.217078085e+01 +7.217078085e+01 +5.518078085e+01 +5.518078085e+01 -5.4245e-01 +9.2942e-01 +1.5944e+00 -1.9234e+00 -5.9124e-01 -2.5933e-01 +1.5873e+00 -1.1036e+00 -9.1232e-01 +1.8179e+00 +3.4485e+00 -2.8725e+00 -2.5740e+00 -3.5354e+00 -1.2067e+00 -3.4636e+00 +1.0993e+00 -1.9238e+00 +2.6333e+00 -9.4711e-01
80 +6.990604543e+01 +6.990604543e+01 +5.291604543e+01 +5.291604543e+01 -8.3780e-01 +1.3780e+00 +1.0447e+00 -6.3624e-01 +7.4649e-01 -1.7154e-02 +1.5238e+00 -4.1540e-01 +4.7168e-01 +1.6505e+00 +3.4999e+00 -2.0577e+00 -2.4844e+00 -1.9196e+00 -1.5092e+00 -2.8926e+00 +2.9607e+00 -1.8982e+00 +3.0492e+00 -1.7225e+00
83 +6.872878309e+01 +6.872878309e+01 +5.173878309e+01 +5.173878309e+01 -5.9281e-02 +1.8246e+00 +6.5238e-01 +3.6767e-02 +7.9850e-02 -8.4270e-01 +1.2687e+00 -3.8812e-01 -1.6601e-01 +1.8269e+00 +2.9283e+00 -2.1938e+00 -2.8458e+00 -1.3190e+00 -1.6878e+00 -3.1556e+00 +3.3473e+00 -1.8122e+00 +3.7627e+00 -1.3142e+00
95 +6.683386356e+01 +6.683386356e+01 +4.984386356e+01 +4.984386356e+01 -2.2043e-01 +3.9587e+00 +1.6801e+00 -3.6271e-01 +8.1755e-01 -1.4424e+00 +1.6186e+00 -9.9352e-02 -5.8910e-01 +1.8498e+00 +2.5587e+00 -2.4495e+00 -2.3581e+00 -1.8111e+00 -1.2908e+00 -2.3082e+00 +3.4983e+00 -2.0025e+00 +2.8970e+00 -1.9971e+00
104 +6.260135813e+01 +6.260135813e+01 +4.561135813e+01 +4.561135813e+01 -7.3440e-01 +3.5007e+00 +4.7729e-01 -8.5361e-01 +4.8973e-01 -1.9283e+00 +3.2590e+00 +1.6105e-01 +5.7158e-01 +1.6563e+00 +2.9266e+00 -2.2102e+00 -1.1744e+00 -1.7653e+00 -1.7979e+00 -2.7380e+00 +3.1478e+00 -8.8800e-01 +3.7626e+00 -2.1872e+00
141 +6.133220322e+01 +6.133220322e+01 +4.434220322e+01 +4.434220322e+01 +7.0050e-01 +2.9323e+00 +1.7068e+00 -2.0903e+00 -2.2158e-02 -2.3672e+00 +1.8789e+00 -1.0363e+00 +7.2568e-01 +2.6499e+00 +3.9841e+00 -1.1495e+00 -4.6758e-01 -2.3393e+00 -4.2724e-01 -2.2785e+00 +1.1963e+00 -1.3306e+00 +3.9152e+00 -2.1406e+00
166 +5.839269614e+01 +5.839269614e+01 +4.140269614e+01 +4.140269614e+01 +4.0936e-01 +4.3073e+00 +3.2269e+00 -9.1600e-01 -6.4281e-01 -2.0494e+00 +2.1701e+00 -9.7502e-01 +3.2173e-01 +2.6617e+00 +3.2100e+00 -2.2076e+00 +1.4011e+00 -2.3015e+00 -4.7331e-01 -3.1196e+00 +2.0807e+00 +1.9658e-02 +4.1189e+00 -2.7843e+00
190 +5.397858350e+01 +5.397858350e+01 +3.698858350e+01 +3.698858350e+01 +7.1243e-01 +3.8358e+00 +2.7406e+00 -5.3284e-01 -2.5620e-01 -2.6360e+00 +2.3619e+00 -8.5047e-01 -6.1380e-01 +2.5899e+00 +3.5975e+00 -1.7631e+00 +1.7022e+00 -2.3517e+00 +4.9985e-01 -3.0795e+00 +2.5973e+00 -1.2573e-01 +4.4028e+00 -1.9257e+00
234 +5.312668056e+01 +5.312668056e+01 +3.613668056e+01 +3.613668056e+01 +4.3528e-01 +1.4130e+00 +1.4904e+00 +5.5045e-01 -6.8012e-01 -2.4137e+00 +2.9630e+00 -1.3424e+00 +1.1043e+00 +1.3546e+00 +3.0675e+00 -1.0260e+00 +1.5495e+00 -2.3704e+00 +7.0258e-01 -2.7628e+00 +1.8629e+00 -1.0199e+00 +3.9089e+00 -1.2979e+00
237 +4.769073174e+01 +4.769073174e+01 +3.070073174e+01 +3.070073174e+01 +7.5243e-01 +3.0504e+00 +1.2202e+00 -1.7051e-01 -1.3035e+00 -2.7367e+00 +3.2679e+00 -1.3742e+00 +3.3076e-01 +1.4085e+00 +2.8496e+00 -1.1764e+00 +1.7915e+00 -1.1618e+00 +1.1195e+00 -2.4475e+00 +2.8819e+00 -8.6424e-01 +4.2994e+00 -1.3257e+00
257 +4.535942481e+01 +4.535942481e+01 +2.836942481e+01 +2.836942481e+01 -1.1457e-01 +2.6433e+00 +1.1302e+00 -7.3985e-01 -6.2041e-01 -1.7751e+00 +3.4049e+00 -1.0257e+00 +6.9400e-01 +2.2427e+00 +2.0929e+00 -1.7011e+00 +1.0079e+00 -2.4048e+00 +1.9486e+00 -2.0578e+00 +2.7321e+00 -1.2024e+00 +4.3787e+00 -9.0225e-01
273 +4.323932797e+01 +4.323932797e+01 +2.624932797e+01 +2.624932797e+01 +8.7839e-02 +3.8731e+00 +1.3255e+00 -1.1908e-01 -3.4527e-01 -2.3451e+00 +3.4945e+00 -2.7324e-01 +9.5533e-01 +1.8390e+00 +3.0907e+00 -1.8017e+00 +1.8214e+00 -2.5136e+00 +8.3217e-01 -2.4145e+00 +1.5688e+00 -8.8680e-01 +4.7654e+00 -1.2382e+00
287 +3.970047137e+01 +3.970047137e+01 +2.271047137e+01 +2.271047137e+01 -2.9424e-01 +4.0181e+00 +1.2315e+00 -4.8718e-01 +1.1997e-01 -1.9364e+00 +3.0900e+00 +1.1092e-01 +1.3205e+00 +2.2733e+00 +2.9224e+00 -1.5422e+00 +8.8857e-01 -2.4983e+00 +7.5586e-01 -2.6803e+00 +2.2675e+00 -1.4911e+00 +4.8080e+00 -8.8356e-01
351 +3.814661585e+01 +3.814661585e+01 +2.115661585e+01 +2.115661585e+01 +1.7202e-01 +3.6960e+00 +2.3967e+00 -9.2155e-01 +3.4706e-02 -2.3312e+00 +2.0461e+00 -2.3348e-01 +1.3700e+00 +1.5850e+00 +1.8655e+00 -2.9229e-01 +7.4790e-01 -1.9811e+00 +3.6657e-01 -3.8539e+00 +3.1481e+00 -3.9147e-01 +4.9726e+00 -1.1590e+00
363 +3.573656238e+01 +3.573656238e+01 +1.874656238e+01 +1.874656238e+01 +7.5509e-02 +3.7185e+00 +2.3017e+00 -7.7789e-01 +2.4284e-01 -2.4551e+00 +2.5227e+00 -9.2732e-01 +1.4876e+00 +2.0025e+00 +2.0473e+00 -5.5864e-01 +1.0792e+00 -1.7629e+00 +9.1786e-01 -3.7437e+00 +2.4597e+00 -1.0454e+00 +4.5251e+00 -9.7160e-01
