% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1695 +8.708787261e+00 +8.708787261e+00 +1.144878726e+01 +1.144878726e+01 +1.3357e+00 -3.5354e+00 +3.5224e+00 -3.6910e+00 +1.1849e+00 -7.6755e-01 -1.8324e+00 +1.4274e+00 -2.3999e+00 -5.6077e-01 -1.0098e+00 -3.3906e+00 +7.5454e-02 +3.5128e+00 -2.8091e+00 +1.0347e+00 +1.8748e+00 +2.6414e+00 -8.0524e-01 +7.8202e-01
1731 +7.885263435e+00 +7.885263435e+00 +1.062526344e+01 +1.062526344e+01 +1.5079e+00 -2.1745e+00 +2.7621e+00 -3.3571e+00 +3.4555e-01 +6.2507e-01 +1.8434e-01 +1.6097e+00 -3.9800e+00 -4.6623e-01 +6.2949e-01 -2.0914e+00 -1.1430e+00 +2.5296e+00 -2.8400e+00 +1.0624e+00 +1.4039e+00 +7.3614e-01 -1.8951e+00 -1.0733e-01
2113 +7.057172779e+00 +7.057172779e+00 +9.797172779e+00 +9.797172779e+00 +2.5903e+00 -2.0425e+00 +2.5556e+00 -1.6273e+00 +1.5143e+00 +1.3121e+00 +2.1553e-01 +1.2735e+00 -2.9148e+00 -2.4111e+00 -2.4388e-01 -2.6732e+00 -1.0617e-01 +3.8704e+00 -4.3197e-01 +1.8957e+00 +8.9167e-01 +2.0632e+00 -1.5310e+00 +3.0115e-01
2696 +6.471491020e+00 +6.471491020e+00 +9.211491020e+00 +9.211491020e+00 +1.3098e+00 -2.2405e+00 +2.8400e+00 -2.8579e+00 -3.0619e-02 +1.1309e+00 +5.4873e-02 +3.5775e-01 -5.0038e+00 -1.1234e+00 -1.1348e+00 -1.3816e+00 -3.3960e+00 +3.9496e+00 -6.9075e-01 +1.6714e+00 +1.2297e+00 +2.9168e+00 -1.5429e+00 +5.9143e-01
2773 +5.532206451e+00 +5.532206451e+00 +8.272206451e+00 +8.272206451e+00 +1.3001e+00 -2.4860e+00 +3.4517e+00 -3.0150e+00 +2.7776e-01 +1.2721e+00 +1.2820e+00 +8.6268e-01 -4.1485e+00 -1.5086e+00 -6.5682e-01 -1.1890e+00 -1.6584e+00 +4.1215e+00 -6.3854e-01 +8.4963e-01 +1.2015e+00 +2.4625e+00 -2.0858e+00 +1.0449e+00
2837 +5.092995401e+00 +5.092995401e+00 +7.832995401e+00 +7.832995401e+00 +2.2121e+00 -2.5255e+00 +3.2630e+00 -2.9588e+00 +1.5648e+00 +1.2398e+00 +3.2541e-01 +5.0544e-01 -3.1389e+00 -7.7452e-01 -1.4451e+00 -2.6438e+00 -2.1426e+00 +2.4378e+00 -1.2968e+00 +1.2837e+00 -5.1627e-02 +2.0079e+00 -2.8521e+00 -2.7477e-01
3252 +3.980567922e+00 +3.980567922e+00 +6.720567922e+00 +6.720567922e+00 +1.4001e+00 -2.2806e+00 +3.6083e+00 -2.8315e+00 +1.9964e+00 +1.5446e+00 -1.8554e-02 +9.5431e-01 -2.3032e+00 -2.1409e+00 -1.1843e+00 -2.0797e+00 -1.3217e+00 +2.8085e+00 -3.4675e-01 +1.1813e+00 +7.2626e-01 +3.6506e+00 -3.0576e+00 +5.3318e-01
3283 +3.442483514e+00 +3.442483514e+00 +6.182483514e+00 +6.182483514e+00 +9.5069e-01 -3.3218e+00 +3.7247e+00 -1.6288e+00 +6.2416e-01 +6.1778e-01 -7.9990e-01 +6.8058e-01 -2.4579e+00 -5.4517e-01 -1.0002e+00 -2.2306e+00 -1.1575e+00 +2.4050e+00 -4.7735e-01 +1.0062e+00 -6.1376e-02 +2.0162e+00 -2.3438e+00 +6.7176e-01
3376 +2.290359769e+00 +2.290359769e+00 +5.030359769e+00 +5.030359769e+00 +6.8866e-01 -1.8538e+00 +3.9514e+00 -2.3373e+00 +1.2767e+00 +9.1967e-01 +3.7840e-01 +1.6074e-01 -3.3673e+00 -6.0288e-01 -1.9080e+00 -2.2146e+00 -1.0688e+00 +1.7407e+00 -7.2276e-01 +5.0199e-01 -5.1941e-01 +2.2513e+00 -2.5932e+00 +4.2616e-01
3615 +2.186899726e+00 +2.186899726e+00 +4.926899726e+00 +4.926899726e+00 +1.9062e+00 -1.5599e+00 +2.5664e+00 -2.0497e+00 +7.4530e-01 -6.7068e-01 -3.1430e-01 +1.0474e+00 -4.2654e+00 -1.2633e+00 -1.6879e-01 -3.0411e+00 +4.4418e-01 +1.9718e+00 -1.5257e+00 +1.9194e+00 +1.1233e-01 +2.3477e+00 -1.3310e+00 -7.9002e-01
3623 +1.864992225e+00 +1.864992225e+00 +4.604992225e+00 +4.604992225e+00 +1.6581e+00 -2.5086e+00 +2.6888e+00 -1.7620e+00 -1.6582e-01 -1.5656e-01 -4.1452e-01 +1.3063e+00 -3.8221e+00 -7.8923e-01 +1.8032e-01 -2.6281e+00 -4.4639e-01 +2.6835e+00 -2.3037e+00 +1.8149e+00 +1.2090e+00 +2.6969e+00 -1.2842e+00 +2.2974e-01
3719 +1.778755452e+00 +1.778755452e+00 +4.518755452e+00 +4.518755452e+00 +1.8191e+00 -2.2528e+00 +1.9968e+00 -3.1169e+00 -1.5635e-01 +8.1822e-01 -3.2494e-01 -3.6973e-01 -2.8571e+00 -2.9189e-01 -7.9525e-01 -2.6818e+00 -8.1772e-01 +2.4541e+00 -1.0579e+00 +5.7830e-01 +2.3309e-01 +2.5109e+00 -2.2637e+00 +2.5123e-01
3772 +1.512667807e+00 +1.512667807e+00 +4.252667807e+00 +4.252667807e+00 +1.4458e+00 -2.2978e+00 +3.0557e+00 -4.4713e+00 +3.9144e-01 +5.7575e-01 +5.1985e-01 -2.7707e-01 -2.8213e+00 -4.1979e-01 +2.9349e-01 -3.2497e+00 -1.6924e+00 +1.7005e+00 -1.7500e+00 +1.0319e+00 +7.7631e-01 +2.2230e+00 -2.1579e+00 +3.0189e-01
3782 +1.204768253e+00 +1.204768253e+00 +3.944768253e+00 +3.944768253e+00 +1.5001e+00 -2.2376e+00 +2.9733e+00 -4.3310e+00 -1.7808e-01 +6.7091e-01 +1.4355e-01 +9.6128e-01 -2.4135e+00 -7.1976e-01 -8.5580e-01 -3.0391e+00 -1.8749e+00 +1.3915e+00 -1.8006e+00 +6.9933e-01 +1.0005e+00 +2.2718e+00 -2.0898e+00 -1.6695e-01
3825 +5.657227254e-01 +5.657227254e-01 +3.305722725e+00 +3.305722725e+00 +6.0557e-01 -2.2815e+00 +3.4878e+00 -2.4387e+00 -3.9624e-01 +9.2188e-01 +2.6403e-02 +8.7518e-01 -3.0136e+00 -1.0027e+00 -7.8027e-01 -2.6918e+00 -5.0163e-01 +1.6654e+00 -1.7107e+00 +1.1201e+00 +1.4036e+00 +2.6526e+00 -2.0861e+00 -1.9344e-01
4823 +3.981847140e-01 +3.981847140e-01 +3.138184714e+00 +3.138184714e+00 +2.0753e+00 -2.4257e+00 +3.4807e+00 -1.9372e+00 +2.3210e-01 -1.2951e-01 -4.9920e-02 +1.1308e+00 -3.7756e+00 -5.2664e-01 -1.4405e+00 -2.3024e+00 -1.0455e-01 +2.1759e+00 -2.7696e+00 +6.6836e-01 +1.1718e+00 +1.3642e+00 -1.1628e+00 +8.7048e-01
6207 +2.103840153e-01 +2.103840153e-01 +2.950384015e+00 +2.950384015e+00 +2.0458e+00 -2.2904e+00 +4.0448e+00 -2.3658e+00 +4.0688e-01 +7.2231e-01 +7.5845e-01 +9.1888e-01 -3.6589e+00 -1.2011e+00 -8.7442e-01 -2.4705e+00 -2.3088e-01 +2.6797e+00 -2.5285e+00 +1.4473e+00 +1.9139e+00 +1.6773e+00 -1.4101e+00 +7.0153e-01
6450 +1.710424314e-01 +1.710424314e-01 +2.911042431e+00 +2.911042431e+00 +1.3202e+00 -2.1050e+00 +2.6184e+00 -2.9196e+00 +7.0954e-02 +9.0665e-01 +4.7340e-01 +6.0629e-01 -3.9826e+00 -9.9361e-01 -8.6794e-01 -2.4492e+00 -1.3676e+00 +2.2401e+00 -1.4123e+00 +1.4572e+00 +1.0664e+00 +2.9491e+00 -1.9897e+00 +4.4115e-01
7579 +1.322426489e-01 +1.322426489e-01 +2.872242649e+00 +2.872242649e+00 +2.2547e+00 -2.2426e+00 +3.9963e+00 -2.1028e+00 -6.3789e-01 +6.4713e-01 +3.9910e-01 +9.5950e-01 -3.3068e+00 -1.3402e+00 -1.5804e+00 -2.5361e+00 -1.0880e-01 +2.0678e+00 -2.3416e+00 +1.4030e+00 +1.7777e+00 +2.0566e+00 -2.0075e+00 +7.0674e-01
7582 +1.280979050e-01 +1.280979050e-01 +2.868097905e+00 +2.868097905e+00 +2.2625e+00 -2.2674e+00 +3.7191e+00 -2.4479e+00 -6.3907e-01 +8.6334e-01 +3.3160e-01 +8.2073e-01 -3.1239e+00 -1.1369e+00 -1.1355e+00 -2.2061e+00 -2.4058e-01 +1.9959e+00 -2.3273e+00 +8.0903e-01 +1.4779e+00 +2.2241e+00 -1.8884e+00 +6.0515e-01
7615 +9.470793513e-02 +9.470793513e-02 +2.834707935e+00 +2.834707935e+00 +1.4550e+00 -2.3598e+00 +3.6041e+00 -2.5965e+00 -7.0426e-01 +8.9682e-01 -3.3253e-04 +9.0920e-01 -3.2403e+00 -1.1820e+00 -1.1642e+00 -2.7952e+00 +2.3751e-01 +1.6951e+00 -2.4336e+00 +6.1674e-01 +1.7583e+00 +2.6144e+00 -2.0658e+00 +7.3952e-01
7682 +8.556789013e-02 +8.556789013e-02 +2.825567890e+00 +2.825567890e+00 +2.0275e+00 -1.9623e+00 +3.5141e+00 -2.3145e+00 -3.1341e-01 +7.3906e-01 +2.3800e-01 +1.0420e+00 -3.5566e+00 -1.1308e+00 -9.5955e-01 -2.5843e+00 +5.3793e-01 +1.6952e+00 -1.8950e+00 +1.0157e+00 +1.4697e+00 +2.5427e+00 -1.9975e+00 +3.6196e-01
8462 +7.548086925e-02 +7.548086925e-02 +2.815480869e+00 +2.815480869e+00 +2.0095e+00 -2.0167e+00 +2.9764e+00 -2.9330e+00 -1.1737e-01 +9.8010e-01 +5.2861e-01 +5.5879e-01 -3.3845e+00 -1.3274e+00 -1.0520e+00 -2.5717e+00 -2.6796e-01 +1.8945e+00 -1.7800e+00 +1.3068e+00 +1.0800e+00 +2.5118e+00 -1.9962e+00 +4.0556e-01
8528 +6.788288941e-02 +6.788288941e-02 +2.807882889e+00 +2.807882889e+00 +2.0080e+00 -2.3839e+00 +3.3181e+00 -2.5349e+00 -7.4110e-01 +9.0251e-01 +4.2850e-01 +7.5301e-01 -3.3392e+00 -1.3967e+00 -1.2577e+00 -2.2606e+00 -2.3615e-01 +2.1216e+00 -1.8760e+00 +1.2140e+00 +1.0961e+00 +2.2561e+00 -2.1399e+00 +5.7425e-01
8590 +6.712299416e-02 +6.712299416e-02 +2.807122994e+00 +2.807122994e+00 +2.1336e+00 -2.3723e+00 +3.5261e+00 -3.2389e+00 -5.3626e-01 +5.9074e-01 -2.4760e-02 +8.4756e-01 -3.2797e+00 -5.1099e-01 -1.3396e+00 -2.7438e+00 -1.0740e-01 +1.6907e+00 -2.0462e+00 +9.4060e-01 +1.2481e+00 +2.4101e+00 -2.0309e+00 +4.5568e-01
8595 +6.449743410e-02 +6.449743410e-02 +2.804497434e+00 +2.804497434e+00 +2.1089e+00 -2.3647e+00 +3.0544e+00 -3.2756e+00 -5.1712e-01 +5.2740e-01 +2.5714e-01 +7.6102e-01 -3.2792e+00 -5.7073e-01 -1.2815e+00 -2.8385e+00 -2.0528e-01 +1.5977e+00 -2.1380e+00 +1.1462e+00 +1.1879e+00 +2.4876e+00 -2.1122e+00 +2.3813e-01
8613 +3.877322247e-02 +3.877322247e-02 +2.778773222e+00 +2.778773222e+00 +1.7991e+00 -2.0960e+00 +3.5588e+00 -2.8528e+00 -4.0705e-01 +4.8501e-01 -9.5500e-02 +8.9509e-01 -3.2364e+00 -5.7217e-01 -1.5452e+00 -2.5521e+00 -2.0643e-01 +1.7563e+00 -2.1845e+00 +1.1736e+00 +1.1789e+00 +2.3248e+00 -1.9598e+00 +5.5194e-01
9441 +3.395048748e-02 +3.395048748e-02 +2.773950487e+00 +2.773950487e+00 +2.0706e+00 -2.3004e+00 +3.5942e+00 -2.6447e+00 -4.3705e-01 +7.0239e-01 +2.0235e-01 +6.3081e-01 -3.1705e+00 -7.3462e-01 -1.3568e+00 -2.1329e+00 +8.9908e-02 +1.8715e+00 -2.0905e+00 +9.5307e-01 +1.3950e+00 +2.2426e+00 -2.0219e+00 +9.0168e-01
9739 +1.583239505e-02 +1.583239505e-02 +2.755832395e+00 +2.755832395e+00 +1.7394e+00 -2.2379e+00 +3.3049e+00 -2.6918e+00 -4.1701e-01 +8.9141e-01 +2.5289e-01 +5.7419e-01 -3.2063e+00 -7.7319e-01 -8.6893e-01 -2.7618e+00 -4.8970e-01 +2.0928e+00 -1.8542e+00 +1.2115e+00 +1.2770e+00 +2.1238e+00 -2.0804e+00 +4.8767e-01
10353 +1.098836079e-02 +1.098836079e-02 +2.750988361e+00 +2.750988361e+00 +1.7442e+00 -2.1932e+00 +3.5363e+00 -2.7255e+00 -2.6054e-01 +6.6193e-01 +3.4475e-01 +1.1421e+00 -3.4483e+00 -8.5444e-01 -9.2048e-01 -2.5199e+00 -5.5244e-01 +2.1958e+00 -2.0711e+00 +1.1381e+00 +1.6139e+00 +2.4724e+00 -1.8100e+00 +3.7128e-01
10730 +6.610981307e-03 +6.610981307e-03 +2.746610981e+00 +2.746610981e+00 +1.4440e+00 -1.8722e+00 +3.4216e+00 -2.5114e+00 -5.7573e-02 +5.7014e-01 +3.4724e-01 +9.3093e-01 -3.5986e+00 -1.3660e+00 -9.0832e-01 -2.7898e+00 -1.9370e-02 +2.0705e+00 -2.1205e+00 +1.3786e+00 +1.2427e+00 +2.5010e+00 -1.8808e+00 +4.7432e-01
11708 +6.492037604e-03 +6.492037604e-03 +2.746492038e+00 +2.746492038e+00 +1.7860e+00 -2.0049e+00 +3.5555e+00 -2.6956e+00 +2.8941e-02 +3.8090e-01 +3.0265e-01 +8.1272e-01 -3.4232e+00 -8.5303e-01 -1.0398e+00 -2.9101e+00 -1.8121e-01 +1.9147e+00 -2.0879e+00 +1.2436e+00 +1.1839e+00 +2.3626e+00 -2.0416e+00 +4.7410e-01
11727 +4.131989129e-03 +4.131989129e-03 +2.744131989e+00 +2.744131989e+00 +1.7441e+00 -1.9969e+00 +3.4779e+00 -2.5164e+00 +7.2969e-02 +4.6314e-01 +2.7110e-01 +7.6865e-01 -3.3374e+00 -8.5913e-01 -1.0630e+00 -2.7385e+00 -2.7829e-01 +1.9964e+00 -2.0865e+00 +1.3253e+00 +1.1967e+00 +2.2659e+00 -1.7771e+00 +4.5655e-01
11746 +3.779828860e-03 +3.779828860e-03 +2.743779829e+00 +2.743779829e+00 +1.9271e+00 -1.9471e+00 +3.4761e+00 -2.5039e+00 +2.0061e-01 +4.6966e-01 +2.2063e-01 +7.7588e-01 -3.4311e+00 -8.1329e-01 -1.0155e+00 -2.7216e+00 -1.0659e-01 +2.0337e+00 -1.8724e+00 +1.2746e+00 +1.1340e+00 +2.3152e+00 -1.8125e+00 +4.0902e-01
11755 +3.616395719e-03 +3.616395719e-03 +2.743616396e+00 +2.743616396e+00 +1.8920e+00 -1.9411e+00 +3.3657e+00 -2.5222e+00 +5.4313e-02 +4.9022e-01 +2.2814e-01 +8.2544e-01 -3.4358e+00 -7.3009e-01 -9.4221e-01 -2.7557e+00 -1.2150e-01 +2.1205e+00 -1.8055e+00 +1.2849e+00 +1.0982e+00 +2.4080e+00 -1.6887e+00 +5.7387e-01
13058 +3.451550744e-03 +3.451550744e-03 +2.743451551e+00 +2.743451551e+00 +1.7204e+00 -1.9782e+00 +3.5504e+00 -2.4552e+00 -1.9197e-01 +4.3361e-01 +1.8337e-01 +1.0223e+00 -3.5859e+00 -1.0157e+00 -8.0850e-01 -2.6899e+00 -2.5787e-01 +2.2282e+00 -2.4579e+00 +1.3037e+00 +1.4723e+00 +2.0957e+00 -1.7690e+00 +4.3483e-01
13061 +2.563797329e-03 +2.563797329e-03 +2.742563797e+00 +2.742563797e+00 +1.7646e+00 -1.9279e+00 +3.5472e+00 -2.4373e+00 -3.1113e-01 +5.3505e-01 +3.1439e-01 +9.5693e-01 -3.6756e+00 -1.0887e+00 -1.0198e+00 -2.7234e+00 -1.8906e-01 +2.0445e+00 -2.4445e+00 +1.2465e+00 +1.3335e+00 +2.0795e+00 -1.8399e+00 +4.2621e-01
13196 +1.122333628e-03 +1.122333628e-03 +2.741122334e+00 +2.741122334e+00 +1.5874e+00 -1.9627e+00 +3.5762e+00 -2.3314e+00 -2.4439e-01 +5.8559e-01 +1.8718e-01 +1.0267e+00 -3.6232e+00 -9.1021e-01 -9.1642e-01 -2.7016e+00 -4.0090e-01 +1.9956e+00 -2.2652e+00 +1.2454e+00 +1.2611e+00 +2.2677e+00 -1.8615e+00 +5.0164e-01
13269 +1.103958868e-03 +1.103958868e-03 +2.741103959e+00 +2.741103959e+00 +1.8785e+00 -2.0699e+00 +3.5339e+00 -2.4180e+00 -4.2078e-01 +4.6179e-01 +1.0711e-01 +8.1637e-01 -3.5733e+00 -9.7418e-01 -1.0028e+00 -2.6820e+00 -7.7700e-02 +2.0561e+00 -2.2721e+00 +1.2632e+00 +1.3879e+00 +2.2362e+00 -1.8544e+00 +5.8369e-01
14027 +9.204083465e-04 +9.204083465e-04 +2.740920408e+00 +2.740920408e+00 +1.8092e+00 -2.0035e+00 +3.5672e+00 -2.4815e+00 -3.7406e-01 +5.7866e-01 +1.7823e-01 +1.0456e+00 -3.4668e+00 -7.6298e-01 -1.0884e+00 -2.5846e+00 -6.6140e-02 +2.1100e+00 -2.2177e+00 +1.1714e+00 +1.3752e+00 +2.1822e+00 -1.7783e+00 +5.9429e-01
14121 +8.868198388e-04 +8.868198388e-04 +2.740886820e+00 +2.740886820e+00 +1.7965e+00 -2.1230e+00 +3.4280e+00 -2.4776e+00 -2.3662e-01 +5.6840e-01 +2.1132e-01 +7.9995e-01 -3.4868e+00 -1.0131e+00 -1.1092e+00 -2.7114e+00 +1.4965e-01 +1.9058e+00 -2.1011e+00 +1.1866e+00 +1.2080e+00 +2.2112e+00 -1.8281e+00 +7.0746e-01
14574 +7.515254941e-04 +7.515254941e-04 +2.740751525e+00 +2.740751525e+00 +1.7846e+00 -2.0299e+00 +3.3932e+00 -2.4812e+00 -2.3918e-01 +4.1299e-01 +1.2166e-01 +7.5231e-01 -3.3441e+00 -8.7476e-01 -9.2621e-01 -2.7348e+00 -3.9148e-02 +1.8174e+00 -2.1196e+00 +1.1265e+00 +1.1475e+00 +2.1823e+00 -1.8729e+00 +5.6292e-01
15085 +4.642582508e-04 +4.642582508e-04 +2.740464258e+00 +2.740464258e+00 +1.8321e+00 -1.9734e+00 +3.5540e+00 -2.4028e+00 -1.8095e-01 +5.4654e-01 +2.4200e-01 +7.9449e-01 -3.5298e+00 -9.8411e-01 -9.3395e-01 -2.7477e+00 -2.9875e-02 +2.1260e+00 -2.2359e+00 +1.2141e+00 +1.4809e+00 +2.2090e+00 -1.7687e+00 +6.0359e-01
15441 +2.563922285e-04 +2.563922285e-04 +2.740256392e+00 +2.740256392e+00 +1.6663e+00 -2.0365e+00 +3.4311e+00 -2.4828e+00 -2.1984e-01 +5.4054e-01 +2.7175e-01 +7.7622e-01 -3.5511e+00 -9.6901e-01 -9.5781e-01 -2.7356e+00 -8.7999e-02 +2.0086e+00 -2.2296e+00 +1.2009e+00 +1.2960e+00 +2.3006e+00 -1.9119e+00 +5.9468e-01
15460 +2.389054446e-04 +2.389054446e-04 +2.740238905e+00 +2.740238905e+00 +1.7107e+00 -2.0011e+00 +3.3930e+00 -2.4734e+00 -2.6097e-01 +5.5624e-01 +2.2039e-01 +7.9478e-01 -3.5167e+00 -9.3767e-01 -9.5543e-01 -2.7805e+00 -8.2246e-02 +2.0289e+00 -2.2008e+00 +1.1967e+00 +1.2911e+00 +2.2974e+00 -1.9096e+00 +6.2122e-01
16226 +1.437552434e-04 +1.437552434e-04 +2.740143755e+00 +2.740143755e+00 +1.8014e+00 -2.0393e+00 +3.3759e+00 -2.4662e+00 -9.2749e-02 +4.4227e-01 +1.6365e-01 +7.8443e-01 -3.4396e+00 -8.9475e-01 -9.9586e-01 -2.7630e+00 -4.1258e-02 +1.9596e+00 -2.0935e+00 +1.2014e+00 +1.1600e+00 +2.1763e+00 -1.8687e+00 +6.0831e-01
16716 +1.206445937e-04 +1.206445937e-04 +2.740120645e+00 +2.740120645e+00 +1.8103e+00 -2.0704e+00 +3.4085e+00 -2.4156e+00 -2.6791e-01 +4.5639e-01 +1.4379e-01 +8.4723e-01 -3.5373e+00 -9.1585e-01 -1.0464e+00 -2.7051e+00 -4.4224e-02 +1.9736e+00 -2.2558e+00 +1.2051e+00 +1.2801e+00 +2.2039e+00 -1.7609e+00 +6.1899e-01
16888 +1.150113100e-04 +1.150113100e-04 +2.740115011e+00 +2.740115011e+00 +1.8366e+00 -1.9566e+00 +3.4416e+00 -2.4986e+00 -1.4837e-01 +4.6551e-01 +1.6938e-01 +8.4428e-01 -3.5159e+00 -9.9281e-01 -9.3832e-01 -2.7765e+00 -8.0250e-02 +2.0590e+00 -2.2166e+00 +1.1826e+00 +1.2893e+00 +2.2396e+00 -1.8014e+00 +5.7363e-01
16892 +6.291320428e-05 +6.291320428e-05 +2.740062913e+00 +2.740062913e+00 +1.8126e+00 -1.9842e+00 +3.4184e+00 -2.5269e+00 -1.8697e-01 +4.7085e-01 +1.1398e-01 +8.5478e-01 -3.5799e+00 -9.9676e-01 -9.4270e-01 -2.7420e+00 -1.5818e-02 +2.0877e+00 -2.2222e+00 +1.2486e+00 +1.3631e+00 +2.1838e+00 -1.7322e+00 +5.8993e-01
16942 +4.611635770e-05 +4.611635770e-05 +2.740046116e+00 +2.740046116e+00 +1.8205e+00 -1.9519e+00 +3.4746e+00 -2.4674e+00 -1.6089e-01 +4.3396e-01 +2.6305e-01 +8.7976e-01 -3.6119e+00 -1.0547e+00 -9.4756e-01 -2.7385e+00 -2.7684e-03 +2.0646e+00 -2.2243e+00 +1.2416e+00 +1.3330e+00 +2.2376e+00 -1.7762e+00 +6.2685e-01
18098 +3.027032164e-05 +3.027032164e-05 +2.740030270e+00 +2.740030270e+00 +1.8003e+00 -2.0133e+00 +3.3872e+00 -2.4893e+00 -9.8919e-02 +4.9413e-01 +1.8975e-01 +8.8469e-01 -3.5344e+00 -1.0164e+00 -1.0199e+00 -2.7232e+00 -2.9941e-02 +2.0573e+00 -2.1679e+00 +1.1912e+00 +1.2917e+00 +2.2331e+00 -1.7778e+00 +5.9787e-01
18467 +2.757273116e-05 +2.757273116e-05 +2.740027573e+00 +2.740027573e+00 +1.8093e+00 -2.0542e+00 +3.4054e+00 -2.5075e+00 -1.9594e-01 +4.6913e-01 +1.1117e-01 +7.8997e-01 -3.4545e+00 -9.2656e-01 -9.6084e-01 -2.7444e+00 -1.7459e-02 +2.0800e+00 -2.1403e+00 +1.2022e+00 +1.3114e+00 +2.2105e+00 -1.7662e+00 +6.1431e-01
18487 +2.483527507e-05 +2.483527507e-05 +2.740024835e+00 +2.740024835e+00 +1.8159e+00 -2.0546e+00 +3.4590e+00 -2.4696e+00 -1.7773e-01 +4.7101e-01 +1.4343e-01 +8.2927e-01 -3.4742e+00 -9.3844e-01 -9.7171e-01 -2.7396e+00 -3.2429e-02 +2.0791e+00 -2.1695e+00 +1.2363e+00 +1.3381e+00 +2.2259e+00 -1.7315e+00 +6.1598e-01
18812 +2.297209097e-05 +2.297209097e-05 +2.740022972e+00 +2.740022972e+00 +1.8176e+00 -2.0294e+00 +3.3952e+00 -2.4827e+00 -1.3741e-01 +4.5126e-01 +1.4751e-01 +8.2735e-01 -3.5373e+00 -9.5546e-01 -9.9372e-01 -2.6881e+00 -2.3380e-02 +2.0326e+00 -2.1572e+00 +1.2253e+00 +1.3262e+00 +2.1951e+00 -1.7403e+00 +6.2621e-01
18831 +1.150793320e-05 +1.150793320e-05 +2.740011508e+00 +2.740011508e+00 +1.8094e+00 -2.0339e+00 +3.4395e+00 -2.4793e+00 -1.6345e-01 +4.5112e-01 +1.4307e-01 +8.3593e-01 -3.5489e+00 -9.6956e-01 -9.6966e-01 -2.7081e+00 -8.3584e-03 +2.0623e+00 -2.1757e+00 +1.2244e+00 +1.3455e+00 +2.2313e+00 -1.7374e+00 +6.0666e-01
19391 +8.606974328e-06 +8.606974328e-06 +2.740008607e+00 +2.740008607e+00 +1.8124e+00 -1.9892e+00 +3.4198e+00 -2.4874e+00 -1.6573e-01 +4.7715e-01 +2.1400e-01 +8.8436e-01 -3.6073e+00 -1.0541e+00 -9.8427e-01 -2.7138e+00 -8.2993e-03 +2.1031e+00 -2.1850e+00 +1.2451e+00 +1.3381e+00 +2.2445e+00 -1.7012e+00 +6.1235e-01
19554 +7.403843003e-06 +7.403843003e-06 +2.740007404e+00 +2.740007404e+00 +1.7539e+00 -1.9852e+00 +3.4027e+00 -2.4576e+00 -1.2240e-01 +4.7480e-01 +1.5004e-01 +8.8482e-01 -3.5926e+00 -9.8516e-01 -9.2127e-01 -2.7005e+00 -1.2750e-01 +2.0960e+00 -2.1526e+00 +1.2697e+00 +1.3074e+00 +2.2085e+00 -1.7021e+00 +5.6310e-01
19558 +6.726106113e-06 +6.726106113e-06 +2.740006726e+00 +2.740006726e+00 +1.7581e+00 -1.9753e+00 +3.4399e+00 -2.4661e+00 -1.2996e-01 +4.7479e-01 +1.6293e-01 +8.9405e-01 -3.5332e+00 -1.0278e+00 -9.3506e-01 -2.7003e+00 -1.1103e-01 +2.1204e+00 -2.1750e+00 +1.2841e+00 +1.3054e+00 +2.2212e+00 -1.7478e+00 +5.7483e-01
19563 +5.170772782e-06 +5.170772782e-06 +2.740005171e+00 +2.740005171e+00 +1.7666e+00 -1.9749e+00 +3.4407e+00 -2.4562e+00 -1.3053e-01 +4.7095e-01 +1.8320e-01 +8.8805e-01 -3.5366e+00 -1.0070e+00 -9.3751e-01 -2.6986e+00 -4.8639e-02 +2.1038e+00 -2.1546e+00 +1.2797e+00 +1.2906e+00 +2.1904e+00 -1.7195e+00 +5.8249e-01
19716 +3.460591186e-06 +3.460591186e-06 +2.740003461e+00 +2.740003461e+00 +1.8047e+00 -1.9956e+00 +3.4727e+00 -2.4551e+00 -1.4119e-01 +4.8174e-01 +1.8763e-01 +8.7594e-01 -3.5506e+00 -1.0002e+00 -9.8267e-01 -2.7017e+00 -2.3753e-02 +2.0469e+00 -2.1663e+00 +1.2197e+00 +1.2819e+00 +2.2361e+00 -1.7620e+00 +5.9655e-01
20624 +2.197451136e-06 +2.197451136e-06 +2.740002197e+00 +2.740002197e+00 +1.7654e+00 -1.9719e+00 +3.4533e+00 -2.3917e+00 -1.2169e-01 +4.6404e-01 +1.7299e-01 +9.0018e-01 -3.5652e+00 -1.0181e+00 -9.3824e-01 -2.6749e+00 -4.9844e-02 +2.0932e+00 -2.1946e+00 +1.2338e+00 +1.2652e+00 +2.1665e+00 -1.7469e+00 +6.0684e-01
21147 +1.638635905e-06 +1.638635905e-06 +2.740001639e+00 +2.740001639e+00 +1.7617e+00 -1.9827e+00 +3.4044e+00 -2.4331e+00 -2.0250e-01 +4.7654e-01 +1.7633e-01 +8.5649e-01 -3.5486e+00 -9.8379e-01 -9.4176e-01 -2.7148e+00 -6.5552e-02 +2.0475e+00 -2.1583e+00 +1.2498e+00 +1.2604e+00 +2.1863e+00 -1.7489e+00 +5.8474e-01
