% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
36451 +4.697368114e+01 +4.697368114e+01 +1.879936811e+02 +1.879936811e+02 -9.3323e-01 +9.6480e-01 -1.4561e+00 -4.0137e+00 +2.9248e+00 +4.7417e-01 -1.9125e+00 +4.2429e+00 +2.5618e-01 +1.3308e+00 +2.4219e+00 -3.8109e+00 -4.5963e+00 +4.0129e+00 -3.1188e-01 -3.7767e-01 -1.6095e+00 +4.2559e+00 +7.6702e-01 +3.2680e+00
36963 +4.638457502e+01 +4.638457502e+01 +1.874045750e+02 +1.874045750e+02 -9.3837e-01 +1.0079e+00 -1.4460e+00 -4.0258e+00 +2.9187e+00 +4.5210e-01 -1.8837e+00 +4.2779e+00 +2.9087e-01 +1.3457e+00 +2.4098e+00 -3.8337e+00 -4.5804e+00 +4.0345e+00 -3.5510e-01 -3.7648e-01 -1.6168e+00 +4.3341e+00 +8.2128e-01 +3.2517e+00
37372 +4.565145836e+01 +4.565145836e+01 +1.866714584e+02 +1.866714584e+02 -9.4246e-01 +1.0045e+00 -1.4776e+00 -4.0300e+00 +2.9109e+00 +4.4928e-01 -1.8611e+00 +4.2774e+00 +2.7796e-01 +1.3103e+00 +2.3951e+00 -3.8388e+00 -4.5768e+00 +4.0545e+00 -3.2891e-01 -3.3868e-01 -1.6014e+00 +4.2951e+00 +8.0527e-01 +3.2265e+00
38275 +4.379605728e+01 +4.379605728e+01 +1.848160573e+02 +1.848160573e+02 -9.6614e-01 +1.0183e+00 -1.4381e+00 -4.0283e+00 +2.9465e+00 +4.6895e-01 -1.8936e+00 +4.2242e+00 +2.9852e-01 +1.3359e+00 +2.3976e+00 -3.8122e+00 -4.6041e+00 +4.0500e+00 -3.3087e-01 -3.5094e-01 -1.5940e+00 +4.2739e+00 +8.1135e-01 +3.2151e+00
39280 +4.360832602e+01 +4.360832602e+01 +1.846283260e+02 +1.846283260e+02 -9.7630e-01 +1.0206e+00 -1.4349e+00 -3.9920e+00 +2.9428e+00 +5.0093e-01 -1.9078e+00 +4.2329e+00 +3.0477e-01 +1.3475e+00 +2.3832e+00 -3.8009e+00 -4.5722e+00 +4.0280e+00 -3.5337e-01 -3.5103e-01 -1.6020e+00 +4.2851e+00 +7.7494e-01 +3.2114e+00
39329 +4.223616648e+01 +4.223616648e+01 +1.832561665e+02 +1.832561665e+02 -9.5334e-01 +9.9445e-01 -1.4250e+00 -3.9735e+00 +2.9501e+00 +4.7770e-01 -1.9023e+00 +4.2144e+00 +3.0690e-01 +1.3539e+00 +2.3829e+00 -3.8143e+00 -4.5783e+00 +4.0286e+00 -3.5672e-01 -3.6751e-01 -1.6193e+00 +4.2914e+00 +7.8971e-01 +3.2438e+00
41698 +4.164176889e+01 +4.164176889e+01 +1.826617689e+02 +1.826617689e+02 -9.3187e-01 +1.0112e+00 -1.4574e+00 -4.0222e+00 +2.9300e+00 +4.7742e-01 -1.8895e+00 +4.2206e+00 +3.0264e-01 +1.3440e+00 +2.3947e+00 -3.8138e+00 -4.5796e+00 +4.0518e+00 -3.3901e-01 -3.5194e-01 -1.6111e+00 +4.3037e+00 +8.1146e-01 +3.2320e+00
% function evaluation | noise-free fitness - Fopt (8.113000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.184671080e+02 +7.184671080e+02 +7.995971080e+02 +7.995971080e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
26 +5.596117544e+02 +5.596117544e+02 +6.407417544e+02 +6.407417544e+02 +1.9684e+00 +2.6111e+00 +1.9281e+00 +6.4930e-01 -2.5982e+00 -7.0476e-01 -4.5053e+00 -1.2324e+00 -3.4288e-01 -1.0842e+00 -1.8725e+00 -2.6298e-01 -2.0978e+00 +1.5433e+00 -2.5285e+00 -2.3746e+00 -5.4523e-01 +7.7634e-01 +1.8948e+00 -4.9253e-01
35 +4.486067633e+02 +4.486067633e+02 +5.297367633e+02 +5.297367633e+02 +1.4563e+00 +3.0928e+00 +1.1582e+00 -2.5491e+00 -3.3573e+00 -5.8704e-01 -5.0794e+00 -1.0207e+00 -2.2848e-01 -2.1350e+00 -2.5867e+00 -6.7669e-01 -2.9424e+00 +1.3066e+00 -3.2989e+00 -1.0540e+00 +5.2135e-01 +1.1019e+00 -3.0246e-01 +8.2519e-01
42 +4.452680632e+02 +4.452680632e+02 +5.263980632e+02 +5.263980632e+02 +1.9220e+00 +2.3442e+00 -7.2447e-02 -3.5420e+00 -2.7238e+00 -1.5682e+00 -3.5979e+00 +8.4092e-01 +6.2194e-01 -3.2798e+00 -1.9054e+00 -1.4946e-02 -2.9119e+00 +1.8550e+00 -1.4139e+00 +6.9149e-02 +1.1958e+00 +3.0011e+00 +1.0133e-01 +1.3279e+00
117 +3.984598542e+02 +3.984598542e+02 +4.795898542e+02 +4.795898542e+02 +2.8113e+00 +7.1831e-01 -8.7588e-01 -4.6968e+00 -3.3387e+00 +3.8284e-01 +1.7649e+00 -1.4820e+00 -1.9997e+00 -1.8620e+00 -2.1817e+00 +9.2267e-01 -2.2046e-01 -2.1816e+00 -9.7479e-01 +1.6193e+00 +2.8465e+00 +2.6847e+00 +1.8676e-01 +2.2420e-01
129 +3.428288751e+02 +3.428288751e+02 +4.239588751e+02 +4.239588751e+02 +3.6135e+00 +2.6298e+00 -7.0994e-01 -3.9709e+00 -2.4298e+00 -9.6022e-01 +2.4856e+00 -1.3378e+00 -2.2962e+00 -2.3965e+00 -3.6623e+00 +3.8317e-01 -9.3656e-01 -1.4432e+00 -1.8374e+00 +1.2707e+00 +1.1716e+00 +3.0306e+00 +1.4038e+00 +8.8052e-01
153 +2.761303125e+02 +2.761303125e+02 +3.572603125e+02 +3.572603125e+02 +3.2839e+00 +3.5490e+00 -4.8959e-01 -3.0085e+00 -4.2509e+00 -2.6092e+00 +1.8411e+00 -4.5669e+00 -1.2555e+00 -4.5185e+00 -4.9834e+00 +8.5913e-01 -2.8640e+00 +1.6630e+00 -6.8045e-01 -6.7964e-01 +9.8716e-01 +4.3655e+00 +2.9467e+00 -2.7561e-01
182 +2.734167360e+02 +2.734167360e+02 +3.545467360e+02 +3.545467360e+02 +3.9813e+00 +1.3794e+00 +1.6899e+00 -5.3294e-01 -3.3678e+00 -7.6509e-01 +2.2396e+00 -2.5061e+00 +5.2868e-02 -5.2253e+00 -2.7749e+00 -1.3551e+00 -2.8205e+00 -5.9284e-01 -8.9177e-01 -1.4705e+00 +2.8104e+00 +2.0014e+00 +2.8744e-01 +2.6392e-01
414 +2.613179446e+02 +2.613179446e+02 +3.424479446e+02 +3.424479446e+02 +1.6977e+00 +2.1126e+00 +1.1097e+00 -2.6803e+00 -3.0563e+00 -1.7751e+00 +1.6501e+00 -2.6243e+00 +2.7837e-02 -2.1279e+00 -5.5438e+00 +3.3007e+00 -3.2203e+00 -1.0900e+00 -2.4838e+00 +1.4834e+00 +1.1702e+00 +4.0700e+00 -1.7309e+00 -9.1784e-01
524 +2.312158858e+02 +2.312158858e+02 +3.123458858e+02 +3.123458858e+02 +1.4928e+00 -6.3216e-01 +3.6348e+00 -3.7749e+00 -3.1870e+00 -4.7482e-01 +3.5155e+00 -1.8486e+00 -5.3446e-01 -3.9717e+00 -2.4954e+00 +1.6227e+00 -1.7422e+00 -4.3588e-01 -1.7673e+00 +1.9929e+00 +8.7230e-01 +5.1069e+00 -4.3904e-01 -2.7271e-01
1104 +2.006982395e+02 +2.006982395e+02 +2.818282395e+02 +2.818282395e+02 +5.3465e+00 +2.4859e+00 +2.0313e+00 -3.8492e+00 -3.2417e+00 +5.2227e-01 +2.2090e+00 -2.7077e+00 -1.7846e+00 -5.5950e+00 -4.1198e+00 +5.4973e-01 -4.1449e-01 +8.0646e-01 -4.5210e-01 -2.2009e-01 +2.4329e+00 +5.4351e+00 -4.3360e-01 +6.6150e-01
1146 +1.956471622e+02 +1.956471622e+02 +2.767771622e+02 +2.767771622e+02 +2.8145e+00 +6.1980e-01 +3.1873e+00 -1.7244e+00 -4.7034e+00 +4.7438e-01 +1.9965e+00 -1.3477e+00 -1.1689e-01 -3.5003e+00 -2.9832e+00 +1.3407e+00 -1.6531e+00 -5.1818e-01 -1.1181e+00 -2.0119e-01 +6.9643e-01 +4.4154e+00 +3.0530e-01 +1.5346e+00
3934 +1.727722076e+02 +1.727722076e+02 +2.539022076e+02 +2.539022076e+02 +1.8889e+00 -5.7719e-01 +1.4367e+00 -3.3782e+00 -4.3288e+00 +3.5578e-01 +8.3785e-01 -3.2968e+00 -9.8870e-01 -3.8950e+00 -3.2205e+00 +7.7941e-01 -3.4026e+00 +1.4418e+00 -8.9915e-02 +1.1853e+00 -1.2546e-01 +4.2529e+00 +1.0302e+00 +2.2912e-01
4280 +1.555678947e+02 +1.555678947e+02 +2.366978947e+02 +2.366978947e+02 +3.1128e+00 +4.3137e-01 +1.7607e+00 -2.9058e+00 -4.7396e+00 -3.6028e-01 +1.9377e+00 -2.7528e+00 -7.2876e-01 -4.6529e+00 -3.7198e+00 +2.5590e+00 -2.8232e+00 +8.1883e-01 -2.3654e+00 -8.1936e-01 -3.8280e-01 +3.1155e+00 -5.7557e-01 -1.0381e+00
8855 +1.403608285e+02 +1.403608285e+02 +2.214908285e+02 +2.214908285e+02 +3.1858e+00 +1.5821e+00 +2.2626e+00 -3.0677e+00 -3.4356e+00 -8.7942e-01 +3.0167e+00 -2.2429e+00 -9.7137e-01 -2.3228e+00 -4.0214e+00 +5.6359e-01 -1.7650e+00 +4.9911e-01 -2.4213e+00 +1.1086e+00 -2.2525e-01 +3.7922e+00 +3.6688e-02 -1.3076e-01
20184 +1.248098836e+02 +1.248098836e+02 +2.059398836e+02 +2.059398836e+02 +3.1490e+00 +9.8987e-01 +2.6492e+00 -3.4757e+00 -2.4993e+00 -1.0141e+00 +2.2633e+00 -1.6729e+00 -1.3797e+00 -3.3488e+00 -2.1544e+00 +1.5995e+00 -1.2337e+00 +4.8201e-01 -2.2796e+00 +5.8684e-01 -1.2620e+00 +2.7059e+00 -2.0431e+00 -1.1573e-02
21225 +1.168926979e+02 +1.168926979e+02 +1.980226979e+02 +1.980226979e+02 +2.8055e+00 +8.9487e-01 +3.0189e+00 -2.7254e+00 -5.4351e+00 -5.8601e-01 +2.5367e+00 -4.2156e+00 -5.2602e-01 -3.4770e+00 -3.0706e+00 +1.2951e+00 -2.1374e+00 +8.2718e-01 -1.5639e+00 +1.1361e+00 -6.1592e-01 +2.6347e+00 +3.2530e-01 +9.9931e-01
40669 +1.139516856e+02 +1.139516856e+02 +1.950816856e+02 +1.950816856e+02 +4.0751e+00 +9.9156e-01 +4.6178e+00 -2.5002e+00 -2.8567e+00 -2.7060e+00 +2.1933e+00 -5.2460e+00 -1.7505e+00 -6.5535e-01 -1.4870e+00 +5.9191e-01 -1.4728e+00 +1.0522e+00 -5.1579e+00 -2.0418e+00 -2.1079e-01 +1.9980e+00 -1.6299e+00 -6.7084e-02
41374 +1.094094286e+02 +1.094094286e+02 +1.905394286e+02 +1.905394286e+02 +4.0609e+00 +9.7801e-01 +4.5869e+00 -2.5280e+00 -2.8835e+00 -2.7511e+00 +2.1893e+00 -5.2390e+00 -1.7844e+00 -6.5320e-01 -1.4433e+00 +5.6934e-01 -1.5190e+00 +1.0568e+00 -5.2092e+00 -2.0930e+00 -2.4028e-01 +1.9751e+00 -1.6405e+00 -5.7787e-02
44217 +1.070877894e+02 +1.070877894e+02 +1.882177894e+02 +1.882177894e+02 +4.1105e+00 +1.0147e+00 +4.6337e+00 -2.5662e+00 -2.8909e+00 -2.7357e+00 +2.1561e+00 -5.2431e+00 -1.8030e+00 -6.9059e-01 -1.4566e+00 +6.0080e-01 -1.4894e+00 +1.0760e+00 -5.1702e+00 -2.0307e+00 -2.7186e-01 +1.9860e+00 -1.6465e+00 -6.4205e-02
49174 +1.046932143e+02 +1.046932143e+02 +1.858232143e+02 +1.858232143e+02 +4.1130e+00 +1.0037e+00 +4.6113e+00 -2.5510e+00 -2.8920e+00 -2.7215e+00 +2.1710e+00 -5.2316e+00 -1.8099e+00 -6.6507e-01 -1.4673e+00 +6.0282e-01 -1.4860e+00 +1.0715e+00 -5.1541e+00 -2.0303e+00 -2.2448e-01 +2.0043e+00 -1.6310e+00 -4.0782e-02
133374 +9.595455728e+01 +9.595455728e+01 +1.770845573e+02 +1.770845573e+02 +5.1701e+00 +1.2734e+00 +2.0344e+00 -3.9740e+00 -3.8122e+00 -2.5728e-01 +2.6493e-01 -2.4058e+00 -7.3518e-01 -4.3209e+00 -4.3852e+00 +4.7353e-01 -2.2402e+00 +7.7808e-01 -3.6932e-01 +2.7554e+00 +7.4676e-02 +3.4674e+00 +4.8764e-02 -5.3596e-01
133867 +8.417370276e+01 +8.417370276e+01 +1.653037028e+02 +1.653037028e+02 +4.7897e+00 +1.4941e+00 +2.0867e+00 -3.9121e+00 -3.9057e+00 -3.4757e-01 +4.6285e-01 -2.3385e+00 -6.1828e-01 -3.5154e+00 -4.6094e+00 +7.0941e-01 -2.4585e+00 +2.3103e-01 -7.3875e-02 +2.4461e+00 +2.1349e-01 +3.1892e+00 -2.2459e-01 -8.1300e-01
134499 +8.248373146e+01 +8.248373146e+01 +1.636137315e+02 +1.636137315e+02 +4.9890e+00 +1.5514e+00 +2.0303e+00 -3.9450e+00 -3.8472e+00 -3.0111e-01 +6.1400e-01 -2.5624e+00 -6.2089e-01 -3.5333e+00 -4.6531e+00 +7.7798e-01 -2.4575e+00 +6.7285e-01 -4.6805e-01 +2.5361e+00 +6.4075e-02 +2.9015e+00 +3.4203e-03 -8.7147e-01
134523 +7.309739879e+01 +7.309739879e+01 +1.542273988e+02 +1.542273988e+02 +4.7709e+00 +1.4821e+00 +1.8619e+00 -3.9852e+00 -3.9003e+00 -2.7181e-01 +7.1241e-01 -2.6139e+00 -5.7590e-01 -3.4834e+00 -4.6519e+00 +7.8376e-01 -2.5336e+00 +5.3873e-01 -4.6883e-01 +2.4453e+00 +1.1080e-01 +2.9789e+00 -2.1647e-01 -9.1609e-01
136805 +6.947456164e+01 +6.947456164e+01 +1.506045616e+02 +1.506045616e+02 +4.9386e+00 +1.4057e+00 +2.1613e+00 -4.0618e+00 -3.5501e+00 -3.4171e-01 +7.7116e-01 -2.3329e+00 -6.1296e-01 -3.5802e+00 -4.2191e+00 +6.9888e-01 -2.4090e+00 +6.6553e-01 -9.2730e-01 +2.4667e+00 +2.5748e-02 +3.1930e+00 +8.4604e-03 -1.1202e+00
136815 +6.889874765e+01 +6.889874765e+01 +1.500287477e+02 +1.500287477e+02 +4.8381e+00 +1.4689e+00 +2.1458e+00 -4.0561e+00 -3.6283e+00 -3.3355e-01 +7.9524e-01 -2.3410e+00 -5.8355e-01 -3.5680e+00 -4.2052e+00 +7.0619e-01 -2.4441e+00 +6.7952e-01 -8.8016e-01 +2.3980e+00 +1.9859e-03 +3.1421e+00 +2.2198e-02 -1.1236e+00
136850 +6.584325014e+01 +6.584325014e+01 +1.469732501e+02 +1.469732501e+02 +4.8825e+00 +1.3961e+00 +2.2454e+00 -4.1048e+00 -3.7137e+00 -3.5704e-01 +7.5528e-01 -2.3645e+00 -6.2503e-01 -3.5142e+00 -4.2254e+00 +7.4108e-01 -2.4084e+00 +6.2860e-01 -9.5856e-01 +2.3398e+00 +1.5073e-01 +3.1665e+00 -6.6712e-02 -1.0729e+00
136897 +6.376055394e+01 +6.376055394e+01 +1.448905539e+02 +1.448905539e+02 +4.8928e+00 +1.5044e+00 +2.1610e+00 -4.0655e+00 -3.6672e+00 -3.4256e-01 +8.0800e-01 -2.3884e+00 -6.5162e-01 -3.5147e+00 -4.2721e+00 +7.3675e-01 -2.2955e+00 +6.2811e-01 -9.8252e-01 +2.2543e+00 +8.2474e-02 +3.2415e+00 +4.2865e-02 -9.5776e-01
136934 +5.998453584e+01 +5.998453584e+01 +1.411145358e+02 +1.411145358e+02 +4.7000e+00 +1.4133e+00 +2.2091e+00 -3.9643e+00 -3.5698e+00 -3.8577e-01 +7.4896e-01 -2.2895e+00 -6.3786e-01 -3.5535e+00 -4.1792e+00 +7.8168e-01 -2.5170e+00 +5.0301e-01 -1.0054e+00 +2.3475e+00 +2.7264e-02 +3.1734e+00 +1.1187e-02 -1.0620e+00
137247 +5.381635621e+01 +5.381635621e+01 +1.349463562e+02 +1.349463562e+02 +4.7793e+00 +1.3116e+00 +2.1679e+00 -4.1134e+00 -3.6544e+00 -3.1788e-01 +8.2840e-01 -2.1973e+00 -6.7424e-01 -3.4817e+00 -4.3268e+00 +7.3022e-01 -2.3947e+00 +5.8589e-01 -9.3431e-01 +2.4170e+00 -3.0231e-03 +3.1559e+00 -3.3332e-02 -1.0592e+00
137256 +5.361792610e+01 +5.361792610e+01 +1.347479261e+02 +1.347479261e+02 +4.7594e+00 +1.3415e+00 +2.1704e+00 -4.0961e+00 -3.6664e+00 -3.1877e-01 +8.5755e-01 -2.2416e+00 -6.5869e-01 -3.4699e+00 -4.3400e+00 +7.3545e-01 -2.3433e+00 +5.8780e-01 -9.6139e-01 +2.3808e+00 +2.9225e-02 +3.1715e+00 -3.0357e-02 -1.0059e+00
138065 +5.229153885e+01 +5.229153885e+01 +1.334215389e+02 +1.334215389e+02 +4.7582e+00 +1.3954e+00 +2.2061e+00 -4.0372e+00 -3.6800e+00 -3.5368e-01 +7.6135e-01 -2.1777e+00 -6.6634e-01 -3.5484e+00 -4.3503e+00 +7.0506e-01 -2.4168e+00 +4.8108e-01 -8.3278e-01 +2.3154e+00 +2.6254e-02 +3.1422e+00 +3.4297e-02 -1.0873e+00
138123 +5.022173253e+01 +5.022173253e+01 +1.313517325e+02 +1.313517325e+02 +4.7346e+00 +1.3595e+00 +2.1703e+00 -4.1083e+00 -3.5923e+00 -2.4959e-01 +8.5608e-01 -2.2533e+00 -6.5428e-01 -3.5582e+00 -4.3240e+00 +7.4836e-01 -2.3867e+00 +5.0626e-01 -8.1925e-01 +2.4702e+00 +3.1404e-02 +3.1698e+00 +4.7712e-03 -9.8503e-01
138150 +4.834487585e+01 +4.834487585e+01 +1.294748759e+02 +1.294748759e+02 +4.7511e+00 +1.3748e+00 +2.2597e+00 -4.1044e+00 -3.6773e+00 -3.1116e-01 +7.3869e-01 -2.2020e+00 -6.6029e-01 -3.5525e+00 -4.3056e+00 +7.7113e-01 -2.4151e+00 +4.6045e-01 -7.9125e-01 +2.4015e+00 -2.2858e-02 +3.1746e+00 -1.2823e-03 -9.9766e-01
138280 +4.535266227e+01 +4.535266227e+01 +1.264826623e+02 +1.264826623e+02 +4.7295e+00 +1.3695e+00 +2.1990e+00 -4.0670e+00 -3.6857e+00 -2.9970e-01 +7.8702e-01 -2.2030e+00 -7.0278e-01 -3.6001e+00 -4.3221e+00 +7.6700e-01 -2.3447e+00 +5.7101e-01 -8.8251e-01 +2.3380e+00 -1.6115e-02 +3.1268e+00 +3.7745e-02 -1.0396e+00
138293 +4.384340100e+01 +4.384340100e+01 +1.249734010e+02 +1.249734010e+02 +4.8022e+00 +1.4052e+00 +2.1717e+00 -4.0662e+00 -3.6511e+00 -2.9466e-01 +7.5221e-01 -2.2671e+00 -7.3771e-01 -3.6190e+00 -4.3622e+00 +7.8180e-01 -2.4056e+00 +5.2702e-01 -8.8418e-01 +2.3484e+00 -2.3487e-02 +3.1848e+00 +5.6472e-02 -1.0400e+00
138311 +4.153480429e+01 +4.153480429e+01 +1.226648043e+02 +1.226648043e+02 +4.7831e+00 +1.4162e+00 +2.2096e+00 -4.0338e+00 -3.6551e+00 -3.1083e-01 +7.4758e-01 -2.2769e+00 -6.8234e-01 -3.6162e+00 -4.2925e+00 +8.1471e-01 -2.3910e+00 +5.3500e-01 -8.9360e-01 +2.3433e+00 +2.9647e-02 +3.1888e+00 +4.5507e-02 -1.0682e+00
139942 +4.020207782e+01 +4.020207782e+01 +1.213320778e+02 +1.213320778e+02 +4.7612e+00 +1.4027e+00 +2.2254e+00 -4.0779e+00 -3.5835e+00 -2.6064e-01 +7.8714e-01 -2.2854e+00 -7.4397e-01 -3.5624e+00 -4.2616e+00 +7.8705e-01 -2.3605e+00 +5.0643e-01 -9.3796e-01 +2.3021e+00 +5.3304e-02 +3.2167e+00 +9.3408e-03 -9.7609e-01
140403 +3.980099426e+01 +3.980099426e+01 +1.209309943e+02 +1.209309943e+02 +4.7611e+00 +1.5019e+00 +2.2257e+00 -4.0500e+00 -3.5903e+00 -2.9549e-01 +7.4397e-01 -2.2080e+00 -7.3635e-01 -3.6312e+00 -4.2472e+00 +8.3699e-01 -2.3608e+00 +5.2556e-01 -9.3872e-01 +2.3313e+00 +1.9736e-03 +3.1875e+00 -2.5447e-02 -9.7847e-01
140416 +3.877462338e+01 +3.877462338e+01 +1.199046234e+02 +1.199046234e+02 +4.7336e+00 +1.4742e+00 +2.2173e+00 -4.0747e+00 -3.6173e+00 -2.9051e-01 +7.3610e-01 -2.2311e+00 -7.1723e-01 -3.5904e+00 -4.2592e+00 +8.4227e-01 -2.3347e+00 +5.4235e-01 -9.3673e-01 +2.3021e+00 +4.9518e-03 +3.1822e+00 +1.7571e-03 -9.8932e-01
140779 +3.801441272e+01 +3.801441272e+01 +1.191444127e+02 +1.191444127e+02 +4.7080e+00 +1.4341e+00 +2.1898e+00 -4.0690e+00 -3.6289e+00 -2.7985e-01 +7.2058e-01 -2.2514e+00 -7.2168e-01 -3.5670e+00 -4.2458e+00 +7.9397e-01 -2.4110e+00 +5.0131e-01 -9.0809e-01 +2.2690e+00 +1.9696e-02 +3.1750e+00 -3.1360e-02 -1.0076e+00
141286 +3.689186273e+01 +3.689186273e+01 +1.180218627e+02 +1.180218627e+02 +4.7560e+00 +1.4375e+00 +2.2020e+00 -4.0340e+00 -3.6239e+00 -3.1876e-01 +7.7558e-01 -2.2771e+00 -7.2505e-01 -3.5899e+00 -4.2398e+00 +8.3373e-01 -2.4216e+00 +5.5750e-01 -9.3621e-01 +2.3019e+00 +5.2264e-03 +3.1427e+00 +1.0946e-02 -1.0365e+00
141520 +3.562168502e+01 +3.562168502e+01 +1.167516850e+02 +1.167516850e+02 +4.7630e+00 +1.4287e+00 +2.2045e+00 -4.0399e+00 -3.6381e+00 -2.9672e-01 +7.9179e-01 -2.2690e+00 -6.8663e-01 -3.5746e+00 -4.2363e+00 +7.9639e-01 -2.4100e+00 +5.4934e-01 -9.3829e-01 +2.2924e+00 +8.1917e-02 +3.1660e+00 +2.4532e-03 -1.0397e+00
143131 +3.484728781e+01 +3.484728781e+01 +1.159772878e+02 +1.159772878e+02 +4.7957e+00 +1.4390e+00 +2.1934e+00 -4.0588e+00 -3.6205e+00 -2.8206e-01 +7.8417e-01 -2.2715e+00 -7.1485e-01 -3.5913e+00 -4.2596e+00 +8.0252e-01 -2.3852e+00 +5.7867e-01 -9.4753e-01 +2.2917e+00 +4.2745e-02 +3.1681e+00 +1.1021e-02 -1.0210e+00
144490 +3.441399683e+01 +3.441399683e+01 +1.155439968e+02 +1.155439968e+02 +4.7934e+00 +1.4384e+00 +2.1952e+00 -4.0339e+00 -3.6201e+00 -2.6536e-01 +7.9009e-01 -2.2912e+00 -6.8632e-01 -3.6049e+00 -4.2215e+00 +8.3595e-01 -2.3598e+00 +5.5390e-01 -9.4779e-01 +2.2423e+00 +7.8525e-02 +3.1701e+00 +1.9530e-03 -1.0637e+00
145148 +3.380417124e+01 +3.380417124e+01 +1.149341712e+02 +1.149341712e+02 +4.7812e+00 +1.4501e+00 +2.2042e+00 -4.0211e+00 -3.6251e+00 -2.7720e-01 +7.9307e-01 -2.2966e+00 -6.9047e-01 -3.6085e+00 -4.2177e+00 +8.1730e-01 -2.3586e+00 +5.6464e-01 -9.7168e-01 +2.2368e+00 +6.6436e-02 +3.1814e+00 +6.4586e-03 -1.0445e+00
147168 +3.307584516e+01 +3.307584516e+01 +1.142058452e+02 +1.142058452e+02 +4.7916e+00 +1.4549e+00 +2.2214e+00 -4.0069e+00 -3.6261e+00 -2.8108e-01 +7.9085e-01 -2.2947e+00 -6.8723e-01 -3.5941e+00 -4.2007e+00 +8.4219e-01 -2.3771e+00 +5.6129e-01 -9.7467e-01 +2.2342e+00 +7.9151e-02 +3.1603e+00 +1.0799e-02 -1.0461e+00
% function evaluation | noise-free fitness - Fopt (1.049200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.309425538e+02 +7.309425538e+02 +8.358625538e+02 +8.358625538e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +5.642714560e+02 +5.642714560e+02 +6.691914560e+02 +6.691914560e+02 +9.9930e-01 -1.4265e+00 -5.3182e-01 +2.8346e+00 -3.7415e+00 +6.7132e-01 -6.2850e-01 +6.2677e-01 -1.0952e+00 -8.3169e-01 +9.8758e-01 +4.2697e-01 -1.8216e+00 -8.0108e-01 -1.5517e+00 -8.2920e-01 +1.5025e+00 -1.4151e-01 +3.8895e+00 +8.5375e-01
17 +5.580071894e+02 +5.580071894e+02 +6.629271894e+02 +6.629271894e+02 +1.0330e+00 -9.1954e-01 -1.1749e+00 +2.2160e+00 -1.2220e+00 +8.2973e-02 -1.3979e+00 +8.2310e-01 -1.8665e+00 +8.4981e-01 +1.6756e-01 +2.6306e-01 -3.1066e+00 -4.7077e-01 -1.4375e+00 +6.7034e-01 +1.2154e+00 -9.1712e-01 +3.8590e+00 +5.0077e-01
81 +5.452894360e+02 +5.452894360e+02 +6.502094360e+02 +6.502094360e+02 -3.7704e+00 -3.0101e+00 -3.0662e+00 -2.2538e+00 -2.2798e+00 +1.5615e+00 +9.8498e-01 +8.4084e-01 -1.6047e+00 +7.3724e-01 -1.1974e+00 +8.9416e-01 -1.6034e+00 -1.4057e+00 -6.2516e+00 -2.4744e+00 +1.0304e+00 +2.6223e+00 +4.3011e+00 +3.2463e+00
83 +4.235203330e+02 +4.235203330e+02 +5.284403330e+02 +5.284403330e+02 -3.2708e+00 -8.6107e-01 -1.2049e+00 -2.0269e+00 -9.2009e-01 +1.5198e+00 +2.0109e+00 +2.4427e-01 -1.7431e+00 +1.0678e+00 -2.3575e+00 +4.7926e-01 -1.8948e+00 -4.0679e-01 -3.4165e+00 -1.3779e+00 +5.9819e-01 +1.6308e+00 +3.4811e+00 +8.4632e-01
233 +4.027349694e+02 +4.027349694e+02 +5.076549694e+02 +5.076549694e+02 -6.6272e-02 -4.7823e-01 -2.9180e+00 -1.7556e+00 -2.3142e+00 +8.8259e-02 +3.3273e+00 -4.4773e+00 -1.2846e+00 -1.0995e+00 -2.8468e+00 +2.9235e+00 -1.8577e+00 -1.0456e+00 +1.6627e+00 -2.2022e+00 +1.6379e+00 +2.2985e+00 -1.2141e+00 +1.0606e+00
