% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1126465 +3.887706902e+01 +3.887706902e+01 -9.611229310e+02 -9.611229310e+02 -4.3391e-02 -2.1941e-01 +5.0876e+00 +4.0959e+00 +4.7469e+00 -2.0742e+00 +3.8221e+00 +9.6717e-01 +1.0298e+00 +5.6705e+00 -5.9962e-01 +6.6974e-01 -1.8747e+00 +2.7481e+00 +3.7945e+00 +3.3484e-01 +1.7723e+00 -8.6071e-01 -5.8638e-01 -3.0463e+00
1126563 +3.800449603e+01 +3.800449603e+01 -9.619955040e+02 -9.619955040e+02 -7.3280e-02 -2.5259e-01 +5.0817e+00 +4.1154e+00 +4.6701e+00 -2.1409e+00 +3.7842e+00 +9.6056e-01 +1.0229e+00 +5.6354e+00 -5.9189e-01 +7.2295e-01 -1.8251e+00 +2.7940e+00 +3.7850e+00 +3.0103e-01 +1.7910e+00 -8.9101e-01 -6.2440e-01 -3.0479e+00
1126903 +3.715189672e+01 +3.715189672e+01 -9.628481033e+02 -9.628481033e+02 -1.0719e-01 -2.9011e-01 +5.0757e+00 +4.1385e+00 +4.5846e+00 -2.2132e+00 +3.7416e+00 +9.5286e-01 +1.0154e+00 +5.5976e+00 -5.8312e-01 +7.8129e-01 -1.7713e+00 +2.8438e+00 +3.7725e+00 +2.6453e-01 +1.8108e+00 -9.2424e-01 -6.6328e-01 -3.0498e+00
1127298 +3.624773441e+01 +3.624773441e+01 -9.637522656e+02 -9.637522656e+02 -1.4549e-01 -3.3424e-01 +5.0689e+00 +4.1603e+00 +4.4941e+00 -2.2933e+00 +3.6973e+00 +9.4497e-01 +1.0055e+00 +5.5574e+00 -5.7348e-01 +8.4100e-01 -1.7117e+00 +2.8963e+00 +3.7498e+00 +2.3057e-01 +1.8329e+00 -9.6438e-01 -7.0876e-01 -3.0512e+00
1127519 +3.548015196e+01 +3.548015196e+01 -9.645198480e+02 -9.645198480e+02 -2.1422e-01 -4.1017e-01 +5.0535e+00 +4.1965e+00 +4.3351e+00 -2.4309e+00 +3.6195e+00 +9.2984e-01 +9.8908e-01 +5.4856e+00 -5.5552e-01 +9.4028e-01 -1.6077e+00 +2.9887e+00 +3.7063e+00 +1.7734e-01 +1.8706e+00 -1.0341e+00 -7.8661e-01 -3.0547e+00
1127768 +3.467025848e+01 +3.467025848e+01 -9.653297415e+02 -9.653297415e+02 -2.5808e-01 -4.6016e-01 +5.0437e+00 +4.2156e+00 +4.2336e+00 -2.5156e+00 +3.5704e+00 +9.2063e-01 +9.7903e-01 +5.4453e+00 -5.4393e-01 +1.0028e+00 -1.5429e+00 +3.0456e+00 +3.6785e+00 +1.4551e-01 +1.8946e+00 -1.0816e+00 -8.3936e-01 -3.0561e+00
1128043 +3.385298249e+01 +3.385298249e+01 -9.661470175e+02 -9.661470175e+02 -3.6526e-01 -5.8278e-01 +5.0202e+00 +4.2694e+00 +3.9799e+00 -2.7306e+00 +3.4488e+00 +8.9782e-01 +9.5308e-01 +5.3322e+00 -5.1568e-01 +1.1598e+00 -1.3792e+00 +3.1908e+00 +3.6110e+00 +5.9870e-02 +1.9546e+00 -1.1938e+00 -9.6610e-01 -3.0606e+00
1128459 +3.310630545e+01 +3.310630545e+01 -9.668936946e+02 -9.668936946e+02 -4.0496e-01 -6.3057e-01 +5.0104e+00 +4.2859e+00 +3.8863e+00 -2.8050e+00 +3.4070e+00 +8.8891e-01 +9.4368e-01 +5.2895e+00 -5.0580e-01 +1.2164e+00 -1.3205e+00 +3.2421e+00 +3.5859e+00 +2.9970e-02 +1.9764e+00 -1.2337e+00 -1.0127e+00 -3.0621e+00
1128854 +3.228283727e+01 +3.228283727e+01 -9.677171627e+02 -9.677171627e+02 -4.2728e-01 -6.5565e-01 +5.0072e+00 +4.2894e+00 +3.8354e+00 -2.8425e+00 +3.3846e+00 +8.8365e-01 +9.3947e-01 +5.2644e+00 -5.0008e-01 +1.2481e+00 -1.2879e+00 +3.2671e+00 +3.5700e+00 +1.4410e-02 +1.9874e+00 -1.2585e+00 -1.0448e+00 -3.0627e+00
1129060 +3.160985429e+01 +3.160985429e+01 -9.683901457e+02 -9.683901457e+02 -4.4108e-01 -6.7136e-01 +5.0038e+00 +4.2897e+00 +3.8022e+00 -2.8665e+00 +3.3753e+00 +8.8082e-01 +9.3673e-01 +5.2537e+00 -4.9750e-01 +1.2654e+00 -1.2702e+00 +3.2799e+00 +3.5627e+00 +7.1986e-03 +1.9923e+00 -1.2717e+00 -1.0665e+00 -3.0627e+00
1129396 +3.086382549e+01 +3.086382549e+01 -9.691361745e+02 -9.691361745e+02 -4.7758e-01 -7.1243e-01 +4.9932e+00 +4.2958e+00 +3.7192e+00 -2.9340e+00 +3.3412e+00 +8.7353e-01 +9.2991e-01 +5.2157e+00 -4.8947e-01 +1.3140e+00 -1.2196e+00 +3.3187e+00 +3.5396e+00 -1.4235e-02 +2.0077e+00 -1.3086e+00 -1.1177e+00 -3.0637e+00
1130112 +3.017720242e+01 +3.017720242e+01 -9.698227976e+02 -9.698227976e+02 -5.0638e-01 -7.3834e-01 +4.9830e+00 +4.2967e+00 +3.6632e+00 -2.9794e+00 +3.3161e+00 +8.6809e-01 +9.2736e-01 +5.1816e+00 -4.8393e-01 +1.3432e+00 -1.1859e+00 +3.3402e+00 +3.5248e+00 -2.6665e-02 +2.0180e+00 -1.3314e+00 -1.1513e+00 -3.0640e+00
1131392 +2.951178241e+01 +2.951178241e+01 -9.704882176e+02 -9.704882176e+02 -5.6941e-01 -7.7945e-01 +4.9614e+00 +4.2989e+00 +3.5526e+00 -3.0618e+00 +3.2660e+00 +8.5763e-01 +9.2659e-01 +5.0938e+00 -4.7222e-01 +1.4003e+00 -1.1227e+00 +3.3754e+00 +3.4951e+00 -5.5357e-02 +2.0361e+00 -1.3702e+00 -1.2084e+00 -3.0656e+00
1132511 +2.883856742e+01 +2.883856742e+01 -9.711614326e+02 -9.711614326e+02 -6.2775e-01 -8.1554e-01 +4.9346e+00 +4.3030e+00 +3.4591e+00 -3.1366e+00 +3.2324e+00 +8.4717e-01 +9.2698e-01 +5.0187e+00 -4.6135e-01 +1.4458e+00 -1.0727e+00 +3.3948e+00 +3.4730e+00 -8.2467e-02 +2.0532e+00 -1.4033e+00 -1.2588e+00 -3.0659e+00
1134615 +2.817969619e+01 +2.817969619e+01 -9.718203038e+02 -9.718203038e+02 -6.5320e-01 -8.4406e-01 +4.9179e+00 +4.2992e+00 +3.4297e+00 -3.1695e+00 +3.2182e+00 +8.3789e-01 +9.3322e-01 +5.0214e+00 -4.5792e-01 +1.4487e+00 -1.0597e+00 +3.3880e+00 +3.4701e+00 -7.6322e-02 +2.0586e+00 -1.4233e+00 -1.2765e+00 -3.0633e+00
1137242 +2.754152886e+01 +2.754152886e+01 -9.724584711e+02 -9.724584711e+02 -6.8812e-01 -8.6349e-01 +4.8793e+00 +4.2973e+00 +3.3955e+00 -3.2059e+00 +3.2030e+00 +8.3155e-01 +9.5631e-01 +4.9539e+00 -4.5318e-01 +1.4531e+00 -1.0527e+00 +3.3689e+00 +3.4796e+00 -7.7613e-02 +2.0769e+00 -1.4358e+00 -1.2939e+00 -3.0583e+00
1138080 +2.691230663e+01 +2.691230663e+01 -9.730876934e+02 -9.730876934e+02 -7.2984e-01 -8.8954e-01 +4.8379e+00 +4.2930e+00 +3.3657e+00 -3.2434e+00 +3.1924e+00 +8.2892e-01 +9.7745e-01 +4.8668e+00 -4.4356e-01 +1.4535e+00 -1.0529e+00 +3.3443e+00 +3.4892e+00 -7.7939e-02 +2.1040e+00 -1.4527e+00 -1.3315e+00 -3.0404e+00
1139034 +2.629582840e+01 +2.629582840e+01 -9.737041716e+02 -9.737041716e+02 -7.7798e-01 -9.2280e-01 +4.7887e+00 +4.2861e+00 +3.3303e+00 -3.2775e+00 +3.1812e+00 +8.2791e-01 +1.0022e+00 +4.7627e+00 -4.3232e-01 +1.4595e+00 -1.0541e+00 +3.3198e+00 +3.5007e+00 -8.0933e-02 +2.1408e+00 -1.4704e+00 -1.3716e+00 -3.0174e+00
1139770 +2.570194670e+01 +2.570194670e+01 -9.742980533e+02 -9.742980533e+02 -8.0008e-01 -9.3091e-01 +4.7637e+00 +4.2677e+00 +3.3212e+00 -3.2855e+00 +3.1753e+00 +8.2692e-01 +1.0109e+00 +4.6925e+00 -4.2374e-01 +1.4681e+00 -1.0491e+00 +3.3147e+00 +3.4982e+00 -8.0128e-02 +2.1677e+00 -1.4773e+00 -1.4002e+00 -3.0015e+00
1141284 +2.511662490e+01 +2.511662490e+01 -9.748833751e+02 -9.748833751e+02 -8.3623e-01 -9.2745e-01 +4.7078e+00 +4.2198e+00 +3.3032e+00 -3.2961e+00 +3.1563e+00 +8.2570e-01 +1.0305e+00 +4.5228e+00 -4.0474e-01 +1.4887e+00 -1.0493e+00 +3.3139e+00 +3.5002e+00 -8.1768e-02 +2.2247e+00 -1.4862e+00 -1.4619e+00 -2.9653e+00
1142166 +2.454006295e+01 +2.454006295e+01 -9.754599371e+02 -9.754599371e+02 -8.5289e-01 -9.2810e-01 +4.6766e+00 +4.1928e+00 +3.2961e+00 -3.3025e+00 +3.1417e+00 +8.2617e-01 +1.0397e+00 +4.4253e+00 -3.9304e-01 +1.4993e+00 -1.0485e+00 +3.3200e+00 +3.5087e+00 -8.2430e-02 +2.2578e+00 -1.4878e+00 -1.4995e+00 -2.9378e+00
1142929 +2.397590053e+01 +2.397590053e+01 -9.760240995e+02 -9.760240995e+02 -8.5954e-01 -9.3248e-01 +4.6545e+00 +4.1745e+00 +3.2858e+00 -3.2987e+00 +3.1314e+00 +8.2815e-01 +1.0469e+00 +4.3645e+00 -3.8369e-01 +1.5081e+00 -1.0510e+00 +3.3349e+00 +3.5175e+00 -8.1153e-02 +2.2813e+00 -1.4870e+00 -1.5204e+00 -2.9140e+00
1143373 +2.338450720e+01 +2.338450720e+01 -9.766154928e+02 -9.766154928e+02 -8.6427e-01 -9.4050e-01 +4.6229e+00 +4.1509e+00 +3.2677e+00 -3.2985e+00 +3.1174e+00 +8.3041e-01 +1.0580e+00 +4.2832e+00 -3.7151e-01 +1.5209e+00 -1.0520e+00 +3.3598e+00 +3.5333e+00 -7.7653e-02 +2.3092e+00 -1.4853e+00 -1.5520e+00 -2.8801e+00
1143834 +2.290841594e+01 +2.290841594e+01 -9.770915841e+02 -9.770915841e+02 -8.6899e-01 -9.4716e-01 +4.5872e+00 +4.1248e+00 +3.2490e+00 -3.2998e+00 +3.1021e+00 +8.3293e-01 +1.0697e+00 +4.1958e+00 -3.5686e-01 +1.5335e+00 -1.0523e+00 +3.3872e+00 +3.5526e+00 -7.4264e-02 +2.3417e+00 -1.4837e+00 -1.5894e+00 -2.8425e+00
1144569 +2.237464596e+01 +2.237464596e+01 -9.776253540e+02 -9.776253540e+02 -8.6497e-01 -9.5448e-01 +4.5751e+00 +4.1175e+00 +3.2348e+00 -3.3010e+00 +3.0974e+00 +8.3254e-01 +1.0755e+00 +4.1742e+00 -3.4894e-01 +1.5416e+00 -1.0469e+00 +3.4096e+00 +3.5653e+00 -7.0253e-02 +2.3504e+00 -1.4829e+00 -1.6070e+00 -2.8213e+00
1144703 +2.186671186e+01 +2.186671186e+01 -9.781332881e+02 -9.781332881e+02 -8.5760e-01 -9.6764e-01 +4.5440e+00 +4.0973e+00 +3.2027e+00 -3.3009e+00 +3.0863e+00 +8.3200e-01 +1.0890e+00 +4.1229e+00 -3.3173e-01 +1.5591e+00 -1.0379e+00 +3.4590e+00 +3.5917e+00 -6.1256e-02 +2.3710e+00 -1.4801e+00 -1.6424e+00 -2.7765e+00
1145001 +2.136239676e+01 +2.136239676e+01 -9.786376032e+02 -9.786376032e+02 -8.5528e-01 -9.7603e-01 +4.5301e+00 +4.0896e+00 +3.1882e+00 -3.3008e+00 +3.0810e+00 +8.3197e-01 +1.0953e+00 +4.0980e+00 -3.2421e-01 +1.5658e+00 -1.0335e+00 +3.4783e+00 +3.6033e+00 -5.7358e-02 +2.3802e+00 -1.4785e+00 -1.6567e+00 -2.7567e+00
1145295 +2.086722355e+01 +2.086722355e+01 -9.791327765e+02 -9.791327765e+02 -8.5421e-01 -9.8650e-01 +4.5146e+00 +4.0822e+00 +3.1736e+00 -3.2989e+00 +3.0762e+00 +8.3118e-01 +1.1020e+00 +4.0751e+00 -3.1593e-01 +1.5705e+00 -1.0293e+00 +3.4981e+00 +3.6153e+00 -5.2860e-02 +2.3887e+00 -1.4766e+00 -1.6691e+00 -2.7353e+00
1145627 +2.040444097e+01 +2.040444097e+01 -9.795955590e+02 -9.795955590e+02 -8.5505e-01 -9.9396e-01 +4.5015e+00 +4.0756e+00 +3.1594e+00 -3.2974e+00 +3.0738e+00 +8.3025e-01 +1.1079e+00 +4.0567e+00 -3.0972e-01 +1.5759e+00 -1.0246e+00 +3.5145e+00 +3.6238e+00 -4.8695e-02 +2.3954e+00 -1.4746e+00 -1.6786e+00 -2.7160e+00
1145890 +1.993914662e+01 +1.993914662e+01 -9.800608534e+02 -9.800608534e+02 -8.5531e-01 -1.0117e+00 +4.4770e+00 +4.0650e+00 +3.1317e+00 -3.2962e+00 +3.0690e+00 +8.2923e-01 +1.1186e+00 +4.0257e+00 -2.9776e-01 +1.5856e+00 -1.0160e+00 +3.5437e+00 +3.6396e+00 -4.0790e-02 +2.4061e+00 -1.4708e+00 -1.6945e+00 -2.6853e+00
1146024 +1.949746422e+01 +1.949746422e+01 -9.805025358e+02 -9.805025358e+02 -8.5560e-01 -1.0293e+00 +4.4507e+00 +4.0539e+00 +3.1002e+00 -3.2951e+00 +3.0623e+00 +8.2803e-01 +1.1316e+00 +3.9905e+00 -2.8459e-01 +1.5970e+00 -1.0046e+00 +3.5776e+00 +3.6584e+00 -3.1685e-02 +2.4183e+00 -1.4663e+00 -1.7127e+00 -2.6527e+00
1146414 +1.904183687e+01 +1.904183687e+01 -9.809581631e+02 -9.809581631e+02 -8.5676e-01 -1.0404e+00 +4.4345e+00 +4.0474e+00 +3.0817e+00 -3.2963e+00 +3.0594e+00 +8.2726e-01 +1.1399e+00 +3.9700e+00 -2.7745e-01 +1.6016e+00 -9.9723e-01 +3.5961e+00 +3.6684e+00 -2.4947e-02 +2.4255e+00 -1.4642e+00 -1.7237e+00 -2.6323e+00
1146560 +1.860061710e+01 +1.860061710e+01 -9.813993829e+02 -9.813993829e+02 -8.5936e-01 -1.0715e+00 +4.3951e+00 +4.0319e+00 +3.0375e+00 -3.2959e+00 +3.0525e+00 +8.2527e-01 +1.1581e+00 +3.9216e+00 -2.5959e-01 +1.6136e+00 -9.7875e-01 +3.6412e+00 +3.6915e+00 -9.6550e-03 +2.4421e+00 -1.4589e+00 -1.7492e+00 -2.5836e+00
1146917 +1.819523030e+01 +1.819523030e+01 -9.818047697e+02 -9.818047697e+02 -8.6065e-01 -1.0853e+00 +4.3751e+00 +4.0242e+00 +3.0153e+00 -3.2976e+00 +3.0500e+00 +8.2393e-01 +1.1674e+00 +3.8982e+00 -2.5087e-01 +1.6196e+00 -9.6946e-01 +3.6627e+00 +3.7045e+00 -2.3249e-03 +2.4493e+00 -1.4555e+00 -1.7622e+00 -2.5595e+00
1147116 +1.774846782e+01 +1.774846782e+01 -9.822515322e+02 -9.822515322e+02 -8.6321e-01 -1.0954e+00 +4.3596e+00 +4.0178e+00 +2.9972e+00 -3.3014e+00 +3.0471e+00 +8.2338e-01 +1.1744e+00 +3.8809e+00 -2.4478e-01 +1.6254e+00 -9.6203e-01 +3.6790e+00 +3.7146e+00 +3.6368e-03 +2.4544e+00 -1.4529e+00 -1.7734e+00 -2.5398e+00
1147369 +1.736981570e+01 +1.736981570e+01 -9.826301843e+02 -9.826301843e+02 -8.6886e-01 -1.1230e+00 +4.3198e+00 +4.0032e+00 +2.9526e+00 -3.3067e+00 +3.0417e+00 +8.2163e-01 +1.1912e+00 +3.8340e+00 -2.2890e-01 +1.6385e+00 -9.4466e-01 +3.7186e+00 +3.7399e+00 +1.5837e-02 +2.4693e+00 -1.4465e+00 -1.8005e+00 -2.4929e+00
1147635 +1.694356026e+01 +1.694356026e+01 -9.830564397e+02 -9.830564397e+02 -8.7270e-01 -1.1402e+00 +4.2874e+00 +3.9914e+00 +2.9178e+00 -3.3123e+00 +3.0389e+00 +8.2020e-01 +1.2043e+00 +3.7975e+00 -2.1686e-01 +1.6488e+00 -9.3405e-01 +3.7469e+00 +3.7590e+00 +2.3001e-02 +2.4787e+00 -1.4421e+00 -1.8213e+00 -2.4588e+00
1148014 +1.657716937e+01 +1.657716937e+01 -9.834228306e+02 -9.834228306e+02 -8.7217e-01 -1.1441e+00 +4.2826e+00 +3.9908e+00 +2.9082e+00 -3.3164e+00 +3.0416e+00 +8.1949e-01 +1.2086e+00 +3.7941e+00 -2.1562e-01 +1.6528e+00 -9.2876e-01 +3.7512e+00 +3.7633e+00 +2.5810e-02 +2.4784e+00 -1.4411e+00 -1.8273e+00 -2.4565e+00
1148236 +1.621793096e+01 +1.621793096e+01 -9.837820690e+02 -9.837820690e+02 -8.7296e-01 -1.1439e+00 +4.2813e+00 +3.9915e+00 +2.9061e+00 -3.3185e+00 +3.0410e+00 +8.1962e-01 +1.2079e+00 +3.7930e+00 -2.1616e-01 +1.6517e+00 -9.2997e-01 +3.7511e+00 +3.7644e+00 +2.4173e-02 +2.4771e+00 -1.4411e+00 -1.8280e+00 -2.4548e+00
1148735 +1.584836352e+01 +1.584836352e+01 -9.841516365e+02 -9.841516365e+02 -8.7333e-01 -1.1492e+00 +4.2664e+00 +3.9890e+00 +2.8885e+00 -3.3253e+00 +3.0415e+00 +8.1852e-01 +1.2117e+00 +3.7817e+00 -2.1437e-01 +1.6526e+00 -9.2824e-01 +3.7612e+00 +3.7727e+00 +2.5214e-02 +2.4754e+00 -1.4393e+00 -1.8361e+00 -2.4423e+00
1149199 +1.548545529e+01 +1.548545529e+01 -9.845145447e+02 -9.845145447e+02 -8.7709e-01 -1.1524e+00 +4.2518e+00 +3.9876e+00 +2.8718e+00 -3.3312e+00 +3.0411e+00 +8.1775e-01 +1.2146e+00 +3.7685e+00 -2.1237e-01 +1.6488e+00 -9.3110e-01 +3.7669e+00 +3.7785e+00 +2.7256e-02 +2.4694e+00 -1.4363e+00 -1.8406e+00 -2.4289e+00
1149542 +1.513460381e+01 +1.513460381e+01 -9.848653962e+02 -9.848653962e+02 -8.8597e-01 -1.1607e+00 +4.2276e+00 +3.9825e+00 +2.8407e+00 -3.3405e+00 +3.0410e+00 +8.1701e-01 +1.2208e+00 +3.7454e+00 -2.0770e-01 +1.6428e+00 -9.3485e-01 +3.7734e+00 +3.7914e+00 +3.1731e-02 +2.4596e+00 -1.4305e+00 -1.8533e+00 -2.4076e+00
1149710 +1.478904412e+01 +1.478904412e+01 -9.852109559e+02 -9.852109559e+02 -8.8804e-01 -1.1630e+00 +4.2262e+00 +3.9815e+00 +2.8338e+00 -3.3423e+00 +3.0411e+00 +8.1713e-01 +1.2223e+00 +3.7419e+00 -2.0689e-01 +1.6425e+00 -9.3434e-01 +3.7727e+00 +3.7926e+00 +3.2791e-02 +2.4556e+00 -1.4293e+00 -1.8555e+00 -2.4061e+00
1149963 +1.441151245e+01 +1.441151245e+01 -9.855884875e+02 -9.855884875e+02 -8.9315e-01 -1.1685e+00 +4.2234e+00 +3.9776e+00 +2.8223e+00 -3.3427e+00 +3.0412e+00 +8.1738e-01 +1.2256e+00 +3.7325e+00 -2.0546e-01 +1.6431e+00 -9.3217e-01 +3.7730e+00 +3.7968e+00 +3.4058e-02 +2.4510e+00 -1.4277e+00 -1.8637e+00 -2.3998e+00
1150058 +1.410080385e+01 +1.410080385e+01 -9.858991962e+02 -9.858991962e+02 -9.0496e-01 -1.1822e+00 +4.2123e+00 +3.9731e+00 +2.7941e+00 -3.3466e+00 +3.0420e+00 +8.1788e-01 +1.2328e+00 +3.7128e+00 -2.0101e-01 +1.6429e+00 -9.3177e-01 +3.7733e+00 +3.8052e+00 +3.8100e-02 +2.4411e+00 -1.4246e+00 -1.8774e+00 -2.3842e+00
1150133 +1.378544699e+01 +1.378544699e+01 -9.862145530e+02 -9.862145530e+02 -9.0890e-01 -1.1879e+00 +4.2074e+00 +3.9704e+00 +2.7823e+00 -3.3461e+00 +3.0425e+00 +8.1809e-01 +1.2357e+00 +3.7050e+00 -1.9945e-01 +1.6418e+00 -9.3090e-01 +3.7747e+00 +3.8084e+00 +3.9912e-02 +2.4371e+00 -1.4233e+00 -1.8835e+00 -2.3793e+00
1150283 +1.348329157e+01 +1.348329157e+01 -9.865167084e+02 -9.865167084e+02 -9.1732e-01 -1.1943e+00 +4.1984e+00 +3.9652e+00 +2.7621e+00 -3.3481e+00 +3.0429e+00 +8.1848e-01 +1.2407e+00 +3.6902e+00 -1.9629e-01 +1.6401e+00 -9.3048e-01 +3.7766e+00 +3.8143e+00 +4.2368e-02 +2.4311e+00 -1.4211e+00 -1.8928e+00 -2.3664e+00
1150604 +1.317905980e+01 +1.317905980e+01 -9.868209402e+02 -9.868209402e+02 -9.3252e-01 -1.2087e+00 +4.1834e+00 +3.9575e+00 +2.7303e+00 -3.3501e+00 +3.0455e+00 +8.1897e-01 +1.2492e+00 +3.6699e+00 -1.9153e-01 +1.6387e+00 -9.3031e-01 +3.7755e+00 +3.8240e+00 +4.7353e-02 +2.4210e+00 -1.4181e+00 -1.9103e+00 -2.3470e+00
1150933 +1.287254031e+01 +1.287254031e+01 -9.871274597e+02 -9.871274597e+02 -9.3815e-01 -1.2100e+00 +4.1809e+00 +3.9563e+00 +2.7246e+00 -3.3502e+00 +3.0462e+00 +8.1867e-01 +1.2509e+00 +3.6661e+00 -1.8927e-01 +1.6389e+00 -9.3343e-01 +3.7725e+00 +3.8253e+00 +4.7922e-02 +2.4194e+00 -1.4184e+00 -1.9142e+00 -2.3427e+00
1151179 +1.258826788e+01 +1.258826788e+01 -9.874117321e+02 -9.874117321e+02 -9.5084e-01 -1.2225e+00 +4.1740e+00 +3.9476e+00 +2.6991e+00 -3.3484e+00 +3.0494e+00 +8.1960e-01 +1.2580e+00 +3.6500e+00 -1.8426e-01 +1.6391e+00 -9.3530e-01 +3.7702e+00 +3.8329e+00 +5.0867e-02 +2.4107e+00 -1.4189e+00 -1.9329e+00 -2.3241e+00
1151683 +1.230109171e+01 +1.230109171e+01 -9.876989083e+02 -9.876989083e+02 -9.5788e-01 -1.2266e+00 +4.1736e+00 +3.9452e+00 +2.6906e+00 -3.3443e+00 +3.0504e+00 +8.1953e-01 +1.2602e+00 +3.6421e+00 -1.8191e-01 +1.6405e+00 -9.3617e-01 +3.7693e+00 +3.8325e+00 +5.1588e-02 +2.4073e+00 -1.4203e+00 -1.9414e+00 -2.3152e+00
1152431 +1.202142402e+01 +1.202142402e+01 -9.879785760e+02 -9.879785760e+02 -9.6040e-01 -1.2272e+00 +4.1744e+00 +3.9397e+00 +2.6849e+00 -3.3411e+00 +3.0515e+00 +8.2067e-01 +1.2618e+00 +3.6306e+00 -1.7965e-01 +1.6413e+00 -9.3739e-01 +3.7696e+00 +3.8336e+00 +5.2942e-02 +2.4046e+00 -1.4209e+00 -1.9537e+00 -2.3080e+00
1153247 +1.173897581e+01 +1.173897581e+01 -9.882610242e+02 -9.882610242e+02 -9.6862e-01 -1.2308e+00 +4.1753e+00 +3.9261e+00 +2.6666e+00 -3.3306e+00 +3.0518e+00 +8.2268e-01 +1.2664e+00 +3.6014e+00 -1.7154e-01 +1.6413e+00 -9.4595e-01 +3.7704e+00 +3.8377e+00 +5.6179e-02 +2.3973e+00 -1.4230e+00 -1.9824e+00 -2.2884e+00
1153463 +1.147782455e+01 +1.147782455e+01 -9.885221755e+02 -9.885221755e+02 -9.7420e-01 -1.2266e+00 +4.1728e+00 +3.9139e+00 +2.6538e+00 -3.3220e+00 +3.0498e+00 +8.2444e-01 +1.2695e+00 +3.5664e+00 -1.6383e-01 +1.6388e+00 -9.5852e-01 +3.7719e+00 +3.8396e+00 +5.8311e-02 +2.3929e+00 -1.4242e+00 -2.0059e+00 -2.2734e+00
1153872 +1.121691360e+01 +1.121691360e+01 -9.887830864e+02 -9.887830864e+02 -9.8126e-01 -1.2226e+00 +4.1683e+00 +3.8969e+00 +2.6369e+00 -3.3163e+00 +3.0450e+00 +8.2657e-01 +1.2727e+00 +3.5156e+00 -1.5366e-01 +1.6345e+00 -9.7175e-01 +3.7738e+00 +3.8440e+00 +6.1349e-02 +2.3868e+00 -1.4246e+00 -2.0397e+00 -2.2542e+00
1155360 +1.096314579e+01 +1.096314579e+01 -9.890368542e+02 -9.890368542e+02 -9.8696e-01 -1.2140e+00 +4.1609e+00 +3.8736e+00 +2.6209e+00 -3.3064e+00 +3.0418e+00 +8.2992e-01 +1.2749e+00 +3.4553e+00 -1.4316e-01 +1.6343e+00 -9.8269e-01 +3.7785e+00 +3.8463e+00 +6.2694e-02 +2.3874e+00 -1.4218e+00 -2.0730e+00 -2.2386e+00
1159473 +1.071469360e+01 +1.071469360e+01 -9.892853064e+02 -9.892853064e+02 -9.9801e-01 -1.2050e+00 +4.1197e+00 +3.8319e+00 +2.5932e+00 -3.2881e+00 +3.0618e+00 +8.3590e-01 +1.2778e+00 +3.3602e+00 -1.2898e-01 +1.6269e+00 -9.9545e-01 +3.7835e+00 +3.8503e+00 +7.1884e-02 +2.3870e+00 -1.4003e+00 -2.1139e+00 -2.1992e+00
1163964 +1.047035275e+01 +1.047035275e+01 -9.895296473e+02 -9.895296473e+02 -1.0092e+00 -1.2313e+00 +4.0457e+00 +3.7518e+00 +2.5650e+00 -3.2739e+00 +3.0717e+00 +8.5241e-01 +1.2670e+00 +3.3107e+00 -1.4163e-01 +1.6109e+00 -1.0155e+00 +3.7876e+00 +3.8672e+00 +1.0071e-01 +2.3952e+00 -1.3631e+00 -2.1330e+00 -2.1580e+00
1165276 +1.023184355e+01 +1.023184355e+01 -9.897681565e+02 -9.897681565e+02 -1.0119e+00 -1.2524e+00 +4.0069e+00 +3.7052e+00 +2.5508e+00 -3.2594e+00 +3.0854e+00 +8.7425e-01 +1.2498e+00 +3.2848e+00 -1.5944e-01 +1.6045e+00 -1.0333e+00 +3.7897e+00 +3.8767e+00 +1.1031e-01 +2.4001e+00 -1.3333e+00 -2.1411e+00 -2.1364e+00
1165544 +9.997023872e+00 +9.997023872e+00 -9.900029761e+02 -9.900029761e+02 -1.0152e+00 -1.2827e+00 +3.9505e+00 +3.6390e+00 +2.5307e+00 -3.2391e+00 +3.1097e+00 +9.0891e-01 +1.2190e+00 +3.2451e+00 -1.8743e-01 +1.5976e+00 -1.0608e+00 +3.7931e+00 +3.8900e+00 +1.1740e-01 +2.4084e+00 -1.2868e+00 -2.1531e+00 -2.1063e+00
1166383 +9.768593423e+00 +9.768593423e+00 -9.902314066e+02 -9.902314066e+02 -1.0215e+00 -1.3197e+00 +3.8770e+00 +3.5517e+00 +2.5039e+00 -3.2131e+00 +3.1387e+00 +9.5275e-01 +1.1755e+00 +3.1941e+00 -2.2186e-01 +1.5885e+00 -1.0976e+00 +3.7975e+00 +3.9084e+00 +1.2321e-01 +2.4172e+00 -1.2237e+00 -2.1672e+00 -2.0670e+00
1166874 +9.544178998e+00 +9.544178998e+00 -9.904558210e+02 -9.904558210e+02 -1.0274e+00 -1.3493e+00 +3.8162e+00 +3.4804e+00 +2.4821e+00 -3.1925e+00 +3.1628e+00 +9.8967e-01 +1.1378e+00 +3.1508e+00 -2.4978e-01 +1.5806e+00 -1.1283e+00 +3.8013e+00 +3.9233e+00 +1.2681e-01 +2.4243e+00 -1.1699e+00 -2.1780e+00 -2.0352e+00
