% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
164406 +6.590950690e+01 +6.590950690e+01 +2.069295069e+02 +2.069295069e+02 -1.2813e+00 +1.9951e+00 -3.9278e+00 -4.5668e+00 +4.2678e+00 -2.1827e-01 -4.0081e+00 +1.3840e+00 +1.0265e+00 +7.1172e-01 +3.3738e+00 -2.0080e+00 -4.2167e+00 +3.5687e+00 -4.1217e+00 +1.0170e+00 +9.1810e-02 +1.5522e+00 +1.3380e+00 +3.2924e+00
164537 +6.445020950e+01 +6.445020950e+01 +2.054702095e+02 +2.054702095e+02 -1.3097e+00 +1.9972e+00 -3.9362e+00 -4.5708e+00 +4.2527e+00 -2.1294e-01 -4.0171e+00 +1.3709e+00 +1.0018e+00 +7.2659e-01 +3.3964e+00 -2.0123e+00 -4.1963e+00 +3.5556e+00 -4.1183e+00 +1.0201e+00 +9.1258e-02 +1.5501e+00 +1.3571e+00 +3.2857e+00
164734 +6.306388463e+01 +6.306388463e+01 +2.040838846e+02 +2.040838846e+02 -1.2969e+00 +1.9984e+00 -3.9391e+00 -4.5802e+00 +4.2659e+00 -2.0958e-01 -4.0238e+00 +1.3475e+00 +9.8900e-01 +7.1200e-01 +3.3992e+00 -2.0271e+00 -4.2202e+00 +3.5822e+00 -4.1323e+00 +1.0470e+00 +9.1448e-02 +1.5309e+00 +1.3793e+00 +3.2832e+00
1802513 +5.799220322e+01 +5.799220322e+01 +1.990122032e+02 +1.990122032e+02 -2.1882e+00 +5.3226e-01 -3.0786e+00 -4.0220e+00 +3.0233e+00 +5.4512e-01 -3.4738e+00 +2.9128e+00 +1.9785e-01 +3.6796e+00 +1.8281e+00 -1.9288e+00 -3.5271e+00 +3.3201e+00 -1.1593e+00 +5.3608e-01 -1.9109e-01 +3.7411e+00 -1.6051e+00 +3.8458e+00
1802523 +5.207224520e+01 +5.207224520e+01 +1.930922452e+02 +1.930922452e+02 -2.2524e+00 +5.3358e-01 -3.0523e+00 -4.0216e+00 +3.0713e+00 +5.6779e-01 -3.4544e+00 +2.8552e+00 +2.8839e-01 +3.6882e+00 +1.8366e+00 -1.9284e+00 -3.5020e+00 +3.2839e+00 -1.1386e+00 +5.5350e-01 -2.0665e-01 +3.7676e+00 -1.6351e+00 +3.8613e+00
1802529 +5.022340208e+01 +5.022340208e+01 +1.912434021e+02 +1.912434021e+02 -2.2523e+00 +5.1682e-01 -3.0234e+00 -4.0212e+00 +3.0810e+00 +5.4780e-01 -3.4649e+00 +2.8525e+00 +2.7957e-01 +3.7011e+00 +1.8451e+00 -1.9319e+00 -3.5449e+00 +3.3208e+00 -1.1237e+00 +5.3720e-01 -2.2439e-01 +3.7655e+00 -1.6318e+00 +3.8678e+00
1802551 +4.990843707e+01 +4.990843707e+01 +1.909284371e+02 +1.909284371e+02 -2.1848e+00 +5.1073e-01 -3.0287e+00 -4.0479e+00 +3.0758e+00 +5.2812e-01 -3.4272e+00 +2.7603e+00 +2.8790e-01 +3.7087e+00 +1.8300e+00 -1.9213e+00 -3.5494e+00 +3.2498e+00 -1.1399e+00 +4.2515e-01 -1.5821e-01 +3.7691e+00 -1.6011e+00 +3.8333e+00
1802572 +3.895444055e+01 +3.895444055e+01 +1.799744406e+02 +1.799744406e+02 -2.1888e+00 +4.8593e-01 -2.9991e+00 -4.0077e+00 +3.1042e+00 +5.0384e-01 -3.4206e+00 +2.7957e+00 +2.9011e-01 +3.7178e+00 +1.7520e+00 -1.8900e+00 -3.5353e+00 +3.3314e+00 -1.1767e+00 +4.5821e-01 -1.9803e-01 +3.7830e+00 -1.5835e+00 +3.8052e+00
1802589 +3.888561154e+01 +3.888561154e+01 +1.799056115e+02 +1.799056115e+02 -2.1831e+00 +4.7929e-01 -2.9769e+00 -4.0033e+00 +3.0662e+00 +5.2085e-01 -3.4323e+00 +2.8403e+00 +3.0508e-01 +3.6993e+00 +1.7313e+00 -1.8877e+00 -3.5205e+00 +3.3124e+00 -1.1912e+00 +4.3562e-01 -1.4587e-01 +3.7849e+00 -1.6252e+00 +3.8120e+00
1802603 +3.719964431e+01 +3.719964431e+01 +1.782196443e+02 +1.782196443e+02 -2.1893e+00 +4.7678e-01 -3.0050e+00 -3.9990e+00 +3.1045e+00 +4.5569e-01 -3.4489e+00 +2.8308e+00 +3.6232e-01 +3.7388e+00 +1.7548e+00 -1.8657e+00 -3.5422e+00 +3.2976e+00 -1.1839e+00 +4.8617e-01 -1.4693e-01 +3.7833e+00 -1.6192e+00 +3.7906e+00
1802617 +3.272784917e+01 +3.272784917e+01 +1.737478492e+02 +1.737478492e+02 -2.2149e+00 +4.7814e-01 -2.9829e+00 -4.0219e+00 +3.0862e+00 +4.6542e-01 -3.4245e+00 +2.8224e+00 +3.4586e-01 +3.6921e+00 +1.7495e+00 -1.8869e+00 -3.5799e+00 +3.3172e+00 -1.1908e+00 +5.2895e-01 -1.5287e-01 +3.7702e+00 -1.6479e+00 +3.7884e+00
1802745 +3.175488945e+01 +3.175488945e+01 +1.727748894e+02 +1.727748894e+02 -2.2175e+00 +4.9326e-01 -2.9429e+00 -3.9553e+00 +3.0472e+00 +3.9908e-01 -3.4711e+00 +2.7974e+00 +3.4982e-01 +3.7579e+00 +1.8043e+00 -1.8788e+00 -3.6226e+00 +3.3339e+00 -1.2332e+00 +5.5759e-01 -1.2441e-01 +3.7468e+00 -1.6649e+00 +3.7805e+00
1802755 +3.080518223e+01 +3.080518223e+01 +1.718251822e+02 +1.718251822e+02 -2.2281e+00 +4.9417e-01 -2.9476e+00 -3.9649e+00 +3.0709e+00 +4.0373e-01 -3.4569e+00 +2.8266e+00 +3.5213e-01 +3.7460e+00 +1.7968e+00 -1.8555e+00 -3.6178e+00 +3.3451e+00 -1.2101e+00 +5.6487e-01 -1.3855e-01 +3.7447e+00 -1.6607e+00 +3.7664e+00
1802789 +2.952029037e+01 +2.952029037e+01 +1.705402904e+02 +1.705402904e+02 -2.2329e+00 +4.8352e-01 -2.9479e+00 -3.9747e+00 +3.0441e+00 +4.4966e-01 -3.4550e+00 +2.8314e+00 +3.6852e-01 +3.7356e+00 +1.7851e+00 -1.8685e+00 -3.6152e+00 +3.3642e+00 -1.2231e+00 +5.8538e-01 -1.4321e-01 +3.7597e+00 -1.6180e+00 +3.7771e+00
1802799 +2.797098540e+01 +2.797098540e+01 +1.689909854e+02 +1.689909854e+02 -2.2125e+00 +4.7023e-01 -2.9525e+00 -3.9785e+00 +3.0253e+00 +4.5135e-01 -3.4523e+00 +2.8185e+00 +3.6660e-01 +3.7271e+00 +1.8015e+00 -1.8591e+00 -3.6001e+00 +3.3577e+00 -1.2116e+00 +5.7332e-01 -1.3087e-01 +3.7646e+00 -1.6166e+00 +3.7541e+00
1802815 +2.690050105e+01 +2.690050105e+01 +1.679205011e+02 +1.679205011e+02 -2.1912e+00 +4.7045e-01 -2.9465e+00 -3.9816e+00 +3.0342e+00 +4.5729e-01 -3.4577e+00 +2.8202e+00 +3.7196e-01 +3.7092e+00 +1.7844e+00 -1.8471e+00 -3.5934e+00 +3.3506e+00 -1.2202e+00 +5.7457e-01 -1.2388e-01 +3.7577e+00 -1.6061e+00 +3.7376e+00
1802828 +2.627633459e+01 +2.627633459e+01 +1.672963346e+02 +1.672963346e+02 -2.1631e+00 +4.8432e-01 -2.9324e+00 -3.9806e+00 +3.0341e+00 +4.4597e-01 -3.4541e+00 +2.8119e+00 +4.0998e-01 +3.7024e+00 +1.7702e+00 -1.8568e+00 -3.6038e+00 +3.3497e+00 -1.2086e+00 +5.6650e-01 -1.2666e-01 +3.7524e+00 -1.5746e+00 +3.7390e+00
1802852 +2.547221422e+01 +2.547221422e+01 +1.664922142e+02 +1.664922142e+02 -2.1588e+00 +4.8786e-01 -2.9445e+00 -3.9830e+00 +3.0400e+00 +4.3796e-01 -3.4562e+00 +2.8133e+00 +4.1571e-01 +3.7071e+00 +1.7722e+00 -1.8579e+00 -3.5906e+00 +3.3300e+00 -1.2047e+00 +5.8488e-01 -1.3594e-01 +3.7546e+00 -1.5857e+00 +3.7395e+00
1802897 +2.484076942e+01 +2.484076942e+01 +1.658607694e+02 +1.658607694e+02 -2.1581e+00 +4.9147e-01 -2.9388e+00 -3.9892e+00 +3.0266e+00 +4.2323e-01 -3.4593e+00 +2.8130e+00 +3.9648e-01 +3.7171e+00 +1.7774e+00 -1.8687e+00 -3.5728e+00 +3.3097e+00 -1.2087e+00 +5.8565e-01 -1.4948e-01 +3.7569e+00 -1.6111e+00 +3.7408e+00
1802901 +2.410839702e+01 +2.410839702e+01 +1.651283970e+02 +1.651283970e+02 -2.1542e+00 +4.8482e-01 -2.9460e+00 -3.9933e+00 +3.0229e+00 +4.3141e-01 -3.4624e+00 +2.8217e+00 +3.7653e-01 +3.7273e+00 +1.7786e+00 -1.8654e+00 -3.5433e+00 +3.3193e+00 -1.2145e+00 +5.7077e-01 -1.3887e-01 +3.7580e+00 -1.6042e+00 +3.7520e+00
1802904 +2.381049355e+01 +2.381049355e+01 +1.648304936e+02 +1.648304936e+02 -2.1576e+00 +5.0483e-01 -2.9428e+00 -3.9949e+00 +3.0225e+00 +4.1684e-01 -3.4630e+00 +2.8160e+00 +3.7515e-01 +3.7209e+00 +1.7730e+00 -1.8730e+00 -3.5775e+00 +3.3101e+00 -1.2079e+00 +5.8426e-01 -1.4983e-01 +3.7551e+00 -1.6111e+00 +3.7518e+00
1802932 +2.333721038e+01 +2.333721038e+01 +1.643572104e+02 +1.643572104e+02 -2.1654e+00 +4.9581e-01 -2.9476e+00 -3.9657e+00 +3.0169e+00 +4.2518e-01 -3.4607e+00 +2.7889e+00 +3.8125e-01 +3.7311e+00 +1.7701e+00 -1.8730e+00 -3.5825e+00 +3.3252e+00 -1.2236e+00 +5.9775e-01 -1.5451e-01 +3.7420e+00 -1.6163e+00 +3.7612e+00
1802961 +2.285985517e+01 +2.285985517e+01 +1.638798552e+02 +1.638798552e+02 -2.1610e+00 +4.9384e-01 -2.9467e+00 -3.9597e+00 +3.0119e+00 +4.2534e-01 -3.4681e+00 +2.8002e+00 +3.8077e-01 +3.7166e+00 +1.7592e+00 -1.8969e+00 -3.5832e+00 +3.3270e+00 -1.2129e+00 +5.9470e-01 -1.5052e-01 +3.7458e+00 -1.6240e+00 +3.7688e+00
1803033 +2.231757071e+01 +2.231757071e+01 +1.633375707e+02 +1.633375707e+02 -2.1477e+00 +5.0490e-01 -2.9510e+00 -3.9600e+00 +3.0172e+00 +4.5329e-01 -3.4557e+00 +2.7989e+00 +3.6756e-01 +3.7163e+00 +1.7631e+00 -1.8925e+00 -3.5636e+00 +3.3361e+00 -1.2199e+00 +5.8871e-01 -1.4299e-01 +3.7455e+00 -1.6297e+00 +3.7693e+00
1803076 +2.181210550e+01 +2.181210550e+01 +1.628321055e+02 +1.628321055e+02 -2.1451e+00 +4.9697e-01 -2.9617e+00 -3.9602e+00 +3.0220e+00 +4.5383e-01 -3.4663e+00 +2.8039e+00 +3.8148e-01 +3.7127e+00 +1.7600e+00 -1.8898e+00 -3.5721e+00 +3.3170e+00 -1.2154e+00 +5.7839e-01 -1.3699e-01 +3.7434e+00 -1.6282e+00 +3.7694e+00
1803172 +2.132356310e+01 +2.132356310e+01 +1.623435631e+02 +1.623435631e+02 -2.1406e+00 +4.9405e-01 -2.9595e+00 -3.9724e+00 +3.0230e+00 +4.4762e-01 -3.4684e+00 +2.8031e+00 +3.6939e-01 +3.7192e+00 +1.7610e+00 -1.8857e+00 -3.5761e+00 +3.3265e+00 -1.2112e+00 +5.7863e-01 -1.3607e-01 +3.7402e+00 -1.6157e+00 +3.7609e+00
1803269 +2.085563905e+01 +2.085563905e+01 +1.618756390e+02 +1.618756390e+02 -2.1436e+00 +5.0687e-01 -2.9699e+00 -3.9829e+00 +3.0275e+00 +4.6200e-01 -3.4692e+00 +2.8031e+00 +3.6560e-01 +3.7210e+00 +1.7646e+00 -1.8821e+00 -3.5719e+00 +3.3306e+00 -1.2103e+00 +5.7814e-01 -1.3650e-01 +3.7374e+00 -1.6001e+00 +3.7624e+00
1803391 +2.039571772e+01 +2.039571772e+01 +1.614157177e+02 +1.614157177e+02 -2.1321e+00 +5.1797e-01 -2.9794e+00 -3.9847e+00 +3.0207e+00 +4.6340e-01 -3.4656e+00 +2.7974e+00 +3.6148e-01 +3.7198e+00 +1.7628e+00 -1.8846e+00 -3.5614e+00 +3.3261e+00 -1.2044e+00 +5.7456e-01 -1.3069e-01 +3.7328e+00 -1.6052e+00 +3.7630e+00
1803649 +1.993456441e+01 +1.993456441e+01 +1.609545644e+02 +1.609545644e+02 -2.1361e+00 +5.2893e-01 -2.9918e+00 -3.9869e+00 +3.0164e+00 +4.6969e-01 -3.4560e+00 +2.7995e+00 +3.5455e-01 +3.7215e+00 +1.7720e+00 -1.8776e+00 -3.5618e+00 +3.3173e+00 -1.1928e+00 +5.7353e-01 -1.2510e-01 +3.7328e+00 -1.6124e+00 +3.7698e+00
1803851 +1.948351632e+01 +1.948351632e+01 +1.605035163e+02 +1.605035163e+02 -2.1376e+00 +5.4857e-01 -3.0000e+00 -3.9847e+00 +3.0051e+00 +4.7973e-01 -3.4588e+00 +2.8007e+00 +3.6695e-01 +3.7203e+00 +1.7769e+00 -1.8682e+00 -3.5623e+00 +3.3109e+00 -1.1925e+00 +5.8094e-01 -1.0509e-01 +3.7247e+00 -1.6099e+00 +3.7641e+00
1804017 +1.903590198e+01 +1.903590198e+01 +1.600559020e+02 +1.600559020e+02 -2.1320e+00 +5.6194e-01 -3.0068e+00 -3.9852e+00 +3.0000e+00 +4.8871e-01 -3.4564e+00 +2.8021e+00 +3.5393e-01 +3.7178e+00 +1.7846e+00 -1.8660e+00 -3.5589e+00 +3.3067e+00 -1.1862e+00 +5.7704e-01 -1.0191e-01 +3.7185e+00 -1.6048e+00 +3.7648e+00
1804150 +1.860295963e+01 +1.860295963e+01 +1.596229596e+02 +1.596229596e+02 -2.1307e+00 +5.7695e-01 -3.0148e+00 -3.9814e+00 +2.9938e+00 +4.8769e-01 -3.4582e+00 +2.8007e+00 +3.5336e-01 +3.7167e+00 +1.7861e+00 -1.8584e+00 -3.5558e+00 +3.2909e+00 -1.1866e+00 +5.8210e-01 -8.8793e-02 +3.7107e+00 -1.6001e+00 +3.7666e+00
1804244 +1.817996134e+01 +1.817996134e+01 +1.591999613e+02 +1.591999613e+02 -2.1343e+00 +5.8396e-01 -3.0175e+00 -3.9834e+00 +2.9924e+00 +4.9274e-01 -3.4615e+00 +2.7959e+00 +3.4892e-01 +3.7223e+00 +1.7867e+00 -1.8532e+00 -3.5503e+00 +3.2894e+00 -1.1807e+00 +5.8626e-01 -7.8672e-02 +3.6978e+00 -1.6035e+00 +3.7535e+00
% function evaluation | noise-free fitness - Fopt (8.113000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.184671080e+02 +7.184671080e+02 +7.995971080e+02 +7.995971080e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
30 +6.290162933e+02 +6.290162933e+02 +7.101462933e+02 +7.101462933e+02 +1.6733e+00 -2.9439e-01 +4.0564e-01 -2.0193e+00 -1.1422e+00 +5.3771e-01 +8.9511e-02 +3.6529e+00 -1.8864e+00 -1.0164e+00 -5.0253e-01 +2.2854e+00 +6.2124e-01 +2.3033e+00 -1.2866e+00 +9.2155e-01 -1.5875e-01 +1.5142e-01 -1.4627e+00 -3.2528e-01
40 +6.010055711e+02 +6.010055711e+02 +6.821355711e+02 +6.821355711e+02 +2.4836e+00 -1.8358e+00 +5.0092e-01 -9.0542e-01 -9.8729e-01 +2.5365e-01 -3.4121e-01 +2.4610e+00 -1.7455e+00 -1.2262e+00 -1.4329e+00 +3.0729e+00 -2.9921e-01 +1.3888e+00 -1.0129e+00 +3.0003e+00 -8.7085e-01 +1.9378e+00 -1.5025e+00 +1.5764e-01
63 +5.732342330e+02 +5.732342330e+02 +6.543642330e+02 +6.543642330e+02 +1.2395e+00 -3.5443e+00 +9.0046e-01 -8.8650e-01 -1.1563e+00 -1.6260e+00 -6.2920e-02 +1.7889e+00 -1.4021e+00 -8.8392e-01 -8.0159e-02 +1.0164e+00 -6.9277e-02 +2.4374e+00 -2.2662e+00 +1.1043e+00 -1.0595e+00 +2.2307e+00 +1.1158e+00 -1.6045e-02
64 +4.942026642e+02 +4.942026642e+02 +5.753326642e+02 +5.753326642e+02 +2.4209e+00 -2.4132e+00 +9.6525e-01 -1.6562e+00 -1.6959e+00 -1.1805e+00 +2.3311e-01 +2.3215e+00 -1.6692e+00 -1.1861e+00 -3.4309e-01 +6.7401e-01 -5.1882e-01 +2.3171e+00 -8.3612e-01 +1.6503e+00 -2.3872e-01 +1.7367e+00 +1.8000e+00 +6.7701e-01
85 +4.537788952e+02 +4.537788952e+02 +5.349088952e+02 +5.349088952e+02 +1.6655e+00 -1.6262e+00 +1.0605e+00 -2.7163e+00 -2.6403e+00 -9.7890e-01 -1.9061e-02 +7.6671e-01 -8.7153e-01 -8.9788e-01 +9.4054e-01 -1.9251e-01 -3.8117e-01 +2.9257e+00 -2.1161e-01 +9.1107e-01 +1.2438e+00 +5.3565e-01 +1.0985e-01 +5.1489e-02
112 +4.111873313e+02 +4.111873313e+02 +4.923173313e+02 +4.923173313e+02 +3.8064e+00 -7.5048e-02 +2.0451e+00 -1.6974e+00 -3.1257e+00 -1.3702e+00 +2.4593e-01 +1.5394e-01 -1.1653e+00 -2.6018e+00 +1.3755e+00 +4.3956e-01 -4.6320e-01 +9.6060e-01 -1.8019e-01 +1.1532e+00 -9.1694e-01 +1.9611e+00 -1.6342e-01 +1.2451e+00
124 +4.033139219e+02 +4.033139219e+02 +4.844439219e+02 +4.844439219e+02 +4.0536e+00 -5.2637e-02 +2.7157e+00 -1.5515e+00 -3.3146e+00 -2.3083e+00 +5.8986e-01 +3.5693e-01 -1.0995e+00 -3.4106e+00 +4.0187e-01 +5.9048e-01 -1.2265e-01 +1.0504e+00 -3.3527e-01 +1.8134e+00 -1.2546e+00 +1.7247e+00 +1.8035e-01 +1.8582e+00
133 +3.786099050e+02 +3.786099050e+02 +4.597399050e+02 +4.597399050e+02 +3.7373e+00 +3.3842e-01 +2.3316e+00 -1.4436e+00 -3.3586e+00 -1.7736e+00 +8.0302e-01 +4.7330e-01 -5.8766e-01 -3.1330e+00 +3.4606e-01 +2.3794e-01 -7.0164e-01 +1.4983e+00 +3.2072e-02 +1.5162e+00 -2.3116e+00 +1.0386e+00 +2.3130e-01 +1.1948e+00
134 +3.638892836e+02 +3.638892836e+02 +4.450192836e+02 +4.450192836e+02 +3.2918e+00 +2.4365e-01 +2.6164e+00 -1.8873e+00 -3.8556e+00 -1.5485e+00 +5.6487e-01 +7.3593e-01 -1.3440e+00 -3.3800e+00 +2.0718e-01 +5.2847e-01 +3.2408e-02 +3.3815e-01 -2.8865e-01 +1.4996e+00 -1.3545e+00 +9.8676e-01 +5.4102e-01 +1.8218e+00
143 +3.600240729e+02 +3.600240729e+02 +4.411540729e+02 +4.411540729e+02 +3.4658e+00 +4.3502e-01 +2.2599e+00 -1.4399e+00 -3.3969e+00 -1.0750e+00 +6.5349e-01 +1.0994e+00 -1.5679e+00 -3.1168e+00 -4.3290e-01 +3.1206e-01 +4.5030e-01 +5.8588e-01 -3.3732e-01 +1.4529e+00 -1.9773e+00 +5.0188e-01 -2.5434e-01 +3.8376e-01
147 +3.326727867e+02 +3.326727867e+02 +4.138027867e+02 +4.138027867e+02 +3.1032e+00 +1.3357e-01 +2.8021e+00 -2.1190e+00 -3.8572e+00 -1.5087e+00 +6.1263e-01 +6.2411e-03 -1.3478e+00 -3.0733e+00 +4.7977e-01 +2.0520e-01 -1.8639e-01 +1.3824e+00 -4.2605e-01 +2.0568e+00 -1.5133e+00 +1.4908e+00 +9.3002e-01 +1.4044e+00
180 +3.168365042e+02 +3.168365042e+02 +3.979665042e+02 +3.979665042e+02 +3.7663e+00 +7.7974e-01 +3.2747e+00 -1.0338e+00 -4.3649e+00 -1.6458e+00 +1.1897e+00 -1.1056e+00 -1.4414e+00 -1.4056e+00 +5.0195e-01 +2.2681e-01 -4.7230e-02 +1.6830e+00 -2.6156e-01 +2.7636e+00 -1.5764e+00 +1.0315e+00 -4.9709e-01 +1.8031e+00
209 +3.162048550e+02 +3.162048550e+02 +3.973348550e+02 +3.973348550e+02 +3.2714e+00 +1.4262e+00 +3.0374e+00 -1.0718e+00 -3.5429e+00 -1.6485e+00 +5.4996e-01 -1.0049e+00 -1.0445e+00 -2.6483e+00 -2.1026e-01 -3.2668e-02 +5.6199e-01 +1.7317e+00 -3.7065e-01 +2.5273e+00 -1.7228e+00 +1.2590e+00 +4.3119e-01 +1.2846e+00
245 +2.822966017e+02 +2.822966017e+02 +3.634266017e+02 +3.634266017e+02 +3.6660e+00 +1.8008e+00 +2.9266e+00 -1.6293e+00 -3.1070e+00 -1.1372e+00 +9.2751e-01 -1.2170e+00 -1.4336e+00 -2.7728e+00 -9.5266e-01 -1.5344e-01 -1.8033e-01 +1.8941e+00 +5.5969e-01 +2.4168e+00 -1.2719e+00 +1.8062e+00 +1.1569e+00 +1.4417e+00
299 +2.785898714e+02 +2.785898714e+02 +3.597198714e+02 +3.597198714e+02 +3.7317e+00 +2.0682e+00 +2.6083e+00 -1.5523e+00 -2.2545e+00 -3.5773e-01 +1.5146e+00 -1.3115e+00 -9.4552e-01 -2.2941e+00 -1.7934e+00 +3.9909e-03 -9.7163e-01 +1.8311e+00 +5.2977e-01 +2.2918e+00 -6.4728e-01 +2.0717e+00 +4.0458e-01 +2.8630e+00
328 +2.676106657e+02 +2.676106657e+02 +3.487406657e+02 +3.487406657e+02 +4.2162e+00 +2.2941e+00 +2.9914e+00 -1.5641e+00 -2.6368e+00 -2.0758e-01 +1.5568e+00 -1.9382e+00 -1.8129e+00 -2.2818e+00 -2.1012e+00 -2.1554e-01 -1.2326e+00 +1.7870e+00 +5.8420e-01 +2.6398e+00 -1.0544e+00 +1.6945e+00 +7.8801e-01 +2.3781e+00
338 +2.564551561e+02 +2.564551561e+02 +3.375851561e+02 +3.375851561e+02 +4.0106e+00 +2.1400e+00 +3.0479e+00 -1.6281e+00 -2.6533e+00 -3.7836e-01 +1.5873e+00 -1.8356e+00 -1.6955e+00 -2.4267e+00 -2.0544e+00 -2.9341e-01 -1.4589e+00 +1.7790e+00 +6.6035e-01 +2.6445e+00 -1.4001e+00 +1.7459e+00 +1.0554e+00 +2.1391e+00
440 +2.445534142e+02 +2.445534142e+02 +3.256834142e+02 +3.256834142e+02 +2.5107e+00 +1.1395e+00 +2.6205e+00 -1.3384e+00 -2.9034e+00 -1.6445e-01 +8.1386e-01 -1.3733e+00 -1.0958e+00 -2.0988e+00 -1.4109e+00 -1.9145e-01 -1.6613e+00 +2.0473e+00 +4.2884e-01 +2.3231e+00 -1.3056e+00 +6.3104e-01 +1.0591e+00 +1.5403e+00
534 +2.184681649e+02 +2.184681649e+02 +2.995981649e+02 +2.995981649e+02 +2.4008e+00 +8.6012e-01 +2.3106e+00 -1.8409e+00 -4.1106e+00 +1.8582e-01 +1.4715e+00 -1.3664e+00 -9.3516e-01 -2.5787e+00 -1.7271e+00 +4.7467e-01 -1.8551e+00 +1.7308e+00 +3.3953e-01 +2.1547e+00 -1.2002e+00 +6.6797e-01 +6.7222e-01 +9.8551e-01
592 +2.064129755e+02 +2.064129755e+02 +2.875429755e+02 +2.875429755e+02 +2.4423e+00 -1.5449e-02 +2.7734e+00 -1.6656e+00 -4.8202e+00 +9.2718e-01 +1.4168e+00 -1.1555e+00 -8.2030e-01 -3.1980e+00 -3.1775e+00 +9.8064e-01 -1.9387e+00 +1.8396e+00 +5.5264e-01 +2.8594e+00 -1.6347e+00 +1.4804e+00 -5.6165e-01 +1.1871e+00
735 +1.781099931e+02 +1.781099931e+02 +2.592399931e+02 +2.592399931e+02 +2.7896e+00 +1.4696e+00 +2.9235e+00 -2.1151e+00 -4.8621e+00 -5.8950e-01 +1.1748e+00 -1.7231e+00 -3.7968e-01 -3.0993e+00 -3.5137e+00 +1.4200e+00 -2.6594e+00 +2.0179e+00 +1.8577e-01 +2.1366e+00 -2.3853e+00 +1.5415e+00 +1.3742e-01 +1.8384e+00
862 +1.669723366e+02 +1.669723366e+02 +2.481023366e+02 +2.481023366e+02 +3.1795e+00 +1.4372e+00 +3.3689e+00 -2.5540e+00 -4.9028e+00 -8.8222e-01 +1.4404e+00 -1.5937e+00 -2.8608e-01 -3.2810e+00 -4.6755e+00 +1.2377e+00 -2.7615e+00 +1.5715e+00 +3.0499e-01 +2.5212e+00 -2.5810e+00 +1.5569e+00 -6.3099e-02 +2.1171e+00
1014 +1.629374208e+02 +1.629374208e+02 +2.440674208e+02 +2.440674208e+02 +3.3144e+00 +1.3067e+00 +3.5568e+00 -2.9070e+00 -4.8789e+00 -6.0763e-01 +1.6365e+00 -1.5974e+00 -1.0099e-01 -3.1307e+00 -4.4731e+00 +1.0596e+00 -2.6977e+00 +1.5017e+00 +5.7386e-01 +2.8542e+00 -2.7367e+00 +1.7490e+00 -4.0681e-01 +1.8910e+00
1035 +1.608612065e+02 +1.608612065e+02 +2.419912065e+02 +2.419912065e+02 +3.2581e+00 +1.1635e+00 +3.4595e+00 -2.9430e+00 -4.9041e+00 -5.1651e-01 +1.6123e+00 -1.5562e+00 -7.0294e-02 -3.2360e+00 -4.6814e+00 +1.1158e+00 -2.7322e+00 +1.4972e+00 +5.7622e-01 +2.7651e+00 -2.7005e+00 +1.7852e+00 -2.0849e-01 +1.9798e+00
1042 +1.473135304e+02 +1.473135304e+02 +2.284435304e+02 +2.284435304e+02 +3.3010e+00 +1.1686e+00 +3.4791e+00 -2.9921e+00 -4.9963e+00 -5.9615e-01 +1.6088e+00 -1.6428e+00 -1.4966e-01 -3.2787e+00 -4.7804e+00 +1.1405e+00 -2.7341e+00 +1.4681e+00 +6.1056e-01 +2.7272e+00 -2.6842e+00 +1.7652e+00 -2.5034e-01 +2.0650e+00
1118 +1.377188455e+02 +1.377188455e+02 +2.188488455e+02 +2.188488455e+02 +3.2961e+00 +1.2012e+00 +3.4796e+00 -2.9376e+00 -4.9693e+00 -6.6715e-01 +1.5550e+00 -1.4912e+00 -8.4856e-02 -3.3549e+00 -4.7784e+00 +1.1803e+00 -2.7191e+00 +1.5913e+00 +4.7862e-01 +2.6899e+00 -2.5632e+00 +1.5418e+00 -2.8223e-01 +1.9709e+00
1139 +1.307236166e+02 +1.307236166e+02 +2.118536166e+02 +2.118536166e+02 +3.3534e+00 +1.2655e+00 +3.5174e+00 -2.9067e+00 -4.9837e+00 -7.0900e-01 +1.6073e+00 -1.5261e+00 -8.6692e-02 -3.3846e+00 -4.7333e+00 +1.1869e+00 -2.7401e+00 +1.5947e+00 +5.2415e-01 +2.7008e+00 -2.5124e+00 +1.5192e+00 -2.0921e-01 +1.9407e+00
1162 +1.258827210e+02 +1.258827210e+02 +2.070127210e+02 +2.070127210e+02 +3.3755e+00 +1.3708e+00 +3.4559e+00 -2.8622e+00 -5.1955e+00 -6.7902e-01 +1.6344e+00 -1.4756e+00 -1.1638e-01 -3.3931e+00 -4.7764e+00 +1.1547e+00 -2.7708e+00 +1.5835e+00 +5.0130e-01 +2.7333e+00 -2.5310e+00 +1.5067e+00 -2.0728e-01 +1.9723e+00
