% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
40553 +3.621907533e-01 +3.621907533e-01 -3.266478092e+02 -3.266478092e+02 +7.1354e-01 -4.1022e-03 +4.3262e-02 +1.1781e+00 +4.1210e-02 +5.1753e-01 -1.3865e-01 +6.6730e-01 +4.1455e-02 +9.7980e-03 +2.5440e-01 +2.1603e-02 +4.7665e-01 +2.3837e-01 +5.0123e-01 -5.4471e-01 +5.0457e-01 +2.9970e-01 +3.5384e-01 -2.5979e-01
40595 +3.455616753e-01 +3.455616753e-01 -3.266644383e+02 -3.266644383e+02 +7.1761e-01 -8.8968e-03 +4.6409e-02 +1.1780e+00 +4.1408e-02 +5.1915e-01 -1.4375e-01 +6.6478e-01 +3.9959e-02 +5.1637e-03 +2.5660e-01 +2.7239e-02 +4.7461e-01 +2.3531e-01 +4.9749e-01 -5.4319e-01 +5.0462e-01 +2.9606e-01 +3.5608e-01 -2.5931e-01
40612 +3.352636206e-01 +3.352636206e-01 -3.266747364e+02 -3.266747364e+02 +7.2083e-01 -1.5708e-02 +5.4061e-02 +1.1785e+00 +3.4737e-02 +5.2067e-01 -1.4414e-01 +6.5812e-01 +2.8088e-02 +1.3968e-03 +2.6674e-01 +3.5107e-02 +4.7687e-01 +2.2516e-01 +4.9782e-01 -5.4814e-01 +5.0742e-01 +2.8406e-01 +3.5249e-01 -2.5420e-01
40657 +3.286200629e-01 +3.286200629e-01 -3.266813799e+02 -3.266813799e+02 +7.1809e-01 -1.0753e-02 +4.9135e-02 +1.1817e+00 +3.6626e-02 +5.2245e-01 -1.4725e-01 +6.6479e-01 +3.4727e-02 +1.8439e-03 +2.6306e-01 +3.0354e-02 +4.7777e-01 +2.3227e-01 +4.9942e-01 -5.4982e-01 +5.0645e-01 +2.9311e-01 +3.5427e-01 -2.5824e-01
40675 +3.230596932e-01 +3.230596932e-01 -3.266869403e+02 -3.266869403e+02 +7.2000e-01 -1.3359e-02 +5.5475e-02 +1.1824e+00 +3.3476e-02 +5.2360e-01 -1.4775e-01 +6.6008e-01 +2.6721e-02 -1.0968e-03 +2.6675e-01 +3.2888e-02 +4.8191e-01 +2.2604e-01 +4.9799e-01 -5.5392e-01 +5.0960e-01 +2.8741e-01 +3.5415e-01 -2.5825e-01
40727 +3.142890956e-01 +3.142890956e-01 -3.266957109e+02 -3.266957109e+02 +7.1913e-01 -1.0344e-02 +5.5066e-02 +1.1811e+00 +3.5215e-02 +5.2400e-01 -1.4292e-01 +6.5941e-01 +2.6483e-02 -1.5950e-03 +2.6494e-01 +3.1366e-02 +4.8113e-01 +2.2693e-01 +5.0603e-01 -5.5253e-01 +5.0950e-01 +2.8651e-01 +3.5351e-01 -2.5833e-01
40747 +3.065700462e-01 +3.065700462e-01 -3.267034300e+02 -3.267034300e+02 +7.2236e-01 -1.4465e-02 +5.5175e-02 +1.1813e+00 +3.3871e-02 +5.2777e-01 -1.4373e-01 +6.5797e-01 +2.2697e-02 -2.4054e-03 +2.6757e-01 +3.1977e-02 +4.8134e-01 +2.2561e-01 +5.0637e-01 -5.5457e-01 +5.1041e-01 +2.8360e-01 +3.5279e-01 -2.5666e-01
40862 +3.018548257e-01 +3.018548257e-01 -3.267081452e+02 -3.267081452e+02 +7.2041e-01 -1.1008e-02 +5.4105e-02 +1.1812e+00 +3.6835e-02 +5.2795e-01 -1.4320e-01 +6.6093e-01 +2.7661e-02 +7.3235e-04 +2.6446e-01 +3.1613e-02 +4.7849e-01 +2.2783e-01 +4.9929e-01 -5.5252e-01 +5.0688e-01 +2.8912e-01 +3.5142e-01 -2.5773e-01
41203 +2.926150606e-01 +2.926150606e-01 -3.267173849e+02 -3.267173849e+02 +7.2103e-01 -1.5676e-02 +6.1336e-02 +1.1792e+00 +3.0882e-02 +5.3095e-01 -1.4763e-01 +6.5556e-01 +1.1675e-02 -6.8088e-03 +2.7128e-01 +3.3945e-02 +4.8461e-01 +2.1528e-01 +5.0502e-01 -5.5731e-01 +5.1026e-01 +2.7729e-01 +3.4553e-01 -2.5255e-01
41214 +2.877256947e-01 +2.877256947e-01 -3.267222743e+02 -3.267222743e+02 +7.2254e-01 -1.7523e-02 +6.2739e-02 +1.1784e+00 +2.9389e-02 +5.3136e-01 -1.4751e-01 +6.5464e-01 +1.2902e-02 -6.7926e-03 +2.7332e-01 +3.3130e-02 +4.8357e-01 +2.1590e-01 +5.0678e-01 -5.5922e-01 +5.1102e-01 +2.7626e-01 +3.4451e-01 -2.5264e-01
41354 +2.814648200e-01 +2.814648200e-01 -3.267285352e+02 -3.267285352e+02 +7.2796e-01 -1.9788e-02 +6.9295e-02 +1.1884e+00 +2.4875e-02 +5.4186e-01 -1.4867e-01 +6.5437e-01 +5.7867e-03 -9.3889e-03 +2.8134e-01 +3.7171e-02 +4.8478e-01 +2.1339e-01 +5.0679e-01 -5.6344e-01 +5.1287e-01 +2.7144e-01 +3.4666e-01 -2.5392e-01
41436 +2.734397592e-01 +2.734397592e-01 -3.267365602e+02 -3.267365602e+02 +7.2559e-01 -1.7707e-02 +6.6740e-02 +1.1862e+00 +2.9124e-02 +5.3622e-01 -1.4622e-01 +6.5442e-01 +9.1743e-03 -8.1795e-03 +2.7703e-01 +3.6777e-02 +4.8367e-01 +2.1583e-01 +5.0301e-01 -5.6212e-01 +5.1390e-01 +2.7362e-01 +3.4674e-01 -2.5564e-01
41562 +2.658172799e-01 +2.658172799e-01 -3.267441827e+02 -3.267441827e+02 +7.2966e-01 -2.6425e-02 +6.8330e-02 +1.1904e+00 +2.3150e-02 +5.4389e-01 -1.5185e-01 +6.5087e-01 -4.7741e-03 -7.6658e-03 +2.8485e-01 +4.0190e-02 +4.8926e-01 +2.0844e-01 +5.0278e-01 -5.6525e-01 +5.1848e-01 +2.6508e-01 +3.4019e-01 -2.5075e-01
41737 +2.628227681e-01 +2.628227681e-01 -3.267471772e+02 -3.267471772e+02 +7.2745e-01 -2.0463e-02 +6.6024e-02 +1.1866e+00 +2.6415e-02 +5.3811e-01 -1.4622e-01 +6.5268e-01 +4.1157e-03 -7.6149e-03 +2.8225e-01 +3.6728e-02 +4.8257e-01 +2.1203e-01 +5.0286e-01 -5.6309e-01 +5.1624e-01 +2.7026e-01 +3.4303e-01 -2.5264e-01
43368 +2.560369756e-01 +2.560369756e-01 -3.267539630e+02 -3.267539630e+02 +7.2659e-01 -2.3341e-02 +6.7150e-02 +1.1849e+00 +2.5514e-02 +5.3872e-01 -1.4734e-01 +6.5317e-01 +4.1705e-03 -9.4851e-03 +2.8040e-01 +3.7684e-02 +4.8418e-01 +2.1075e-01 +5.0386e-01 -5.6338e-01 +5.1587e-01 +2.6849e-01 +3.4303e-01 -2.5252e-01
44007 +2.505122210e-01 +2.505122210e-01 -3.267594878e+02 -3.267594878e+02 +7.2742e-01 -2.2234e-02 +6.7375e-02 +1.1848e+00 +2.3978e-02 +5.4080e-01 -1.4863e-01 +6.5021e-01 -2.3389e-03 -1.0905e-02 +2.8138e-01 +3.8022e-02 +4.8555e-01 +2.0775e-01 +5.0464e-01 -5.6393e-01 +5.1658e-01 +2.6539e-01 +3.4037e-01 -2.5233e-01
45634 +2.454365097e-01 +2.454365097e-01 -3.267645635e+02 -3.267645635e+02 +7.2726e-01 -2.3662e-02 +6.8464e-02 +1.1857e+00 +2.2839e-02 +5.4156e-01 -1.4834e-01 +6.4877e-01 -3.4633e-03 -1.1262e-02 +2.8361e-01 +3.9009e-02 +4.8412e-01 +2.0755e-01 +5.0244e-01 -5.6545e-01 +5.1718e-01 +2.6410e-01 +3.4119e-01 -2.5296e-01
45946 +2.390781742e-01 +2.390781742e-01 -3.267709218e+02 -3.267709218e+02 +7.2691e-01 -2.8176e-02 +7.1413e-02 +1.1860e+00 +1.9999e-02 +5.4164e-01 -1.4790e-01 +6.4573e-01 -9.2542e-03 -1.5420e-02 +2.8717e-01 +4.1114e-02 +4.8366e-01 +2.0219e-01 +5.0031e-01 -5.6820e-01 +5.1925e-01 +2.5870e-01 +3.3939e-01 -2.5076e-01
46315 +2.343304710e-01 +2.343304710e-01 -3.267756695e+02 -3.267756695e+02 +7.2772e-01 -2.7623e-02 +7.2247e-02 +1.1853e+00 +1.8778e-02 +5.4428e-01 -1.4858e-01 +6.4569e-01 -1.2280e-02 -1.4401e-02 +2.8780e-01 +4.1098e-02 +4.8404e-01 +2.0174e-01 +5.0164e-01 -5.6849e-01 +5.2025e-01 +2.5791e-01 +3.3852e-01 -2.5046e-01
46654 +2.289159135e-01 +2.289159135e-01 -3.267810841e+02 -3.267810841e+02 +7.2813e-01 -2.8327e-02 +7.4635e-02 +1.1862e+00 +1.7177e-02 +5.4536e-01 -1.4904e-01 +6.4394e-01 -1.6864e-02 -1.5593e-02 +2.9131e-01 +4.3171e-02 +4.8485e-01 +1.9855e-01 +5.0111e-01 -5.7049e-01 +5.2339e-01 +2.5442e-01 +3.3817e-01 -2.4945e-01
46808 +2.234891123e-01 +2.234891123e-01 -3.267865109e+02 -3.267865109e+02 +7.2922e-01 -3.1045e-02 +7.6270e-02 +1.1866e+00 +1.6848e-02 +5.4650e-01 -1.4861e-01 +6.4260e-01 -1.9612e-02 -1.8160e-02 +2.9243e-01 +4.3799e-02 +4.8618e-01 +1.9575e-01 +5.0225e-01 -5.7134e-01 +5.2237e-01 +2.5162e-01 +3.3655e-01 -2.4877e-01
47052 +2.176625875e-01 +2.176625875e-01 -3.267923374e+02 -3.267923374e+02 +7.2994e-01 -3.3884e-02 +7.9083e-02 +1.1879e+00 +1.3144e-02 +5.5000e-01 -1.4920e-01 +6.4047e-01 -2.4734e-02 -2.1984e-02 +2.9618e-01 +4.5756e-02 +4.8773e-01 +1.9164e-01 +5.0181e-01 -5.7308e-01 +5.2430e-01 +2.4732e-01 +3.3548e-01 -2.4760e-01
47162 +2.133947315e-01 +2.133947315e-01 -3.267966053e+02 -3.267966053e+02 +7.3096e-01 -3.4872e-02 +8.0080e-02 +1.1891e+00 +1.2224e-02 +5.5206e-01 -1.4986e-01 +6.4127e-01 -2.8205e-02 -2.1506e-02 +2.9809e-01 +4.6269e-02 +4.8633e-01 +1.9062e-01 +5.0179e-01 -5.7564e-01 +5.2594e-01 +2.4530e-01 +3.3409e-01 -2.4577e-01
47387 +2.080793581e-01 +2.080793581e-01 -3.268019206e+02 -3.268019206e+02 +7.3412e-01 -3.8226e-02 +8.2211e-02 +1.1909e+00 +1.1177e-02 +5.5352e-01 -1.5179e-01 +6.3727e-01 -3.5392e-02 -2.2686e-02 +3.0088e-01 +4.8413e-02 +4.8705e-01 +1.8790e-01 +5.0271e-01 -5.7740e-01 +5.2881e-01 +2.4105e-01 +3.3010e-01 -2.4589e-01
47496 +2.034962133e-01 +2.034962133e-01 -3.268065038e+02 -3.268065038e+02 +7.3313e-01 -3.8842e-02 +8.4108e-02 +1.1913e+00 +8.4109e-03 +5.5775e-01 -1.5365e-01 +6.3676e-01 -4.1703e-02 -2.3107e-02 +3.0378e-01 +4.9721e-02 +4.8920e-01 +1.8366e-01 +5.0279e-01 -5.8003e-01 +5.2928e-01 +2.3722e-01 +3.3083e-01 -2.4582e-01
47589 +1.994737838e-01 +1.994737838e-01 -3.268105262e+02 -3.268105262e+02 +7.3482e-01 -4.0706e-02 +8.7488e-02 +1.1933e+00 +5.3981e-03 +5.6007e-01 -1.5491e-01 +6.3570e-01 -4.5945e-02 -2.5466e-02 +3.0708e-01 +5.0852e-02 +4.8990e-01 +1.8047e-01 +5.0288e-01 -5.8233e-01 +5.3006e-01 +2.3262e-01 +3.2705e-01 -2.4588e-01
47639 +1.940100760e-01 +1.940100760e-01 -3.268159899e+02 -3.268159899e+02 +7.3593e-01 -4.4121e-02 +8.9710e-02 +1.1952e+00 +1.9602e-03 +5.6240e-01 -1.5584e-01 +6.3256e-01 -5.5440e-02 -2.8107e-02 +3.1137e-01 +5.2425e-02 +4.9098e-01 +1.7470e-01 +5.0281e-01 -5.8511e-01 +5.3256e-01 +2.2642e-01 +3.2448e-01 -2.4454e-01
47671 +1.900845360e-01 +1.900845360e-01 -3.268199155e+02 -3.268199155e+02 +7.3647e-01 -4.5343e-02 +9.0706e-02 +1.1954e+00 +4.0933e-04 +5.6308e-01 -1.5563e-01 +6.3164e-01 -5.6472e-02 -2.9094e-02 +3.1319e-01 +5.2651e-02 +4.9148e-01 +1.7398e-01 +5.0230e-01 -5.8682e-01 +5.3326e-01 +2.2330e-01 +3.2361e-01 -2.4518e-01
47716 +1.854636215e-01 +1.854636215e-01 -3.268245364e+02 -3.268245364e+02 +7.3659e-01 -4.7551e-02 +9.2826e-02 +1.1957e+00 -1.6200e-03 +5.6627e-01 -1.5543e-01 +6.2958e-01 -5.9743e-02 -2.9802e-02 +3.1503e-01 +5.3886e-02 +4.9210e-01 +1.7114e-01 +5.0101e-01 -5.8806e-01 +5.3440e-01 +2.1937e-01 +3.2258e-01 -2.4454e-01
47788 +1.812703859e-01 +1.812703859e-01 -3.268287296e+02 -3.268287296e+02 +7.3701e-01 -5.4098e-02 +9.8999e-02 +1.1988e+00 -7.7323e-03 +5.7310e-01 -1.5836e-01 +6.2384e-01 -7.6457e-02 -3.5543e-02 +3.2212e-01 +5.7688e-02 +4.9586e-01 +1.6074e-01 +5.0031e-01 -5.9459e-01 +5.3926e-01 +2.0847e-01 +3.1824e-01 -2.4146e-01
47824 +1.774707312e-01 +1.774707312e-01 -3.268325293e+02 -3.268325293e+02 +7.3797e-01 -5.2764e-02 +9.7821e-02 +1.1979e+00 -6.3746e-03 +5.7217e-01 -1.5759e-01 +6.2511e-01 -7.2654e-02 -3.4940e-02 +3.2062e-01 +5.7003e-02 +4.9406e-01 +1.6306e-01 +4.9969e-01 -5.9442e-01 +5.3970e-01 +2.1023e-01 +3.1895e-01 -2.4191e-01
47854 +1.725754009e-01 +1.725754009e-01 -3.268374246e+02 -3.268374246e+02 +7.4002e-01 -5.7421e-02 +1.0373e-01 +1.2000e+00 -1.1869e-02 +5.7753e-01 -1.6016e-01 +6.1979e-01 -8.7035e-02 -3.9017e-02 +3.2808e-01 +5.9793e-02 +4.9541e-01 +1.5502e-01 +4.9919e-01 -5.9974e-01 +5.4388e-01 +2.0019e-01 +3.1589e-01 -2.3975e-01
47886 +1.689180811e-01 +1.689180811e-01 -3.268410819e+02 -3.268410819e+02 +7.3969e-01 -5.7669e-02 +1.0479e-01 +1.2007e+00 -1.1568e-02 +5.7684e-01 -1.5965e-01 +6.1953e-01 -8.8212e-02 -3.9772e-02 +3.2883e-01 +6.0914e-02 +4.9494e-01 +1.5397e-01 +4.9925e-01 -6.0031e-01 +5.4434e-01 +1.9852e-01 +3.1559e-01 -2.3873e-01
47903 +1.658107817e-01 +1.658107817e-01 -3.268441892e+02 -3.268441892e+02 +7.4043e-01 -5.8046e-02 +1.0544e-01 +1.2009e+00 -1.1715e-02 +5.7859e-01 -1.5898e-01 +6.1774e-01 -9.0535e-02 -4.0068e-02 +3.3035e-01 +6.1636e-02 +4.9642e-01 +1.5324e-01 +4.9939e-01 -6.0169e-01 +5.4523e-01 +1.9738e-01 +3.1507e-01 -2.3830e-01
47954 +1.617622963e-01 +1.617622963e-01 -3.268482377e+02 -3.268482377e+02 +7.4164e-01 -6.2958e-02 +1.0914e-01 +1.2027e+00 -1.5463e-02 +5.8230e-01 -1.5986e-01 +6.1349e-01 -9.8059e-02 -4.3617e-02 +3.3594e-01 +6.4675e-02 +4.9774e-01 +1.4603e-01 +4.9990e-01 -6.0544e-01 +5.4799e-01 +1.9133e-01 +3.1227e-01 -2.3794e-01
48005 +1.579175693e-01 +1.579175693e-01 -3.268520824e+02 -3.268520824e+02 +7.4170e-01 -6.0801e-02 +1.0764e-01 +1.2017e+00 -1.4756e-02 +5.8274e-01 -1.5918e-01 +6.1487e-01 -9.4589e-02 -4.2955e-02 +3.3510e-01 +6.4484e-02 +4.9652e-01 +1.4858e-01 +5.0026e-01 -6.0457e-01 +5.4714e-01 +1.9421e-01 +3.1327e-01 -2.3904e-01
48036 +1.523428829e-01 +1.523428829e-01 -3.268576571e+02 -3.268576571e+02 +7.4095e-01 -6.0600e-02 +1.0896e-01 +1.2013e+00 -1.5666e-02 +5.8276e-01 -1.5851e-01 +6.1408e-01 -9.5763e-02 -4.3973e-02 +3.3549e-01 +6.4805e-02 +4.9567e-01 +1.4818e-01 +5.0047e-01 -6.0483e-01 +5.4766e-01 +1.9334e-01 +3.1348e-01 -2.3866e-01
48043 +1.510499999e-01 +1.510499999e-01 -3.268589500e+02 -3.268589500e+02 +7.4101e-01 -6.0868e-02 +1.0992e-01 +1.2016e+00 -1.6501e-02 +5.8393e-01 -1.5864e-01 +6.1245e-01 -9.8712e-02 -4.5208e-02 +3.3735e-01 +6.5752e-02 +4.9545e-01 +1.4653e-01 +5.0027e-01 -6.0557e-01 +5.4826e-01 +1.9125e-01 +3.1320e-01 -2.3796e-01
48063 +1.473316630e-01 +1.473316630e-01 -3.268626683e+02 -3.268626683e+02 +7.4237e-01 -6.6350e-02 +1.1573e-01 +1.2043e+00 -2.2698e-02 +5.8885e-01 -1.6002e-01 +6.0800e-01 -1.1053e-01 -5.0023e-02 +3.4328e-01 +6.9226e-02 +4.9572e-01 +1.3912e-01 +4.9933e-01 -6.1102e-01 +5.5226e-01 +1.8239e-01 +3.0886e-01 -2.3618e-01
48079 +1.430530954e-01 +1.430530954e-01 -3.268669469e+02 -3.268669469e+02 +7.4274e-01 -6.6725e-02 +1.1625e-01 +1.2038e+00 -2.1868e-02 +5.8756e-01 -1.5910e-01 +6.0808e-01 -1.0876e-01 -4.9773e-02 +3.4316e-01 +6.9609e-02 +4.9480e-01 +1.3887e-01 +5.0024e-01 -6.1095e-01 +5.5291e-01 +1.8291e-01 +3.0931e-01 -2.3614e-01
48085 +1.401485906e-01 +1.401485906e-01 -3.268698514e+02 -3.268698514e+02 +7.4469e-01 -7.2130e-02 +1.2298e-01 +1.2065e+00 -2.8661e-02 +5.9318e-01 -1.5996e-01 +6.0227e-01 -1.2258e-01 -5.5338e-02 +3.5137e-01 +7.4018e-02 +4.9593e-01 +1.2997e-01 +4.9943e-01 -6.1736e-01 +5.5794e-01 +1.7183e-01 +3.0532e-01 -2.3376e-01
48105 +1.369629626e-01 +1.369629626e-01 -3.268730370e+02 -3.268730370e+02 +7.4402e-01 -7.0640e-02 +1.2142e-01 +1.2053e+00 -2.6590e-02 +5.9112e-01 -1.5936e-01 +6.0360e-01 -1.2028e-01 -5.4111e-02 +3.4916e-01 +7.2680e-02 +4.9575e-01 +1.3216e-01 +4.9986e-01 -6.1520e-01 +5.5659e-01 +1.7381e-01 +3.0649e-01 -2.3406e-01
48131 +1.328848010e-01 +1.328848010e-01 -3.268771152e+02 -3.268771152e+02 +7.4594e-01 -7.6174e-02 +1.2796e-01 +1.2067e+00 -3.1779e-02 +5.9689e-01 -1.6027e-01 +5.9813e-01 -1.3223e-01 -5.8282e-02 +3.5650e-01 +7.6954e-02 +4.9570e-01 +1.2321e-01 +4.9995e-01 -6.2124e-01 +5.6189e-01 +1.6383e-01 +3.0404e-01 -2.3224e-01
48157 +1.309010921e-01 +1.309010921e-01 -3.268790989e+02 -3.268790989e+02 +7.4673e-01 -7.8319e-02 +1.3131e-01 +1.2074e+00 -3.4508e-02 +5.9903e-01 -1.6129e-01 +5.9611e-01 -1.4057e-01 -6.0550e-02 +3.6006e-01 +7.8818e-02 +4.9549e-01 +1.1960e-01 +4.9915e-01 -6.2398e-01 +5.6422e-01 +1.5909e-01 +3.0406e-01 -2.3207e-01
48195 +1.288099932e-01 +1.288099932e-01 -3.268811900e+02 -3.268811900e+02 +7.4731e-01 -8.0254e-02 +1.3371e-01 +1.2072e+00 -3.6542e-02 +6.0108e-01 -1.6156e-01 +5.9344e-01 -1.4451e-01 -6.3174e-02 +3.6273e-01 +8.0985e-02 +4.9373e-01 +1.1622e-01 +4.9887e-01 -6.2626e-01 +5.6562e-01 +1.5452e-01 +3.0276e-01 -2.3187e-01
48205 +1.221579104e-01 +1.221579104e-01 -3.268878421e+02 -3.268878421e+02 +7.4766e-01 -7.9665e-02 +1.3272e-01 +1.2062e+00 -3.5520e-02 +6.0060e-01 -1.6062e-01 +5.9410e-01 -1.4294e-01 -6.1572e-02 +3.6184e-01 +8.0047e-02 +4.9415e-01 +1.1787e-01 +4.9837e-01 -6.2500e-01 +5.6472e-01 +1.5568e-01 +3.0243e-01 -2.3157e-01
48224 +1.197537724e-01 +1.197537724e-01 -3.268902462e+02 -3.268902462e+02 +7.4702e-01 -7.7581e-02 +1.3063e-01 +1.2055e+00 -3.3109e-02 +5.9858e-01 -1.5966e-01 +5.9613e-01 -1.3773e-01 -5.9956e-02 +3.5956e-01 +7.8628e-02 +4.9464e-01 +1.2076e-01 +4.9780e-01 -6.2303e-01 +5.6301e-01 +1.5987e-01 +3.0297e-01 -2.3213e-01
48257 +1.157201285e-01 +1.157201285e-01 -3.268942799e+02 -3.268942799e+02 +7.4819e-01 -8.0393e-02 +1.3515e-01 +1.2064e+00 -3.6491e-02 +6.0182e-01 -1.5932e-01 +5.9324e-01 -1.4630e-01 -6.3354e-02 +3.6460e-01 +8.1196e-02 +4.9421e-01 +1.1582e-01 +4.9691e-01 -6.2626e-01 +5.6625e-01 +1.5352e-01 +3.0027e-01 -2.3042e-01
48264 +1.143850081e-01 +1.143850081e-01 -3.268956150e+02 -3.268956150e+02 +7.4927e-01 -8.2714e-02 +1.3807e-01 +1.2073e+00 -3.7899e-02 +6.0435e-01 -1.5945e-01 +5.9088e-01 -1.5164e-01 -6.5815e-02 +3.6804e-01 +8.3200e-02 +4.9429e-01 +1.1219e-01 +4.9644e-01 -6.2868e-01 +5.6836e-01 +1.4937e-01 +2.9820e-01 -2.2921e-01
48289 +1.118982027e-01 +1.118982027e-01 -3.268981018e+02 -3.268981018e+02 +7.4887e-01 -8.1318e-02 +1.3612e-01 +1.2066e+00 -3.6574e-02 +6.0254e-01 -1.5976e-01 +5.9125e-01 -1.4917e-01 -6.5377e-02 +3.6626e-01 +8.1973e-02 +4.9527e-01 +1.1382e-01 +4.9624e-01 -6.2708e-01 +5.6744e-01 +1.5178e-01 +2.9907e-01 -2.2864e-01
48301 +1.095042244e-01 +1.095042244e-01 -3.269004958e+02 -3.269004958e+02 +7.4900e-01 -8.2788e-02 +1.3751e-01 +1.2070e+00 -3.8091e-02 +6.0393e-01 -1.5993e-01 +5.8976e-01 -1.5184e-01 -6.6411e-02 +3.6811e-01 +8.3174e-02 +4.9409e-01 +1.1148e-01 +4.9581e-01 -6.2804e-01 +5.6810e-01 +1.4950e-01 +2.9857e-01 -2.2726e-01
48315 +1.068234410e-01 +1.068234410e-01 -3.269031766e+02 -3.269031766e+02 +7.5006e-01 -8.4742e-02 +1.3974e-01 +1.2068e+00 -4.0218e-02 +6.0582e-01 -1.6053e-01 +5.8709e-01 -1.5614e-01 -6.7642e-02 +3.7102e-01 +8.4284e-02 +4.9434e-01 +1.0804e-01 +4.9609e-01 -6.3022e-01 +5.7010e-01 +1.4580e-01 +2.9816e-01 -2.2607e-01
48328 +1.045796940e-01 +1.045796940e-01 -3.269054203e+02 -3.269054203e+02 +7.5169e-01 -8.9864e-02 +1.4589e-01 +1.2075e+00 -4.5172e-02 +6.1058e-01 -1.6083e-01 +5.8142e-01 -1.7023e-01 -7.2787e-02 +3.7881e-01 +8.8122e-02 +4.9421e-01 +9.9519e-02 +4.9525e-01 -6.3597e-01 +5.7544e-01 +1.3561e-01 +2.9459e-01 -2.2415e-01
48343 +1.021772110e-01 +1.021772110e-01 -3.269078228e+02 -3.269078228e+02 +7.5142e-01 -8.9504e-02 +1.4605e-01 +1.2079e+00 -4.4915e-02 +6.1038e-01 -1.6095e-01 +5.8079e-01 -1.7061e-01 -7.2808e-02 +3.7818e-01 +8.7739e-02 +4.9293e-01 +1.0046e-01 +4.9585e-01 -6.3587e-01 +5.7473e-01 +1.3604e-01 +2.9502e-01 -2.2465e-01
48360 +9.976357657e-02 +9.976357657e-02 -3.269102364e+02 -3.269102364e+02 +7.5255e-01 -9.1606e-02 +1.4885e-01 +1.2081e+00 -4.7384e-02 +6.1257e-01 -1.6120e-01 +5.7789e-01 -1.7565e-01 -7.4493e-02 +3.8123e-01 +8.9243e-02 +4.9247e-01 +9.7015e-02 +4.9555e-01 -6.3830e-01 +5.7645e-01 +1.3201e-01 +2.9352e-01 -2.2358e-01
48367 +9.493654766e-02 +9.493654766e-02 -3.269150635e+02 -3.269150635e+02 +7.5349e-01 -9.3003e-02 +1.5133e-01 +1.2083e+00 -4.8919e-02 +6.1518e-01 -1.6121e-01 +5.7521e-01 -1.8013e-01 -7.6264e-02 +3.8374e-01 +9.0794e-02 +4.9210e-01 +9.4087e-02 +4.9490e-01 -6.4034e-01 +5.7780e-01 +1.2889e-01 +2.9273e-01 -2.2211e-01
48382 +9.279210304e-02 +9.279210304e-02 -3.269172079e+02 -3.269172079e+02 +7.5451e-01 -9.5942e-02 +1.5469e-01 +1.2093e+00 -5.0950e-02 +6.1841e-01 -1.6088e-01 +5.7208e-01 -1.8705e-01 -7.9262e-02 +3.8747e-01 +9.2574e-02 +4.9203e-01 +8.8974e-02 +4.9434e-01 -6.4352e-01 +5.8054e-01 +1.2419e-01 +2.9078e-01 -2.2031e-01
48416 +8.974508012e-02 +8.974508012e-02 -3.269202549e+02 -3.269202549e+02 +7.5538e-01 -9.8733e-02 +1.5904e-01 +1.2091e+00 -5.3737e-02 +6.2214e-01 -1.6068e-01 +5.6845e-01 -1.9474e-01 -8.3686e-02 +3.9161e-01 +9.4406e-02 +4.9168e-01 +8.3618e-02 +4.9352e-01 -6.4666e-01 +5.8258e-01 +1.1922e-01 +2.8812e-01 -2.2014e-01
48427 +8.890375268e-02 +8.890375268e-02 -3.269210962e+02 -3.269210962e+02 +7.5494e-01 -9.7570e-02 +1.5793e-01 +1.2086e+00 -5.1879e-02 +6.2033e-01 -1.6046e-01 +5.7037e-01 -1.9123e-01 -8.2526e-02 +3.8992e-01 +9.3202e-02 +4.9137e-01 +8.5783e-02 +4.9368e-01 -6.4511e-01 +5.8127e-01 +1.2148e-01 +2.8906e-01 -2.2050e-01
48438 +8.624639102e-02 +8.624639102e-02 -3.269237536e+02 -3.269237536e+02 +7.5522e-01 -9.8228e-02 +1.5939e-01 +1.2084e+00 -5.2337e-02 +6.2109e-01 -1.6060e-01 +5.6839e-01 -1.9390e-01 -8.2898e-02 +3.9135e-01 +9.3534e-02 +4.9053e-01 +8.4357e-02 +4.9375e-01 -6.4613e-01 +5.8226e-01 +1.1969e-01 +2.8836e-01 -2.1950e-01
48442 +8.434067201e-02 +8.434067201e-02 -3.269256593e+02 -3.269256593e+02 +7.5484e-01 -9.6638e-02 +1.5835e-01 +1.2076e+00 -5.1708e-02 +6.2007e-01 -1.6042e-01 +5.6961e-01 -1.9037e-01 -8.2058e-02 +3.9024e-01 +9.2508e-02 +4.9031e-01 +8.6026e-02 +4.9438e-01 -6.4500e-01 +5.8164e-01 +1.2188e-01 +2.8886e-01 -2.2011e-01
48460 +8.040474865e-02 +8.040474865e-02 -3.269295953e+02 -3.269295953e+02 +7.5607e-01 -9.9206e-02 +1.6291e-01 +1.2076e+00 -5.5692e-02 +6.2301e-01 -1.5999e-01 +5.6566e-01 -1.9930e-01 -8.5220e-02 +3.9493e-01 +9.4912e-02 +4.9017e-01 +8.0249e-02 +4.9344e-01 -6.4898e-01 +5.8457e-01 +1.1598e-01 +2.8687e-01 -2.1860e-01
